branchid,trans_viol,branch_rating,percentage
167987.0,2.211788384948832e-17,239.0,9.254344706898878e-20
168075.0,2.0683303921831578e-17,700.0,2.954757703118797e-20
169045.0,2.0681846199660408e-17,700.0,2.954549457094344e-20
169046.0,2.150714936573719e-17,700.0,3.0724499093910273e-20
169047.0,2.1507148278199508e-17,700.0,3.072449754028501e-20
133176.0,2.080065077967546e-17,700.0,2.971521539953637e-20
114544.0,0.0,86.0,0.0
141946.0,0.0,86.0,0.0
169048.0,2.2101586462298723e-17,86.0,2.569951914220782e-19
169050.0,2.101021022745087e-17,700.0,3.001458603921553e-20
169052.0,2.1757613289078473e-17,86.0,2.529955033613776e-19
169053.0,2.1010071351518505e-17,700.0,3.001438764502644e-20
169054.0,2.068117101120718e-17,700.0,2.954453001601026e-20
169055.0,2.210176105711066e-17,86.0,2.5699722159431e-19
169056.0,2.2101761174266843e-17,86.0,2.569972229565912e-19
169057.0,2.0681671440132983e-17,700.0,2.954524491447569e-20
169065.0,2.035491240207417e-17,1793.0,1.1352433018446274e-20
175359.0,2.0363248156892214e-17,1793.0,1.1357082073001792e-20
146208.0,2.0697907023675222e-17,700.0,2.956843860525032e-20
169074.0,2.1507587784825826e-17,700.0,3.072512540689404e-20
169075.0,2.1507353602736293e-17,700.0,3.072479086105185e-20
139413.0,2.176432697637631e-17,700.0,3.1091895680537584e-20
169076.0,0.0,86.0,0.0
149400.0,0.0,86.0,0.0
113358.0,0.0,86.0,0.0
169073.0,2.210236130160464e-17,86.0,2.570042011814493e-19
169077.0,0.0,1793.0,0.0
143569.0,2.068575123712101e-17,700.0,2.955107319588716e-20
167641.0,2.2113977911230832e-17,239.0,9.252710423109134e-20
175360.0,2.0359100755907268e-17,1793.0,1.1354768965927087e-20
175361.0,2.036563952949231e-17,1793.0,1.1358415800051484e-20
157515.0,2.1616390867753458e-17,446.0,4.8467244098101923e-20
156741.0,2.1610107185142474e-17,446.0,4.845315512363783e-20
144159.0,2.2098391003389396e-17,86.0,2.569580349231325e-19
167384.0,2.1509627957564846e-17,700.0,3.072803993937835e-20
169079.0,2.2085948300567085e-17,86.0,2.568133523321754e-19
169080.0,2.0683657593717177e-17,700.0,2.9548082276738826e-20
169082.0,2.124826082335464e-17,86.0,2.4707280027156556e-19
169083.0,2.2095280760933513e-17,86.0,2.569218693131804e-19
148952.0,0.0,239.0,0.0
167210.0,0.0,239.0,0.0
169094.0,0.0,86.0,0.0
169095.0,0.0,86.0,0.0
175364.0,2.0681238037336097e-17,700.0,2.9544625767622996e-20
175365.0,0.0,1793.0,0.0
123061.0,2.068714453379419e-17,700.0,2.9553063619705984e-20
103639.0,2.2114712211241868e-17,239.0,9.253017661607476e-20
129199.0,2.212249426340079e-17,239.0,9.2562737503769e-20
113381.0,2.2078019694134972e-17,239.0,9.237665143989528e-20
113138.0,2.2113679627754017e-17,239.0,9.25258561830712e-20
103892.0,2.211313001753801e-17,239.0,9.252355655873643e-20
107648.0,2.207422891801841e-17,239.0,9.236079045195987e-20
168059.0,2.068411632185427e-17,700.0,2.954873760264896e-20
169111.0,2.1514774872988128e-17,700.0,3.0735392675697323e-20
169112.0,2.1807631966417345e-17,700.0,3.115375995202478e-20
169113.0,2.1807631958696624e-17,700.0,3.1153759940995175e-20
169114.0,2.0688852345823302e-17,700.0,2.9555503351176145e-20
169116.0,101.68111695515778,86.0,1.1823385692460207
132396.0,2.2106783723924748e-17,239.0,9.249700302897384e-20
150977.0,2.209875940713457e-17,86.0,2.5696231868761127e-19
142094.0,2.2111410607308376e-17,239.0,9.251636237367522e-20
140488.0,2.1750997805399292e-17,86.0,2.529185791325499e-19
167466.0,2.2100250497115995e-17,86.0,2.5697965694320923e-19
169120.0,2.205269692655134e-17,86.0,2.564267084482714e-19
169121.0,2.2101778972335505e-17,86.0,2.5699742991087797e-19
105426.0,2.0738236283375345e-17,700.0,2.962605183339335e-20
169119.0,2.210085515977501e-17,86.0,2.569866879043606e-19
169122.0,2.0692653144696618e-17,700.0,2.9560933063852314e-20
169123.0,2.0688777125161344e-17,700.0,2.955539589308763e-20
169124.0,2.1506831943174818e-17,700.0,3.0724045633106884e-20
169448.0,0.0,86.0,0.0
170842.0,0.0,86.0,0.0
170843.0,0.0,86.0,0.0
141570.0,2.21099964484144e-17,239.0,9.251044539085524e-20
167206.0,2.2110276316234564e-17,239.0,9.251161638591868e-20
167530.0,2.211161533911232e-17,239.0,9.251721899210175e-20
169128.0,2.1126289690904067e-17,86.0,2.4565453128958217e-19
169131.0,0.0,86.0,0.0
169132.0,2.2095410454976385e-17,86.0,2.5692337738344636e-19
169133.0,0.0,86.0,0.0
169134.0,2.2074938686303896e-17,86.0,2.5668533356167323e-19
169135.0,0.0,86.0,0.0
127567.0,0.0,86.0,0.0
169136.0,0.0,86.0,0.0
169137.0,0.0,1793.0,0.0
144487.0,2.2106821371127474e-17,239.0,9.249716054865052e-20
108797.0,2.1856577743733395e-17,382.0,5.721617210401412e-20
115995.0,2.2036766419046e-17,382.0,5.768787020692671e-20
119895.0,2.2002338500780556e-17,382.0,5.759774476644125e-20
110142.0,0.0,86.0,0.0
167862.0,2.050462701587756e-17,86.0,2.3842589553346e-19
169146.0,2.212068245267874e-17,239.0,9.255515670576878e-20
175369.0,2.0355597070237075e-17,1793.0,1.1352814874644213e-20
105485.0,2.0697575025434257e-17,700.0,2.956796432204894e-20
167514.0,0.0,86.0,0.0
169156.0,0.0,86.0,0.0
169157.0,0.0,1793.0,0.0
169158.0,2.099262389796163e-17,86.0,2.4410027788327476e-19
169159.0,0.0,1793.0,0.0
169160.0,2.2595108921479132e-17,86.0,2.62733824668362e-19
169161.0,0.0,1793.0,0.0
169162.0,2.139334888887732e-17,86.0,2.4875987080089905e-19
169169.0,0.0,1793.0,0.0
167864.0,2.2101158703065188e-17,86.0,2.569902174775022e-19
169187.0,0.0,1793.0,0.0
162051.0,2.2101057257039027e-17,86.0,2.5698903787254683e-19
162054.0,2.2101057257039027e-17,86.0,2.5698903787254683e-19
169188.0,2.2102980163454966e-17,86.0,2.5701139724947636e-19
169189.0,2.2102841616536458e-17,86.0,2.5700978623879604e-19
169190.0,0.0,86.0,0.0
169191.0,2.210061867791314e-17,86.0,2.5698393811526904e-19
169192.0,2.210147219700027e-17,86.0,2.569938627558171e-19
169193.0,2.2086338114945366e-17,86.0,2.5681788505750425e-19
169194.0,2.208137696090628e-17,86.0,2.5676019721984043e-19
169195.0,2.1819347609373663e-17,86.0,2.537133442950426e-19
169196.0,2.200793206560336e-17,86.0,2.559061868093414e-19
110728.0,0.0,700.0,0.0
102121.0,2.152873975416619e-17,700.0,3.07553425059517e-20
151031.0,2.2112831571766612e-17,239.0,9.252230783165947e-20
104121.0,2.0690316056757383e-17,700.0,2.955759436679626e-20
167225.0,2.1822138672885407e-17,86.0,2.537457985219233e-19
169224.0,0.0,1793.0,0.0
175370.0,2.0356323274019288e-17,1793.0,1.1353219896274003e-20
117187.0,2.2112566421022974e-17,239.0,9.252119841432207e-20
105511.0,2.2108983442706792e-17,239.0,9.250620687325017e-20
112256.0,2.2108569548469486e-17,239.0,9.250447509819869e-20
169255.0,0.0,86.0,0.0
120092.0,2.209599376347232e-17,86.0,2.569301600403758e-19
108059.0,0.0,1793.0,0.0
119001.0,2.2145983016219072e-17,181.0,1.223534973271772e-19
111016.0,2.3106477083970826e-17,382.0,6.048815990568279e-20
167963.0,0.0,1793.0,0.0
169253.0,0.0,86.0,0.0
169261.0,0.0,86.0,0.0
169262.0,0.0,86.0,0.0
169263.0,0.0,86.0,0.0
175371.0,0.0,1793.0,0.0
112979.0,2.2145983016206805e-17,181.0,1.223534973271094e-19
106322.0,2.2146314868837793e-17,181.0,1.2235533076705964e-19
107250.0,2.2146314821429798e-17,181.0,1.22355330505137e-19
169264.0,0.0,86.0,0.0
169271.0,0.0,1793.0,0.0
169272.0,0.0,86.0,0.0
175372.0,0.0,181.0,0.0
175373.0,1.9013531893498926e-17,1793.0,1.0604312266312842e-20
175374.0,2.035476915162255e-17,1793.0,1.1352353124162047e-20
101380.0,0.0,382.0,0.0
141971.0,0.0,86.0,0.0
136292.0,0.0,239.0,0.0
100283.0,2.2112147198140136e-17,239.0,9.251944434368258e-20
148012.0,2.2056668316806658e-17,86.0,2.564728874047286e-19
101759.0,2.2092601034780705e-17,239.0,9.243766123339207e-20
141111.0,2.210841276167563e-17,239.0,9.250381908650891e-20
105571.0,0.0,86.0,0.0
106641.0,0.0,239.0,0.0
147619.0,0.0,239.0,0.0
161903.0,0.0,86.0,0.0
165587.0,0.0,239.0,0.0
165595.0,0.0,1793.0,0.0
168091.0,2.209906019171946e-17,86.0,2.569658161827844e-19
171905.0,0.0,239.0,0.0
122104.0,2.204782628153077e-17,382.0,5.771682272652034e-20
160501.0,0.0,700.0,0.0
162605.0,0.0,86.0,0.0
165298.0,0.0,239.0,0.0
165504.0,2.2113205653474864e-17,239.0,9.252387302709148e-20
169168.0,2.2091777031691148e-17,86.0,2.568811282754785e-19
165501.0,2.2113359803189295e-17,239.0,9.252451800497614e-20
103684.0,0.0,239.0,0.0
103682.0,2.2113178756048256e-17,239.0,9.252376048555756e-20
165496.0,0.0,1793.0,0.0
165497.0,2.2113323894236092e-17,239.0,9.252436775831e-20
165505.0,2.2113103709634088e-17,239.0,9.252344648382464e-20
165499.0,2.2113213612959454e-17,239.0,9.252390633037429e-20
165498.0,0.0,239.0,0.0
162038.0,2.2112070728962685e-17,239.0,9.251912438896521e-20
165639.0,0.0,239.0,0.0
165641.0,0.0,239.0,0.0
165644.0,0.0,239.0,0.0
115394.0,2.2112803806041293e-17,239.0,9.252219165707654e-20
122422.0,0.0,1793.0,0.0
175376.0,2.0408052538723996e-17,1793.0,1.1382070573744561e-20
175377.0,2.0402675009373318e-17,1793.0,1.1379071393961694e-20
143129.0,0.0,1793.0,0.0
105994.0,0.0,1793.0,0.0
116083.0,2.2101036183676198e-17,86.0,2.5698879283344416e-19
140959.0,2.2078570381035494e-17,86.0,2.5672756257018014e-19
147149.0,2.2089836255282817e-17,86.0,2.5685856110793973e-19
103701.0,0.0,86.0,0.0
132837.0,2.1837248411763062e-17,382.0,5.716557175854205e-20
137394.0,2.1838086002753554e-17,382.0,5.716776440511401e-20
144723.0,2.1846743760123314e-17,382.0,5.719042869142228e-20
167662.0,4.438575148300167,239.0,0.018571444135147143
167780.0,2.1923122058994974e-17,239.0,9.172854417989529e-20
175378.0,2.2113497108675092e-17,239.0,9.25250925049167e-20
175379.0,2.211349711208562e-17,239.0,9.25250925191867e-20
161262.0,0.0,1793.0,0.0
161302.0,0.0,86.0,0.0
161303.0,0.0,1793.0,0.0
161304.0,0.0,700.0,0.0
161305.0,0.0,86.0,0.0
161306.0,0.0,1793.0,0.0
161307.0,0.0,86.0,0.0
161308.0,0.0,1793.0,0.0
161309.0,0.0,86.0,0.0
161310.0,0.0,1793.0,0.0
161311.0,0.0,700.0,0.0
161312.0,2.068271288492874e-17,700.0,2.954673269275534e-20
161313.0,2.2100840072193947e-17,86.0,2.569865124673715e-19
162082.0,2.2067413960913276e-17,86.0,2.565978367548055e-19
162083.0,2.2077424136767576e-17,86.0,2.567142341484602e-19
162084.0,0.0,86.0,0.0
162088.0,2.2080373628760553e-17,86.0,2.567485305669832e-19
162089.0,0.0,1793.0,0.0
162090.0,0.0,86.0,0.0
161099.0,2.208098931075837e-17,86.0,2.5675568965998105e-19
161097.0,2.068336228091373e-17,700.0,2.954766040130533e-20
161098.0,2.0354438539213823e-17,1793.0,1.1352168733526951e-20
161096.0,2.0683228557653397e-17,700.0,2.954746936807628e-20
161089.0,2.2014198780188395e-17,86.0,2.55979055583586e-19
144009.0,2.1863372918320195e-17,382.0,5.723396051916282e-20
135396.0,2.1606864512573064e-17,446.0,4.844588455733871e-20
101391.0,2.2109259392057642e-17,239.0,9.250736147304453e-20
147529.0,2.1010834993357023e-17,700.0,3.0015478561938604e-20
167085.0,2.211174068742915e-17,239.0,9.251774346204666e-20
126231.0,0.0,239.0,0.0
146547.0,2.2113621006465944e-17,239.0,9.252561090571525e-20
143530.0,0.0,797.0,0.0
167223.0,2.1006168643780743e-17,700.0,3.0008812348258204e-20
168215.0,2.1868414534420198e-17,446.0,4.903231958390179e-20
168261.0,2.1507046129551123e-17,700.0,3.072435161364446e-20
168262.0,2.150940032316838e-17,700.0,3.07277147473834e-20
168263.0,0.0,1793.0,0.0
169296.0,0.0,1793.0,0.0
169303.0,2.1507381596468184e-17,700.0,3.0724830852097406e-20
169304.0,0.0,446.0,0.0
168760.0,0.0,1793.0,0.0
162869.0,2.2097391780404107e-17,86.0,2.5694641605121053e-19
125395.0,2.1243114676641787e-17,86.0,2.4701296135629985e-19
162870.0,2.2101883643507963e-17,86.0,2.5699864701753446e-19
162871.0,2.209767680525147e-17,86.0,2.5694973029362176e-19
162872.0,2.0684874455192945e-17,700.0,2.9549820650275634e-20
108271.0,2.0669142107311373e-17,700.0,2.9527345867587676e-20
100725.0,0.0,446.0,0.0
167011.0,2.210205030039035e-17,86.0,2.5700058488825987e-19
103720.0,0.0,446.0,0.0
106115.0,2.1616000740150352e-17,446.0,4.846636937253442e-20
101784.0,2.1611517243026116e-17,446.0,4.845631668839936e-20
103236.0,0.0,1793.0,0.0
109875.0,0.0,1793.0,0.0
126424.0,2.0793717005662718e-17,86.0,2.417874070425897e-19
165283.0,2.150684653510045e-17,700.0,3.0724066478714927e-20
165275.0,2.035477428416264e-17,1793.0,1.135235598670532e-20
165274.0,2.124251358155195e-17,86.0,2.4700597187851107e-19
165273.0,0.0,86.0,0.0
165272.0,2.151004944197629e-17,700.0,3.072864205996613e-20
109230.0,0.0,86.0,0.0
130896.0,2.0681240834824908e-17,700.0,2.9544629764035585e-20
125531.0,0.0,86.0,0.0
127507.0,2.208012259140928e-17,86.0,2.567456115280149e-19
131024.0,2.2011132994408935e-17,86.0,2.5594340691173183e-19
107642.0,2.189760792472797e-17,86.0,2.546233479619531e-19
123993.0,2.070418633981073e-17,700.0,2.957740905687247e-20
101816.0,2.2088435879683672e-17,86.0,2.568422776707404e-19
140780.0,2.0681435578877058e-17,700.0,2.954490796982437e-20
120287.0,2.2102068349644094e-17,86.0,2.570007947633034e-19
169043.0,0.0,86.0,0.0
173464.0,0.0,86.0,0.0
173465.0,2.1243050504271328e-17,86.0,2.470122151659457e-19
173519.0,0.0,1793.0,0.0
173520.0,2.2102532672914204e-17,86.0,2.570061938710954e-19
173521.0,0.0,1793.0,0.0
173522.0,2.2101849323939173e-17,86.0,2.569982479527811e-19
166953.0,0.0,86.0,0.0
166965.0,2.1146658752697294e-17,797.0,2.6532821521577534e-20
166970.0,0.0,86.0,0.0
166972.0,2.2113307805120754e-17,239.0,9.252430043983579e-20
166979.0,0.0,382.0,0.0
167005.0,2.150436103407179e-17,700.0,3.07205157629597e-20
168633.0,2.2088575875304298e-17,86.0,2.568439055267942e-19
141961.0,0.0,1793.0,0.0
161951.0,2.079115506707966e-17,86.0,2.417576170590658e-19
161952.0,2.0789124311274496e-17,86.0,2.4173400361947087e-19
161953.0,0.0,1793.0,0.0
161954.0,2.1758592306999647e-17,700.0,3.1083703295713783e-20
161955.0,0.0,86.0,0.0
125061.0,2.0792461043661124e-17,86.0,2.4177280283326887e-19
167028.0,2.1836851404046592e-17,382.0,5.716453247132615e-20
167039.0,2.2098842405827865e-17,239.0,9.246377575660195e-20
167043.0,2.062002006421616e-17,86.0,2.397676751653042e-19
167056.0,0.0,382.0,0.0
167068.0,2.2114729237275442e-17,239.0,9.253024785470896e-20
167071.0,0.0,86.0,0.0
167098.0,2.211565453698216e-17,239.0,9.2534119401599e-20
167102.0,2.2099954627925973e-17,86.0,2.569762166037904e-19
167109.0,2.201954011865695e-17,446.0,4.9371166185329484e-20
141953.0,2.0682670903012626e-17,700.0,2.9546672718589466e-20
167110.0,2.1515543930420233e-17,700.0,3.073649132917176e-20
167115.0,2.1012896596828374e-17,700.0,3.001842370975482e-20
169343.0,0.0,86.0,0.0
129405.0,2.2101289031646467e-17,86.0,2.569917329261217e-19
167121.0,2.2109500325024373e-17,239.0,9.250836956077143e-20
167127.0,2.2113518366885343e-17,239.0,9.25251814514031e-20
167131.0,2.2108912483975722e-17,239.0,9.250590997479381e-20
167141.0,2.1847803520848407e-17,382.0,5.719320293415814e-20
167155.0,2.2113689846072322e-17,239.0,9.252589893754109e-20
167181.0,2.2097588913331744e-17,86.0,2.5694870829455515e-19
167183.0,2.2108486846774417e-17,239.0,9.250412906600174e-20
169365.0,0.0,1793.0,0.0
167200.0,2.068108256252466e-17,700.0,2.9544403660749514e-20
167204.0,2.2100426285421033e-17,86.0,2.5698170099326784e-19
167205.0,2.2113705495940912e-17,239.0,9.252596441816281e-20
167207.0,2.1507591323421863e-17,700.0,3.072513046203123e-20
169089.0,2.070961873292526e-17,700.0,2.9585169618464657e-20
167208.0,2.068108592986632e-17,700.0,2.9544408471237596e-20
169375.0,2.1505663308364072e-17,700.0,3.0722376154805815e-20
169391.0,2.0681923668605526e-17,700.0,2.9545605240865034e-20
158160.0,0.0,86.0,0.0
138647.0,2.0776755689927795e-17,86.0,2.4159018244102086e-19
170885.0,0.0,1793.0,0.0
167213.0,2.06887687856808e-17,700.0,2.9555383979544004e-20
167214.0,2.2104907302836834e-17,239.0,9.248915189471478e-20
167227.0,2.2098110130006936e-17,86.0,2.5695476895356904e-19
167241.0,2.2047625126668827e-17,86.0,2.563677340310329e-19
167246.0,2.2102688551055505e-17,86.0,2.5700800640762213e-19
167252.0,2.068389775890585e-17,700.0,2.95484253698655e-20
167263.0,2.068208419112729e-17,700.0,2.9545834558753275e-20
167264.0,2.1237370974817342e-17,86.0,2.4694617412578303e-19
167265.0,2.068098218540504e-17,700.0,2.9544260264864344e-20
167284.0,2.2113954134401846e-17,239.0,9.252700474645124e-20
148974.0,2.0681230567544648e-17,700.0,2.9544615096492357e-20
167309.0,2.2098962313471038e-17,86.0,2.5696467806361673e-19
167311.0,0.0,86.0,0.0
167318.0,2.1625974618811336e-17,239.0,9.048524945109346e-20
167332.0,2.2088332304571128e-17,86.0,2.568410733089666e-19
167333.0,0.0,446.0,0.0
167345.0,0.0,239.0,0.0
167348.0,2.0685405756619644e-17,700.0,2.955057965231378e-20
167349.0,0.0,86.0,0.0
169415.0,2.0686882966102062e-17,700.0,2.955268995157438e-20
167356.0,2.2097628709536054e-17,86.0,2.569491710411169e-19
147042.0,2.2093473859942566e-17,86.0,2.5690085883654147e-19
167358.0,2.0681331678255244e-17,700.0,2.954475954036463e-20
150474.0,0.0,700.0,0.0
167370.0,2.2100275286970366e-17,86.0,2.5697994519732986e-19
167381.0,2.195822366917824e-17,446.0,4.923368535690188e-20
167401.0,2.1608270752127734e-17,446.0,4.8449037560824516e-20
167416.0,2.1606792528773433e-17,446.0,4.844572315868483e-20
167436.0,2.2123736720261995e-17,239.0,9.256793606804182e-20
169439.0,2.208268517755128e-17,86.0,2.5677540904129396e-19
167437.0,2.2044422117730644e-17,382.0,5.77079113029598e-20
167454.0,2.1622094078778785e-17,446.0,4.8480031566768575e-20
167455.0,2.2096539314814796e-17,86.0,2.5693650366063715e-19
167469.0,2.189292716878912e-17,382.0,5.731132766698722e-20
167470.0,2.0690248835426775e-17,700.0,2.9557498336323964e-20
167473.0,2.0681853190497386e-17,700.0,2.954550455785341e-20
167476.0,2.152642024166247e-17,700.0,3.075202891666067e-20
169438.0,0.0,86.0,0.0
167478.0,0.0,86.0,0.0
167481.0,0.0,239.0,0.0
167496.0,2.2112587070907643e-17,239.0,9.252128481551315e-20
167510.0,7.925792355225287e-17,86.0,9.216037622354985e-19
167516.0,0.0,700.0,0.0
167521.0,0.0,86.0,0.0
167526.0,2.7484138393517737e-17,239.0,1.1499639495195707e-19
167532.0,2.0689641009775698e-17,700.0,2.955663001396528e-20
167535.0,2.0681083850069036e-17,700.0,2.954440550009862e-20
167537.0,2.2056586559153497e-17,86.0,2.56471936734343e-19
167544.0,2.2095251686251904e-17,86.0,2.5692153123548724e-19
167550.0,2.0684189785005804e-17,700.0,2.9548842550008294e-20
167552.0,0.0,86.0,0.0
167561.0,2.0710062241362122e-17,700.0,2.958580320194589e-20
167563.0,2.160814842954756e-17,446.0,4.8448763294949686e-20
167566.0,2.1618039967669727e-17,446.0,4.8470941631546474e-20
167572.0,2.0681809262187216e-17,700.0,2.9545441803124595e-20
167575.0,2.2031335617924898e-17,181.0,1.217200862868779e-19
167578.0,0.0,239.0,0.0
169456.0,2.2099976695834354e-17,86.0,2.569764732073762e-19
167581.0,2.2110526333089182e-17,239.0,9.251266248154469e-20
167588.0,0.0,700.0,0.0
167594.0,2.0589948440268436e-17,797.0,2.5834314228693145e-20
167600.0,2.2050132598426227e-17,382.0,5.772286020530426e-20
167605.0,2.1996917607341505e-17,446.0,4.932044306578813e-20
167606.0,2.0683229279794154e-17,700.0,2.9547470399705936e-20
167607.0,2.2091127107352172e-17,86.0,2.568735710157229e-19
167614.0,2.1615807703211312e-17,446.0,4.846593655428545e-20
167616.0,2.2101630478190798e-17,86.0,2.569957032347767e-19
167623.0,0.0,86.0,0.0
167624.0,0.0,382.0,0.0
167625.0,2.2090086812743154e-17,86.0,2.5686147456678085e-19
167632.0,2.184533046648965e-17,382.0,5.71867289698682e-20
167639.0,2.1243481385333387e-17,86.0,2.4701722541085335e-19
167650.0,2.2114388517766836e-17,239.0,9.252882225007045e-20
167661.0,0.0,382.0,0.0
167663.0,2.200131264473785e-17,446.0,4.9330297409726116e-20
167664.0,2.2051290870944432e-17,382.0,5.772589233231527e-20
167669.0,2.1508016150847343e-17,700.0,3.072573735835335e-20
167670.0,2.1701014821283327e-17,446.0,4.8656983904222704e-20
167674.0,2.202341735338349e-17,382.0,5.76529250088573e-20
167675.0,2.1617951143215566e-17,446.0,4.84707424735775e-20
167677.0,2.160685043849993e-17,446.0,4.844585300112092e-20
113925.0,0.0,700.0,0.0
167678.0,2.076480231842206e-17,700.0,2.966400331203152e-20
167681.0,0.0,86.0,0.0
167682.0,2.2096078265313523e-17,86.0,2.569311426199247e-19
167688.0,2.0681449322856743e-17,700.0,2.954492760408106e-20
167689.0,2.2095909612523064e-17,86.0,2.5692918154096587e-19
167693.0,2.2111194248976886e-17,239.0,9.25154571086899e-20
167702.0,2.1495628719707013e-17,700.0,3.0708041028152877e-20
167705.0,0.0,86.0,0.0
167707.0,2.2105671930833618e-17,239.0,9.249235117503606e-20
169492.0,2.0681480662264842e-17,700.0,2.954497237466406e-20
167710.0,2.1505228738237834e-17,700.0,3.0721755340339764e-20
167713.0,2.211224649215903e-17,239.0,9.251985979982857e-20
167719.0,0.0,86.0,0.0
167735.0,2.2096470529617403e-17,86.0,2.569357038327605e-19
167736.0,112.8147579634242,86.0,1.311799511202607
167737.0,0.0,700.0,0.0
167739.0,2.2103057011655104e-17,86.0,2.570122908331989e-19
169497.0,2.2102461217718008e-17,86.0,2.57005362996721e-19
169498.0,2.2101816178819312e-17,86.0,2.5699786254441063e-19
167745.0,0.0,700.0,0.0
167748.0,2.0687327943687862e-17,700.0,2.95533256338398e-20
167752.0,2.0726819248300985e-17,86.0,2.410095261430347e-19
167753.0,2.2043658225995194e-17,181.0,1.2178816699444859e-19
167758.0,2.2096024717776847e-17,239.0,9.245198626684873e-20
167764.0,2.211347582442786e-17,239.0,9.252500344948896e-20
169508.0,0.0,86.0,0.0
169509.0,0.0,1793.0,0.0
169510.0,0.0,86.0,0.0
169511.0,2.0682165411196775e-17,700.0,2.954595058742396e-20
116159.0,2.0691687324162585e-17,700.0,2.9559553320232264e-20
167767.0,2.1615944072670353e-17,446.0,4.8466242315404377e-20
169534.0,0.0,1793.0,0.0
170899.0,0.0,86.0,0.0
170904.0,2.0686861194864762e-17,700.0,2.9552658849806805e-20
170905.0,2.0686323964891035e-17,700.0,2.9551891378415763e-20
170908.0,0.0,86.0,0.0
159911.0,2.0683106235167276e-17,700.0,2.954729462166754e-20
167775.0,2.176353219956926e-17,700.0,3.1090760285098943e-20
167776.0,2.190838785246605e-17,239.0,9.166689478019267e-20
167808.0,2.2099611698332958e-17,86.0,2.5697222905038323e-19
167823.0,2.0680843358655454e-17,700.0,2.9544061940936365e-20
167836.0,2.1015499143370825e-17,4570.207466428127,4.598368738781921e-21
167847.0,2.0733563485964174e-17,700.0,2.961937640852025e-20
167848.0,2.068118222303234e-17,700.0,2.954454603290334e-20
167851.0,2.177091649522875e-17,239.0,9.10917008168567e-20
167854.0,2.211349260029869e-17,239.0,9.252507364141712e-20
169531.0,2.21000525104028e-17,86.0,2.5697735477212557e-19
167877.0,2.2115967155118642e-17,239.0,9.253542742727465e-20
169516.0,2.0680979074842715e-17,700.0,2.954425582120388e-20
167885.0,2.0666361437780644e-17,797.0,2.5930190009762416e-20
167894.0,2.2035264064474354e-17,86.0,2.562240007497018e-19
167895.0,2.21135583842629e-17,239.0,9.252534888812929e-20
167900.0,2.1610594529629368e-17,446.0,4.845424782428109e-20
167901.0,2.2090857135408068e-17,86.0,2.5687043180707053e-19
167912.0,2.2113565461499958e-17,239.0,9.252537849999982e-20
167914.0,2.0681120811252358e-17,700.0,2.954445830178908e-20
169514.0,2.0681001560500055e-17,700.0,2.954428794357151e-20
169545.0,2.2096928059247836e-17,86.0,2.569410239447423e-19
167921.0,2.1020013873710564e-17,700.0,3.002859124815795e-20
167927.0,2.211425120074086e-17,239.0,9.252824770184459e-20
167936.0,2.1252101291428896e-17,797.0,2.6665120817351187e-20
167940.0,0.0,239.0,0.0
167943.0,2.176028660892388e-17,700.0,3.108612372703412e-20
169565.0,2.2101886558807256e-17,86.0,2.5699868091636345e-19
169566.0,0.0,1793.0,0.0
169567.0,2.210135297108676e-17,86.0,2.569924764079856e-19
169568.0,2.210086377737728e-17,86.0,2.569867881090381e-19
169569.0,0.0,1793.0,0.0
169570.0,2.2100089970230876e-17,86.0,2.569777903515218e-19
169571.0,2.2100482101176517e-17,86.0,2.5698235001368045e-19
101768.0,2.2117462956615618e-17,239.0,9.254168601094401e-20
122766.0,2.2111462846735262e-17,239.0,9.251658094868311e-20
167955.0,2.039578288818514e-17,1911.2116085125792,1.067165079855201e-20
169575.0,2.102001029743104e-17,86.0,2.44418724388733e-19
114952.0,2.150746324737259e-17,700.0,3.072494749624656e-20
127179.0,2.0680878175695357e-17,700.0,2.95441116795648e-20
144312.0,2.150746325574761e-17,700.0,3.072494750821087e-20
167962.0,2.21208546438853e-17,239.0,9.25558771710682e-20
167967.0,2.0704524938137692e-17,700.0,2.9577892768768135e-20
167970.0,2.068158796252611e-17,700.0,2.9545125660751587e-20
167978.0,2.2113736518312905e-17,239.0,9.252609421888245e-20
169601.0,2.0685115609230684e-17,700.0,2.9550165156043833e-20
167981.0,2.068709954615068e-17,700.0,2.955299935164383e-20
167999.0,2.059828458759589e-17,797.0,2.584477363562847e-20
168005.0,2.2107288881823592e-17,239.0,9.249911666034975e-20
168007.0,2.2094032950964203e-17,86.0,2.569073598949326e-19
168011.0,2.0681182585779358e-17,700.0,2.9544546551113366e-20
168016.0,2.210024225187075e-17,86.0,2.5697956106826457e-19
168019.0,2.175152354226915e-17,86.0,2.5292469235196686e-19
168034.0,2.1506757848106163e-17,700.0,3.072393978300881e-20
168041.0,2.0684094662571484e-17,700.0,2.9548706660816405e-20
168042.0,2.1430233654150407e-17,797.0,2.6888624409222594e-20
168047.0,2.2096842117574343e-17,239.0,9.245540634968345e-20
168051.0,2.2098847126511767e-17,86.0,2.569633386803694e-19
168056.0,2.2112711885452076e-17,239.0,9.252180705210074e-20
168057.0,2.185784404777291e-17,382.0,5.721948703605474e-20
168062.0,2.0688891963661833e-17,700.0,2.955555994808833e-20
168073.0,2.1853193439519753e-17,382.0,5.720731266889988e-20
