branchid,trans_viol,branch_rating,percentage
132299.0,0.0,86.0,0.0
132300.0,0.0,700.0,0.0
132301.0,8.71092326521511e-15,1793.0,4.8582951841690515e-18
132302.0,8.710923470125201e-15,239.0,3.644737853608871e-17
132303.0,8.710923460278497e-15,446.0,1.9531218520803807e-17
132304.0,8.710923358128548e-15,382.0,2.2803464288294628e-17
132305.0,8.710923473886149e-15,239.0,3.6447378551824893e-17
160417.0,0.0,382.0,0.0
132343.0,8.710923372679446e-15,382.0,2.2803464326385985e-17
160418.0,0.0,382.0,0.0
132316.0,8.710923461162547e-15,86.0,1.012898076879366e-16
132307.0,8.710923137633395e-15,1793.0,4.858295113013605e-18
132308.0,8.710923472018256e-15,239.0,3.644737854400944e-17
132309.0,8.710923461455366e-15,86.0,1.0128980769134147e-16
132311.0,8.710923377650202e-15,86.0,1.0128980671686281e-16
132313.0,0.0,86.0,0.0
132314.0,8.71092347946576e-15,382.0,2.2803464605931312e-17
160419.0,0.0,382.0,0.0
160420.0,0.0,382.0,0.0
160414.0,0.0,382.0,0.0
132317.0,0.0,86.0,0.0
132320.0,8.710923480688213e-15,382.0,2.2803464609131446e-17
132321.0,8.710923461239246e-15,86.0,1.0128980768882844e-16
132323.0,8.710923407324142e-15,181.0,4.81266486592494e-17
160415.0,8.710923363021147e-15,382.0,2.280346430110248e-17
162809.0,8.710923265094531e-15,1793.0,4.858295184101802e-18
132328.0,0.0,700.0,0.0
132344.0,0.0,86.0,0.0
162824.0,8.710923390477975e-15,700.0,1.2444176272111392e-17
162825.0,8.71092336149749e-15,700.0,1.24441762307107e-17
132329.0,8.71092335418758e-15,700.0,1.2444176220267973e-17
132331.0,8.710923449984724e-15,700.0,1.2444176357121034e-17
132332.0,0.0,382.0,0.0
132333.0,8.71092348102953e-15,382.0,2.2803464610024948e-17
132334.0,8.710923385082149e-15,239.0,3.6447378180260036e-17
132335.0,0.0,239.0,0.0
132336.0,8.710923358188595e-15,700.0,1.2444176225983708e-17
132337.0,8.710923457781692e-15,86.0,1.0128980764862433e-16
132338.0,0.0,86.0,0.0
132339.0,8.710923354296371e-15,700.0,1.2444176220423388e-17
132341.0,0.0,86.0,0.0
162826.0,8.710923349042275e-15,700.0,1.2444176212917536e-17
132346.0,8.710923354175061e-15,700.0,1.2444176220250088e-17
132347.0,8.710923449959684e-15,700.0,1.2444176357085263e-17
132348.0,8.710923355376605e-15,700.0,1.244417622196658e-17
132351.0,8.710923354197549e-15,700.0,1.2444176220282212e-17
132352.0,0.0,86.0,0.0
132355.0,8.710923412812834e-15,382.0,2.280346443144721e-17
132356.0,8.710923449476271e-15,700.0,1.2444176356394673e-17
132357.0,0.0,446.0,0.0
132390.0,0.0,86.0,0.0
132360.0,0.0,86.0,0.0
132354.0,8.710923297009773e-15,86.0,1.0128980577918341e-16
162837.0,8.710923480548548e-15,382.0,2.2803464608765834e-17
132364.0,8.710923374769172e-15,797.0,1.0929640369848396e-17
132365.0,8.710923378144799e-15,797.0,1.0929640374083813e-17
132359.0,8.710923460173355e-15,446.0,1.953121852056806e-17
132366.0,8.710923460196692e-15,446.0,1.9531218520620387e-17
132367.0,0.0,86.0,0.0
132368.0,8.710923458409268e-15,700.0,1.2444176369156096e-17
132370.0,8.710923325177439e-15,797.0,1.0929640307625394e-17
132372.0,0.0,86.0,0.0
132373.0,0.0,86.0,0.0
132374.0,0.0,1793.0,0.0
132376.0,8.710923381021454e-15,239.0,3.6447378163269686e-17
132379.0,8.710923474260651e-15,239.0,3.644737855339185e-17
132380.0,8.710923324492734e-15,797.0,1.0929640306766292e-17
132382.0,8.71092326510304e-15,1793.0,4.858295184106547e-18
132384.0,8.710923354835333e-15,700.0,1.2444176221193333e-17
132386.0,8.710923471626372e-15,239.0,3.6447378542369754e-17
132387.0,0.0,86.0,0.0
132385.0,8.710923473537416e-15,239.0,3.6447378550365753e-17
132389.0,8.710923480725407e-15,382.0,2.2803464609228815e-17
162817.0,8.710923480548548e-15,382.0,2.2803464608765834e-17
162839.0,8.710923480324649e-15,382.0,2.280346460817971e-17
132391.0,0.0,86.0,0.0
132392.0,8.710923473587251e-15,239.0,3.644737855057427e-17
132393.0,8.710923410978611e-15,382.0,2.2803464426645578e-17
132394.0,0.0,86.0,0.0
162842.0,8.710923480245032e-15,382.0,2.2803464607971287e-17
132401.0,8.710923410344594e-15,700.0,1.2444176300492278e-17
132399.0,8.710923473921398e-15,239.0,3.644737855197238e-17
132395.0,0.0,86.0,0.0
132403.0,8.710923354156465e-15,700.0,1.244417622022352e-17
132416.0,8.710923467970202e-15,239.0,3.644737852707197e-17
162843.0,8.710923480410101e-15,382.0,2.2803464608403407e-17
162815.0,8.710923479798572e-15,382.0,2.2803464606802544e-17
162861.0,8.71092348063473e-15,382.0,2.280346460899144e-17
132405.0,8.710923461106875e-15,86.0,1.0128980768728925e-16
132406.0,8.71092347418383e-15,239.0,3.644737855307042e-17
132408.0,8.71092341501998e-15,797.0,1.0929640420351292e-17
132409.0,8.710923433728692e-15,797.0,1.092964044382521e-17
132410.0,8.710923354823179e-15,700.0,1.2444176221175969e-17
132411.0,8.710923354131303e-15,700.0,1.2444176220187577e-17
132412.0,8.710923477731576e-15,382.0,2.2803464601391562e-17
162902.0,0.0,382.0,0.0
132415.0,0.0,86.0,0.0
132417.0,8.710923329260985e-15,797.0,1.0929640312749041e-17
132418.0,0.0,1793.0,0.0
132420.0,8.710923365254305e-15,700.0,1.2444176236077579e-17
132421.0,8.71092338006338e-15,239.0,3.6447378159261e-17
132422.0,0.0,86.0,0.0
132424.0,8.710923458175886e-15,86.0,1.0128980765320798e-16
162970.0,8.71092348047197e-15,382.0,2.2803464608565367e-17
132426.0,8.710923474073582e-15,239.0,3.644737855260913e-17
132429.0,8.710923401875199e-15,239.0,3.6447378250523846e-17
132430.0,8.710923400254664e-15,181.0,4.812664862019151e-17
132432.0,8.710923114036702e-15,1793.0,4.858295099853152e-18
162964.0,0.0,1793.0,0.0
162966.0,8.710923355637942e-15,700.0,1.2444176222339917e-17
132434.0,8.710923354388628e-15,700.0,1.2444176220555183e-17
132437.0,8.710923427894429e-15,797.0,1.092964043650493e-17
132440.0,0.0,239.0,0.0
132438.0,0.0,700.0,0.0
132444.0,8.710923444217679e-15,86.0,1.0128980749090324e-16
162971.0,0.0,382.0,0.0
132433.0,8.71092335448198e-15,700.0,1.2444176220688543e-17
132479.0,8.710923368021563e-15,700.0,1.2444176240030804e-17
162974.0,8.710923481962808e-15,382.0,2.2803464612468084e-17
132447.0,8.710923354157194e-15,700.0,1.2444176220224562e-17
132448.0,8.71092347290583e-15,239.0,3.644737854772314e-17
132450.0,8.71092347546718e-15,382.0,2.280346459546382e-17
162976.0,0.0,700.0,0.0
132454.0,8.710923461901097e-15,700.0,1.2444176374144424e-17
132456.0,8.710923316152793e-15,1793.0,4.8582952125782446e-18
132480.0,0.0,86.0,0.0
162978.0,0.0,1793.0,0.0
162977.0,0.0,86.0,0.0
132460.0,8.71092344026176e-15,86.0,1.0128980744490419e-16
132457.0,8.710923415373575e-15,797.0,1.092964042079495e-17
132459.0,8.710923480460787e-15,382.0,2.2803464608536093e-17
132462.0,8.71092343068077e-15,86.0,1.0128980733349734e-16
162982.0,8.710923263405198e-15,86.0,1.0128980538843253e-16
132463.0,8.710923415209358e-15,181.0,4.812664870281413e-17
132496.0,8.710923460751943e-15,86.0,1.0128980768316213e-16
132467.0,0.0,86.0,0.0
132461.0,8.710923460475899e-15,446.0,1.953121852124641e-17
132458.0,0.0,86.0,0.0
162984.0,0.0,86.0,0.0
132468.0,8.710923357574512e-15,700.0,1.2444176225106446e-17
162985.0,0.0,86.0,0.0
132470.0,8.710923461270728e-15,86.0,1.0128980768919451e-16
132472.0,8.710923359102911e-15,700.0,1.2444176227289873e-17
132473.0,8.710923354366141e-15,700.0,1.2444176220523058e-17
132477.0,8.710923477656092e-15,382.0,2.2803464601193958e-17
132497.0,8.710923355709781e-15,700.0,1.2444176222442545e-17
133000.0,0.0,797.0,0.0
132478.0,0.0,239.0,0.0
132481.0,0.0,239.0,0.0
162983.0,0.0,86.0,0.0
132482.0,0.0,700.0,0.0
132483.0,8.710923457321132e-15,86.0,1.0128980764326897e-16
132486.0,8.710923480556328e-15,382.0,2.28034646087862e-17
132487.0,8.710923358545351e-15,700.0,1.2444176226493358e-17
132488.0,0.0,1793.0,0.0
132494.0,8.710923354156099e-15,700.0,1.2444176220222998e-17
162975.0,8.710923354161812e-15,700.0,1.244417622023116e-17
132492.0,8.710923354194996e-15,700.0,1.2444176220278565e-17
132495.0,8.710923460062013e-15,700.0,1.2444176371517162e-17
162820.0,8.710923354259419e-15,700.0,1.2444176220370599e-17
132499.0,8.710923431174272e-15,86.0,1.0128980733923573e-16
132500.0,8.710923401081099e-15,446.0,1.9531218388074212e-17
132498.0,8.710923470714608e-15,239.0,3.644737853855485e-17
132502.0,8.710923461390457e-15,86.0,1.012898076905867e-16
132503.0,8.710923459930371e-15,86.0,1.0128980767360897e-16
132505.0,0.0,239.0,0.0
132506.0,8.71092341823382e-15,446.0,1.953121842653323e-17
132507.0,0.0,86.0,0.0
132508.0,8.710923354660055e-15,700.0,1.2444176220942936e-17
132509.0,8.710923459671952e-15,86.0,1.0128980767060409e-16
132510.0,0.0,797.0,0.0
132511.0,8.710923305762993e-15,2598.0,3.3529342978302513e-18
162821.0,0.0,86.0,0.0
162822.0,8.710923292952846e-15,86.0,1.0128980573200983e-16
132515.0,8.71092340749857e-15,382.0,2.2803464417535526e-17
132516.0,8.710923450313401e-15,700.0,1.2444176357590573e-17
132517.0,8.7109234308569e-15,797.0,1.0929640440221957e-17
132518.0,8.71092335716707e-15,700.0,1.2444176224524386e-17
132519.0,8.710923447874578e-15,700.0,1.2444176354106539e-17
132521.0,8.710923359376525e-15,700.0,1.2444176227680749e-17
132524.0,8.710923480787035e-15,382.0,2.2803464609390143e-17
132526.0,8.710923191093528e-15,86.0,1.0128980454759916e-16
162823.0,8.710923292992228e-15,86.0,1.0128980573246777e-16
162302.0,0.0,86.0,0.0
162846.0,8.710923292923187e-15,86.0,1.0128980573166497e-16
162847.0,0.0,86.0,0.0
132527.0,8.7109234687265e-15,239.0,3.64473785302364e-17
132528.0,8.710923455407169e-15,86.0,1.0128980762101359e-16
132529.0,8.710923328238366e-15,797.0,1.0929640311465954e-17
162848.0,8.710923292651639e-15,86.0,1.0128980572850743e-16
132531.0,0.0,382.0,0.0
132532.0,8.710923472349243e-15,239.0,3.644737854539432e-17
132534.0,8.710923449811634e-15,700.0,1.2444176356873762e-17
162989.0,8.710923354404188e-15,700.0,1.2444176220577411e-17
132536.0,0.0,86.0,0.0
132538.0,8.710923460548464e-15,86.0,1.012898076807961e-16
132540.0,8.710923465683318e-15,239.0,3.644737851750342e-17
132541.0,8.710923468344826e-15,239.0,3.644737852863944e-17
132556.0,0.0,446.0,0.0
132542.0,8.710923452696069e-15,86.0,1.0128980758948917e-16
132543.0,8.710923374913697e-15,239.0,3.6447378137714216e-17
132547.0,0.0,382.0,0.0
132548.0,8.7109234804806e-15,382.0,2.2803464608587958e-17
132549.0,0.0,1793.0,0.0
132550.0,8.710923355890771e-15,700.0,1.2444176222701102e-17
132551.0,0.0,239.0,0.0
132553.0,0.0,86.0,0.0
132554.0,8.710923474306355e-15,239.0,3.644737855358307e-17
132555.0,0.0,239.0,0.0
132558.0,0.0,797.0,0.0
132560.0,8.710923265141206e-15,1793.0,4.858295184127834e-18
132561.0,0.0,382.0,0.0
132562.0,8.710923293021887e-15,86.0,1.0128980573281265e-16
132563.0,0.0,181.0,0.0
132565.0,8.710923366281178e-15,700.0,1.244417623754454e-17
132566.0,0.0,239.0,0.0
132568.0,8.71092347360901e-15,239.0,3.644737855066531e-17
132570.0,8.7109234801078e-15,382.0,2.280346460761204e-17
132571.0,8.710923281534714e-15,86.0,1.0128980559924086e-16
132569.0,0.0,239.0,0.0
162992.0,0.0,382.0,0.0
132572.0,8.710923410871402e-15,700.0,1.244417630124486e-17
132575.0,8.710923265163329e-15,1793.0,4.8582951841401726e-18
132576.0,8.710923419029016e-15,86.0,1.012898071980118e-16
132591.0,0.0,1793.0,0.0
132577.0,0.0,700.0,0.0
132578.0,8.710923265108388e-15,1793.0,4.85829518410953e-18
132580.0,8.710923446275437e-15,700.0,1.2444176351822052e-17
132582.0,8.71092348040536e-15,382.0,2.2803464608390995e-17
132583.0,8.710923460641938e-15,86.0,1.01289807681883e-16
132584.0,0.0,181.0,0.0
132586.0,8.710923353386674e-15,700.0,1.244417621912382e-17
162993.0,0.0,86.0,0.0
162931.0,8.710923480864828e-15,382.0,2.280346460959379e-17
162932.0,0.0,86.0,0.0
132593.0,0.0,700.0,0.0
132589.0,8.710923448535578e-15,700.0,1.2444176355050826e-17
132590.0,8.710923480528249e-15,382.0,2.2803464608712693e-17
132594.0,8.710923354179072e-15,700.0,1.2444176220255818e-17
132595.0,8.710923478868454e-15,382.0,2.280346460436768e-17
132596.0,8.710923449605116e-15,700.0,1.2444176356578737e-17
132611.0,8.710923421590365e-15,86.0,1.0128980722779494e-16
162997.0,0.0,86.0,0.0
132599.0,8.71092346157388e-15,700.0,1.244417637367697e-17
132600.0,8.710923356230388e-15,700.0,1.2444176223186268e-17
132601.0,0.0,700.0,0.0
132602.0,8.710923354285431e-15,700.0,1.2444176220407758e-17
132603.0,8.710923453308449e-15,86.0,1.0128980759660987e-16
132604.0,8.838809474263583e-15,700.0,1.2626870677519405e-17
132638.0,8.710923265047368e-15,1793.0,4.858295184075498e-18
132605.0,8.710923421814507e-15,446.0,1.9531218434561674e-17
132608.0,8.710923355706985e-15,700.0,1.244417622243855e-17
132609.0,8.710923480642265e-15,382.0,2.2803464609011163e-17
162998.0,0.0,86.0,0.0
163000.0,8.71092344505894e-15,86.0,1.0128980750068536e-16
132615.0,8.710923380821136e-15,446.0,1.9531218342648286e-17
132617.0,8.710923480511232e-15,382.0,2.2803464608668144e-17
132618.0,8.710923354161326e-15,700.0,1.2444176220230465e-17
132619.0,0.0,239.0,0.0
132620.0,0.0,86.0,0.0
132621.0,8.710923333723412e-15,797.0,1.092964031834807e-17
132622.0,8.710923469483527e-15,239.0,3.644737853340388e-17
132623.0,8.710923354174211e-15,700.0,1.2444176220248874e-17
132625.0,8.71092335442157e-15,700.0,1.2444176220602242e-17
132626.0,8.710923446652856e-15,86.0,1.0128980751921925e-16
132627.0,8.710923446017138e-15,181.0,4.812664887302286e-17
167973.0,8.71092345785511e-15,86.0,1.0128980764947802e-16
132631.0,8.710923368204864e-15,700.0,1.2444176240292663e-17
132632.0,8.710923356663843e-15,700.0,1.244417622380549e-17
132634.0,8.710923373075462e-15,382.0,2.2803464327422675e-17
132635.0,8.710923453199051e-15,86.0,1.0128980759533781e-16
163001.0,8.71092342631668e-15,86.0,1.012898072827521e-16
163002.0,8.710923450172523e-15,86.0,1.0128980756014562e-16
132641.0,8.710923472141266e-15,239.0,3.644737854452413e-17
132642.0,0.0,239.0,0.0
132644.0,0.0,239.0,0.0
132645.0,8.710923354171415e-15,700.0,1.2444176220244879e-17
132646.0,0.0,86.0,0.0
132647.0,8.710923460680835e-15,86.0,1.0128980768233529e-16
132649.0,8.710923358476917e-15,700.0,1.2444176226395596e-17
132650.0,8.710923407167097e-15,181.0,4.8126648658381754e-17
132651.0,8.71092337374242e-15,446.0,1.9531218326776728e-17
132652.0,8.71092342683972e-15,86.0,1.0128980728883395e-16
132653.0,8.710923460807615e-15,700.0,1.2444176372582307e-17
132654.0,8.710923465790041e-15,239.0,3.644737851794996e-17
132657.0,8.710923455211349e-15,86.0,1.0128980761873661e-16
132659.0,8.710923354424851e-15,700.0,1.244417622060693e-17
132660.0,8.710923463149683e-15,239.0,3.644737850690244e-17
132661.0,8.71092343722417e-15,700.0,1.2444176338891671e-17
132663.0,8.710923375025767e-15,239.0,3.6447378138183126e-17
132664.0,8.710923468564591e-15,239.0,3.644737852955896e-17
132665.0,0.0,86.0,0.0
132666.0,8.710923354518932e-15,700.0,1.2444176220741332e-17
132671.0,8.710923354835212e-15,700.0,1.244417622119316e-17
132672.0,8.710923423298659e-15,86.0,1.0128980724765883e-16
132676.0,8.710923439292382e-15,797.0,1.0929640450806e-17
132678.0,8.710923473779061e-15,239.0,3.6447378551376826e-17
132675.0,8.710923473985457e-15,239.0,3.644737855224041e-17
132679.0,8.710923354533032e-15,700.0,1.2444176220761475e-17
132680.0,8.710923354154763e-15,700.0,1.244417622022109e-17
132681.0,0.0,86.0,0.0
132682.0,8.710923445131994e-15,86.0,1.0128980750153482e-16
132683.0,0.0,700.0,0.0
132684.0,0.0,1793.0,0.0
132688.0,8.710923449226482e-15,700.0,1.2444176356037831e-17
132691.0,8.710923406731454e-15,181.0,4.8126648655974884e-17
132692.0,8.710923474271713e-15,239.0,3.6447378553438126e-17
132693.0,159.00079445500174,382.0,0.41623244621728206
132695.0,8.710923449886632e-15,700.0,1.2444176356980903e-17
132697.0,8.710923470533252e-15,239.0,3.644737853779603e-17
132698.0,0.0,239.0,0.0
132700.0,8.710923471180274e-15,382.0,2.2803464584241556e-17
132687.0,8.710923466743132e-15,239.0,3.644737852193779e-17
163064.0,8.710923354538745e-15,700.0,1.2444176220769636e-17
132702.0,0.0,86.0,0.0
132704.0,8.710923355324703e-15,700.0,1.2444176221892433e-17
163065.0,0.0,1793.0,0.0
163066.0,8.71092335444661e-15,700.0,1.2444176220638013e-17
163067.0,8.710923260410636e-15,86.0,1.0128980535361205e-16
132706.0,8.710923481221098e-15,382.0,2.2803464610526432e-17
132707.0,8.710923472748664e-15,239.0,3.644737854706554e-17
132708.0,8.710923459666725e-15,86.0,1.0128980767054331e-16
163068.0,8.710923260113321e-15,86.0,1.012898053501549e-16
132712.0,8.71092346006335e-15,446.0,1.9531218520321412e-17
132726.0,8.710923293851603e-15,86.0,1.012898057424605e-16
132714.0,0.0,86.0,0.0
132715.0,8.710923446982384e-15,700.0,1.2444176352831977e-17
132716.0,0.0,700.0,0.0
132717.0,0.0,382.0,0.0
132719.0,0.0,86.0,0.0
132720.0,8.710923358550942e-15,700.0,1.2444176226501347e-17
132718.0,0.0,1793.0,0.0
163069.0,8.710923260113321e-15,86.0,1.012898053501549e-16
162934.0,0.0,1793.0,0.0
132721.0,8.710923483823531e-15,382.0,2.2803464617339085e-17
132722.0,8.710923375497634e-15,700.0,1.2444176250710905e-17
132723.0,8.71092335510445e-15,700.0,1.2444176221577785e-17
132724.0,8.710923324456997e-15,797.0,1.0929640306721452e-17
132727.0,8.710923449960779e-15,700.0,1.2444176357086826e-17
132728.0,8.710923460921023e-15,700.0,1.2444176372744318e-17
162947.0,8.710923461815403e-15,700.0,1.2444176374022004e-17
132730.0,8.71092346883383e-15,239.0,3.644737853068548e-17
132731.0,8.710923465297511e-15,239.0,3.6447378515889167e-17
132732.0,0.0,239.0,0.0
132748.0,8.710923265100122e-15,1793.0,4.85829518410492e-18
162948.0,0.0,86.0,0.0
162949.0,0.0,86.0,0.0
162950.0,8.710923461732627e-15,700.0,1.2444176373903752e-17
132735.0,8.710923480599478e-15,382.0,2.2803464608899157e-17
132736.0,0.0,86.0,0.0
132739.0,0.0,239.0,0.0
132741.0,8.710923460966848e-15,239.0,3.6447378497769235e-17
132743.0,8.710923461080985e-15,446.0,1.9531218522603106e-17
132746.0,0.0,1793.0,0.0
132747.0,8.710923375013005e-15,239.0,3.644737813812973e-17
132734.0,8.710923460146978e-15,446.0,1.953121852050892e-17
163070.0,8.710923416587761e-15,86.0,1.0128980716962513e-16
163071.0,0.0,86.0,0.0
163072.0,8.710923426420122e-15,86.0,1.012898072839549e-16
132749.0,0.0,86.0,0.0
132750.0,0.0,86.0,0.0
132751.0,0.0,86.0,0.0
132753.0,8.710923157346494e-15,1793.0,4.858295124008084e-18
132754.0,8.710923265105957e-15,1793.0,4.8582951841081744e-18
132756.0,0.0,181.0,0.0
132758.0,8.71092345867182e-15,86.0,1.0128980765897464e-16
132761.0,1.6225467995420233e-14,797.0,2.035817816238423e-17
132763.0,8.710923474102633e-15,239.0,3.6447378552730684e-17
163073.0,8.710923459737104e-15,86.0,1.0128980767136167e-16
163005.0,8.710923481191317e-15,382.0,2.2803464610448474e-17
132764.0,0.0,1793.0,0.0
132765.0,8.710923474224671e-15,239.0,3.6447378553241305e-17
132768.0,8.71092346183157e-15,700.0,1.24441763740451e-17
132769.0,8.710923355115633e-15,700.0,1.2444176221593761e-17
132770.0,8.710923481542967e-15,382.0,2.2803464611369025e-17
132771.0,8.710923400241902e-15,700.0,1.244417628605986e-17
132772.0,0.0,86.0,0.0
132773.0,8.710923354326029e-15,700.0,1.2444176220465755e-17
132774.0,8.710923354275586e-15,700.0,1.2444176220393694e-17
132775.0,8.710923474643662e-15,239.0,3.64473785549944e-17
132776.0,8.710923480621723e-15,382.0,2.2803464608957388e-17
132778.0,48.214272516552676,239.0,0.20173335780984383
163006.0,8.710923488687687e-15,382.0,2.2803464630072477e-17
163008.0,0.0,86.0,0.0
132780.0,8.71092335420229e-15,700.0,1.2444176220288985e-17
132781.0,0.0,446.0,0.0
163009.0,8.710923356051099e-15,700.0,1.2444176222930141e-17
132783.0,8.710923354826096e-15,700.0,1.2444176221180136e-17
132784.0,0.0,446.0,0.0
132785.0,0.0,239.0,0.0
132786.0,8.710923410349578e-15,700.0,1.2444176300499398e-17
132788.0,8.710923354472257e-15,700.0,1.2444176220674652e-17
132789.0,8.710923480634e-15,382.0,2.280346460898953e-17
132825.0,0.0,239.0,0.0
132791.0,8.710923354158044e-15,700.0,1.2444176220225778e-17
132792.0,8.710923265287313e-15,1793.0,4.858295184209321e-18
163010.0,8.71092335605122e-15,700.0,1.2444176222930315e-17
132793.0,8.710923474076378e-15,239.0,3.644737855262083e-17
163003.0,8.710923265112763e-15,1793.0,4.858295184111971e-18
163004.0,8.710923459810278e-15,86.0,1.0128980767221254e-16
163012.0,8.710923480631205e-15,382.0,2.2803464608982213e-17
132795.0,0.0,1793.0,0.0
163011.0,8.71092348024175e-15,382.0,2.2803464607962696e-17
132798.0,8.710923372175854e-15,239.0,3.6447378126258803e-17
132801.0,8.710923474055958e-15,239.0,3.6447378552535386e-17
132803.0,0.0,86.0,0.0
132804.0,0.0,797.0,0.0
132805.0,8.710923444891199e-15,86.0,1.0128980749873486e-16
132806.0,8.710923355249948e-15,700.0,1.244417622178564e-17
132800.0,0.0,86.0,0.0
132802.0,8.710923450299058e-15,86.0,1.0128980756161695e-16
163015.0,8.710923414896361e-15,86.0,1.0128980714995769e-16
163016.0,8.710923435675352e-15,86.0,1.0128980739157385e-16
163017.0,8.710923461336609e-15,86.0,1.0128980768996057e-16
163020.0,8.710923444625121e-15,86.0,1.0128980749564094e-16
132808.0,8.710923471362846e-15,239.0,3.644737854126714e-17
132811.0,8.710923392664943e-15,239.0,3.644737821198721e-17
132812.0,8.710923354222832e-15,700.0,1.244417622031833e-17
132809.0,8.710923480686146e-15,382.0,2.2803464609126035e-17
132814.0,8.710923460736264e-15,86.0,1.0128980768297981e-16
132815.0,8.71092345858649e-15,86.0,1.0128980765798244e-16
132816.0,8.710923460158526e-15,446.0,1.953121852053481e-17
132817.0,8.710923354152453e-15,700.0,1.2444176220217789e-17
132810.0,8.710923471693953e-15,239.0,3.6447378542652524e-17
132820.0,8.71092346118783e-15,86.0,1.0128980768823058e-16
132832.0,8.710923474197688e-15,239.0,3.64473785531284e-17
163021.0,0.0,1793.0,0.0
163022.0,8.710923453413713e-15,86.0,1.0128980759783388e-16
163018.0,8.710923458414736e-15,86.0,1.012898076559853e-16
163019.0,8.71092346064984e-15,86.0,1.0128980768197488e-16
163023.0,8.710923460649718e-15,86.0,1.0128980768197346e-16
132822.0,0.0,86.0,0.0
132823.0,8.710923354232798e-15,700.0,1.2444176220332568e-17
132824.0,8.710923344409312e-15,797.0,1.0929640331755725e-17
132826.0,8.710923325021e-15,797.0,1.092964030742911e-17
132828.0,8.710923460346931e-15,86.0,1.0128980767845269e-16
132830.0,8.7109234197091e-15,86.0,1.0128980720591978e-16
132831.0,8.71092346065616e-15,86.0,1.0128980768204836e-16
163024.0,0.0,86.0,0.0
163025.0,8.710923461370158e-15,86.0,1.0128980769035067e-16
163026.0,8.710923461370158e-15,86.0,1.0128980769035067e-16
132833.0,8.710923458539815e-15,239.0,3.644737848761429e-17
132836.0,8.710923461452205e-15,700.0,1.2444176373503151e-17
132835.0,8.710923354385832e-15,700.0,1.2444176220551189e-17
132838.0,0.0,382.0,0.0
132839.0,8.710923458390062e-15,86.0,1.012898076556984e-16
132841.0,0.0,86.0,0.0
132846.0,8.71092300145599e-15,86.0,1.0128980234251151e-16
132843.0,8.71092346013154e-15,446.0,1.9531218520474306e-17
163027.0,8.710923461070897e-15,86.0,1.0128980768687089e-16
132845.0,8.71092345720274e-15,86.0,1.0128980764189233e-16
163033.0,8.710923461384865e-15,86.0,1.0128980769052169e-16
163028.0,0.0,1793.0,0.0
163029.0,8.710923460009502e-15,86.0,1.0128980767452909e-16
162855.0,8.710923456808667e-15,86.0,1.0128980763731008e-16
132847.0,8.710923471839939e-15,239.0,3.644737854326334e-17
132849.0,8.710923460134943e-15,446.0,1.9531218520481936e-17
132850.0,0.0,1793.0,0.0
132851.0,8.710923324103889e-15,797.0,1.0929640306278405e-17
132853.0,8.71092336055388e-15,700.0,1.2444176229362687e-17
132854.0,8.710923412758622e-15,382.0,2.2803464431305293e-17
132868.0,8.710923472600855e-15,239.0,3.644737854644709e-17
132855.0,8.710923472587485e-15,239.0,3.644737854639115e-17
132861.0,8.710923474229655e-15,239.0,3.6447378553262155e-17
132852.0,0.0,446.0,0.0
132862.0,0.0,446.0,0.0
132856.0,8.710923459213092e-15,86.0,1.012898076652685e-16
132857.0,0.0,1793.0,0.0
163030.0,8.710923461070897e-15,86.0,1.0128980768687089e-16
163031.0,0.0,1793.0,0.0
163032.0,8.710923450605734e-15,86.0,1.0128980756518295e-16
162853.0,8.710923452875722e-15,86.0,1.0128980759157817e-16
132863.0,0.0,239.0,0.0
132867.0,8.710923473925775e-15,239.0,3.644737855199069e-17
132869.0,0.0,86.0,0.0
132871.0,8.710923449971962e-15,700.0,1.2444176357102802e-17
132872.0,8.710923423053368e-15,86.0,1.012898072448066e-16
132873.0,0.0,382.0,0.0
132874.0,8.710923353873855e-15,700.0,1.2444176219819793e-17
132876.0,0.0,86.0,0.0
162854.0,8.710923455085178e-15,86.0,1.0128980761726951e-16
162856.0,0.0,86.0,0.0
162857.0,0.0,86.0,0.0
162859.0,8.710923292346056e-15,86.0,1.0128980572495414e-16
132877.0,8.71092341056193e-15,700.0,1.2444176300802758e-17
132878.0,8.71092345964825e-15,86.0,1.0128980767032848e-16
132879.0,8.71092344974466e-15,700.0,1.2444176356778084e-17
132880.0,8.71092329224614e-15,2598.0,3.3529342926274598e-18
132893.0,8.710923472835087e-15,239.0,3.644737854742714e-17
132897.0,0.0,239.0,0.0
132881.0,8.710923354151238e-15,700.0,1.2444176220216054e-17
167980.0,8.710923473930272e-15,239.0,3.6447378552009505e-17
132883.0,8.710923461390457e-15,86.0,1.012898076905867e-16
132884.0,0.0,86.0,0.0
132885.0,8.710923470175888e-15,239.0,3.644737853630079e-17
132886.0,8.710923472952141e-15,382.0,2.280346458887995e-17
132887.0,8.710923481156675e-15,382.0,2.2803464610357786e-17
132888.0,8.710923363909086e-15,700.0,1.2444176234155837e-17
132890.0,8.710923354169713e-15,700.0,1.2444176220242447e-17
132898.0,0.0,86.0,0.0
132899.0,8.710923474067748e-15,239.0,3.644737855258472e-17
132900.0,8.710923353014846e-15,700.0,1.2444176218592637e-17
132907.0,8.710923354666375e-15,700.0,1.2444176220951964e-17
132908.0,8.710923466085048e-15,239.0,3.64473785191843e-17
