MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
3/13/2015 2:00,5169.855917,568.034833,585.649333,112.694917,258.542167,1750.22275,380.803083,931.3915,1656.875833,3356.069083,1290.795,651.6975,350.537833,3309.442417,1058.146833,3347.661167
3/13/2015 3:00,5005.237167,548.572583,571.045667,105.184583,253.796083,1684.499083,362.953917,890.960167,1596.485667,3241.814083,1251.963083,644.443167,335.950583,3291.352333,1056.021583,3225.875917
3/13/2015 4:00,4683.696667,507.018833,553.589333,93.093167,240.3275,1558.723417,331.397167,819.031,1536.288417,3033.928417,1157.426333,615.124833,313.875583,3203.280167,1010.665,3007.527917
3/13/2015 5:00,4344.054167,467.325083,536.47125,82.631083,227.025333,1435.3155,302.279917,750.776583,1431.903333,2830.325583,1065.88575,582.692417,290.532417,3095.98125,954.05925,2780.855083
3/13/2015 6:00,4141.313083,441.622917,523.934333,75.872167,221.335417,1347.7635,280.551833,706.972833,1373.516667,2705.451,1006.002083,551.850167,272.508,3023.597167,921.506583,2635.713
3/13/2015 7:00,4008.0825,427.099,514.615,72.257167,209.612083,1283.549167,266.589083,684.233917,1332.171333,2595.896667,962.236833,536.395083,263.616167,2972.2745,908.716,2547.874
3/13/2015 8:00,3951.645333,419.83275,509.70825,70.254,217.252083,1245.701333,257.9,676.46475,1318.853167,2554.186,947.09625,532.403917,257.469833,2957.493083,889.84225,2517.7875
3/13/2015 9:00,3927.89675,416.258417,509.8435,69.995917,214.900417,1235.155917,255.341583,676.462417,1229.03475,2581.520083,1015.123417,532.9785,255.70825,2976.766833,900.32425,2510.47275
3/13/2015 10:00,3978.831,426.644583,515.251833,73.630417,220.865,1258.5235,260.5135,692.1135,1260.421583,2644.921583,1028.879167,541.482083,261.14375,3022.056083,915.528417,2570.819583
3/13/2015 11:00,4208.202417,461.195917,528.262917,80.096667,232.927333,1351.007333,279.7,748.283333,1349.238667,2785.463083,1079.620833,562.337667,277.422167,3110.816167,958.66775,2733.671833
3/13/2015 12:00,4639.01025,520.672083,555.836417,91.598583,251.110667,1529.574667,321.6755,844.642667,1505.618,3077.9705,1180.298667,604.713917,307.717417,3292.526417,1031.326,3038.662917
3/13/2015 13:00,4964.531583,563.445083,581.476333,97.798333,268.668333,1655.289667,357.845917,907.924917,1637.811167,3327.473667,1267.774667,652.899917,334.986917,3459.9325,1069.03475,3290.284333
3/13/2015 14:00,4986.756083,573.058417,590.269917,98.152583,269.126917,1656.254833,364.31,906.291167,1651.712833,3327.808917,1268.662083,663.747333,343.58275,3417.194667,1048.816,3321.036
3/13/2015 15:00,5024.872667,586.78425,596.73425,100.44625,271.501833,1636.573917,369.122167,899.170417,1638.21075,3357.604083,1283.590083,669.64225,351.493833,3370.814,1039.295417,3353.771
3/13/2015 16:00,5038.37375,591.776417,601.482917,103.432167,269.2705,1653.885417,373.849417,893.30525,1631.806917,3409.360667,1292.66,672.811333,359.243833,3343.49925,1023.489333,3379.312583
3/13/2015 17:00,5001.6095,586.80675,601.003333,103.495667,275.063417,1684.59025,378.842667,881.905583,1613.423167,3409.962833,1304.966167,674.494583,362.120583,3288.330083,1030.558583,3368.967333
3/13/2015 18:00,4952.67325,578.49,595.93575,103.70425,275.853167,1695.82925,378.399417,867.541917,1581.803667,3390.286917,1310.978667,673.575333,361.100417,3254.018667,1025.82925,3324.787333
3/13/2015 19:00,4910.798667,574.7975,596.154083,98.75375,275.009417,1698.94425,379.687,858.455833,1562.439833,3396.782917,1321.59825,674.947667,359.883917,3240.257833,1020.130583,3307.4245
3/13/2015 20:00,4841.253083,565.5315,593.873,95.596583,267.459,1686.55675,377.739583,846.356583,1521.660917,3380.757083,1321.596917,673.107333,357.59725,3210.439583,1016.0885,3263.349667
3/13/2015 21:00,4773.8575,561.2835,584.667583,95.6275,261.618583,1683.225417,372.09225,835.673583,1524.762833,3327.69275,1261.731833,669.29525,351.683667,3188.946833,1021.484167,3193.396583
3/13/2015 22:00,4745.331667,562.653583,583.738667,95.44175,257.220083,1668.10175,365.1155,837.424417,1512.010833,3303.357417,1223.512917,665.214167,349.991917,3166.386917,1029.76225,3151.483667
3/13/2015 23:00,4721.377667,563.172917,580.46,95.492167,253.654667,1634.176417,357.000833,834.71275,1468.087833,3269.623083,1206.759583,648.588833,346.401583,3136.14775,1037.148667,3083.328333
3/14/2015,4752.792,568.842917,581.00925,96.065833,248.304417,1594.581333,349.05075,833.88175,1430.327167,3246.336333,1191.768917,633.584333,346.51575,3113.194333,1047.315833,3042.3295
3/14/2015 1:00,4859.37625,576.390083,589.4605,98.639333,248.730833,1629.413167,352.37925,863.12775,1442.354833,3348.365,1218.537417,626.587833,357.035833,3105.27575,1058.81375,3092.26925
3/14/2015 2:00,4852.784667,567.774167,583.33425,99.335417,248.78075,1656.617917,356.361667,878.771333,1496.747333,3367.586,1246.131833,636.461083,351.17425,3210.296083,1077.6845,3162.552333
3/14/2015 3:00,4739.8705,548.9655,571.354417,93.144417,241.944917,1606.335333,342.500917,850.075,1466.526333,3283.856917,1203.629,625.634583,336.55825,3208.87725,1065.323167,3071.649
3/14/2015 4:00,4512.408,519.335917,554.729083,84.380417,229.15775,1520.79475,318.40125,796.120333,1408.706333,3132.725333,1129.532167,607.223333,317.576167,3154.716333,1040.186083,2904.613667
3/14/2015 5:00,4254.709833,482.027583,534.683083,75.301167,216.619583,1415.01975,290.878917,730.3705,1338.316667,2957.976417,1053.764167,578.278833,294.592083,3070.275833,995.289083,2709.0225
3/14/2015 6:00,4043.914333,451.304667,517.90125,68.244833,208.624417,1327.422667,269.9305,684.827167,1292.997333,2810.223083,996.206333,555.644083,276.497833,3005.166833,970.376417,2554.2315
3/14/2015 7:00,3974.364417,434.306083,511.339833,63.72675,199.186167,1266.236833,257.194583,656.522083,1264.874583,2703.17425,957.864917,549.0465,266.436333,2960.08875,949.583,2462.387417
3/14/2015 8:00,3904.037333,425.297167,506.496333,61.242583,193.867333,1240.443083,250.91225,646.10275,1265.030167,2654.297833,941.667333,540.586917,258.342333,2955.656833,934.749917,2413.91725
3/14/2015 9:00,3862.888333,419.721667,504.528833,60.760333,190.27125,1224.814,247.729417,642.48575,1279.181583,2625.919833,936.341583,536.474167,255.311833,2951.9865,924.215583,2392.162583
3/14/2015 10:00,3855.66375,420.40275,506.348667,61.482333,187.584417,1222.154083,250.049917,648.831083,1294.929667,2622.73675,946.95825,535.089583,256.835583,2959.991833,932.520583,2405.820333
3/14/2015 11:00,3896.759333,434.9625,513.728667,64.575833,191.38425,1253.660667,261.29975,674.882,1331.481,2670.14825,980.305,545.063333,265.661583,2993.327333,947.325917,2473.18325
3/14/2015 12:00,4074.515333,461.92725,526.153583,69.621417,199.01075,1335.065833,282.611083,725.595,1412.695917,2788.568167,1032.443167,556.507,278.325917,3059.894667,976.584083,2607.726
3/14/2015 13:00,4281.105417,493.600833,533.37375,75.249583,201.877667,1413.809083,304.8405,774.931417,1522.70425,2912.615917,1085.956833,579.433667,288.026917,3154.945,1009.039833,2755.887833
3/14/2015 14:00,4410.78075,519.83475,539.524583,80.697333,204.502583,1466.582083,319.1585,812.137,1592.129333,2982.327833,1124.264917,586.30725,294.761,3192.275917,1032.372333,2849.970417
3/14/2015 15:00,4568.745417,538.490417,555.669167,87.402667,210.022667,1487.0055,331.3325,836.739583,1616.06,3088.046417,1153.418,594.644667,307.6745,3238.088083,1054.616333,2981.5525
3/14/2015 16:00,4650.55675,540.834583,562.755,89.166,211.580083,1512.9295,337.506167,833.670833,1592.477583,3138.615417,1162.883833,599.767667,314.398833,3249.579,1049.694667,2988.651333
3/14/2015 17:00,4605.38225,536.73075,559.6545,89.103417,211.554417,1493.538583,337.570833,812.47475,1550.50275,3114.45525,1156.164917,597.73375,313.682583,3227.992,1031.535917,2954.805917
3/14/2015 18:00,4542.388417,520.23075,553.1705,88.551667,208.344667,1475.060667,335.051667,786.8365,1504.193667,3063.590833,1140.30475,584.693833,306.893333,3175.69275,1010.499667,2902.640333
3/14/2015 19:00,4464.176667,503.15625,543.520667,87.4805,206.382667,1449.7695,330.79375,764.756583,1476.67475,3009.220167,1128.924167,577.525167,300.22425,3121.456,991.521583,2857.168583
3/14/2015 20:00,4401.024083,486.414333,534.745583,86.763583,205.618417,1401.71525,326.084083,752.268,1435.797583,2954.468917,1116.86775,568.215917,293.725167,3080.31275,976.79,2820.304083
3/14/2015 21:00,4354.381583,474.242917,534.652417,85.319833,203.3515,1393.970417,324.426583,747.375083,1423.093667,2922.249083,1110.854583,559.941167,291.357167,3053.938833,969.490583,2799.442667
3/14/2015 22:00,4325.789417,474.086333,533.837833,86.956583,201.218417,1408.09825,323.642417,750.088083,1408.984917,2883.261917,1110.998167,553.914,291.759417,3048.337167,969.471917,2805.373583
3/14/2015 23:00,4344.965167,478.974,532.531,87.805417,200.51,1403.683333,325.121917,759.07975,1413.558833,2889.87775,1113.22625,549.08175,295.376167,3053.353083,968.0425,2811.395583
3/15/2015,4373.694833,484.271167,535.005083,88.401667,200.217667,1406.637083,323.37875,764.059833,1409.318417,2907.55425,1105.38175,547.92775,298.507583,3056.791583,968.686083,2815.778833
3/15/2015 1:00,4519.657167,506.674583,550.647583,93.007917,207.95525,1466.365,329.7555,798.249167,1439.544333,2966.78675,1127.548583,547.103833,317.5155,3058.47525,987.573667,2884.3665
3/15/2015 2:00,4663.000417,522.098167,562.672917,96.078,219.461833,1527.419417,339.993667,831.638167,1509.041667,3066.35525,1165.5455,572.511,323.673583,3160.709,1030.435333,2996.335583
3/15/2015 3:00,4567.818333,513.676333,558.2535,90.853083,217.412833,1486.466667,327.722417,811.352917,1427.5485,3020.385917,1131.9965,565.147333,313.8985,3161.223917,1024.99675,2927.274917
3/15/2015 4:00,4384.685333,495.936167,543.433083,83.681833,210.58175,1419.95625,305.865083,775.761083,1415.280583,2915.88375,1074.266083,549.51525,299.51525,3131.14325,997.387083,2798.355917
3/15/2015 5:00,4152.997583,473.126083,526.722667,75.792833,202.949083,1345.7255,281.939917,731.732,1376.15125,2778.243167,1006.946167,530.617083,282.665167,3089.3605,958.762833,2643.310833
3/15/2015 6:00,3965.055083,455.232,512.27825,70.530083,196.333667,1294.333667,264.026583,704.025417,1321.909333,2671.237833,954.26375,518.369417,270.584917,3039.72125,935.5375,2540.159333
3/15/2015 7:00,3852.305167,449.65025,505.018,67.712417,191.7695,1265.611083,252.476083,693.82325,1302.468667,2601.05475,931.628917,507.11325,263.030583,3023.3345,922.765167,2487.941
3/15/2015 8:00,3793.601667,454.485583,505.1725,66.182917,190.597833,1238.663583,248.556917,691.319333,1279.618417,2559.8835,922.50825,496.862167,261.083,3037.279917,923.330833,2464.731333
3/15/2015 9:00,3789.82725,460.996083,508.431917,65.424833,190.631333,1252.466083,245.97275,697.254083,1287.940833,2544.382583,920.22225,497.215417,261.178833,3054.849083,930.171333,2473.680667
3/15/2015 10:00,3829.924917,472.53975,516.538583,66.859667,192.22225,1264.445833,248.081083,707.108167,1286.404833,2566.3925,928.648583,500.032083,264.618333,3084.27625,940.516333,2508.521
3/15/2015 11:00,3915.818,493.73725,525.803,68.857167,194.915,1302.426917,255.3185,733.656417,1335.031833,2633.631917,951.993583,511.461417,274.342917,3131.196417,964.517917,2571.817583
3/15/2015 12:00,4058.736917,528.537333,538.10625,73.409083,199.414083,1370.448167,271.46075,781.081667,1389.46975,2778.805,992.1565,534.126417,288.593417,3201.239167,999.064167,2696.5705
3/15/2015 13:00,4284.05225,567.664083,553.4215,78.845417,202.177167,1396.262417,286.865333,819.612917,1459.566583,2893.495333,1026.2225,544.09475,295.859833,3290.966833,1044.626583,2805.034
3/15/2015 14:00,4431.932,580.738583,559.347833,82.945667,203.402,1424.415,299.580917,838.065167,1492.954917,2968.428,1055.4805,547.248833,296.9625,3316.640333,1071.95375,2855.20375
3/15/2015 15:00,4456.717417,552.64375,553.0125,85.991,207.384833,1441.833167,312.744833,832.850667,1525.846167,2973.0945,1092.173667,556.049917,295.5215,3288.84475,1057.227583,2884.389
3/15/2015 16:00,4373.205083,514.952917,540.78075,87.623667,208.097417,1432.02325,316.419,805.898667,1500.47175,2940.90325,1106.911167,547.858667,291.689833,3230.268417,1013.676833,2855.900083
3/15/2015 17:00,4304.062917,489.52025,531.925,88.534667,205.90325,1406.622167,321.968167,781.673917,1483.771167,2880.132333,1115.934417,546.75725,290.102833,3176.306833,977.919167,2823.610667
3/15/2015 18:00,4269.649833,472.524167,526.673917,89.349083,207.9875,1430.34625,324.1555,764.94725,1458.340167,2845.1805,1118.843167,545.774,290.1515,3135.72625,959.249,2806.050583
3/15/2015 19:00,4228.367,456.9595,521.607667,88.858083,210.04025,1416.13075,323.74325,743.96725,1441.358333,2829.793833,1111.347,546.63875,286.913167,3096.788167,945.210417,2763.669
3/15/2015 20:00,4189.034,445.589,518.232417,87.7475,208.596667,1404.9655,320.885583,727.1655,1418.038167,2802.11525,1104.632,547.002833,285.127083,3072.813417,935.019417,2726.261
3/15/2015 21:00,4169.981833,441.111083,517.80475,87.866583,207.74625,1407.60375,322.131833,729.433333,1421.835667,2814.014667,1105.9575,541.856917,285.5875,3059.5515,930.165833,2729.193917
3/15/2015 22:00,4198.924583,443.591917,519.178667,89.019083,208.84125,1426.416333,326.524083,743.169417,1404.390917,2821.380417,1115.884417,541.7875,287.960417,3055.621583,929.19525,2758.590833
3/15/2015 23:00,4232.045833,452.383167,525.342167,90.489083,208.248083,1446.840417,333.92625,762.283667,1391.095667,2844.6695,1133.211,546.12075,294.587583,3070.67625,936.524417,2796.311167
3/16/2015,4299.127667,459.212667,527.445833,90.788083,216.105167,1457.839667,333.53675,778.586417,1447.877167,2878.274667,1138.131833,546.16625,300.838667,3073.7715,946.675333,2821.848833
3/16/2015 1:00,4495.193083,484.70575,534.945833,94.258667,230.966583,1513.4875,342.56125,819.891833,1476.256083,2966.8655,1182.11175,548.405333,318.596583,3088.108417,973.58125,2892.683583
3/16/2015 2:00,4670.193,507.64975,549.967417,96.7705,239.848,1570.922417,356.19975,851.578333,1538.7425,3118.695583,1222.998583,582.223833,327.470167,3179.216417,1020.026917,3023.062583
3/16/2015 3:00,4552.133083,492.526917,539.07175,91.127917,234.5695,1502.58475,342.2865,813.362333,1462.01325,3052.153667,1175.405417,580.894167,316.6695,3174.529,1009.471667,2915.377333
3/16/2015 4:00,4298.608167,463.073583,523.537833,81.946583,233.646667,1408.866667,315.69725,753.0815,1354.743333,2907.5585,1089.173,567.557333,296.414083,3076.632083,973.5535,2736.213667
3/16/2015 5:00,4004.783667,425.1435,502.489667,72.914917,224.1355,1312.389667,288.186083,692.69975,1292.4775,2719.747167,1004.479167,542.502167,275.8495,2973.6045,925.387417,2569.3055
3/16/2015 6:00,3830.432667,405.593333,484.079333,66.381333,218.531917,1250.583,267.0325,657.91475,1269.458,2597.901333,948.23125,527.56375,260.1515,2891.859583,896.086333,2471.049083
3/16/2015 7:00,3723.5685,398.458333,511.632417,63.276083,215.216583,1211.243083,255.012,638.610583,1253.788583,2529.887583,919.167,524.697417,252.900417,2851.854,883.25775,2421.899333
3/16/2015 8:00,3698.927667,390.794917,516.30175,61.653417,214.5535,1181.799333,248.84175,632.750583,1249.191583,2489.434,905.9665,521.171583,250.325333,2845.6355,880.480417,2392.558333
3/16/2015 9:00,3721.182333,401.53325,520.60225,61.326333,212.056417,1181.29525,246.610583,639.682417,1243.7615,2498.02025,907.82875,524.646917,251.43525,2855.918417,864.286833,2403.365667
3/16/2015 10:00,3846.039833,421.276167,500.463167,64.629333,214.365,1215.34375,252.183333,664.449333,1276.87625,2567.318417,929.524417,534.793583,258.484333,2900.932667,880.932083,2464.352583
3/16/2015 11:00,4133.871333,464.11775,508.7445,71.067417,225.5035,1310.3665,274.369833,725.142833,1352.667917,2747.091333,1002.537167,560.1885,279.542833,2991.138167,918.68025,2619.193167
3/16/2015 12:00,4687.542167,528.69375,540.52225,81.051333,242.690417,1485.35175,323.08225,820.9295,1493.579833,3023.568,1131.062417,591.944583,319.244417,3139.1535,977.710167,2908.039333
3/16/2015 13:00,4959.8785,575.070083,558.988667,87.027083,253.692167,1599.79575,363.391917,876.013583,1654.311,3201.29,1219.357083,625.592583,345.586,3285.053,1012.560333,3118.332833
3/16/2015 14:00,4933.452167,576.1625,564.266583,88.441083,253.4655,1623.030167,364.5915,867.686833,1647.2465,3220.982667,1220.584917,647.674333,347.774417,3300.596417,1003.596917,3175.906
3/16/2015 15:00,4909.200167,570.2755,562.955833,92.445,259.34025,1668.99925,369.600417,867.376583,1669.712167,3235.68725,1238.85875,647.924083,353.682417,3279.264333,997.43475,3232.772583
3/16/2015 16:00,4876.83925,562.856917,562.66825,96.350167,269.136583,1695.204583,379.142083,873.65425,1658.818667,3243.618167,1264.842,657.57425,357.036917,3267.574417,977.517083,3281.964083
3/16/2015 17:00,4795.791583,554.288667,560.093583,98.474417,269.440417,1710.510583,384.155583,870.235917,1688.949833,3222.905667,1287.571583,666.907833,358.283917,3261.84975,965.109,3295.453
3/16/2015 18:00,4754.884583,549.732083,558.711,108.197333,271.289583,1722.117667,391.7265,869.97475,1633.88,3242.538667,1301.039667,666.724917,359.806,3253.3175,956.173333,3296.168583
3/16/2015 19:00,4784.228917,544.956833,561.523167,109.073833,276.154833,1734.144167,398.750167,872.3375,1621.702417,3257.343583,1320.100167,678.17875,360.659417,3250.251167,951.627,3322.300333
3/16/2015 20:00,4773.276667,539.346417,560.89375,110.260083,273.376083,1740.812417,400.0985,872.553333,1607.68025,3249.21975,1330.851,681.283083,360.472083,3236.817417,941.62125,3324.123083
3/16/2015 21:00,4755.390583,531.257917,555.696417,111.105417,273.177667,1747.237167,402.502083,875.6705,1668.286,3265.142833,1340.3665,678.636167,360.0195,3235.355083,933.6425,3316.047083
3/16/2015 22:00,4763.524583,521.74325,544.9795,112.45425,269.134333,1738.584667,407.197,885.164583,1659.41625,3255.00325,1358.542083,675.719083,358.958417,3255.66475,931.38575,3295.61725
3/16/2015 23:00,4727.91525,515.55175,539.903167,114.5805,262.158417,1727.657667,409.408917,898.371833,1651.39375,3221.503,1368.275833,674.10875,353.35725,3230.084417,945.979083,3259.843
3/17/2015,4734.349417,517.01225,537.584667,114.472417,254.864,1699.534083,406.685917,902.33425,1607.2395,3179.163667,1356.413083,661.7135,350.769167,3235.877167,955.3725,3219.860083
3/17/2015 1:00,4842.567583,535.49075,546.27375,117.238333,261.225833,1730.47975,397.831,924.406333,1618.302583,3229.555417,1336.020417,654.293083,363.062917,3222.775917,971.959417,3235.76
3/17/2015 2:00,4993.558667,551.862583,557.635583,119.068583,267.32375,1768.325667,401.879417,945.819,1674.59675,3337.459583,1351.930917,663.559333,368.49775,3294.597333,1021.706917,3311.397083
3/17/2015 3:00,4807.927167,529.296417,542.248917,109.758083,262.92125,1694.278167,375.305333,903.578667,1608.472333,3234.451083,1271.797083,660.221833,349.040583,3284.1935,1011.170667,3178.644333
3/17/2015 4:00,4460.780333,490.847667,524.106417,95.93925,245.457833,1571.3225,332.91725,832.068583,1482.695167,3064.956167,1150.856667,632.174333,318.488917,3183.787833,958.930417,2968.29075
3/17/2015 5:00,4097.753417,447.374667,506.32125,84.71275,230.992583,1437.793583,297.30125,753.7215,1403.002667,2831.303083,1045.501167,588.238833,291.976917,3047.75775,901.770417,2733.292333
3/17/2015 6:00,3864.946,416.8415,530.741833,77.405083,225.017083,1334.635167,274.768417,704.2325,1339.841583,2689.8105,987.744,562.381917,271.665583,2944.3225,865.481917,2568.016083
3/17/2015 7:00,3716.268167,396.633583,511.880917,72.797917,220.591167,1280.909167,262.567833,676.3295,1290.504333,2592.778833,955.963083,551.077167,258.033167,2894.954917,850.113833,2483.640917
3/17/2015 8:00,3644.023,387.9045,485.38525,70.393167,213.552667,1244.962083,257.658083,663.748833,1361.94,2550.90075,944.8425,545.622667,249.987917,2878.92,841.22925,2423.7625
3/17/2015 9:00,3632.277583,386.069583,523.335917,69.507583,216.183333,1233.63925,257.676917,662.757917,1369.292333,2529.41675,950.999833,543.581917,247.55625,2866.472667,841.234417,2413.19925
3/17/2015 10:00,3668.066833,397.052667,531.113333,72.088917,214.854,1267.968833,266.129917,680.469167,1391.69475,2560.362833,979.24475,548.24325,253.588583,2879.56025,851.186417,2454.05775
3/17/2015 11:00,3907.822583,434.070583,498.9845,79.100083,226.9995,1351.1755,290.782167,732.77575,1497.73075,2698.244333,1059.678833,572.269,273.705833,2938.960583,880.357917,2608.891417
3/17/2015 12:00,4379.404167,500.393917,524.163667,90.294083,244.96225,1515.7735,345.813833,831.16475,1644.9195,2969.5805,1208.591917,621.661,313.350333,3062.669583,938.5555,2904.128333
3/17/2015 13:00,4629.5485,544.594333,532.92475,96.144917,258.82125,1621.277417,387.978583,889.64375,1774.649417,3145.023583,1310.119,662.8775,338.760917,3212.8155,965.4055,3123.66775
3/17/2015 14:00,4615.06325,552.242583,533.38425,98.238167,261.882333,1631.657333,390.721583,894.092667,1768.711417,3173.968167,1313.356917,679.619333,342.204917,3243.456917,970.015,3177.655417
3/17/2015 15:00,4671.777417,561.25225,547.06875,101.193833,269.16625,1657.430167,391.680667,899.674583,1769.371417,3249.28125,1311.59,693.090417,347.2985,3286.246583,980.595083,3214.98625
3/17/2015 16:00,4739.68325,562.423583,552.349667,103.489333,269.9755,1675.459833,393.9775,901.8895,1770.695167,3297.107917,1325.2845,696.930333,347.827833,3305.286667,987.691,3300.71675
3/17/2015 17:00,4768.121,557.4175,553.109083,104.24875,272.36625,1674.550417,393.302917,887.358833,1735.196583,3276.598,1314.921167,693.145083,350.42775,3323.096,984.198833,3297.15125
3/17/2015 18:00,4803.16275,551.19775,553.132167,104.34625,268.12625,1660.369333,388.695667,873.279667,1695.616917,3292.295167,1296.29775,682.159167,351.084083,3312.097667,973.723167,3262.1325
3/17/2015 19:00,4851.350583,544.875,554.503083,104.528833,271.787833,1646.937167,386.754083,863.618083,1692.725083,3266.78,1289.544083,681.901417,351.997083,3310.256333,963.864083,3245.902
3/17/2015 20:00,4879.276833,538.057333,552.928417,103.494667,268.664417,1637.7995,380.88975,848.604333,1653.170417,3227.114583,1272.4235,672.899417,348.345583,3306.307167,954.42,3207.142167
3/17/2015 21:00,4881.776,531.91225,546.787833,102.474833,260.7455,1624.854583,375.153083,840.124667,1620.711083,3198.308,1256.61625,661.156583,346.831583,3271.57525,949.724,3158.933583
3/17/2015 22:00,4858.414833,529.034917,536.7675,103.129167,259.059833,1613.920167,370.236167,847.26125,1608.045917,3154.334833,1250.238833,644.451333,344.978,3292.174167,949.54875,3130.07425
3/17/2015 23:00,4818.811583,529.110917,534.54825,104.798083,250.946417,1614.772333,367.26275,860.6595,1592.059667,3096.586667,1248.157583,622.644083,340.18675,3301.729333,953.579167,3104.238917
3/18/2015,4815.534167,537.566833,536.301083,105.373417,248.49525,1609.553583,366.721917,875.221667,1595.94225,3086.721,1248.111167,617.815,344.396417,3324.473,968.66125,3100.242667
3/18/2015 1:00,4940.699,565.590583,551.046083,109.771833,256.209917,1667.927667,375.518417,916.934167,1626.785667,3152.494,1282.66025,620.940667,359.487917,3378.102833,991.25375,3186.075417
3/18/2015 2:00,5053.529417,575.764083,561.922167,112.61625,265.16075,1710.46675,391.263917,951.961583,1706.497833,3254.593,1341.98475,638.189417,362.463833,3461.89875,1034.676167,3292.768333
3/18/2015 3:00,4861.106,552.33625,549.757833,105.090833,260.54575,1658.633917,376.178667,924.731417,1670.774083,3162.660417,1290.147667,620.668417,344.261833,3452.150083,1022.606917,3199.838167
3/18/2015 4:00,4511.475333,515.6315,533.763583,93.626417,252.058667,1564.212667,346.511833,865.58125,1583.311167,2968.3105,1205.110583,592.894833,317.267417,3378.039583,981.027583,3028.710583
3/18/2015 5:00,4147.5355,472.697417,517.967083,84.951417,241.50675,1465.777,318.477167,810.34075,1507.7015,2785.213833,1125.045417,568.708583,292.793333,3283.819417,933.800833,2847.696917
3/18/2015 6:00,3896.537167,448.360417,502.945333,80.187167,234.442667,1406.598417,302.455667,784.7245,1466.525667,2659.119083,1077.611667,550.531583,274.823333,3213.891083,901.829083,2712.6085
3/18/2015 7:00,3762.5885,433.544667,495.00325,77.451167,228.6545,1374.396583,293.83675,777.441667,1450.97025,2592.349083,1052.699167,542.248167,264.620833,3167.633583,883.862833,2658.104667
3/18/2015 8:00,3685.445083,431.864,493.514167,76.707333,227.356583,1358.551167,290.8125,770.329667,1449.982083,2538.192,1047.558583,537.993333,259.782,3151.668917,879.53625,2641.530583
3/18/2015 9:00,3660.054167,431.672667,492.724,76.913833,217.322667,1361.491917,291.241667,777.283,1457.662083,2538.9065,1049.484083,536.170833,259.858333,3144.78725,878.390167,2637.83575
3/18/2015 10:00,3706.628583,443.911167,501.2075,80.734417,220.75475,1398.468333,299.308583,803.120917,1487.313083,2584.006417,1072.690833,542.391083,267.704583,3152.42375,889.005833,2632.441167
3/18/2015 11:00,3943.779333,482.27625,518.281083,88.603167,232.537667,1480.066333,324.057333,860.747333,1569.702167,2741.55125,1148.012167,560.76875,289.249583,3217.752083,926.033167,2773.883917
3/18/2015 12:00,4411.819417,551.949083,545.858667,100.497583,254.486083,1649.406417,376.204167,959.830833,1738.72125,3027.862917,1280.86775,597.182583,331.141,3335.185167,981.703833,3072.906083
3/18/2015 13:00,4689.504917,605.018917,570.454917,108.166583,275.098667,1775.206417,412.504083,1023.486417,1871.275167,3220.899667,1354.327417,634.505667,363.38,3458.822667,1014.049583,3300.747417
3/18/2015 14:00,4708.856667,622.9445,580.7935,109.604167,275.092083,1797.182583,409.29025,1022.307667,1846.888083,3266.92075,1341.393833,649.992083,370.075917,3457.6365,1014.202333,3354.061583
3/18/2015 15:00,4795.181,637.926833,590.314667,112.85625,282.329417,1818.516417,407.28575,1023.674667,1811.726417,3342.414083,1340.3775,658.444833,378.117917,3446.499833,1023.306,3392.522833
3/18/2015 16:00,4872.116667,649.489583,598.17675,115.913167,285.5105,1842.743333,406.6885,1025.888333,1843.434167,3411.028333,1327.63675,664.13575,382.55325,3436.529083,1033.85625,3507.709583
3/18/2015 17:00,4869.788417,655.42575,596.471,116.448,293.85025,1847.442417,398.701833,1028.881917,1822.137417,3409.85225,1308.099417,666.162333,387.101333,3426.034083,1031.052667,3568.210583
3/18/2015 18:00,4848.15375,656.72825,596.79575,116.305333,291.764833,1847.794667,392.455583,1016.18975,1764.108,3392.226583,1285.526833,656.511333,388.311083,3368.15825,1010.3085,3556.6275
3/18/2015 19:00,4836.027583,651.7595,590.997833,115.665833,291.58675,1869.786083,387.161667,1017.895417,1715.908583,3384.82375,1275.02175,648.05725,387.990083,3315.738333,1004.67925,3546.026167
3/18/2015 20:00,4806.742667,642.83325,585.988167,116.103333,287.414333,1853.747583,377.779167,1012.515833,1687.491167,3362.459,1259.831833,637.369,386.339833,3291.59,992.076083,3522.561
3/18/2015 21:00,4761.504833,638.486583,573.98175,116.623917,282.800167,1846.443917,377.39825,1021.0315,1666.016583,3333.429333,1241.805917,630.282333,384.114333,3249.41975,985.8135,3484.304917
3/18/2015 22:00,4773.305667,642.60025,567.914333,119.630083,279.988,1852.743583,380.322,1048.578,1635.268667,3276.020417,1241.639333,627.74775,385.129,3244.1595,984.607583,3475.373333
3/18/2015 23:00,4780.771333,651.952083,575.942083,123.4665,277.167917,1872.885167,382.755167,1079.2885,1597.5745,3246.549583,1260.957667,617.335333,387.104583,3202.019167,991.689667,3451.515083
3/19/2015,4806.866417,658.944583,572.891833,126.741583,278.611667,1893.656667,386.771333,1095.185167,1605.713417,3238.092083,1279.395917,612.785167,387.305583,3179.701833,1005.137083,3463.760583
