MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
4/7/2015 6:00,4008.454,414.1155,518.45375,74.424917,217.680083,1343.971917,281.657667,708.637083,1281.199417,2912.972083,1006.000917,588.518667,273.421583,3264.77925,927.768,2712.828583
4/7/2015 7:00,3838.6505,399.017833,507.469583,70.46325,212.993,1294.3525,269.6415,689.491333,1256.92375,2758.366583,976.380667,566.810667,261.584583,3186.989667,895.56675,2590.693583
4/7/2015 8:00,3716.94275,392.303167,500.429667,68.943417,206.70375,1270.445083,262.415917,680.462167,1250.028,2691.859083,963.512667,556.653417,255.247583,3139.09725,875.78475,2426.033667
4/7/2015 9:00,3666.598,391.013583,499.377417,68.592583,206.361083,1268.630833,260.6595,678.152833,1249.633667,2636.444,962.367333,553.740333,251.801333,3118.77625,863.136,2418.929083
4/7/2015 10:00,3717.2465,400.661,502.195667,71.055083,208.771417,1295.38825,267.470167,698.260667,1269.67325,2652.7625,979.120917,562.9625,256.572333,3121.977583,856.883833,2451.4815
4/7/2015 11:00,3926.0845,434.211083,516.753083,77.711417,219.843917,1374.068417,288.582917,759.5035,1344.768667,2785.451167,1049.352917,590.585417,276.982833,3183.18475,879.881917,2618.763833
4/7/2015 12:00,4410.048,502.041583,541.191167,89.12225,245.966083,1568.874417,335.835917,854.488083,1513.060833,3074.661,1178.703333,639.47825,313.735417,3338.57725,938.372333,2925.80075
4/7/2015 13:00,4618.066167,535.182917,555.866833,95.704167,258.875333,1685.5075,371.091667,896.645917,1646.228667,3232.236083,1252.422417,683.3045,333.666167,3444.18575,945.1865,3162.10375
4/7/2015 14:00,4685.445083,540.3255,568.286167,98.941917,266.289167,1715.27275,379.563667,904.381333,1661.319583,3313.087917,1270.129167,696.14025,348.697417,3433.034167,925.785083,3295.789333
4/7/2015 15:00,4821.34375,549.08375,583.815167,101.367333,269.114417,1729.415417,383.247917,907.523417,1667.604167,3421.478667,1287.758083,709.4975,357.692583,3485.455667,927.584333,3359.332583
4/7/2015 16:00,4992.38725,560.48625,597.138333,104.691,269.975833,1758.205083,385.491583,924.089833,1664.75825,3554.836167,1301.185917,717.238583,368.779667,3558.631083,947.659167,3414.157167
4/7/2015 17:00,5176.192333,568.066333,604.5195,106.62125,271.1375,1793.22825,388.99225,927.39625,1667.891333,3673.2985,1305.153083,715.81525,376.276333,3617.77825,970.476167,3443.431667
4/7/2015 18:00,5381.604167,576.264917,617.423417,107.490083,273.7275,1798.277583,387.923833,929.8855,1649.039083,3779.437083,1300.56725,714.683833,381.755667,3671.853833,993.953333,3430.093417
4/7/2015 19:00,5621.688833,584.79625,628.70375,111.415333,278.147083,1824.979917,387.733167,930.889667,1639.977833,3897.18375,1298.959583,718.57825,391.23225,3731.186333,1014.467833,3505.962083
4/7/2015 20:00,5813.818917,590.048917,637.47625,113.285833,278.791833,1856.233333,382.460917,943.582583,1619.276833,4004.73775,1283.786417,720.8235,396.932417,3808.260167,1044.961167,3536.0555
4/7/2015 21:00,5982.90225,593.949833,649.268167,116.994917,281.260583,1889.362833,380.14425,959.612583,1596.8115,4103.598333,1269.239667,713.564917,403.4405,3872.1675,1068.67725,3558.392333
4/7/2015 22:00,6080.126833,601.626083,657.06425,120.662583,280.784167,1918.230917,382.2985,985.968667,1626.90125,4173.371917,1282.072667,717.701417,409.65225,3938.086083,1096.434333,3585.625333
4/7/2015 23:00,6055.258417,598.75975,653.515583,122.55675,273.122667,1936.080167,384.631667,1008.192917,1649.462583,4170.836917,1296.481667,710.051083,409.139667,3967.67775,1118.419667,3569.305667
4/8/2015,5961.101917,600.321583,642.397083,124.355167,268.588917,1922.977083,385.212,1016.33875,1653.955167,4113.36375,1301.40825,705.03625,407.326583,3950.137917,1131.819417,3512.647333
4/8/2015 1:00,5834.100667,608.807167,634.708083,125.633083,266.513417,1920.605417,385.795083,1018.711167,1659.9935,4051.134583,1315.226583,693.57825,407.875083,3878.442083,1125.431583,3532.1945
4/8/2015 2:00,5930.495083,634.137417,647.31375,129.72225,272.144167,1963.008333,391.82525,1051.601167,1711.811667,4096.828,1350.830667,700.371583,416.181583,3863.481667,1170.716917,3610.48975
4/8/2015 3:00,5665.638917,602.970333,636.931417,117.511333,261.177833,1824.143583,372.956167,991.651,1668.20475,3931.012583,1288.2695,688.137083,394.835333,3827.702917,1152.485,3458.175417
4/8/2015 4:00,5185.1965,547.766,604.302833,101.55825,246.034417,1636.389167,340.907,883.39875,1570.7395,3637.77075,1184.910833,651.5295,362.350917,3653.149167,1078.061417,3183.83375
4/8/2015 5:00,4691.061833,489.659333,582.922833,88.203917,232.465917,1464.854833,309.098833,789.750667,1468.026333,3314.172833,1097.099167,612.648,330.1305,3464.258833,994.207583,2839.696667
4/8/2015 6:00,4335.964333,450.983667,633.479333,79.370167,224.865833,1350.98575,290.248167,731.877333,1405.302583,3055.35975,1047.263667,588.933583,305.398667,3320.011667,940.4275,2608.527917
4/8/2015 7:00,4091.886417,428.148167,621.378417,73.704917,217.110833,1281.976333,279.768,694.258583,1402.55575,2899.276917,1023.9855,568.98875,287.2315,3246.924167,908.025583,2496.124167
4/8/2015 8:00,3933.020583,412.998167,613.272333,70.52875,210.706917,1240.522583,276.2675,671.853583,1384.65825,2784.792833,1015.472667,561.29525,275.938333,3194.958167,886.89775,2404.471917
4/8/2015 9:00,3862.820083,406.590167,598.8015,69.711583,216.05425,1222.013667,275.137333,662.06275,1383.09625,2718.3315,1018.582667,559.33875,268.452167,3173.131167,874.200917,2365.741583
4/8/2015 10:00,3874.45275,410.629667,591.332,70.805667,217.021417,1238.2225,281.802083,670.8315,1409.97475,2742.057583,1035.68275,573.109333,271.040417,3178.363917,869.957917,2380.761
4/8/2015 11:00,4071.754417,440.21875,607.404917,76.651,213.594,1325.374417,307.749417,719.772333,1469.330583,2872.87525,1110.680917,600.005083,288.890333,3230.786,891.852083,2553.068417
4/8/2015 12:00,4534.645,506.036583,565.0965,88.581,236.82725,1504.446167,358.841333,816.229083,1646.08125,3171.24875,1250.0155,638.652917,321.126333,3386.139417,952.076917,2908.492083
4/8/2015 13:00,4718.207833,539.771083,577.714083,96.325167,249.744083,1629.80575,392.7805,875.545333,1749.519083,3323.97725,1317.279333,674.004167,341.3655,3503.773917,970.123667,3104.171
4/8/2015 14:00,4837.621583,558.632,585.374333,99.646583,254.213917,1663.503417,397.323833,895.19875,1764.734583,3400.88425,1326.218083,696.67875,356.419,3491.478333,950.8785,3187.921583
4/8/2015 15:00,5031.246,579.273583,603.1945,100.878167,247.476833,1667.7035,401.734333,897.9895,1734.943,3505.633333,1335.88175,707.7775,373.096833,3524.234167,955.031917,3261.583667
4/8/2015 16:00,5241.288167,596.390833,622.795583,104.109083,257.117,1698.4735,404.519583,910.126,1766.655167,3644.017,1345.06125,710.527833,393.31975,3601.3415,978.8195,3260.168333
4/8/2015 17:00,5411.416917,613.126583,635.356333,105.141833,262.560833,1711.234917,403.718,913.90025,1767.058917,3761.863917,1348.97,715.843917,409.996667,3626.641667,997.94475,3262.418
4/8/2015 18:00,5569.482667,624.107417,650.589667,106.367667,261.538667,1723.753417,394.129667,916.433583,1733.310333,3842.69125,1341.48375,707.7405,421.820583,3636.898917,1012.527167,3289.829917
4/8/2015 19:00,5760.698417,632.693,648.944667,106.64475,266.766583,1734.1265,397.04325,922.606333,1686.702,3873.798833,1337.51525,711.168,428.612917,3696.58375,1028.061333,3309.16975
4/8/2015 20:00,5812.434083,637.636,642.863417,107.1185,266.821667,1756.60925,396.78875,931.82,1639.1885,3849.85625,1327.471917,709.133833,435.0545,3753.9035,1039.534417,3338.208
4/8/2015 21:00,5772.480333,626.417333,633.569833,108.9285,272.874,1782.861083,391.1945,943.561833,1608.351167,3840.7415,1311.321417,708.396833,442.491,3814.122667,1044.7905,3332.046417
4/8/2015 22:00,5731.124167,615.92575,629.1935,110.64875,269.706333,1804.289583,393.728667,963.389417,1650.93775,3806.2345,1316.165417,711.333583,434.237333,3870.500083,1052.908583,3342.757917
4/8/2015 23:00,5627.026667,608.966333,620.363083,113.576167,260.0205,1813.997083,395.660167,974.96225,1676.202667,3758.622417,1332.86625,703.806417,422.679417,3875.099167,1055.503083,3349.421833
4/9/2015,5527.4,600.127333,612.955667,113.1675,252.422917,1790.211667,395.408833,971.300917,1683.04025,3707.573,1336.23375,705.471083,409.922583,3811.531833,1058.62125,3341.023917
4/9/2015 1:00,5487.999417,600.843333,606.962667,112.2655,256.682667,1771.37825,392.210917,968.880667,1672.077833,3680.247583,1336.979917,701.104,407.388667,3729.769167,1059.506833,3345.73075
4/9/2015 2:00,5623.25825,610.932333,621.681667,116.931833,270.123,1836.98325,396.129,1000.882167,1717.100833,3726.673833,1358.5915,707.504167,411.138083,3711.389917,1101.160667,3410.899
4/9/2015 3:00,5410.561667,579.8485,611.003917,109.97775,263.83425,1770.472,378.50725,960.103833,1664.57825,3665.652583,1296.629167,698.94825,391.097667,3697.011583,1084.938333,3300.85325
4/9/2015 4:00,4996.101,528.387083,583.963583,97.853583,252.245167,1629.548917,344.89775,874.12025,1556.9175,3427.094333,1195.353417,664.850417,358.076917,3550.607833,1026.85,3064.807333
4/9/2015 5:00,4573.749,474.798667,603.431167,86.71375,236.2405,1509.389417,314.034,789.524,1458.767083,3160.25975,1100.50525,639.983417,325.319167,3382.46175,947.34125,2790.422417
4/9/2015 6:00,4264.80275,440.922583,631.186833,79.405167,226.277583,1411.421083,293.48725,739.971583,1424.640667,2977.612167,1044.615833,618.7445,301.108917,3257.00225,906.524083,2627.633417
4/9/2015 7:00,4066.195083,423.207,646.62,75.26125,217.46375,1356.484667,282.625,711.381083,1375.89375,2840.320667,1018.64375,603.697167,284.3135,3180.266167,893.144917,2604.053333
4/9/2015 8:00,3953.027167,411.820333,654.530833,72.903083,213.328917,1319.531167,277.097917,696.193167,1369.270083,2743.872417,1005.9475,593.77575,276.212167,3134.56725,887.333833,2442.4295
4/9/2015 9:00,3898.6765,408.002333,642.858333,71.445917,214.952167,1292.8785,276.561167,692.774333,1345.72075,2708.006417,1004.310417,587.118417,271.077167,3122.006667,868.83025,2381.6525
4/9/2015 10:00,3921.605667,413.8975,649.428667,73.169583,219.61025,1316.6745,283.581417,706.351167,1336.996333,2746.903167,1024.523583,598.597583,275.033333,3119.7935,879.398917,2470.71925
4/9/2015 11:00,4140.0525,443.66,569.030417,79.647417,229.91325,1404.82525,307.853,759.121083,1434.799667,2886.027333,1091.479667,617.482583,294.068417,3193.474083,907.304167,2700.910667
4/9/2015 12:00,4601.556583,509.010083,553.860917,90.670083,248.937667,1585.39275,358.07975,849.865167,1628.576917,3183.8735,1222.285,659.915,329.485083,3342.498333,970.616333,3014.921167
4/9/2015 13:00,4796.057833,544.417,571.197083,95.994333,257.416917,1670.305833,389.75025,883.9885,1765.859083,3356.170083,1295.14575,693.266667,351.799083,3438.669417,975.69,3270.137583
4/9/2015 14:00,4898.686833,564.58925,583.827,100.295167,264.946417,1742.802583,394.418167,908.57825,1793.378167,3414.4655,1297.057333,718.370667,366.020667,3456.317,958.511417,3323.140333
4/9/2015 15:00,5054.218417,584.843417,601.322583,104.993167,272.936333,1800.16325,398.69375,925.575667,1786.2005,3517.13775,1302.451417,728.01575,384.721333,3502.063917,969.514667,3358.80025
4/9/2015 16:00,5260.312333,599.515417,614.402417,109.374667,278.36975,1864.539917,403.408,947.650583,1806.316083,3584.617417,1314.623167,731.969083,397.536417,3553.148333,982.74675,3409.910667
4/9/2015 17:00,5416.951,608.486583,621.461,112.819667,281.185333,1894.8815,403.02925,956.499583,1801.106,3617.591,1328.902333,729.731417,404.29,3580.90725,991.855583,3422.227
4/9/2015 18:00,5551.966,615.76375,625.175083,114.931167,276.59525,1890.84875,404.320333,958.899583,1813.432667,3690.36325,1320.99175,729.92125,410.030167,3595.362667,1001.860583,3411.669167
4/9/2015 19:00,5681.817833,627.159833,632.697583,113.22825,275.180667,1857.4825,401.57775,958.096917,1824.321167,3749.03725,1329.214667,730.365083,418.9835,3626.6375,1025.57475,3411.547417
4/9/2015 20:00,5731.485083,628.654417,631.621333,108.213417,266.902083,1794.328333,398.902417,940.245083,1782.741083,3787.89325,1318.349417,724.075,423.212083,3671.232667,1043.428917,3372.052167
4/9/2015 21:00,5695.293833,614.708917,626.100917,101.405417,257.506333,1730.98875,395.35675,917.249333,1761.673417,3809.638333,1316.737083,718.2785,430.594667,3725.332917,1056.929833,3319.271917
4/9/2015 22:00,5601.99975,597.190917,620.35425,100.023167,252.904917,1695.0305,402.300917,907.918,1764.332,3794.188417,1329.595333,708.804417,425.431833,3770.390917,1052.107833,3276.809417
4/9/2015 23:00,5489.815667,578.12975,605.219833,99.888333,245.716083,1667.732417,408.50325,903.893333,1668.341167,3698.60125,1371.52525,689.991333,402.986583,3771.91975,1046.05875,3210.721167
4/10/2015,5362.862,559.1515,589.5285,101.427583,243.772083,1648.563167,403.876417,908.689833,1593.879333,3576.225833,1372.983667,675.34,377.568333,3740.815,1037.193,3157.062333
4/10/2015 1:00,5185.086,547.605833,579.999,102.718917,246.370417,1658.203583,389.734583,926.080583,1577.599833,3439.262417,1358.012667,666.380083,364.540167,3677.335583,1025.16775,3127.457583
4/10/2015 2:00,5137.198667,569.625583,599.111167,106.040667,257.627917,1722.214917,405.45975,960.901417,1685.028167,3499.424417,1400.0805,684.965167,369.9105,3705.036417,1059.691833,3194.78575
4/10/2015 3:00,4893.889667,537.007667,581.361917,99.50675,254.7715,1674.2055,393.814167,927.356167,1700.257417,3368.6025,1356.6905,683.833583,347.411083,3697.543667,1050.808833,3090.18725
4/10/2015 4:00,4495.43825,488.045917,548.06775,89.71375,243.323917,1540.38225,359.77025,856.638833,1610.005083,3136.835667,1246.157417,654.052917,313.842917,3567.968833,991.685083,2879.964167
4/10/2015 5:00,4107.862167,442.50575,594.090583,80.1545,230.565833,1424.825583,329.358917,792.177083,1510.781667,2852.574917,1153.479167,612.791667,285.493417,3397.747167,927.34475,2727.887833
4/10/2015 6:00,3838.20125,412.598833,605.168333,74.601667,224.650833,1354.017,310.257167,757.961083,1477.550167,2690.757583,1099.66525,590.716833,263.780917,3297.842917,879.585833,2632.028417
4/10/2015 7:00,3669.364167,399.647083,592.02025,71.686667,219.8985,1321.125833,299.951083,745.337083,1464.5045,2592.879083,1072.492167,584.429417,253.451583,3251.493667,852.913583,2543.25325
4/10/2015 8:00,3566.648417,396.304,495.309083,70.1935,218.389333,1304.40325,293.851,742.679833,1444.756417,2542.07325,1056.739667,585.8285,247.577417,3232.468417,844.488667,2501.165167
4/10/2015 9:00,3522.954,398.574083,494.4605,70.84975,220.262917,1306.213583,292.951583,746.328333,1459.338083,2501.257833,1055.0615,584.543667,245.409,3219.951917,841.53575,2492.35525
4/10/2015 10:00,3558.497167,413.189083,498.890667,74.0645,222.732,1352.973333,302.54775,776.55275,1488.40175,2564.190583,1082.910417,604.661333,251.903917,3229.49525,853.635333,2532.840417
4/10/2015 11:00,3770.840417,454.294,520.598083,80.535833,236.23,1470.627167,326.346667,847.334417,1573.387333,2734.1375,1152.949417,632.1125,272.172667,3286.983333,897.970583,2663.46925
4/10/2015 12:00,4210.539417,529.94075,556.43425,91.031417,253.47625,1676.394167,374.099417,952.87825,1713.701083,3050.766667,1277.078083,680.601417,306.82075,3441.13925,982.486667,2988.196667
4/10/2015 13:00,4417.473167,567.55525,575.53825,95.171083,268.250917,1746.379333,396.265083,980.553833,1787.292333,3217.913833,1318.9555,704.293333,325.734583,3559.215083,1010.453,3119.184917
4/10/2015 14:00,4480.208583,561.278583,579.98625,96.309,273.432,1731.86075,394.242583,957.391917,1721.717083,3233.63925,1306.024917,712.724417,339.254167,3561.85025,993.706333,3158.061583
4/10/2015 15:00,4544.231083,551.197333,583.861333,98.686,272.53825,1728.9365,390.593667,930.791333,1700.204583,3282.528833,1296.378,725.6835,343.019167,3571.225083,987.711167,3135.88325
4/10/2015 16:00,4591.929417,533.15375,578.094583,100.799,272.804,1713.612833,390.173583,902.176083,1668.055667,3290.1175,1293.234333,721.097333,346.0285,3585.329083,976.298917,3137.169583
4/10/2015 17:00,4598.86025,535.80175,571.66375,99.963,272.858833,1699.964417,385.670083,885.099667,1636.732167,3279.780833,1281.423,721.8335,347.0625,3586.2875,963.14175,3127.61525
4/10/2015 18:00,4570.72725,524.319333,571.708583,99.92725,272.120167,1684.857667,380.2595,874.348,1592.350833,3239.501167,1265.553,712.514333,348.01425,3559.878583,952.168333,3088.628583
4/10/2015 19:00,4571.416417,516.1125,564.0425,99.298583,270.242917,1671.397667,380.20775,865.391333,1564.417667,3279.533667,1265.22125,708.777583,348.952,3546.8145,953.709167,3072.910667
4/10/2015 20:00,4568.582417,510.284917,562.096917,98.33225,262.58275,1655.517833,372.746083,853.138417,1539.863417,3261.343917,1246.970083,700.759917,347.116583,3550.771,951.976583,3047.459333
4/10/2015 21:00,4568.865583,502.645333,560.246583,97.428417,251.209917,1636.881083,366.644167,848.2595,1510.133667,3276.925083,1229.953833,687.694417,342.723333,3559.306167,954.524333,3000.39675
4/10/2015 22:00,4576.412083,500.164167,559.754,98.016833,243.052583,1619.671417,361.698167,849.477,1516.311,3272.616167,1220.604667,683.537833,341.992333,3585.99475,963.383083,2971.45675
4/10/2015 23:00,4545.60325,494.28725,551.849167,98.53325,237.988667,1602.661,352.942583,844.946333,1474.57975,3255.390917,1201.225667,672.78275,334.943917,3591.7665,965.891333,3073.262333
4/11/2015,4479.141417,488.527417,547.233,97.523083,233.69425,1562.141417,346.58775,836.72425,1459.5805,3200.208917,1180.52825,652.678833,327.53525,3571.353583,968.172083,3041.120583
4/11/2015 1:00,4446.5745,485.633083,543.80575,97.67,233.155917,1546.453917,342.612917,834.523333,1442.78175,3150.5765,1175.090833,644.316083,328.218417,3528.8105,961.826917,3014.97525
4/11/2015 2:00,4617.473917,511.60525,564.933833,102.4715,243.604583,1615.7,355.043833,875.49925,1463.336667,3246.053417,1236.66825,657.029833,342.304,3574.864917,1003.085667,3139.156083
4/11/2015 3:00,4502.033083,494.65425,557.58525,96.00075,239.506333,1569.16275,346.0665,850.921333,1474.313,3176.10225,1211.931417,660.545,327.14525,3603.914,1001.164,3122.28625
4/11/2015 4:00,4266.364583,465.254583,537.125667,87.467583,227.595167,1486.450417,322.132167,798.692917,1431.1825,3006.497917,1139.604833,644.892167,305.186083,3533.658083,965.281417,2961.96275
4/11/2015 5:00,3984.87625,428.665333,516.497,78.7335,219.507333,1390.208167,295.520333,736.091333,1371.322167,2799.469083,1056.32975,624.994917,281.15725,3424.387667,919.26975,2751.846167
4/11/2015 6:00,3762.691083,397.41625,499.931083,71.344667,210.52275,1310.195417,275.515917,696.44975,1321.702083,2648.94,995.704583,602.767833,261.535833,3325.234167,886.44375,2661.139333
4/11/2015 7:00,3626.7605,385.853583,492.801083,66.501083,207.248,1273.173667,263.8335,675.902667,1281.931083,2572.37025,963.156333,591.512917,249.995583,3268.84475,869.504667,2597.822083
4/11/2015 8:00,3554.793917,384.6385,491.618083,64.0815,203.771417,1255.72,256.184667,672.408333,1255.472917,2493.086917,948.171833,583.807167,243.04475,3221.313667,859.552667,2522.475417
4/11/2015 9:00,3525.939667,383.06975,487.87675,63.351083,201.318917,1257.671,253.304417,678.136083,1288.764333,2458.178,943.84075,581.1745,240.755083,3202.462667,850.229083,2518.609583
4/11/2015 10:00,3556.354,386.216833,489.088333,64.847917,205.802583,1252.141833,255.816833,683.617,1289.4275,2476.29025,965.550667,581.660417,243.296833,3209.26725,849.2515,2531.711417
4/11/2015 11:00,3663.278333,403.982167,494.158333,67.014917,209.153083,1278.095,266.322083,708.8605,1335.672083,2533.682583,1001.519333,578.567417,251.768083,3244.394,863.528167,2631.3725
4/11/2015 12:00,3837.915167,432.653333,506.626917,71.306333,208.580333,1352.940083,282.335667,752.761083,1429.289833,2651.805583,1048.305083,594.48875,265.219917,3301.975833,897.265583,2805.148
4/11/2015 13:00,3995.145917,457.881083,510.892833,75.36725,206.124583,1386.621833,294.30925,777.098333,1435.486167,2707.862167,1073.393333,600.583167,271.686417,3335.6465,914.764,2871.01175
4/11/2015 14:00,4176.036917,482.151583,522.313,82.160167,213.052417,1437.085,314.958583,803.613833,1476.978833,2822.646333,1111.6505,610.149917,288.464083,3358.708667,957.055917,2943.2335
4/11/2015 15:00,4278.91075,493.249833,534.50525,87.930417,218.974833,1482.36875,329.018917,805.544417,1495.329167,2953.856167,1132.497833,631.335417,302.192,3437.67475,980.51075,3019.724333
4/11/2015 16:00,4295.072917,489.918917,534.697833,92.267917,219.708917,1516.103083,335.59075,802.337917,1519.171667,3033.7495,1133.09,647.538333,306.628417,3490.846417,982.853167,3114.23375
4/11/2015 17:00,4259.060083,482.23225,527.343083,93.359917,221.996917,1527.786667,336.743,795.227917,1492.708167,3058.052083,1129.662167,650.690417,305.555583,3536.962417,970.813917,3126.28325
4/11/2015 18:00,4236.664167,472.911,524.162583,94.354417,220.786667,1528.494917,330.734333,789.348667,1455.570167,3060.99875,1120.09775,644.485083,302.696917,3558.428333,957.89225,3092.35425
4/11/2015 19:00,4245.759917,463.074083,516.768417,94.4615,221.688333,1502.932667,326.163083,782.396167,1444.175917,3023.212667,1112.695833,636.624667,298.146833,3563.208333,939.04775,3063.046
4/11/2015 20:00,4280.340167,454.718833,515.589833,94.072333,218.701667,1491.58175,322.581917,779.570417,1399.0665,2986.62175,1105.888167,629.991917,294.662833,3586.9065,930.7555,3036.4965
4/11/2015 21:00,4345.11525,452.740917,512.829417,93.78925,217.730833,1484.425083,321.329417,779.145167,1395.60275,2984.039,1103.400417,623.578667,293.29025,3620.182,934.748583,3037.1625
4/11/2015 22:00,4436.46375,453.4815,516.009583,94.198167,217.491583,1487.460833,323.56325,787.553,1395.417833,3004.959083,1109.39625,614.553167,294.523417,3654.190417,942.047417,3053.853667
4/11/2015 23:00,4497.808667,455.6375,517.875583,95.395,216.554417,1477.400833,326.836417,794.243917,1400.613417,3015.977333,1114.165583,613.677417,296.930583,3669.710167,935.913417,3036.45375
4/12/2015,4470.7155,456.13275,516.773083,95.274167,215.899833,1462.465083,324.315833,797.86075,1370.903583,3014.320333,1109.827417,605.593,296.951667,3644.88425,930.525667,3023.164333
4/12/2015 1:00,4440.189917,464.178333,522.665417,95.09675,216.911667,1467.211417,321.177583,804.874833,1389.78975,2993.133,1107.807083,606.266333,306.167083,3593.2605,916.784083,3023.384083
4/12/2015 2:00,4598.711333,487.378667,540.41375,99.682083,227.95625,1555.146583,336.1125,850.487417,1383.236333,3127.335333,1159.403417,618.42825,318.64325,3612.332333,962.959417,3102.83875
4/12/2015 3:00,4469.82525,471.389667,533.939333,95.099167,225.287417,1520.454083,327.45875,823.671167,1400.254917,3073.881167,1138.960583,602.387833,307.21175,3614.830167,963.3645,3026.6055
4/12/2015 4:00,4237.200083,442.034583,515.99525,86.912417,221.81325,1441.852,305.658917,774.8165,1323.424,2938.722917,1076.793333,592.70375,289.90425,3523.901583,935.778167,2887.564667
4/12/2015 5:00,3967.008917,406.567,498.062667,78.566333,208.46275,1345.0775,278.913667,715.274833,1231.102667,2760.99075,1000.783667,573.771083,269.530417,3432.800917,894.671833,2732.143
4/12/2015 6:00,3725.975083,378.844583,481.984333,72.06125,203.235583,1265.75725,258.42875,668.6205,1185.44975,2615.235667,947.88225,554.037083,253.285083,3323.012,859.604833,2614.167333
4/12/2015 7:00,3577.371417,364.110083,477.668083,66.5245,197.24,1233.72025,247.279333,643.902167,1192.337833,2517.168583,913.044417,541.56325,243.23975,3241.355583,844.32375,2551.9215
4/12/2015 8:00,3492.234333,355.779667,514.111167,63.75025,193.552583,1210.276,239.40875,629.868167,1169.849667,2459.324167,892.642833,535.44925,236.08525,3182.912167,838.469667,2515.218
4/12/2015 9:00,3445.004417,352.53525,511.516833,62.602333,194.598,1196.178917,236.21325,624.187417,1124.032333,2418.085,883.74325,537.006333,232.719083,3161.003417,829.340667,2448.925417
4/12/2015 10:00,3440.292083,354.325167,509.545333,63.715583,194.1555,1185.422167,236.089833,625.4105,1180.490417,2395.465417,882.849667,538.694,236.074917,3150.96175,831.975917,2461.11475
4/12/2015 11:00,3498.804583,366.3,516.026167,65.063667,193.785917,1192.354417,241.162083,642.5225,1189.913667,2419.769583,895.68925,546.9285,242.161333,3167.570333,835.192167,2458.387833
4/12/2015 12:00,3598.3915,388.4885,475.95625,69.36625,193.66775,1244.45575,250.492167,674.474417,1246.038833,2485.004333,924.981667,557.09475,252.885833,3215.256167,853.404667,2507.007417
4/12/2015 13:00,3693.729667,406.719833,483.231583,75.3105,203.857333,1309.411833,257.13525,709.759,1266.11375,2513.952417,937.973417,560.56075,255.706167,3226.472667,877.127833,2601.064583
4/12/2015 14:00,3911.387,437.791083,500.08,81.146583,201.04575,1385.37025,276.0685,761.87075,1337.764917,2643.546833,990.961417,570.592417,266.01775,3252.1175,922.944667,2743.699417
4/12/2015 15:00,4087.506333,454.055,514.130917,87.5085,215.025583,1439.3945,293.061583,803.326917,1336.185583,2768.70575,1038.357417,583.762417,274.101167,3339.111167,951.192667,2843.888917
4/12/2015 16:00,4177.984667,456.248583,519.13825,90.142833,214.485917,1466.18775,307.532667,809.915833,1353.097333,2861.270417,1071.941917,591.874,282.634417,3409.927583,948.46525,2918.5995
4/12/2015 17:00,4255.249083,459.423417,521.177333,92.381417,215.55625,1478.1815,318.739333,809.391417,1338.16425,2961.410083,1094.561583,600.247167,290.885417,3465.258667,954.915833,2970.782167
4/12/2015 18:00,4354.85725,462.175833,524.318417,94.029,215.228167,1504.42775,324.678583,813.859833,1386.886917,3027.223833,1106.454917,603.050833,294.931,3533.528,969.114333,3002.972583
4/12/2015 19:00,4461.849917,458.872667,530.774917,94.08325,218.818083,1511.1605,327.549583,807.02625,1400.834583,3070.219917,1116.469583,612.09625,293.722083,3584.384083,982.521833,3013.812333
4/12/2015 20:00,4540.969,460.038818,491.132167,93.887091,220.072818,1504.436545,330.150636,806.875545,1324.183083,3153.984091,1120.713636,624.474,296.544545,3626.514273,1000.094909,2990.499091
4/12/2015 21:00,4627.142667,468.703833,539.132333,94.083,221.3455,1499.965917,335.065583,802.935667,1449.297417,3210.844167,1134.685,633.138083,302.63325,3653.478667,1011.18175,2951.477167
4/12/2015 22:00,4733.99225,481.802167,551.575833,94.635917,224.534667,1494.22725,343.02575,814.642833,1489.03,3258.133083,1157.469667,644.591583,312.842417,3669.921,1024.702167,3007.927167
4/12/2015 23:00,4825.4475,493.374,560.23475,97.397583,226.3655,1515.716667,351.654583,831.769917,1415.640917,3360.362167,1187.2745,641.2765,322.7395,3615.887417,1043.6355,3141.731167
4/13/2015,4863.299333,497.98425,563.4255,98.750333,225.19975,1546.319333,349.83675,849.291667,1435.595167,3403.272417,1199.453583,638.320083,325.32575,3544.56,1047.260417,3170.594
4/13/2015 1:00,4927.876667,504.65425,567.41925,100.41375,226.455833,1572.253167,351.83925,871.824167,1437.61475,3403.138083,1228.192333,635.09725,331.3045,3521.094667,1049.275833,3179.026583
4/13/2015 2:00,5080.5115,534.914333,590.617833,101.570167,242.287833,1628.015167,365.14025,908.400167,1474.875,3512.8895,1251.144833,641.913417,351.014167,3566.2425,1088.924583,3230.98825
4/13/2015 3:00,4917.43,513.203417,582.07525,96.8865,239.846,1576.689833,347.786667,868.370917,1447.176167,3439.290917,1179.864083,640.86275,339.63875,3541.152583,1076.259917,3188.726333
4/13/2015 4:00,4566.784333,473.730167,562.868083,87.2745,232.437667,1473.437333,316.893833,799.84825,1326.707,3247.436333,1082.20325,614.838583,314.644333,3420.010833,1005.943,3084.6085
