MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WFEC, WR
8/12/2015 23:00,8611.32325,856.3475,831.58675,219.282083,383.451417,2864.552667,632.693833,1558.11025,3056.556583,5259.957667,2137.704167,1001.748333,580.733167,5520.96025,1405.828917,5353.27925
8/13/2015,8405.442167,842.41,808.424333,212.780417,375.279667,2788.999917,623.406083,1529.666417,3093.147167,5118.766667,2100.078083,987.3805,565.06675,5482.85975,1392.836,5224.734
8/13/2015 1:00,8007.384917,795.427083,769.062333,199.84525,363.609167,2670.611,596.305417,1455.672917,3067.010417,4988.658167,2020.449833,959.85,535.819917,5360.364667,1357.17075,5001.538917
8/13/2015 2:00,7672.382083,753.935833,742.986583,186.73125,363.522667,2585.599167,563.2605,1382.932083,2988.3945,4797.50275,1923.180583,930.770583,517.306667,5194.808583,1324.618,4791.020667
8/13/2015 3:00,7271.669417,708.332583,721.061333,172.4465,363.636167,2466.8225,539.969333,1307.053,2999.8625,4629.37175,1845.087833,915.33025,487.119333,5075.635583,1297.76825,4599.1295
8/13/2015 4:00,6643.563583,629.997833,757.544333,149.385083,339.380583,2250.763083,484.082,1171.561083,2778.359583,4280.784,1659.97125,867.246417,438.314,4835.19325,1202.334833,4182.493
8/13/2015 5:00,6055.75875,554.315583,716.361333,127.608417,311.5945,2024.1975,426.2615,1035.242667,2609.32425,3871.364583,1475.800083,809.232917,389.51025,4565.371667,1102.972917,3754.942917
8/13/2015 6:00,5571.813167,504.252583,717.70025,111.70225,294.867583,1855.549917,386.965833,932.220417,2509.404667,3575.348917,1341.446917,757.8785,352.479417,4363.238333,1032.504333,3443.600333
8/13/2015 7:00,5249.839667,473.07,708.264583,101.635083,281.6515,1750.562167,360.1725,861.08025,2434.16775,3356.826,1254.894,727.795083,326.748417,4226.29825,990.747667,3240.77325
8/13/2015 8:00,5007.434833,451.362333,694.95125,94.427667,273.621167,1662.07875,340.399333,816.600917,2387.0875,3194.382667,1196.201083,702.778333,313.658083,4117.792,959.128917,3102.551167
8/13/2015 9:00,4821.013,441.691333,686.098667,90.46175,265.382167,1615.605167,329.702833,795.686,2358.464083,3109.688917,1164.584833,692.42975,305.184,4055.7685,943.82975,3035.752083
8/13/2015 10:00,4766.955333,443.735167,682.667917,91.383667,262.25325,1614.553167,331.331083,794.47,2338.851167,3072.108417,1166.075583,693.63775,304.606417,4013.443667,934.38325,3038.412583
8/13/2015 11:00,4891.6655,469.572583,551.4755,98.005417,269.432583,1683.04175,348.18575,832.430583,2381.704333,3195.48525,1226.538833,713.169833,320.640583,4022.095917,957.72075,3182.655417
8/13/2015 12:00,5175.999333,517.49975,574.650417,105.419917,282.044333,1811.168083,390.19425,884.70475,2504.13825,3412.97,1325.42375,755.735083,346.3725,4100.605083,1000.560167,3434.51025
8/13/2015 13:00,5405.15825,551.116917,594.502083,112.422417,299.661833,1912.4125,424.263083,936.434667,2604.763333,3544.3215,1421.31025,787.341583,371.565583,4158.965,1007.04725,3642.908833
8/13/2015 14:00,5741.020083,601.937,627.813583,125.19125,310.529917,2039.78375,456.101167,1016.92275,2739.13375,3775.76475,1527.869917,822.77225,407.186,4261.602167,1033.369417,3943.576833
8/13/2015 15:00,6184.54275,655.91875,673.929,140.820333,326.105583,2193.21175,488.081083,1110.298,2874.51075,4079.04175,1645.80375,863.808917,442.373917,4434.087833,1086.695833,4227.940417
8/13/2015 16:00,6734.643,705.405583,707.255333,159.0405,327.611083,2382.685,520.371167,1222.840167,2996.62575,4385.396667,1766.962917,893.32475,476.9855,4641.620417,1152.896667,4530.522417
8/13/2015 17:00,7259.27925,747.387917,751.208833,174.3825,334.028,2533.899667,546.57925,1312.77625,3092.10775,4658.311833,1864.107167,923.0685,507.503083,4872.183917,1214.247417,4782.731917
8/13/2015 18:00,7742.167583,784.3745,788.666833,188.432333,350.788667,2646.564667,571.338083,1387.034833,3079.461583,4904.298833,1945.953833,956.86025,530.51125,5077.59475,1272.633417,5007.028667
8/13/2015 19:00,8167.777667,823.704583,816.538917,200.239583,365.00725,2748.788583,596.77725,1459.019667,3070.259417,5093.394583,2029.391583,978.41075,556.073667,5293.08575,1339.552333,5224.746167
8/13/2015 20:00,8498.715,850.894167,838.236167,210.4645,376.987167,2845.232167,615.706667,1517.464667,3101.933333,5153.513667,2105.0495,1004.391917,573.308,5481.478333,1398.354583,5387.320667
8/13/2015 21:00,8712.605333,864.145583,850.65225,218.8055,392.6715,2904.676833,639.879167,1567.813583,3154.311917,5326.415667,2170.804,1032.282833,582.701583,5615.5575,1439.093333,5522.305583
8/13/2015 22:00,8785.488,878.396833,864.354667,224.28875,398.75175,2962.9695,653.180083,1603.146167,3164.081333,5439.55275,2204.921,1054.59975,592.14825,5686.06975,1476.165833,5583.888417
8/13/2015 23:00,8665.873417,870.77625,856.308417,223.887,390.113,2965.976417,656.014917,1601.8965,3161.311,5441.749333,2203.813167,1064.08125,588.563583,5682.8465,1498.500583,5554.8925
8/14/2015,8427.783667,845.861167,834.965333,218.509667,384.799083,2890.4985,642.828833,1568.128083,3125.691583,5345.221833,2151.631833,1044.09475,570.007083,5637.680083,1492.830333,5437.0405
8/14/2015 1:00,8002.500417,801.101333,802.816167,206.31975,368.703667,2749.935833,616.411833,1499.617,3145.502917,5240.901167,2064.058917,1011.6595,540.113083,5531.777917,1449.746583,5193.25975
8/14/2015 2:00,7617.165,772.65675,776.280833,194.294917,372.246833,2647.65125,590.355167,1431.3585,3138.50325,5050.148417,2008.777917,975.610583,523.459833,5372.6335,1404.988083,4972.371667
8/14/2015 3:00,7193.741167,728.138167,751.727833,178.537417,367.757833,2518.1825,565.164,1349.3865,3117.354417,4854.9205,1928.3025,958.234833,494.18125,5252.85725,1366.68025,4751.750667
8/14/2015 4:00,6556.015583,649.317667,784.255917,155.355417,343.176667,2296.826,510.479917,1204.1605,2961.917667,4458.898167,1748.603667,909.32175,444.577083,5022.8945,1264.885667,4327.559583
8/14/2015 5:00,5950.272917,575.365917,744.1995,133.174667,316.219917,2071.088917,456.308583,1066.343,2778.306583,4054.33575,1573.957417,852.5725,395.747833,4767.608917,1164.008833,3898.873167
8/14/2015 6:00,5525.692417,522.76525,788.243333,116.592,300.484167,1905.605083,415.089667,963.899833,2648.939333,3753.796,1438.4395,805.089083,355.764917,4558.130583,1087.8985,3575.109333
8/14/2015 7:00,5206.59875,489.883833,776.2605,105.486583,290.844667,1781.0525,391.00025,892.1705,2563.462,3543.870583,1338.985417,775.189333,333.722083,4385.272167,1041.88625,3379.392333
8/14/2015 8:00,4936.733417,467.239417,759.83075,98.122583,280.215667,1680.9145,373.01825,842.997917,2484.571083,3384.403917,1275.43875,755.90175,318.553167,4274.775667,1010.791083,3236.256917
8/14/2015 9:00,4804.900167,437.002917,744.995083,94.075583,276.75625,1619.781,363.332417,814.393833,2426.764083,3285.06425,1232.421417,742.059333,309.0165,4201.0015,985.9535,3140.998417
8/14/2015 10:00,4739.33575,437.459833,741.22675,94.74575,273.382667,1614.41625,362.86175,811.031917,2431.837417,3241.25675,1227.579,738.840833,308.293667,4141.4465,971.708917,3149.690583
8/14/2015 11:00,4822.512083,465.908333,752.39225,102.16125,284.255833,1700.10625,380.774167,848.124167,2464.769333,3341.250583,1288.08225,749.542417,323.4815,4118.237,982.457167,3289.684417
8/14/2015 12:00,5080.062667,518.414667,645.1975,111.267583,299.331583,1856.139667,422.504667,909.326583,2574.096917,3565.346833,1389.76375,782.594583,347.071667,4202.987,1000.858667,3547.870167
8/14/2015 13:00,5252.4915,554.076583,604.985417,116.364833,313.081833,1946.250917,455.14725,951.41275,2669.690833,3675.756917,1484.634417,806.665167,372.9785,4293.4865,984.095167,3736.229417
8/14/2015 14:00,5616.036667,605.43225,633.6865,125.7145,325.60725,2030.876833,487.550667,1020.088,2828.683333,3842.36175,1602.452167,848.33925,403.0125,4415.293833,1021.297583,3972.95075
8/14/2015 15:00,6053.556417,656.703333,671.942417,142.063417,333.845917,2181.907833,522.371667,1115.968667,2987.130583,3968.1815,1724.276083,888.100917,438.675333,4604.302333,1061.044667,4248.651417
8/14/2015 16:00,6593.566167,707.612833,706.712417,162.49775,349.937417,2348.503167,554.021833,1228.319,3099.194,4114.686,1840.898,929.875,476.438167,4818.273167,1100.7295,4546.933083
8/14/2015 17:00,6942.5925,753.65575,742.569833,179.156,362.821833,2503.685667,584.233,1330.093083,3179.233917,4191.337833,1946.907333,970.52625,510.828417,5014.78775,1131.862167,4846.355167
8/14/2015 18:00,7516.285667,797.339667,779.843667,192.241167,377.861333,2630.153833,612.167083,1412.367333,3123.698833,4272.750833,2032.290333,1005.66175,535.407333,5196.191833,1165.069167,5115.614917
8/14/2015 19:00,7988.467333,836.508667,812.63025,204.700917,389.51925,2757.403917,633.860917,1485.10925,3073.502667,4402.735917,2110.720417,1025.2025,558.237167,5355.891333,1197.238167,5354.054083
8/14/2015 20:00,8304.966417,858.3865,840.595083,213.321917,396.9665,2861.055,648.442833,1541.4595,3131.603667,4467.05025,2164.89225,1049.6055,579.906667,5461.191583,1237.694667,5529.273167
8/14/2015 21:00,8523.421083,865.376,856.531333,220.19125,395.5115,2935.332333,665.203333,1578.718583,3150.526833,4658.039833,2203.7555,1066.259083,593.617667,5533.72525,1290.967833,5626.861167
8/14/2015 22:00,8583.455,868.118583,862.856333,223.7665,392.019167,2976.625083,673.265833,1600.76025,3158.4365,4852.587917,2231.671167,1078.249167,600.053833,5561.604,1341.712083,5673.148583
8/14/2015 23:00,8464.929917,862.498833,852.973583,223.307833,384.122833,2944.755667,666.665917,1588.888583,3133.339167,4908.515917,2215.527917,1081.912083,589.893833,5550.365417,1381.312167,5583.743583
8/15/2015,8178.898917,831.140167,828.658083,213.2205,376.948667,2829.84225,645.424417,1543.697667,3105.058083,4866.34825,2149.469333,1058.326917,564.557083,5463.043667,1381.85475,5396.958583
8/15/2015 1:00,7731.984833,783.234833,791.093,199.4355,360.0645,2679.083833,612.402,1457.692333,3100.438417,4742.78375,2045.774583,1025.107917,533.315167,5299.028833,1340.068,5111.578167
8/15/2015 2:00,7321.087583,748.913333,758.66175,187.721,351.89425,2561.136167,578.362583,1380.8725,3078.687,4547.425583,1948.5885,983.3255,517.0835,5113.006333,1296.406,4865.874
8/15/2015 3:00,6930.703083,707.94725,728.958333,173.074167,338.329333,2437.847333,555.39275,1301.356083,3093.32925,4389.319583,1868.144833,956.242667,488.614083,5031.950167,1268.578,4656.238583
8/15/2015 4:00,6352.3155,634.388667,679.032833,151.947,315.871417,2236.858333,507.658583,1177.610417,3014.040917,4129.662417,1712.026833,906.871667,447.4875,4840.922417,1197.832667,4256.115
8/15/2015 5:00,5788.144917,562.584917,633.799917,132.920917,295.920667,2030.66925,454.151083,1048.701667,2859.102417,3788.290417,1546.288,851.001917,402.929,4635.449083,1119.01225,3851.405417
8/15/2015 6:00,5344.630083,508.432917,643.767083,116.521833,277.382833,1848.92025,411.377083,945.05125,2741.16175,3512.970167,1413.301167,791.350333,364.765667,4449.985167,1051.149083,3508.771667
8/15/2015 7:00,5034.057167,480.576917,670.132583,104.800583,262.1825,1735.432833,380.042583,869.800667,2600.499167,3299.954333,1314.428167,759.911583,336.163083,4300.87825,1006.1815,3288.711333
8/15/2015 8:00,4806.082167,456.903083,651.864667,96.70725,252.48775,1644.574833,357.809667,815.201667,2529.749167,3121.948667,1249.72525,736.711417,318.287083,4184.304833,968.327333,3125.155667
8/15/2015 9:00,4642.4425,442.530833,643.287083,91.586667,245.453083,1581.1625,340.489417,780.19125,2493.530583,2994.208083,1201.222167,722.489667,307.538,4109.131,943.95675,3032.789
8/15/2015 10:00,4534.782167,433.921833,585.513917,89.465,243.865083,1549.560833,332.779333,764.421833,2465.01525,2944.812167,1175.8565,719.87725,302.577167,4077.379083,922.638917,2978.863417
8/15/2015 11:00,4525.909,439.7885,584.674083,90.174833,245.12925,1565.1265,336.73425,769.86775,2451.632,2929.801333,1180.071833,720.598583,304.766,4064.683583,923.28775,3002.113917
8/15/2015 12:00,4529.110333,452.274333,531.743,92.577,245.167333,1585.684833,344.5685,775.939,2475.015417,2967.684,1190.37075,727.83175,306.89625,4078.071667,926.046,3050.568667
8/15/2015 13:00,4620.786083,473.947833,539.3055,97.99575,253.33375,1644.075417,360.56775,805.946333,2520.317833,2994.3035,1236.668333,735.548833,318.2235,4052.329167,937.112417,3133.4635
8/15/2015 14:00,5052.939833,528.541667,576.53825,113.493417,273.230917,1799.22525,402.0115,904.479167,2652.127083,3276.00775,1371.843,773.01775,356.034583,4142.729917,1008.411583,3428.946917
8/15/2015 15:00,5594.506917,593.177167,622.614333,134.015167,296.07625,2019.067917,447.314917,1028.33625,2788.2155,3617.902917,1516.431583,822.2105,395.848167,4322.068583,1093.528,3786.862833
8/15/2015 16:00,6161.940333,652.276917,671.162917,155.1105,310.394583,2222.8675,486.655167,1150.00425,2918.477917,3958.254667,1654.927833,866.31325,432.285833,4511.056917,1165.955583,4132.069833
8/15/2015 17:00,6740.872833,702.90525,713.840083,173.390083,322.987167,2397.911667,519.20675,1252.507417,3003.160917,4255.57975,1774.056417,909.261667,464.856083,4724.198,1233.612417,4444.1805
8/15/2015 18:00,7228.92625,744.15375,753.27975,189.12675,341.8515,2539.064333,547.99725,1336.00025,3051.851167,4539.124083,1860.823083,937.754167,491.80575,4902.753833,1301.825833,4681.461167
8/15/2015 19:00,7621.1045,778.541667,786.725833,201.824917,355.028583,2641.8505,568.532333,1405.583417,3045.822667,4812.476167,1933.87875,965.433583,516.106667,5050.1645,1361.18,4890.435917
8/15/2015 20:00,7933.2905,803.63025,817.110083,211.738667,360.944,2737.888583,583.887167,1467.696083,2987.44375,5017.9175,1986.3155,993.976833,532.140833,5185.597,1412.3475,5063.97225
8/15/2015 21:00,8181.0245,827.677,838.5845,219.649917,368.95125,2830.26925,596.85,1516.883167,3013.22775,5165.775417,2024.183833,1017.212917,551.492917,5291.179083,1446.741833,5197.00775
8/15/2015 22:00,8295.0365,840.113167,848.812833,223.53975,372.913167,2875.567167,607.71125,1550.707917,3028.87475,5247.178083,2054.983417,1025.9965,564.783667,5350.247583,1473.516833,5288.897667
8/15/2015 23:00,8255.560417,840.743583,846.00475,223.718833,372.858667,2865.5475,607.247333,1557.07375,3008.270333,5262.804417,2060.577667,1026.407583,568.8095,5361.643833,1478.462,5292.019333
8/16/2015,8012.088083,821.161167,821.379083,216.636333,366.53525,2798.402083,588.127917,1522.943333,3023.403333,5150.019583,2014.722917,1003.911667,553.704333,5314.1745,1448.474,5172.519833
8/16/2015 1:00,7598.607917,772.773833,788.408083,203.077667,352.903,2653.704167,558.383833,1443.060833,2985.727833,4915.993333,1924.2055,982.488083,522.558,5214.939833,1385.410167,4926.4965
8/16/2015 2:00,7236.919,737.06575,761.285167,191.432417,346.238083,2557.75275,535.509,1368.82325,2927.75775,4680.301667,1842.648583,941.692333,504.090167,5066.573833,1324.89025,4689.83475
8/16/2015 3:00,6851.7155,695.034167,730.22975,176.093333,334.67425,2443.692583,514.84175,1290.492917,2851.03475,4475.045167,1781.12475,922.910833,478.62725,4978.308917,1289.872917,4451.441583
8/16/2015 4:00,6333.6385,641.440917,692.384917,155.650917,315.4255,2259.638583,476.260083,1176.518583,2732.795417,4129.043833,1650.505833,872.7915,440.547,4809.12725,1216.58925,4102.16725
8/16/2015 5:00,5824.690583,580.75575,723.151833,136.670667,296.46175,2081.83775,433.850417,1057.5965,2595.218667,3778.303167,1509.35475,819.278583,397.798417,4603.284,1136.14825,3750.689417
8/16/2015 6:00,5406.62825,528.110833,724.301333,122.055917,280.131167,1924.987333,395.974167,959.754333,2491.468167,3462.73225,1384.711167,768.985667,362.41875,4424.693083,1065.880417,3439.471167
8/16/2015 7:00,5079.22825,489.985167,720.047083,110.50075,265.51625,1804.173833,369.939,885.899,2400.117,3267.939917,1306.70625,734.66775,339.3205,4292.96625,1013.534833,3217.877333
8/16/2015 8:00,4858.576833,462.557583,701.542333,101.519917,254.84075,1699.3965,351.524583,828.999,2328.2955,3068.892917,1245.4785,712.999167,324.070667,4188.8745,976.11875,3060.745167
8/16/2015 9:00,4691.158167,444.537667,685.216083,95.649333,246.465583,1621.482167,337.263333,786.236917,2281.628917,2972.309917,1201.5585,693.911417,313.9055,4107.096917,945.557167,2953.4035
8/16/2015 10:00,4568.458417,433.032917,677.531917,92.960167,242.244167,1568.380667,327.696583,762.396417,2235.954333,2928.208,1182.092083,682.037,308.079417,4046.377083,929.1455,2894.23875
8/16/2015 11:00,4536.89125,433.469833,673.14225,93.007,241.98625,1553.75675,328.082083,756.830917,2208.19025,2923.28825,1175.082833,681.022417,309.3155,4017.655833,919.597917,2893.548083
8/16/2015 12:00,4561.250917,440.966,532.44075,93.409167,239.189417,1548.18875,331.948083,756.83125,2206.088083,2919.618167,1167.309,685.749333,308.712083,4021.662167,917.695,2906.104417
8/16/2015 13:00,4609.654083,462.078083,535.8555,98.653083,239.45675,1586.563417,342.747417,790.710833,2234.121917,2952.256167,1179.887083,689.25775,318.319417,3996.840417,930.311,2969.696
8/16/2015 14:00,5084.094833,526.841083,577.359583,113.945417,260.089167,1757.867417,383.010333,895.748083,2308.180083,3240.18875,1290.910583,730.66425,356.729333,4046.948417,1011.6445,3277.269833
8/16/2015 15:00,5657.11625,594.492167,627.310083,134.923,284.76875,1967.194,426.000583,1017.56125,2379.900833,3593.251667,1427.416583,787.541417,398.37925,4160.536667,1097.8215,3632.110667
8/16/2015 16:00,6159.8355,649.959667,679.819833,157.806333,306.33125,2190.777,462.5695,1142.588583,2449.236833,3937.950667,1576.026917,831.007167,438.405583,4316.439167,1171.505167,3985.901583
8/16/2015 17:00,6877.025333,705.017,726.3005,177.7205,325.014833,2372.863333,503.485833,1253.88025,2505.237083,4258.30425,1693.694333,873.089833,474.632,4492.004583,1247.1585,4314.040667
8/16/2015 18:00,7438.1845,749.5745,767.900167,193.4275,342.495333,2530.84475,533.989917,1340.673583,2537.27475,4580.125917,1775.325833,912.481667,506.32075,4675.710417,1328.96775,4620.00975
8/16/2015 19:00,7869.27325,791.008333,800.76675,204.183583,354.974667,2654.062417,552.893083,1410.198333,2574.535417,4867.233667,1841.2135,956.070333,536.381,4843.997167,1400.092917,4873.7785
8/16/2015 20:00,8165.664667,822.90725,827.636833,211.50125,364.840833,2750.324583,562.9745,1462.04125,2600.781583,5093.5705,1881.125917,988.078083,560.288833,4967.643917,1450.388333,5077.4525
8/16/2015 21:00,8347.043833,843.1995,845.93675,219.712917,373.592083,2823.442833,581.86325,1506.192333,2578.982,5268.603583,1918.55875,1011.32,579.8445,5050.217083,1489.903667,5228.645167
8/16/2015 22:00,8455.0995,860.369833,860.903167,227.223417,381.415667,2887.720417,604.778417,1547.218333,2575.266833,5372.970417,1967.968,1020.483167,592.445833,5073.734167,1513.6035,5334.94475
8/16/2015 23:00,8445.390167,865.788583,859.595417,228.29825,382.269083,2901.893,617.268833,1561.798167,2597.371417,5430.1715,1985.630167,1024.896917,598.908167,5025.992917,1524.108583,5376.699583
8/17/2015,8229.279667,848.683917,836.032667,219.098,382.75725,2839.840083,607.13125,1535.668167,2518.981667,5308.56675,1929.535917,1010.94775,584.663083,4941.175667,1497.825833,5285.76775
8/17/2015 1:00,7868.01575,806.134833,798.920333,206.413,380.492917,2733.721,577.678333,1473.354,2419.391167,5103.35225,1872.488917,976.561417,558.719083,4855.54575,1439.514167,5050.53475
8/17/2015 2:00,7565.051917,782.087833,775.406833,196.519833,374.34725,2658.840917,569.01,1420.8955,2330.67075,4889.531583,1858.096917,939.317583,546.047583,4766.718333,1388.616583,4859.31525
8/17/2015 3:00,7129.4745,739.360083,746.089,182.0965,364.60925,2544.38875,547.5185,1335.7665,2269.742833,4677.03425,1787.3825,917.229,519.374083,4721.08725,1349.398,4629.96075
8/17/2015 4:00,6544.428167,668.15925,688.930333,162.62275,345.442667,2345.574083,499.68575,1209.975917,2143.351833,4292.047417,1634.996333,864.405667,476.635583,4567.116833,1252.448167,4221.82925
8/17/2015 5:00,6010.37375,595.83725,725.852167,142.125833,328.878,2142.648333,448.80225,1081.948083,2006.654083,3899.501,1474.91,801.22025,431.887417,4347.038917,1145.037417,3826.035
8/17/2015 6:00,5566.661083,543.1385,756.1875,125.699667,313.865167,1980.2375,411.297667,981.353,1910.400833,3517.926417,1360.042417,745.239417,392.336333,4159.2695,1067.050167,3532.381
8/17/2015 7:00,5253.173167,511.405167,732.321,115.115167,302.699583,1856.196667,386.557333,913.425833,1812.336333,3298.056167,1287.271667,712.998083,369.062,4057.323,1018.79475,3341.629333
8/17/2015 8:00,5049.703083,491.364083,714.61225,108.062083,293.031833,1771.890167,370.681333,872.146167,1779.9655,3178.009917,1251.208667,695.493083,353.423583,3960.316583,982.10025,3217.034083
8/17/2015 9:00,4934.238,479.889833,710.108583,104.482333,292.01025,1724.4635,362.575167,848.486,1777.713417,3101.011833,1230.356333,691.596917,344.548417,3860.867667,962.16875,3143.881333
8/17/2015 10:00,4910.86275,483.322667,707.929667,105.8695,297.7535,1722.936667,360.484083,851.75,1793.207167,3120.816083,1230.244583,701.1745,344.59525,3815.565833,954.572667,3158.40925
8/17/2015 11:00,5119.745333,516.468083,677.505083,112.13975,309.808333,1815.897833,378.073833,893.60675,1854.89025,3229.748417,1292.52975,728.6765,361.415667,3848.02475,972.903417,3334.762667
8/17/2015 12:00,5416.670917,572.819667,605.36175,121.068333,323.284083,1957.868417,427.90025,964.114,1990.868833,3484.36325,1425.611333,764.51,391.43775,3934.02825,1019.154583,3637.05275
8/17/2015 13:00,5606.9405,615.418083,627.790083,127.318917,336.203917,2062.735167,465.018,1019.851083,2080.402083,3658.03625,1503.76775,799.20775,422.656583,4012.202667,1030.762167,3858.674333
8/17/2015 14:00,5995.803917,667.564167,662.815333,140.75625,344.374833,2207.130833,471.481583,1099.179,2121.920083,3895.697583,1542.28425,831.177083,459.746333,4098.861667,1052.718083,4118.134667
8/17/2015 15:00,6491.97725,731.59075,702.8165,157.808333,364.926417,2379.167083,478.267417,1194.827833,2143.773083,4239.937417,1561.605,859.09175,500.978917,4203.767167,1108.440417,4391.546667
8/17/2015 16:00,7031.193417,796.928667,744.615833,179.513333,374.86875,2576.888833,485.699833,1299.891667,2156.46025,4588.14775,1593.1785,893.233917,543.433833,4303.888667,1180.988667,4711.080333
8/17/2015 17:00,7614.429417,848.841167,793.877,196.146167,393.0045,2740.203333,491.723833,1396.926583,2176.273417,4949.116333,1615.757083,915.914417,582.5765,4413.698333,1262.476833,5020.686667
8/17/2015 18:00,8154.8545,901.166583,839.27425,209.253167,405.43125,2897.903417,491.682167,1482.438167,2163.241417,5286.838583,1607.05875,940.643417,619.619833,4544.07725,1334.957667,5281.284583
8/17/2015 19:00,8574.44575,944.34425,872.87775,220.61275,420.715417,3015.84325,487.674083,1556.849583,2161.9195,5583.803917,1605.011,949.818,652.315167,4697.409,1398.683833,5465.1065
8/17/2015 20:00,8792.300833,957.15925,891.814583,222.694583,422.4355,3032.428417,480.756667,1595.398583,2159.708083,5567.887333,1587.23225,978.832333,668.97175,4879.283667,1432.510417,5552.76375
8/17/2015 21:00,8828.692667,945.777917,902.215,223.575667,420.676,3034.744833,488.117083,1598.251833,2135.297417,5650.580333,1606.469167,1000.03725,660.336083,5018.971333,1450.045,5595.201083
8/17/2015 22:00,8753.341833,922.007417,909.670917,221.348667,417.055833,3031.43475,503.669333,1589.87875,2123.045167,5717.02325,1639.975,1007.4335,636.139083,5110.96175,1464.276917,5561.269
8/17/2015 23:00,8550.034667,896.0175,890.702083,223.028,412.815,3033.271,512.201833,1576.385667,2116.327083,5678.552167,1664.21725,1002.067417,591.890667,5120.314833,1470.321167,5484.610667
8/18/2015,8410.119333,860.051917,867.6265,216.432917,405.751083,2961.985083,510.04975,1533.521,2103.992417,5493.698917,1658.269417,993.068833,564.313667,5066.142667,1460.605583,5364.414083
8/18/2015 1:00,8041.148583,819.423083,831.453167,205.962167,389.46575,2835.11525,495.90125,1470.88275,2075.68575,5363.0715,1626.92325,959.522667,542.414917,4929.652417,1416.726917,5162.331
8/18/2015 2:00,7797.701083,798.292333,808.405667,198.274667,396.112833,2781.113417,495.473583,1434.745417,2073.78625,5229.325333,1626.100167,939.8315,535.2725,4835.504,1393.670583,5064.179917
8/18/2015 3:00,7384.237583,753.685917,780.086167,182.991917,394.964083,2648.2665,480.192167,1352.381333,2037.498583,5008.937583,1577.323417,910.673083,502.191417,4769.608333,1355.598833,4845.771833
8/18/2015 4:00,6749.34075,677.387417,726.93375,160.12525,371.2295,2398.914,433.761833,1212.446333,1913.858417,4670.185917,1434.174417,849.8935,456.596417,4578.95325,1262.890667,4418.171833
8/18/2015 5:00,6169.334833,609.465583,681.724083,140.160167,348.87875,2174.859583,389.9425,1083.607,1792.689167,4292.559,1295.26,786.115583,413.166417,4307.233667,1168.39175,4018.592917
8/18/2015 6:00,5822.748917,556.69775,712.4125,125.197833,333.270417,2007.50525,361.513167,994.859333,1711.746917,4006.688083,1200.294583,730.473333,378.947833,4108.246667,1109.650583,3726.701167
8/18/2015 7:00,5528.497417,524.045917,795.649667,115.06975,316.43325,1884.801833,341.818667,932.099333,1669.58975,3818.773667,1133.502917,704.6525,354.684583,4002.21775,1067.225,3558.458667
8/18/2015 8:00,5325.113833,507.60475,798.07175,108.494833,311.26075,1791.807417,330.454667,887.61675,1642.125833,3664.686083,1105.536333,690.116583,342.720167,3931.879333,1033.362833,3437.279917
8/18/2015 9:00,5196.78375,496.886167,774.197833,103.8315,300.668333,1752.75625,324.915917,865.809583,1633.953083,3564.908167,1090.444583,681.347167,335.987,3874.490917,1001.443583,3373.502917
8/18/2015 10:00,5153.0665,500.756833,776.79025,105.441917,305.452,1757.687833,328.6575,866.618083,1649.924667,3539.378167,1110.46025,680.366583,338.694333,3836.558167,996.383167,3384.87975
8/18/2015 11:00,5286.35825,533.417083,799.397333,113.227083,308.876833,1856.264917,352.3175,909.649417,1703.864333,3667.180667,1175.647833,695.745333,356.06875,3873.381333,1015.28075,3521.275
8/18/2015 12:00,5596.514833,590.33625,773.323917,121.896917,325.17975,2006.8275,404.280083,980.396667,1832.46975,3877.270583,1298.0085,734.605583,386.49425,3963.702917,1060.96125,3827.156167
8/18/2015 13:00,5814.108833,628.3335,651.918,128.27175,338.596917,2124.923833,438.489,1027.900917,1896.9745,3976.027417,1380.608,768.628333,414.03725,4017.967417,1057.665417,4008.343417
8/18/2015 14:00,6131.976833,674.923583,671.011,133.47725,340.227417,2163.370833,453.801,1064.238167,1902.087917,4087.735167,1427.095667,802.563167,451.308417,4095.150583,1064.271917,4120.873333
8/18/2015 15:00,6495.17225,723.642917,692.30875,134.96975,341.947583,2192.003667,447.415583,1089.852833,1930.7495,4257.220083,1447.545,826.30925,485.54475,4238.567333,1098.678833,4205.5
8/18/2015 16:00,6897.827083,747.055083,706.886917,140.771083,342.600917,2236.913917,447.413333,1119.883833,1966.221667,4494.2735,1450.8595,845.612833,506.535917,4419.90875,1153.170833,4351.905667
8/18/2015 17:00,7317.13425,776.027417,724.675083,143.312583,340.435417,2239.24175,446.712167,1137.830083,1982.060417,4767.083917,1452.978167,875.906583,532.917167,4622.384,1216.063917,4459.446667
8/18/2015 18:00,7693.420083,779.086667,730.92775,141.034833,332.30025,2205.45975,447.8795,1123.029917,1985.721833,5026.841167,1453.772667,878.92725,548.099333,4825.1855,1273.949583,4609.047
8/18/2015 19:00,7997.28475,776.339167,737.53625,138.290417,333.564667,2198.08325,448.4335,1112.259,1999.578917,5278.380667,1454.087333,885.283667,569.120333,5026.69325,1339.832917,4797.864833
