plant_id,c2,c1,c0
R M SCHAHFER-BIT-ST,0.0013988784817508075,9.513633671819212,353.4145177661466
LEWIS & CLARK-LIG-ST,0.018141477885983893,10.568719595725536,39.78168889055924
LEWIS & CLARK-NG-IC,0.018141477885983893,10.568719595725536,39.78168889055924
SHERBURNE COUNTY-SUB-ST,2.1940285955473805e-05,9.906756728401758,178.30885042568943
SOONER-SUB-ST,1.9702172677158347e-21,9.927686275461307,63.5575529423042
NEBRASKA CITY-SUB-ST,0.0001781217156521192,8.689086151886396,379.73281096114397
BIG STONE-SUB-ST,0.0026899384231172663,8.14110420824177,567.4429170805159
WYODAK-SUB-ST,0.0048498267192014985,8.525872656842406,298.89956524355756
BOARDMAN-SUB-ST,0.0028173536858946665,6.7199180984582805,571.8735888416794
GIBSON-BIT-ST,2.2351143126425225e-24,8.95773768061169,304.8003900251502
MCINTOSH-SUB-ST,1.0823570117123554e-17,9.406581740997732,138.54826706882378
MCINTOSH-NG-GT,1.0823570117123554e-17,9.406581740997732,138.54826706882378
GIBBONS CREEK-SUB-ST,0.004543897961605061,6.973006626480013,851.1985346391623
A B BROWN-BIT-ST,1.060354560272362e-18,9.783918229828034,168.34151321427493
A B BROWN-NG-GT,1.060354560272362e-18,9.783918229828034,168.34151321427493
FLINT CREEK-SUB-ST,0.00020339598177912587,9.101516352216873,261.2303304775001
WELSH-SUB-ST,0.0023790021232153254,8.496560399217278,401.3005461416896
MARTIN LAKE-LIG-ST,2.803772366675878e-19,9.540445411683976,451.2759332715906
RUSH ISLAND-RC-ST,1.7113019942023445e-15,8.849595291252724,148.28773335774707
NEW HAVEN HARBOR-NG-ST,2.694295257214474e-26,10.255342660292184,179.37614880276942
NEW HAVEN HARBOR-KER-GT,2.694295257214474e-26,10.255342660292184,179.37614880276942
CRYSTAL-WAT-HY,5.326401934463928e-19,9.469936435892945,268.17636624081393
HUNTER-BIT-ST,2.7708404458588295e-17,9.372469154897884,236.97194926593082
ROCKPORT-SUB-ST,9.28742358334413e-22,8.81215766845989,591.9967043793722
CORONADO-RC-ST,0.0034224249594320146,8.93314751216439,165.23589969841268
COLETO CREEK-SUB-ST,0.0018142143908698258,8.267460954262798,454.6320054542364
SAN MIGUEL-LIG-ST,0.005131807212632289,8.776016728946725,579.0288046469598
BRAME ENERGY CENTER-NG-ST,4.94809048397934e-21,9.25859377698711,207.8228811472101
BRAME ENERGY CENTER-SUB-ST,0.002826437912046864,8.37413294184475,348.99432245172585
BRAME ENERGY CENTER-PC-ST,0.002241692261420338,6.558967776135103,813.2896699232645
HARRINGTON-SUB-ST,0.007914676261319198,6.540309836302151,283.60702845950584
TOLK-SUB-ST,0.003216775524452228,6.521811525789441,544.4989468495853
JOHN TWITTY ENERGY CENTER-NG-GT,5.351971654317462e-22,8.566582690347127,152.96568180019986
JOHN TWITTY ENERGY CENTER-SUB-ST,5.351971654317462e-22,8.566582690347127,152.96568180019986
ROSS-WAT-HY,1.2839881693442626e-17,9.613385511937805,172.61853071054043
MEROM-BIT-ST,0.001770639877888971,7.45348644167349,600.4955501921872
EMPIRE ENERGY CENTER-NG-GT,0.004907831721572372,3.1986466848354245,605.0165436347912
DANSBY-NG-ST,0.049382188931342295,5.1105814163937895,115.12832995652259
DANSBY-NG-GT,0.049382188931342295,5.1105814163937895,115.12832995652259
PAWNEE-SUB-ST,0.0015007515875737998,8.979637465122819,454.7178923791333
WINYAH-RC-ST,4.413605920710869e-19,9.905861522687127,52.396471357832844
GERMANTOWN-DFO-GT,1.1342300559327115e-20,9.311549803025661,192.74593628840248
GERMANTOWN-NG-GT,1.1342300559327115e-20,9.311549803025661,192.74593628840248
OTTUMWA-SUB-ST,0.0008363327349313683,9.217791611719754,421.21852155183143
SCHERER-SUB-ST,1.0361140062981139e-05,9.98372620978773,247.1742577312611
WILSON-DFO-GT,1.495295953126776e-23,12.996134291553394,39.75284229650891
WILSON-DFO-IC,1.495295953126776e-23,12.996134291553394,39.75284229650891
MOUNTAINEER-BIT-ST,6.04431536467581e-25,8.5517333385812,1062.0336338193947
ROKEBY-NG-GT,3.0826084484923986e-22,12.998342691985602,99.32167240587053
ROKEBY-DFO-IC,0.00934080241276381,15.52602245587617,6.07791854869427
WHITNEY-WAT-HY,0.09811259986197521,4.693964090427065,92.44387591625843
ANTELOPE VALLEY-RC-ST,5.032334980938338e-18,9.451558211215255,316.73269697610516
BEND-WAT-HY,5.243759628089333e-22,10.657474971835555,278.94200471511493
MILL C-WAT-HY,0.003908405939621089,7.584062811043738,167.54790750844953
OAK GROVE-WAT-HY,6.778217933354539e-05,8.762731408404582,624.2982704154423
VALENCIA-NG-GT,5.199269253554074e-18,8.503358771599924,249.50074274329776
MCGRATH-DFO-IC,0.005147191133985795,7.251134152468019,100.5471186843461
BETHEL-DFO-IC,0.0077351644449152246,2.7224698303513377,583.1588446287361
JOHNSON-DFO-IC,0.006586221235797446,3.828041512545902,333.96620436200226
BEAVER FALLS-WAT-HY,0.006467777879944771,4.629729165401433,203.90216489381322
STOCK ISLAND-DFO-IC,0.004817823480484739,6.3546094233148676,89.51858758161445
STOCK ISLAND-DFO-GT,0.004817823480484739,6.3546094233148676,89.51858758161445
R D GREEN-BIT-ST,9.780382759356628e-15,9.590114249947035,152.84335271718757
MEXICO-DFO-GT,0.0001633648124383633,-0.013108339454067893,891.2305925151624
MOBERLY-DFO-GT,2.2566635264255108e-11,0.001106331994155586,890.955112660584
MOREAU-DFO-GT,0.0001580257917094558,-0.013743299478787406,891.2867702272924
LOUISA-RC-ST,0.001045460025995533,8.534632452241304,378.6828727518224
RAWHIDE-SUB-ST,0.003967248692450275,6.583485439297345,367.1282828310743
RAWHIDE-NG-GT,0.003967248692450275,6.583485439297345,367.1282828310743
HUGO-SUB-ST,0.0016454097042942735,9.779305400486408,434.9219735336883
D B WILSON-BIT-ST,0.006252896299094478,5.56302061396433,1134.652836750853
EAST 12TH STREET-NG-ST,0.2222137599235224,10.641837559550444,-26.753764658231038
UNIT 4-WAT-HY,1.3543570820625935e-21,6.271934952180587,164.861393587072
GRAVEL NECK-DFO-GT,9.846373636673045e-19,12.70526343805101,4.165634153651054
GRAVEL NECK-NG-GT,9.846373636673045e-19,12.70526343805101,4.165634153651054
HARRY ALLEN-NG-CT,0.0032193117650416198,4.454664851880482,392.94091560156664
HARRY ALLEN-NG-CA,0.0032193117650416198,4.454664851880482,392.94091560156664
HARRY ALLEN-NG-GT,0.0032193117650416198,4.454664851880482,392.94091560156664
J K SPRUCE-SUB-ST,4.289399996356277e-22,8.978388968172512,567.8582128911883
FORKED RIVER-NG-GT,2.0398907569123834e-20,13.449700129480297,7.00296573407062
PLEASANT HILL-NG-GT,1.2504361688580542e-22,13.252046884041873,39.680537548692854
WADING RIVER-DFO-GT,5.632425819286888e-18,11.158197075617887,84.81385553482401
HAY ROAD-NG-CT,0.007433573647244787,8.636195058721242,268.76579375646264
HAY ROAD-NG-CA,0.007433573647244787,8.636195058721242,268.76579375646264
LIME CREEK-DFO-GT,4.620218022273275e-19,12.67041081646258,61.39708655230426
WOODSDALE-NG-GT,0.006994298386751773,8.383734136079148,280.23299935818767
CONCORD-NG-GT,7.069404729046438e-18,10.325561043256322,218.92264216975593
MURRAY-WAT-HY,0.016108383828824697,9.411231886725103,125.16256758759668
SOUTH FOND DU LAC-NG-GT,0.026176963725627226,6.7265315595091195,377.0722077699465
COPE-RC-ST,0.0006047549087487989,7.524004123196028,183.54156183717586
DARBYTOWN-NG-GT,3.595174126986944e-22,12.498430191135286,8.13797209628014
CLOVER-BIT-ST,0.0006798459067567176,8.830875081632808,366.14101041043466
ANGUS ANSON-NG-GT,0.0030459556169063103,10.28394249122682,167.86362181775812
CANE ISLAND-NG-GT,2.626750472015316e-24,7.942663018398315,80.78921934125972
CANE ISLAND-NG-CT,0.00035295523745388805,6.969761134486842,-22.429071265312558
CANE ISLAND-NG-CA,2.626750472015316e-24,7.942663018398315,80.78921934125972
POLK-SGP-CA,0.00044132617894302085,3.9186235351578897,652.2222743631257
POLK-SGC-CT,0.00044132617894302085,3.9186235351578897,652.2222743631257
POLK-NG-CT,0.00044132617894302085,3.9186235351578897,652.2222743631257
POLK-NG-CA,0.00044132617894302085,3.9186235351578897,652.2222743631257
WOODLAND-NG-CA,0.02274477166653343,4.818151447640526,111.06933588519274
WOODLAND-NG-CT,0.02274477166653343,4.818151447640526,111.06933588519274
WOODLAND-NG-IC,0.02274477166653343,4.818151447640526,111.06933588519274
WOODLAND-NG-GT,0.02274477166653343,4.818151447640526,111.06933588519274
SHERMAN AVENUE-NG-GT,0.0012783991228507146,13.546972804279621,-87.05162890161606
HINES ENERGY COMPLEX-NG-CT,0.005635762793619768,6.779770938628579,469.59036812461846
HINES ENERGY COMPLEX-NG-CA,0.005635762793619768,6.779770938628579,469.59036812461846
REDDING POWER-NG-GT,0.02157848065161601,3.6151101728185355,160.78413072538547
REDDING POWER-NG-CA,0.02157848065161601,3.6151101728185355,160.78413072538547
REDDING POWER-NG-CT,0.02157848065161601,3.6151101728185355,160.78413072538547
RICHARD M FLYNN-NG-CT,0.0026766044606335165,8.773878177682516,293.71344571244384
RICHARD M FLYNN-NG-CA,0.0026766044606335165,8.773878177682516,293.71344571244384
ALMOND POWER PLANT-NG-GT,2.6522264211563375e-19,9.661563590966827,32.13867822552194
SAN JACINTO STEAM ELECTRIC STATION-NG-GT,0.0020253606641187673,10.97314871888874,171.3018677326585
RICHMOND-NG-GT,0.15629216871806842,11.510567365568983,27.88594157984955
ANDERSON-NG-GT,6.535212474563947e-21,17.50038027849119,82.90531423578057
GEORGE NEAL SOUTH-RC-ST,0.0009193830978108544,8.08336562511834,330.4933960799146
ROBINS-NG-GT,0.013291245431713969,11.014610353539394,8.36781308715585
COYOTE SPRINGS-NG-CT,0.007442064168900029,2.8820211869066634,492.31505339728244
COYOTE SPRINGS-NG-CA,0.007442064168900029,2.8820211869066634,492.31505339728244
MIDULLA GENERATING STATION-NG-CT,1.2329763959174543e-18,9.380388125361762,45.94639855328831
MIDULLA GENERATING STATION-NG-GT,1.2329763959174543e-18,9.380388125361762,45.94639855328831
MIDULLA GENERATING STATION-NG-CA,1.2329763959174543e-18,9.380388125361762,45.94639855328831
INTERSTATE-NG-GT,3.97239063981797e-25,10.192466473658616,90.30804883760945
RATHDRUM-NG-GT,0.00882232336527448,3.013611238719404,427.75058143274487
NEIL SIMPSON II-SUB-ST,0.0430127130004279,7.997948493756919,40.23864909169958
NEIL SIMPSON II-NG-GT,0.0430127130004279,7.997948493756919,40.23864909169958
TIGER BAY-NG-CT,1.4900560135891747e-23,7.556554149274624,448.46469210241366
TIGER BAY-NG-CA,1.4900560135891747e-23,7.556554149274624,448.46469210241366
DAHLBERG-NG-GT,9.892189533726653e-25,10.502322254647773,138.30505141176658
ESSEX-NG-GT,9.628570033941843e-16,8.480727556340158,100.23038006157203
NODAWAY-NG-GT,1.4971645969783022e-23,8.609603411051404,250.37408814387814
CHOUTEAU-NG-CT,0.007748064920211754,2.7198795522726726,579.126887689765
CHOUTEAU-NG-CA,0.007748064920211754,2.7198795522726726,579.126887689765
GEORGETOWN-NG-GT,9.164300673946304e-24,9.862326668713663,175.25840061862303
TILTON-NG-GT,1.0839297119826357e-23,9.183882993674123,34.36405381428675
HENRY COUNTY-NG-GT,0.00386359194850247,7.459556754470536,105.89550623304233
MPC GENERATING-NG-GT,0.0031041026061932406,9.080586013119921,338.4525807056027
SOWEGA POWER-NG-GT,1.1804933628640074e-22,7.211129253176261,110.94179821231114
BONANZA-BIT-ST,0.007445581509285224,4.86500722340055,873.9285580811334
MONTPELIER-DFO-IC,5.200331233869279e-22,10.488793248236204,6.386202624406266
GATEWAY GEN-DFO-IC,0.006528090810284216,3.7137115258493987,445.1853544054924
SEWELL CREEK ENERGY-NG-GT,2.2261352832491307e-21,11.246682106592058,98.38058506465525
ALSEY-NG-GT,2.130861216421682e-27,6.900974692237915,140.83249990789702
ROWAN-NG-GT,0.009292621792817495,5.01302323948361,636.0796746124456
ROWAN-NG-CT,0.009292621792817495,5.01302323948361,636.0796746124456
ROWAN-NG-CA,0.009292621792817495,5.01302323948361,636.0796746124456
MARSH RUN GENERATION FACILITY-NG-GT,0.011059222457471504,8.873471334408604,-46.427594623445835
LOUISA GENERATION FACILITY-NG-GT,2.027238735608475e-23,10.352329083856429,60.69507995741047
REMINGTON-NG-GT,4.407107998839876e-23,8.452205459747374,241.936387295456
LADYSMITH-NG-GT,5.153011343976275e-17,8.030990876791146,292.13055370344017
FREEDOM POWER PROJECT-NG-GT,0.04728580864764176,3.661293728956087,174.40364416245814
MINNESOTA RIVER-NG-GT,2.028649165794583e-18,9.49463494603,87.64441712175275
LAGOON CREEK-NG-CT,3.8746837015780873e-22,4.374313501560712,545.8844832578114
LAGOON CREEK-NG-GT,3.8746837015780873e-22,4.374313501560712,545.8844832578114
LAGOON CREEK-NG-CA,3.8746837015780873e-22,4.374313501560712,545.8844832578114
BRANDY BRANCH-NG-GT,0.009109251287297943,6.465369867731407,393.6559387966665
BRANDY BRANCH-NG-CT,0.009109251287297943,6.465369867731407,393.6559387966665
BRANDY BRANCH-NG-CA,0.009109251287297943,6.465369867731407,393.6559387966665
HOLDEN-NG-GT,0.0005641879362941406,9.325132706259716,264.7281577515706
NORTH-DFO-IC,0.0024664236426894777,8.333451015741748,466.14851458605824
MEPI GT FACILITY-NG-GT,8.389453685491318e-24,14.033884849853248,49.27841679509408
ELK MOUND-NG-GT,5.527778905905459e-21,12.350679990870807,4.211084940724875
GLENWOOD LANDING-DFO-GT,1.1129412031905275e-17,7.736223475012211,83.45269605537945
GLENWOOD LANDING-NG-GT,1.1129412031905275e-17,7.736223475012211,83.45269605537945
ENCOGEN-NG-CT,0.032232502425516264,7.5030703423777565,135.4328190991191
ENCOGEN-NG-CA,0.032232502425516264,7.5030703423777565,135.4328190991191
TERRY BUNDY GENERATING STATION-NG-CA,1.3559572327662928e-24,5.320706597355813,136.72571368629966
TERRY BUNDY GENERATING STATION-NG-CT,1.3559572327662928e-24,5.320706597355813,136.72571368629966
TERRY BUNDY GENERATING STATION-NG-GT,1.3559572327662928e-24,5.320706597355813,136.72571368629966
TERRY BUNDY GENERATING STATION-DFO-IC,1.3559572327662928e-24,5.320706597355813,136.72571368629966
TERRY BUNDY GENERATING STATION-LFG-IC,1.3559572327662928e-24,5.320706597355813,136.72571368629966
SAND HILL-NG-CT,7.909510710754854e-24,6.752253610013051,124.36239454716109
SAND HILL-NG-CA,7.909510710754854e-24,6.752253610013051,124.36239454716109
SAND HILL-NG-GT,7.909510710754854e-24,6.752253610013051,124.36239454716109
PIRKEY-LIG-ST,7.28799901291593e-12,10.488843411439104,254.42024519909285
MCCARTNEY-NG-GT,0.06767564109443433,5.277847520387574,85.03389513963367
VERNON BOULEVARD-NG-GT,0.002806697883199485,7.212380676416612,94.35857096533341
BRENTWOOD-NG-GT,2.908076874287198e-20,7.483663581993816,94.3523857217815
HELL GATE-NG-GT,0.013745935059283152,8.188070129871035,69.77827232331072
HARLEM RIVER YARD-NG-GT,0.014488686581510223,7.618998458248067,99.00264610406725
NORTH 1ST-NG-GT,1.4468812775931942e-22,7.715127000766231,110.92359255734704
CHATTAHOOCHEE ENERGY FACILITY-NG-CT,0.0006778495712664425,5.0172900395188895,389.4712137885287
CHATTAHOOCHEE ENERGY FACILITY-NG-CA,0.0006778495712664425,5.0172900395188895,389.4712137885287
GALION-DFO-IC,4.358046293675375e-25,15.897947606803765,3.6870634661724924
SEVILLE-DFO-IC,0.0644175918014965,0.5813095938970377,206.2918073753553
LAKEFIELD JUNCTION-NG-GT,6.0935862486155605e-19,11.480845595978003,105.8551634249059
OSAWATOMIE-NG-GT,8.177051659390646e-13,9.170018014791285,81.03427544824882
WEST GARDNER-NG-GT,1.1040292781780942e-18,9.539529290134645,140.39276708936617
EVANDER ANDREWS POWER COMPLEX-NG-GT,4.218773211354258e-20,9.60157420086319,131.95669999323133
KEMPER COUNTY-NG-GT,4.796255938075802e-24,10.112505497648465,127.44299404240788
PENO CREEK-NG-GT,2.944843154200298e-19,6.120428295111514,110.57141266245443
LORDSBURG GENERATING-NG-GT,0.010788658965752162,6.988486962007545,89.42490958150918
SUMPTER-NG-GT,5.287289258192506e-18,10.307196496609297,160.78990203836173
PYRAMID-NG-GT,0.03396434343043989,6.079363180082942,90.26082866372217
GREATER DES MOINES-NG-CT,0.0030891027237030418,7.642435994170497,416.3059254983124
GREATER DES MOINES-NG-CA,0.0030891027237030418,7.642435994170497,416.3059254983124
SILVER CREEK-NG-GT,6.076046142220315e-19,9.7699422758726,186.85183717673624
SYLVARENA-NG-GT,1.9747545744874676e-16,7.569058053055896,90.01161859390152
WEST CAMPUS COGENERATION FACILITY-NG-CT,7.986590486650206e-17,6.189504848634828,150.14248873116705
WEST CAMPUS COGENERATION FACILITY-NG-CA,7.986590486650206e-17,6.189504848634828,150.14248873116705
BEATRICE-NG-CT,9.803332241362558e-25,6.598318130636531,190.08277451076216
BEATRICE-NG-CA,9.803332241362558e-25,6.598318130636531,190.08277451076216
NEWINGTON-RFO-ST,0.0036393982204867203,10.33695035297211,340.41951548440375
HOLTSVILLE-KER-GT,0.0026766044606335165,8.773878177682516,293.71344571244384
FACTORY-DFO-GT,3.3673049859235045e-16,8.400637658695123,91.19149897721485
BLUE LAKE-DFO-GT,4.387193424275359e-19,10.39672196489781,173.51573700968757
BLUE LAKE-NG-GT,4.387193424275359e-19,10.39672196489781,173.51573700968757
EMERY STATION-NG-CT,0.0014988518641991346,5.9898626311521195,262.7566635912896
EMERY STATION-NG-CA,0.008437932956932155,3.0381317852144094,510.080117007244
CLIFTON-NG-GT,3.4063467982780835e-16,9.149174371853638,235.80928461305547
BELEWS CREEK-BIT-ST,1.7029704281695067e-19,8.03242323614345,918.1315389250601
ANCLOTE-NG-ST,2.1099995329640095e-14,9.454466437455558,245.68621340431923
INTERCESSION CITY-DFO-GT,7.500110833606874e-25,10.513300570131925,180.28503715779044
INTERCESSION CITY-NG-GT,7.500110833606874e-25,10.513300570131925,180.28503715779044
POUCH-NG-GT,3.6548498082442085e-17,7.695383681946304,110.7712170658638
GERALD ANDRUS-NG-ST,0.0016328630999615538,8.074908386043361,808.1221069555272
WATERFORD 1 & 2-NG-ST,3.858022075735606e-24,9.8560125638708,187.37774435922194
JIM BRIDGER-SUB-ST,0.003109672868057093,7.468733277739606,352.1895747670035
SANTAN-NG-CS,0.008451659517134613,3.299732738172906,417.5370220951139
SANTAN-NG-CT,0.008451659517134613,3.299732738172906,417.5370220951139
SANTAN-NG-CA,0.008451659517134613,3.299732738172906,417.5370220951139
HUNTINGTON-BIT-ST,6.555597915658952e-19,9.343564659049978,134.24117536911587
BEAVER-NG-CT,0.006467777879944771,4.629729165401433,203.90216489381322
BEAVER-NG-CA,0.006467777879944771,4.629729165401433,203.90216489381322
BEAVER-NG-GT,0.006467777879944771,4.629729165401433,203.90216489381322
RAY D NIXON-SUB-ST,0.0023647527761462444,7.803562960165113,109.88035401343674
RAY D NIXON-NG-GT,3.207933966084862e-19,9.00538020154137,93.58614354556488
COYOTE-LIG-ST,0.0010434907997760613,9.040606130958146,475.32862152442516
SPRINGERVILLE-SUB-ST,0.0005289624620621461,8.345309719857887,263.0450013783199
SPRINGERVILLE-SUN-PV,0.0005289624620621461,8.345309719857887,263.0450013783199
NORTH VALMY-SUB-ST,1.5803117985660452e-23,8.754326491315906,170.7917284247776
ASTORIA GENERATING STATION-NG-GT,9.367969164237175e-17,4.565758965728856,136.39197082965828
ASTORIA GENERATING STATION-NG-ST,9.367969164237175e-17,4.565758965728856,136.39197082965828
ENERGY CENTER DOVER-NG-CA,0.015088491267010033,5.552977092409705,106.14116698417496
ENERGY CENTER DOVER-NG-CT,0.015088491267010033,5.552977092409705,106.14116698417496
ENERGY CENTER DOVER-NG-GT,0.015088491267010033,5.552977092409705,106.14116698417496
HAMPTON FACILITY-NG-GT,3.2099381322167147e-25,13.427973206911673,21.408925688371866
COLVER POWER PROJECT-WC-ST,0.09782970127255518,-13.04931837202584,1510.26342583972
CENTRAL UTILITY PLANT-NG-IC,1.1734304403217958e-21,6.435425656703475,38.298741139379345
CENTRAL UTILITY PLANT-NG-ST,1.1734304403217958e-21,6.435425656703475,38.298741139379345
KING CITY POWER PLANT-NG-CT,5.601886828059313e-23,7.775360206712326,95.3612494188434
KING CITY POWER PLANT-NG-CA,5.601886828059313e-23,7.775360206712326,95.3612494188434
H POWER-MSW-ST,0.000268560069149496,8.325391068521707,574.3996808940111
KINGSBURG COGEN-NG-CT,0.3553177881538,3.990395318760326,69.02139547991501
KINGSBURG COGEN-NG-CA,0.3553177881538,3.990395318760326,69.02139547991501
GRAND RIVER-LFG-IC,0.004327667426538316,3.9057846763625594,793.49264534338
EBENSBURG POWER-WC-ST,0.13363150520022105,3.8089051961869065,195.51459134879636
HOPEWELL COGENERATION-NG-CT,3.233497755029675e-22,9.351679524797698,189.05896726433414
HOPEWELL COGENERATION-NG-CA,3.233497755029675e-22,9.351679524797698,189.05896726433414
BEAR MOUNTAIN LIMITED-NG-GT,2.229938057414766e-17,-0.0305067142366519,429.61045001502686
BADGER CREEK LIMITED-NG-GT,4.446275092142101e-16,-0.04582241124448089,421.3715175543023
SELKIRK COGEN-NG-CT,0.02081652410463546,2.0142108341069713,422.9595842772366
SELKIRK COGEN-NG-CA,0.02081652410463546,2.0142108341069713,422.9595842772366
MASSPOWER-NG-CT,3.125468878637912e-25,9.680197942501724,159.80623179379083
MASSPOWER-NG-CA,3.125468878637912e-25,9.680197942501724,159.80623179379083
MIDLAND COGENERATION VENTURE-NG-CA,1.7871677785598932e-20,7.985318031184492,271.9872623522367
MIDLAND COGENERATION VENTURE-NG-CT,1.7871677785598932e-20,7.985318031184492,271.9872623522367
LAS VEGAS GENERATING STATION-NG-CT,0.014560654855161654,6.925370766547977,82.47700789329545
LAS VEGAS GENERATING STATION-NG-CA,0.014560654855161654,6.925370766547977,82.47700789329545
SILVER BAY POWER-SUB-ST,2.874077812406708e-20,8.262486704419464,202.8519452097031
PARIS ENERGY CENTER-NG-CT,0.017675987966846364,3.5743832372314888,324.6877872542978
PARIS ENERGY CENTER-NG-CA,0.017675987966846364,3.5743832372314888,324.6877872542978
BERRY COGEN-NG-GT,1.354316402083433e-26,6.53351682040028,159.76186443936902
EMPORIA-WAT-HY,0.018550039313148355,7.195755929330456,105.90445481782554
BUCKSPORT GENERATION LLC-DFO-GT,2.235947349758436e-26,6.273208899249845,581.6243865844799
CORPUS CHRISTI-NG-GT,0.004808471422573635,4.616016001609525,486.88284240940754
CAPITOL DISTRICT ENERGY CENTER-NG-CT,0.06984906561382762,2.520057787168017,134.72161872716111
CAPITOL DISTRICT ENERGY CENTER-NG-CA,0.06984906561382762,2.520057787168017,134.72161872716111
ROSEMARY POWER STATION-DFO-CT,0.011444032316108996,10.207939380728414,112.46635287220491
ROSEMARY POWER STATION-DFO-CA,0.011444032316108996,10.207939380728414,112.46635287220491
EAGLE POINT POWER GENERATION-NG-CT,6.764012042006097e-23,6.569860326264475,247.19421800729717
EAGLE POINT POWER GENERATION-NG-CA,6.764012042006097e-23,6.569860326264475,247.19421800729717
MCKITTRICK LIMITED-NG-GT,5.947643892486347e-16,-0.0380118031301948,412.7355783221657
EXXONMOBIL BEAUMONT REFINERY-OG-OT,0.007651813641413562,2.248628355054761,626.7806565676858
EXXONMOBIL BEAUMONT REFINERY-NG-ST,0.007651813641413562,2.248628355054761,626.7806565676858
EXXONMOBIL BEAUMONT REFINERY-NG-GT,0.007651813641413562,2.248628355054761,626.7806565676858
STERLING POWER PLANT-NG-CT,1.3624033900895558e-20,9.752210814179184,59.33137120223875
STERLING POWER PLANT-NG-CA,1.3624033900895558e-20,9.752210814179184,59.33137120223875
STERLING POWER PLANT-DFO-IC,1.3624033900895558e-20,9.752210814179184,59.33137120223875
SALINAS RIVER COGENERATION-NG-GT,5.7420995964420196e-24,9.500736230244954,135.81393090582839
HARDEE POWER STATION-NG-CT,3.583210704260469e-23,8.168272521119158,329.6765692593271
HARDEE POWER STATION-NG-CA,3.583210704260469e-23,8.168272521119158,329.6765692593271
HARDEE POWER STATION-NG-GT,3.583210704260469e-23,8.168272521119158,329.6765692593271
CARR STREET GENERATING STATION-NG-CT,2.480714326174285e-17,5.976822257591768,177.31755046327888
CARR STREET GENERATING STATION-NG-CA,2.480714326174285e-17,5.976822257591768,177.31755046327888
OCEAN STATE POWER-NG-CT,4.7294954863119144e-21,9.476860265340882,169.9978771938816
OCEAN STATE POWER-NG-CA,4.7294954863119144e-21,9.476860265340882,169.9978771938816
MECKLENBURG POWER STATION-BIT-ST,0.025541646348370868,7.325884606865,118.9018043584031
NASSAU ENERGY CORP-NG-CT,2.908456369242601e-18,7.7498270536682945,132.68528575521913
NASSAU ENERGY CORP-NG-CA,2.908456369242601e-18,7.7498270536682945,132.68528575521913
RIVERBAY-NG-ST,2.201034138594388e-18,8.129863616356403,37.34985206480619
RIVERBAY-NG-GT,2.201034138594388e-18,8.129863616356403,37.34985206480619
RIVERBAY-DFO-IC,2.201034138594388e-18,8.129863616356403,37.34985206480619
RENSSELAER COGEN-NG-CT,5.885583928770859e-24,6.873022881646954,144.59272886695385
RENSSELAER COGEN-NG-CA,5.885583928770859e-24,6.873022881646954,144.59272886695385
PAWTUCKET POWER ASSOCIATES-NG-CT,4.695921050389321e-17,6.105571883744046,148.92536053158142
PAWTUCKET POWER ASSOCIATES-NG-CA,4.695921050389321e-17,6.105571883744046,148.92536053158142
FORTISTAR NORTH TONAWANDA-NG-CT,8.121424690168136e-20,9.095622346689144,103.91576790505847
FORTISTAR NORTH TONAWANDA-NG-CA,8.121424690168136e-20,9.095622346689144,103.91576790505847
SAGUARO POWER-NG-CT,6.3547771401280866e-21,9.166423522686774,132.29303443205896
SAGUARO POWER-NG-CA,6.3547771401280866e-21,9.166423522686774,132.29303443205896
BIRCHWOOD POWER-BIT-ST,0.006040115511124687,6.650431315627578,272.00616099583567
OCEAN STATE POWER II-NG-CT,1.453458967274039e-12,11.001150159352918,135.83688504338699
OCEAN STATE POWER II-NG-CA,1.453458967274039e-12,11.001150159352918,135.83688504338699
ORANGE COGENERATION FACILITY-NG-CT,2.2354708214119252e-15,6.38763413314627,67.65240652582008
ORANGE COGENERATION FACILITY-NG-CA,2.2354708214119252e-15,6.38763413314627,67.65240652582008
CADILLAC RENEWABLE ENERGY-WDS-ST,5.239895989828823e-19,12.858406905932169,87.92043042526204
MULBERRY COGENERATION FACILITY-NG-CT,1.354316402083433e-26,6.53351682040028,159.76186443936902
MULBERRY COGENERATION FACILITY-NG-CA,1.354316402083433e-26,6.53351682040028,159.76186443936902
FERNDALE GENERATING STATION-NG-CT,0.04161089713994934,5.889436157510835,242.7061237629277
FERNDALE GENERATING STATION-NG-CA,0.04161089713994934,5.889436157510835,242.7061237629277
HARTWELL ENERGY FACILITY-NG-GT,4.14660613820056e-22,10.902381110132206,245.53886200563974
TANNER STREET GENERATION-NG-CT,0.02754675422233393,4.943545576085258,112.74530618242669
TANNER STREET GENERATION-NG-CA,0.02754675422233393,4.943545576085258,112.74530618242669
MASSENA ENERGY FACILITY-NG-CT,0.15426911288031103,1.7917352168396956,241.0161589896347
MASSENA ENERGY FACILITY-NG-CA,0.15426911288031103,1.7917352168396956,241.0161589896347
PRATT & WHITNEY-NG-GT,0.09811259986197521,4.693964090427065,92.44387591625843
YUMA COGENERATION ASSOCIATES-NG-CT,1.8746742987161795e-24,6.317517921404564,120.29511041267865
YUMA COGENERATION ASSOCIATES-NG-CA,1.8746742987161795e-24,6.317517921404564,120.29511041267865
LIVE OAK LIMITED-NG-GT,3.4382278864086115e-08,-2.0186922050210774e-06,436.60002328456255
