sub_id,sub_name,lat,lon,zone_id,type
121421,UNKNOWN121421,38.419102917,-83.758123633,15,SUBSTATION
121422,UNKNOWN121422,38.4270724840001,-83.7309006139999,15,SUBSTATION
121424,UNKNOWN121424,37.955923999999996,-83.164524,15,SUBSTATION
121425,MORGAN COUNTY,37.938851328000105,-83.292148641,15,SUBSTATION
121426,UNKNOWN121426,37.911822956,-83.2963124,15,SUBSTATION
121427,UNKNOWN121427,37.8207160000001,-83.084824,15,SUBSTATION
121428,UNKNOWN121428,37.771730174,-83.029684531,15,SUBSTATION
121429,UNKNOWN121429,37.6815100000001,-83.024503,15,SUBSTATION
121430,UNKNOWN121430,37.68175217700011,-83.02825974699991,15,SUBSTATION
121431,UNKNOWN121431,38.5974198280001,-90.4735116109999,22,SUBSTATION
121432,UNKNOWN121432,37.1664582220001,-79.059329764,43,SUBSTATION
121433,UNKNOWN121433,37.0887148890001,-78.90353099,43,SUBSTATION
121434,UNKNOWN121434,37.909737216000096,-79.39318473600001,43,SUBSTATION
121435,BATH COUNTY,38.209086305,-79.800184408,43,SUBSTATION
121438,UNKNOWN121438,38.106055805,-78.85220762899999,43,SUBSTATION
121439,STUARTS DRAFT,38.024517374,-79.047803271,43,SUBSTATION
121440,UNKNOWN121440,38.024405539,-79.04878360899991,43,SUBSTATION
121441,UNKNOWN121441,38.081945665,-79.005620425,43,SUBSTATION
121444,CROZET,38.0847103890001,-78.698540228,43,SUBSTATION
121445,BARRACKS ROAD,38.0716345370001,-78.5305115749999,43,SUBSTATION
121448,UNKNOWN121448,38.421435516,-79.591377703,43,SUBSTATION
121449,UNKNOWN121449,37.9184063450001,-78.840604228,43,SUBSTATION
121452,UNKNOWN121452,37.709774435,-79.008831632,43,SUBSTATION
121453,UNKNOWN121453,37.7200162300001,-79.00639601599991,43,SUBSTATION
121454,UNKNOWN121454,37.572621252,-78.85739049899999,43,SUBSTATION
121455,UNKNOWN121455,38.554105801999995,-91.781114171,22,SUBSTATION
121456,UNKNOWN121456,38.428161560999996,-91.82571891,22,SUBSTATION
121457,UNKNOWN121457,38.188561468,-91.99805458600001,22,SUBSTATION
121458,UNKNOWN121458,38.3398334720001,-91.761316764,22,SUBSTATION
121459,UNKNOWN121459,38.4717989760001,-91.42234982,22,SUBSTATION
121460,UNKNOWN121460,38.7015852650001,-91.439034937,22,SUBSTATION
121461,UNKNOWN121461,38.701064634,-91.41106754399999,22,SUBSTATION
121462,UNKNOWN121462,34.212246361999995,-93.110022225,2,SUBSTATION
121463,UNKNOWN121463,34.139848881999995,-93.08795034399999,2,SUBSTATION
121467,APLINE,34.2430119200001,-93.403968089,2,SUBSTATION
121468,UNKNOWN121468,37.257053974,-82.70450112399999,15,SUBSTATION
121469,HARBERT,37.439476582000104,-83.044972925,15,SUBSTATION
121471,TOPMOST,37.358012364000004,-82.80797340699999,15,SUBSTATION
121472,TAP121472,37.3586405410001,-82.808706281,15,TAP
121473,BECKHAM,37.307731,-82.93060600000001,15,SUBSTATION
121474,VICCO,37.2280450000001,-83.04526700000001,15,SUBSTATION
121475,UNKNOWN121475,37.511014952,-83.00749889,15,SUBSTATION
121476,SPICEWOOD,37.5036479350001,-83.1229733549999,15,SUBSTATION
121477,UNKNOWN121477,37.5504740000001,-83.3888919999999,15,SUBSTATION
121478,UNKNOWN121478,37.5470940000001,-83.5037179999999,15,SUBSTATION
121479,UNKNOWN121479,36.9618540000001,-82.9479459999999,15,SUBSTATION
121481,UNKNOWN121481,37.0474120000001,-83.12602199999999,15,SUBSTATION
121482,UNKNOWN121482,37.050044176,-83.124941194,15,SUBSTATION
121483,UNKNOWN121483,37.121207,-83.08802,15,SUBSTATION
121484,HAZARD,37.244987467,-83.17490815,15,SUBSTATION
121485,UNKNOWN121485,37.2743133720001,-83.208233691,15,SUBSTATION
121486,UNKNOWN121486,37.2908288780001,-83.236552799,15,SUBSTATION
121487,UNKNOWN121487,37.3135580000001,-83.21990600000001,15,SUBSTATION
121488,UNKNOWN121488,37.3597435020001,-83.26252759,15,SUBSTATION
121489,BULAN,37.3020987040001,-83.16569375899999,15,SUBSTATION
121490,UNKNOWN121490,37.7619915080001,-83.346621214,15,SUBSTATION
121491,UNKNOWN121491,37.7277020000001,-83.543707,15,SUBSTATION
121492,UNKNOWN121492,37.7105813690001,-83.687668964,15,SUBSTATION
121493,UNKNOWN121493,37.9204941140001,-83.580670568,15,SUBSTATION
121494,UNKNOWN121494,34.382035339,-80.14603317099991,38,SUBSTATION
121495,UNKNOWN121495,34.4016611340001,-80.15782577999991,38,SUBSTATION
121496,UNKNOWN121496,33.663576694,-79.817535871,38,SUBSTATION
121497,UNKNOWN121497,33.84487705,-79.7531549669999,38,SUBSTATION
121498,UNKNOWN121498,33.402769859,-79.9898479519999,38,SUBSTATION
121499,UNKNOWN121499,38.996808531999996,-94.190898513,22,SUBSTATION
121500,UNKNOWN121500,38.836047048000104,-94.291683615,22,SUBSTATION
121501,UNKNOWN121501,38.300016226,-93.26235055,22,SUBSTATION
121502,UNKNOWN121502,38.267253108,-93.3645290649999,22,SUBSTATION
121503,UNKNOWN121503,38.5831030000001,-83.64748900000001,15,SUBSTATION
121504,UNKNOWN121504,38.649504666999995,-83.769497385,15,SUBSTATION
121505,UNKNOWN121505,38.6952430000001,-83.806637,15,SUBSTATION
121506,UNKNOWN121506,38.636666,-83.800443,15,SUBSTATION
121507,NEW CAMP,37.6628920000001,-82.29014599999991,15,SUBSTATION
121508,TURKEY CREEK,37.6733594840001,-82.3041672049999,15,SUBSTATION
121509,HATFIELD (KP),37.6517870000001,-82.34074,15,SUBSTATION
121510,SIDNEY,37.6230430000001,-82.36265300000001,15,SUBSTATION
121511,SCOTT BRANCH,37.5946010000001,-82.48868900000001,15,SUBSTATION
121512,STONE,37.592222,-82.269885,15,SUBSTATION
121513,BARRENSH,37.5601370000001,-82.13436899999991,15,SUBSTATION
121514,TOM WATKINS,37.562669,-82.261137,15,SUBSTATION
121515,JOHNS CREEK,37.544242000000104,-82.394908,15,SUBSTATION
121516,KIMPER,37.5001483840001,-82.353865411,15,SUBSTATION
121517,UNKNOWN121517,37.481388,-82.534936,15,SUBSTATION
121518,UNKNOWN121518,37.467746999999996,-82.534676,15,SUBSTATION
121519,CEDAR CREEK,37.48004,-82.56312199999999,15,SUBSTATION
121520,COLEMAN,37.494495,-82.189026,15,SUBSTATION
121521,SECOND FORK,37.450728000000005,-82.238928,15,SUBSTATION
121522,FISHTRAP,37.446298821,-82.294861252,15,SUBSTATION
121523,UNKNOWN121523,37.3451860000001,-82.5369439999999,15,SUBSTATION
121524,ELWOOD,37.3168820000001,-82.58420100000001,15,SUBSTATION
121526,RUSSELL FORK,37.338755,-82.313824,15,SUBSTATION
121527,HENRY CREEK,37.310095833000005,-82.4783059219999,15,SUBSTATION
121528,DORTON,37.2392790000001,-82.56943100000001,15,SUBSTATION
121529,UNKNOWN121529,37.7373159690001,-82.750408534,15,SUBSTATION
121530,UNKNOWN121530,37.678862,-82.78193900000001,15,SUBSTATION
121531,UNKNOWN121531,37.6600851950001,-82.792785292,15,SUBSTATION
121532,UNKNOWN121532,37.6422610000001,-82.76571699999991,15,SUBSTATION
121533,UNKNOWN121533,37.6073640000001,-82.728622,15,SUBSTATION
121534,UNKNOWN121534,37.602332000000004,-82.88032,15,SUBSTATION
121535,UNKNOWN121535,37.539804529,-82.74912017,15,SUBSTATION
121536,BETSY LAYNE,37.55643,-82.64124699999999,15,SUBSTATION
121537,UNKNOWN121537,37.4834832810001,-82.757651212,15,SUBSTATION
121538,UNKNOWN121538,37.478097,-82.823406,15,SUBSTATION
121539,BEAVER CREEK,37.3879250000001,-82.730519,15,SUBSTATION
121540,UNKNOWN121540,37.672518693,-82.75023981300001,15,SUBSTATION
121541,UNKNOWN121541,38.490513428,-92.574979247,22,SUBSTATION
121542,UNKNOWN121542,38.471892682,-91.88135968599991,22,SUBSTATION
121544,UNKNOWN121544,37.7952504510001,-78.502179175,43,SUBSTATION
121545,UNKNOWN121545,37.96847246,-78.404605117,43,SUBSTATION
121546,UNKNOWN121546,38.103839977000106,-78.263454102,43,SUBSTATION
121549,UNKNOWN121549,38.170819346,-78.411458173,43,SUBSTATION
121550,UNKNOWN121550,38.619649076,-78.685675394,43,SUBSTATION
121551,UNKNOWN121551,38.3828339140001,-78.6470340979999,43,SUBSTATION
121554,UNKNOWN121554,38.9428381920001,-78.22396193299991,43,SUBSTATION
121555,UNKNOWN121555,38.970666108,-78.18120863,43,SUBSTATION
121557,UNKNOWN121557,39.1880433580001,-78.2067266399999,43,SUBSTATION
121558,UNKNOWN121558,38.9297073660001,-78.204098738,43,SUBSTATION
121559,UNKNOWN121559,38.9305925250001,-78.20420581399999,43,SUBSTATION
121560,UNKNOWN121560,38.634553096,-78.784739235,43,SUBSTATION
121561,UNKNOWN121561,38.439726076999996,-78.8571349699999,43,SUBSTATION
121562,UNKNOWN121562,38.437576075,-78.881211486,43,SUBSTATION
121563,UNKNOWN121563,38.453045100000104,-78.88778498499991,43,SUBSTATION
121564,UNKNOWN121564,38.468276922,-78.864404996,43,SUBSTATION
121565,UNKNOWN121565,38.4637812870001,-78.85692987999991,43,SUBSTATION
121566,UNKNOWN121566,38.4459305710001,-78.83582025399991,43,SUBSTATION
121567,UNKNOWN121567,38.4380278850001,-78.8632000169999,43,SUBSTATION
121569,UNKNOWN121569,38.5252440630001,-78.838368357,43,SUBSTATION
121570,UNKNOWN121570,38.4714034830001,-79.03236042,43,SUBSTATION
121571,UNKNOWN121571,38.4111364950001,-78.93257534299991,43,SUBSTATION
121572,UNKNOWN121572,38.4010114720001,-78.897919842,43,SUBSTATION
121575,UNKNOWN121575,37.875503581,-75.596155864,43,SUBSTATION
121576,UNKNOWN121576,37.752494013,-75.678487118,43,SUBSTATION
121577,UNKNOWN121577,37.988670013000004,-75.5396755789999,43,SUBSTATION
121578,UNKNOWN121578,37.706035582,-75.702765621,43,SUBSTATION
121579,UNKNOWN121579,37.5342161510001,-75.818010145,43,SUBSTATION
121580,UNKNOWN121580,37.323610454000104,-75.939754227,43,SUBSTATION
121581,UNKNOWN121581,37.2716216100001,-75.967843764,43,SUBSTATION
121582,UNKNOWN121582,37.7812355670001,-75.65477556,43,SUBSTATION
121583,UNKNOWN121583,37.7461566010001,-75.659974088,43,SUBSTATION
121584,UNKNOWN121584,37.741891814,-75.65576839100001,43,SUBSTATION
121585,UNKNOWN121585,37.448578035,-75.866971134,43,SUBSTATION
121586,UNKNOWN121586,37.4545362050001,-75.88467432399992,43,SUBSTATION
121587,UNKNOWN121587,37.548461859,-75.79083452899991,43,SUBSTATION
121588,UNKNOWN121588,37.827690906,-75.9915458999999,43,SUBSTATION
121589,UNKNOWN121589,33.234977223,-80.434212356,38,SUBSTATION
121590,UNKNOWN121590,33.214209128,-80.253926731,38,SUBSTATION
121591,UNKNOWN121591,33.2012797900001,-80.06014790599991,38,SUBSTATION
121592,UNKNOWN121592,33.200294414,-80.032587215,38,SUBSTATION
121593,UNKNOWN121593,33.139129389000104,-80.06116911399991,38,SUBSTATION
121595,UNKNOWN121595,33.826662903000106,-79.05323659399991,38,SUBSTATION
121596,UNKNOWN121596,33.930003733,-78.852719275,38,SUBSTATION
121597,UNKNOWN121597,33.910605417000106,-78.962576575,38,SUBSTATION
121598,UNKNOWN121598,33.9145790810001,-79.044233621,38,SUBSTATION
121599,UNKNOWN121599,33.860065564,-79.05953614,38,SUBSTATION
121600,UNKNOWN121600,35.123378323000104,-92.280373539,2,SUBSTATION
121601,UNKNOWN121601,35.0899968640001,-92.170954025,2,SUBSTATION
121602,UNKNOWN121602,33.8057541700001,-92.41809150799999,2,SUBSTATION
121603,UNKNOWN121603,33.616579247000104,-92.0903936449999,2,SUBSTATION
121604,UNKNOWN121604,33.616607801,-92.09146440200001,2,SUBSTATION
121605,UNKNOWN121605,30.235013251000098,-81.577010227,8,SUBSTATION
121606,UNKNOWN121606,33.259053631,-92.6287817149999,2,SUBSTATION
121607,UNKNOWN121607,33.185641612,-92.723812438,2,SUBSTATION
121608,UNKNOWN121608,33.176267653000004,-92.741894626,2,SUBSTATION
121609,UNKNOWN121609,30.284242691,-81.576527652,8,SUBSTATION
121610,UNKNOWN121610,30.2928273690001,-81.620383144,8,SUBSTATION
121612,UNKNOWN121612,30.371270267000103,-81.659002631,8,SUBSTATION
121613,UNKNOWN121613,34.027775336,-94.344531226,2,SUBSTATION
121614,AMITY,34.2647740310001,-93.478307926,2,SUBSTATION
121615,NASHVILLE,34.148254652,-93.714762105,2,SUBSTATION
121616,UNKNOWN121616,34.5463789190001,-92.5886785169999,2,SUBSTATION
121617,UNKNOWN121617,34.548240846999995,-92.58918415299999,2,SUBSTATION
121618,UNKNOWN121618,34.549359194000004,-92.60719667299999,2,SUBSTATION
121619,UNKNOWN121619,34.63612148,-92.59338628099991,2,SUBSTATION
121620,UNKNOWN121620,34.584876218000005,-92.48967509299999,2,SUBSTATION
121621,UNKNOWN121621,34.382108069000004,-92.73074542599991,2,SUBSTATION
121622,UNKNOWN121622,34.1672843810001,-92.82724132700001,2,SUBSTATION
121623,UNKNOWN121623,34.444650219,-93.024623011,2,SUBSTATION
121624,UNKNOWN121624,33.2750215680001,-81.950175815,9,SUBSTATION
121625,UNKNOWN121625,29.628292747,-81.5863760829999,8,SUBSTATION
121626,UNKNOWN121626,29.637810458,-81.647520137,8,SUBSTATION
121627,UNKNOWN121627,29.6420260900001,-81.667804258,8,SUBSTATION
121628,UNKNOWN121628,29.9558907750001,-82.045805424,8,SUBSTATION
121629,UNKNOWN121629,38.27047072,-94.32703934799999,22,SUBSTATION
121630,UNKNOWN121630,38.3961869620001,-94.4184557249999,22,SUBSTATION
121631,UNKNOWN121631,37.856469708000105,-94.379136748,22,SUBSTATION
121632,UNKNOWN121632,37.780052933,-94.27382917899999,22,SUBSTATION
121633,UNKNOWN121633,37.7201086910001,-93.865269611,22,SUBSTATION
121634,UNKNOWN121634,37.7183009840001,-93.796388838,22,SUBSTATION
121635,UNKNOWN121635,37.8450862460001,-93.425729014,22,SUBSTATION
121636,UNKNOWN121636,37.668542536000096,-93.486191171,22,SUBSTATION
121637,UNKNOWN121637,37.9057852460001,-93.27656478200001,22,SUBSTATION
121638,UNKNOWN121638,38.1586677440001,-92.775621481,22,SUBSTATION
121639,UNKNOWN121639,34.4334596140001,-92.904124726,2,SUBSTATION
121640,UNKNOWN121640,34.5218957920001,-93.021941359,2,SUBSTATION
121641,UNKNOWN121641,34.630826525,-92.86039405,2,SUBSTATION
121642,UNKNOWN121642,34.570302198,-93.194705288,2,SUBSTATION
121643,UNKNOWN121643,34.489940067000106,-93.11257521700001,2,SUBSTATION
121644,UNKNOWN121644,34.456104131000096,-93.0672821759999,2,SUBSTATION
121645,UNKNOWN121645,34.50387657,-93.04984786599991,2,SUBSTATION
121646,UNKNOWN121646,36.8397630000001,-83.515929,15,SUBSTATION
121648,UNKNOWN121648,36.758002000000005,-83.694034,15,SUBSTATION
121649,UNKNOWN121649,36.797078775,-83.7171539619999,15,SUBSTATION
121650,UNKNOWN121650,36.7972648940001,-83.756724119,15,SUBSTATION
121651,UNKNOWN121651,37.6147131980001,-93.854149472,22,SUBSTATION
121652,UNKNOWN121652,37.800349813000004,-92.755005989,22,SUBSTATION
121653,UNKNOWN121653,37.592069843000004,-92.66391802,22,SUBSTATION
121654,UNKNOWN121654,37.583001141000096,-92.7845785109999,22,SUBSTATION
121655,UNKNOWN121655,37.583810253,-92.784747275,22,SUBSTATION
121656,UNKNOWN121656,37.720630246,-92.76274049700001,22,SUBSTATION
121657,UNKNOWN121657,29.3935014640001,-83.0720090679999,8,SUBSTATION
121659,UNKNOWN121659,37.9910057750001,-91.706630677,22,SUBSTATION
121660,UNKNOWN121660,38.0697060150001,-91.453753708,22,SUBSTATION
121661,UNKNOWN121661,38.300186866,-91.103219795,22,SUBSTATION
121662,UNKNOWN121662,38.2709655800001,-90.96829139,22,SUBSTATION
121663,UNKNOWN121663,34.3721987380001,-80.0523830819999,38,SUBSTATION
121664,UNKNOWN121664,34.281768248,-79.87282561599991,38,SUBSTATION
121665,UNKNOWN121665,34.27190003,-79.805055725,38,SUBSTATION
121666,UNKNOWN121666,34.2794981160001,-79.9494203899999,38,SUBSTATION
121667,UNKNOWN121667,34.4339657130001,-79.965874576,38,SUBSTATION
121668,UNKNOWN121668,34.440307325999996,-80.06438266399991,38,SUBSTATION
121669,UNKNOWN121669,34.524261966,-80.03665209,38,SUBSTATION
121670,UNKNOWN121670,34.4430394930001,-80.065590071,38,SUBSTATION
121671,UNKNOWN121671,34.4103171450001,-80.19858766399992,38,SUBSTATION
121672,UNKNOWN121672,34.483414188000005,-80.243074067,38,SUBSTATION
121673,UNKNOWN121673,35.4838904420001,-94.185425105,2,SUBSTATION
121674,UNKNOWN121674,37.732799076999996,-89.87721092299999,22,SUBSTATION
121675,UNKNOWN121675,37.7362896830001,-89.883478537,22,SUBSTATION
121676,UNKNOWN121676,37.6956615290001,-91.12370613,22,SUBSTATION
121677,UNKNOWN121677,37.6059317670001,-91.1237193859999,22,SUBSTATION
121678,UNKNOWN121678,36.449608237000106,-93.588478403,2,SUBSTATION
121679,BEAVER,36.422613846,-93.84620448700001,2,SUBSTATION
121680,UNKNOWN121680,36.3593546860001,-94.1821276699999,2,SUBSTATION
121681,UNKNOWN121681,36.361648486,-94.198660165,2,SUBSTATION
121682,UNKNOWN121682,36.344935152000104,-94.20362848,2,SUBSTATION
121683,UNKNOWN121683,28.5836327710001,-82.52614804099991,8,SUBSTATION
121684,UNKNOWN121684,38.749076544,-88.088338528,12,SUBSTATION
121685,UNKNOWN121685,38.014648225,-88.948211393,12,SUBSTATION
121687,INA,38.170948403000104,-88.904384748,12,SUBSTATION
121688,UNKNOWN121688,33.8758824060001,-81.018091107,38,SUBSTATION
121689,UNKNOWN121689,33.871255999,-81.01810742,38,SUBSTATION
121690,UNKNOWN121690,34.7062266790001,-80.0430750899999,38,SUBSTATION
121691,UNKNOWN121691,34.66750396,-80.381182333,38,SUBSTATION
121692,UNKNOWN121692,34.777888224,-80.36634086399991,38,SUBSTATION
121693,UNKNOWN121693,34.7296311220001,-80.771297051,38,SUBSTATION
121694,UNKNOWN121694,33.6488243310001,-80.935721111,38,SUBSTATION
121695,UNKNOWN121695,38.3035290230001,-89.84743941100001,12,SUBSTATION
121696,UNKNOWN121696,37.0723192930001,-89.63862896299999,22,SUBSTATION
121697,UNKNOWN121697,37.0503083340001,-89.662001615,22,SUBSTATION
121698,UNKNOWN121698,36.9039010770001,-89.22857201299999,22,SUBSTATION
121699,E BELLEVILLE,38.534571703000005,-89.938707063,12,SUBSTATION
121700,PORTER RD,38.5992230100001,-89.93918496799989,12,SUBSTATION
121701,UNKNOWN121701,38.6723547180001,-89.937474561,12,SUBSTATION
121702,UNKNOWN121702,38.6640097310001,-90.17667250299999,12,SUBSTATION
121703,UNKNOWN121703,38.660260549,-90.175599424,12,SUBSTATION
121704,UNKNOWN121704,38.6603665100001,-90.17518230799999,12,SUBSTATION
121705,UNKNOWN121705,38.6667435210001,-90.17746170299989,12,SUBSTATION
121706,HOOKDALE,38.785861148,-89.31980858600001,12,SUBSTATION
121708,UNKNOWN121708,38.7564663050001,-88.506947662,12,SUBSTATION
121709,UNKNOWN121709,38.760904176000096,-89.0115494139999,12,SUBSTATION
121711,UNKNOWN121711,38.989746528000104,-89.008976664,12,SUBSTATION
121712,UNKNOWN121712,39.106712074,-88.564812445,12,SUBSTATION
121713,UNKNOWN121713,39.571740598000105,-87.700839264,12,SUBSTATION
121714,UNKNOWN121714,36.8088485930001,-94.55783428,22,SUBSTATION
121715,UNKNOWN121715,36.820270027,-94.395761614,22,SUBSTATION
121716,UNKNOWN121716,36.5765717470001,-94.53205311200001,22,SUBSTATION
121717,UNKNOWN121717,36.968544609,-94.476835507,22,SUBSTATION
121718,UNKNOWN121718,36.672156993,-93.82767959599991,22,SUBSTATION
121719,UNKNOWN121719,36.699555951,-93.89400666799999,22,SUBSTATION
121720,UNKNOWN121720,36.9053930250001,-93.847071489,22,SUBSTATION
121721,UNKNOWN121721,36.7435807260001,-93.88950801600001,22,SUBSTATION
121722,UNKNOWN121722,36.579413902000105,-93.58756037399999,22,SUBSTATION
121723,UNKNOWN121723,36.854083636,-93.3102166529999,22,SUBSTATION
121724,UNKNOWN121724,36.9878011440001,-93.31159400699991,22,SUBSTATION
121725,UNKNOWN121725,36.9792232410001,-93.210021576,22,SUBSTATION
121726,UNKNOWN121726,36.5121139680001,-93.417398659,22,SUBSTATION
121727,ELDREDGE FORMBY,33.5057213580001,-93.621380637,2,SUBSTATION
121728,UNKNOWN121728,33.610607999,-93.7924448479999,2,SUBSTATION
121729,UNKNOWN121729,33.658415534,-93.582468835,2,SUBSTATION
121730,UNKNOWN121730,33.8087090490001,-93.40106736599991,2,SUBSTATION
121731,UNKNOWN121731,33.9492064660001,-93.1507461639999,2,SUBSTATION
121732,UNKNOWN121732,34.04953406,-93.10065375100001,2,SUBSTATION
121733,UNKNOWN121733,34.1171642900001,-93.0917218499999,2,SUBSTATION
121734,UNKNOWN121734,34.2597189890001,-92.972067381,2,SUBSTATION
121735,UNKNOWN121735,38.701260999999995,-83.986528,15,SUBSTATION
121736,UNKNOWN121736,38.77202859,-83.997280292,15,SUBSTATION
121738,UNKNOWN121738,38.6985530010001,-84.171238911,15,SUBSTATION
121740,UNKNOWN121740,37.194371000000004,-82.5941329999999,15,SUBSTATION
121741,UNKNOWN121741,37.217719,-82.63891,15,SUBSTATION
121742,UNKNOWN121742,37.1972680000001,-82.694396,15,SUBSTATION
121743,UNKNOWN121743,37.1335330000001,-82.76685,15,SUBSTATION
121744,UNKNOWN121744,37.171797,-82.84558,15,SUBSTATION
121745,UNKNOWN121745,37.131226,-82.8301049999999,15,SUBSTATION
121746,UNKNOWN121746,38.047951608000105,-90.451685703,22,SUBSTATION
121747,UNKNOWN121747,38.2159437330001,-90.369994895,22,SUBSTATION
121748,UNKNOWN121748,38.1809624110001,-90.339916525,22,SUBSTATION
121749,UNKNOWN121749,38.1120768390001,-90.257750121,22,SUBSTATION
121750,UNKNOWN121750,39.09090559,-94.576099471,22,SUBSTATION
121751,UNKNOWN121751,39.0384934040001,-94.537429075,22,SUBSTATION
121752,UNKNOWN121752,39.0596356180001,-94.45233616699991,22,SUBSTATION
121753,UNKNOWN121753,38.8794723990001,-94.5977334839999,22,SUBSTATION
121754,UNKNOWN121754,38.963440741999996,-94.511304966,22,SUBSTATION
121755,UNKNOWN121755,38.844000982000104,-94.45571286599991,22,SUBSTATION
121756,UNKNOWN121756,39.160617078,-94.324789412,22,SUBSTATION
121757,UNKNOWN121757,38.823604586,-94.529276274,22,SUBSTATION
121758,UNKNOWN121758,38.8656112950001,-94.555915418,22,SUBSTATION
121759,UNKNOWN121759,38.7246357770001,-94.483156504,22,SUBSTATION
