bus_id,Pd,zone_id,baseKV,interconnect
307958,0,44,138.0,Texas
307959,0,44,69.0,Texas
307960,0,3,69.0,Western
307961,0,33,69.0,Western
307962,0,4,69.0,Western
307963,0,3,69.0,Western
307964,0,3,69.0,Western
307965,0,3,69.0,Western
307966,0,44,138.0,Texas
307967,0,44,138.0,Texas
307968,0,44,138.0,Texas
307969,0,44,138.0,Texas
307970,0,44,138.0,Texas
307971,0,44,69.0,Texas
307972,0,4,230.0,Western
307973,0,45,138.0,Eastern
307974,0,44,103.5,Texas
307975,0,4,69.0,Western
307976,0,45,115.0,Eastern
307977,0,4,115.0,Western
307978,0,44,138.0,Texas
307979,0,4,115.0,Western
307980,0,44,69.0,Texas
307981,0,4,115.0,Western
307982,0,4,66.0,Western
307983,0,32,115.0,Western
307984,0,44,138.0,Texas
307985,0,4,87.5,Western
307986,0,44,138.0,Texas
307987,0,4,66.0,Western
307988,0,44,115.0,Texas
307989,0,4,66.0,Western
307990,0,44,138.0,Texas
307991,0,44,138.0,Texas
307992,0,44,138.0,Texas
307993,0,32,115.0,Western
307994,0,44,138.0,Texas
307995,0,33,69.0,Western
307996,0,44,207.0,Texas
307997,0,4,66.0,Western
307998,0,4,66.0,Western
307999,0,4,87.5,Western
308000,0,4,70.0,Western
308001,0,44,69.0,Texas
308003,0,4,66.0,Western
308004,0,44,92.0,Texas
308005,0,44,138.0,Texas
308006,0,4,115.0,Western
308007,0,4,60.0,Western
308008,0,32,80.5,Western
308009,0,44,138.0,Texas
308010,0,44,138.0,Texas
308011,0,3,69.0,Western
308012,0,32,115.0,Western
308013,0,45,115.0,Eastern
308014,0,4,60.0,Western
308015,0,3,69.0,Western
308017,0,44,69.0,Texas
308018,0,44,69.0,Texas
308019,0,44,69.0,Texas
308020,0,4,66.0,Western
308021,0,44,138.0,Texas
308022,0,4,115.0,Western
308023,0,44,138.0,Texas
308024,0,44,138.0,Texas
308025,0,4,66.0,Western
308026,0,4,60.0,Western
308027,0,3,161.0,Western
308028,0,4,66.0,Western
308029,0,44,138.0,Texas
308030,0,4,60.0,Western
308031,0,4,115.0,Western
308032,0,44,138.0,Texas
308034,0,4,60.0,Western
308035,0,4,69.0,Western
308036,0,4,66.0,Western
308037,0,4,69.0,Western
308039,0,44,138.0,Texas
308040,0,4,60.0,Western
308042,0,44,69.0,Texas
308043,0,3,69.0,Western
308044,0,4,66.0,Western
308045,0,44,345.0,Texas
308046,0,4,60.0,Western
308048,0,4,60.0,Western
308051,0,44,138.0,Texas
308052,0,32,115.0,Western
308053,0,4,60.0,Western
308054,0,44,138.0,Texas
308055,0,4,92.0,Western
308056,0,4,230.0,Western
308057,0,4,66.0,Western
308058,0,44,138.0,Texas
308059,0,44,138.0,Texas
308060,0,4,92.0,Western
308061,0,44,138.0,Texas
308062,0,44,138.0,Texas
308063,0,44,138.0,Texas
308064,0,44,69.0,Texas
308065,0,44,138.0,Texas
308066,0,32,115.0,Western
308067,0,4,60.0,Western
308068,0,4,115.0,Western
308069,0,44,138.0,Texas
308070,0,44,138.0,Texas
308071,0,44,138.0,Texas
308072,0,44,138.0,Texas
308073,0,3,69.0,Western
308074,0,4,69.0,Western
308075,0,44,138.0,Texas
308076,0,4,66.0,Western
308077,0,4,60.0,Western
308078,0,33,500.0,Western
308079,0,4,66.0,Western
308080,0,44,69.0,Texas
308081,0,32,69.0,Western
308082,0,44,138.0,Texas
308083,0,44,138.0,Texas
308084,0,44,103.5,Texas
308085,0,4,230.0,Western
308086,0,44,69.0,Texas
308087,0,4,60.0,Western
308088,0,4,60.0,Western
308089,0,4,66.0,Western
308090,0,4,115.0,Western
308091,0,44,69.0,Texas
308092,0,4,34.0,Western
308093,0,4,115.0,Western
308094,0,4,60.0,Western
308095,0,4,60.0,Western
308096,0,33,365.0,Western
308097,0,4,60.0,Western
308098,0,44,138.0,Texas
308099,0,44,138.0,Texas
308100,0,4,66.0,Western
308101,0,44,138.0,Texas
308102,0,32,69.0,Western
308103,0,44,115.0,Texas
308104,0,44,138.0,Texas
308105,0,44,69.0,Texas
308106,0,45,230.0,Eastern
308107,0,4,60.0,Western
308108,0,4,60.0,Western
308109,0,4,66.0,Western
308110,0,4,115.0,Western
308111,0,44,69.0,Texas
308112,0,4,92.5,Western
308113,0,44,138.0,Texas
308114,0,4,60.0,Western
308115,0,4,60.0,Western
308116,0,32,69.0,Western
308117,0,44,138.0,Texas
308118,0,44,115.0,Texas
308119,0,44,69.0,Texas
308120,0,4,85.0,Western
308121,0,4,60.0,Western
308122,0,32,115.0,Western
308123,0,3,69.0,Western
308124,0,4,115.0,Western
308125,0,44,138.0,Texas
308126,0,4,115.0,Western
308127,0,32,115.0,Western
308128,0,44,138.0,Texas
308129,0,44,138.0,Texas
308130,0,32,115.0,Western
308131,0,44,115.0,Texas
308132,0,33,69.0,Western
308133,0,4,60.0,Western
308134,0,4,60.0,Western
308135,0,44,138.0,Texas
308136,0,44,138.0,Texas
308137,0,4,60.0,Western
308138,0,4,70.0,Western
308139,0,3,230.0,Western
308141,0,44,138.0,Texas
308142,0,3,69.0,Western
308143,0,44,138.0,Texas
308144,0,4,69.0,Western
308145,0,4,66.0,Western
308146,0,4,69.0,Western
308148,0,4,69.0,Western
308149,0,4,230.0,Western
308150,0,4,138.0,Western
308151,0,44,115.0,Texas
308152,0,44,138.0,Texas
308153,0,44,69.0,Texas
308154,0,32,115.0,Western
308155,0,44,138.0,Texas
308156,0,32,115.0,Western
308157,0,44,138.0,Texas
308158,0,4,60.0,Western
308159,0,44,138.0,Texas
308160,0,4,69.0,Western
308162,0,44,207.0,Texas
308163,0,44,138.0,Texas
308179,0,4,67.5,Western
308180,0,32,115.0,Western
308181,0,44,69.0,Texas
308182,0,44,69.0,Texas
308183,0,4,69.0,Western
308186,0,44,103.5,Texas
308187,0,4,63.0,Western
308188,0,44,103.5,Texas
308189,0,44,103.5,Texas
308190,0,32,92.0,Western
308191,0,44,69.0,Texas
308193,0,3,69.0,Western
308194,0,45,69.0,Eastern
308196,0,44,103.5,Texas
308197,0,4,172.5,Western
308199,0,4,69.0,Western
308201,0,4,115.0,Western
308202,0,44,103.5,Texas
308203,0,44,103.5,Texas
308205,0,44,92.0,Texas
308206,0,4,184.0,Western
308207,0,4,41.0,Western
308208,0,4,115.0,Western
308209,0,44,69.0,Texas
308210,0,4,60.0,Western
308213,0,3,69.0,Western
308214,0,44,69.0,Texas
308215,0,4,69.0,Western
308217,0,44,207.0,Texas
308218,0,44,207.0,Texas
308219,0,44,103.5,Texas
308220,0,4,60.0,Western
308222,0,3,69.0,Western
308223,0,4,115.0,Western
308233,0,4,66.0,Western
308234,0,44,103.5,Texas
308238,0,45,115.0,Eastern
308239,0,44,115.0,Texas
308241,0,4,230.0,Western
308245,0,44,103.5,Texas
308246,0,4,148.0,Western
308247,0,4,69.0,Western
308248,0,4,69.0,Western
308251,0,32,69.0,Western
308252,0,44,103.5,Texas
308253,0,44,207.0,Texas
308254,0,44,103.5,Texas
308255,0,4,66.0,Western
308258,0,4,60.0,Western
308259,0,44,92.0,Texas
308260,0,44,103.5,Texas
308261,0,44,41.4,Texas
308265,0,4,33.0,Western
308267,0,32,115.0,Western
308269,0,4,148.0,Western
308271,0,44,103.5,Texas
308272,0,4,34.5,Western
308273,0,44,103.5,Texas
308274,0,44,207.0,Texas
308275,0,4,60.0,Western
308276,0,44,103.5,Texas
308277,0,44,69.0,Texas
308278,0,4,64.5,Western
308279,0,32,115.0,Western
308280,0,44,103.5,Texas
308284,0,44,69.0,Texas
308285,0,44,69.0,Texas
308286,0,44,103.5,Texas
308287,0,44,103.5,Texas
308288,0,44,103.5,Texas
308290,0,32,69.0,Western
308291,0,44,103.5,Texas
308292,0,4,103.5,Western
308293,0,44,103.5,Texas
308294,0,3,149.5,Western
308295,0,44,103.5,Texas
308296,0,44,103.5,Texas
308297,0,4,63.0,Western
308298,0,45,64.4,Eastern
308299,0,44,103.5,Texas
308301,0,4,60.0,Western
308302,0,3,138.0,Western
308303,0,4,115.0,Western
308306,0,44,138.0,Texas
308307,0,32,172.5,Western
308309,0,44,75.9,Texas
308310,0,4,66.0,Western
308311,0,32,64.4,Western
308313,0,4,66.0,Western
308314,0,44,103.5,Texas
308316,0,32,230.0,Western
308317,0,4,115.0,Western
308318,0,44,69.0,Texas
308320,0,4,115.0,Western
308321,0,4,230.0,Western
308322,0,33,138.0,Western
308323,0,4,145.0,Western
308324,0,44,69.0,Texas
308328,0,4,66.0,Western
308329,0,4,63.0,Western
308332,0,4,66.0,Western
308333,0,44,103.5,Texas
308335,0,44,103.5,Texas
308337,0,4,60.0,Western
308340,0,33,138.0,Western
308342,0,4,33.0,Western
308345,0,44,103.5,Texas
308346,0,4,69.0,Western
308347,0,4,287.5,Western
308348,0,44,92.0,Texas
308349,0,44,92.0,Texas
308350,0,44,103.5,Texas
308351,0,44,207.0,Texas
308353,0,44,138.0,Texas
308354,0,44,103.5,Texas
308356,0,3,138.0,Western
308358,0,4,63.0,Western
308361,0,44,103.5,Texas
308362,0,44,103.5,Texas
308363,0,4,60.0,Western
308364,0,4,69.0,Western
308366,0,32,92.0,Western
308368,0,44,103.5,Texas
308369,0,4,66.0,Western
308370,0,4,230.0,Western
308371,0,4,115.0,Western
308373,0,44,69.0,Texas
308374,0,44,103.5,Texas
308375,0,44,103.5,Texas
308376,0,44,69.0,Texas
308378,0,4,87.5,Western
308380,0,32,115.0,Western
308381,0,4,92.0,Western
308382,0,3,69.0,Western
308383,0,32,92.0,Western
308385,0,44,69.0,Texas
308387,0,44,103.5,Texas
308389,0,44,103.5,Texas
308391,0,44,103.5,Texas
308392,0,44,103.5,Texas
308393,0,44,103.5,Texas
308394,0,44,138.0,Texas
308395,0,33,138.0,Western
308396,0,44,103.5,Texas
308398,0,4,115.0,Western
308399,0,44,207.0,Texas
308404,0,44,69.0,Texas
308405,0,4,115.0,Western
308406,0,32,115.0,Western
308407,0,32,115.0,Western
308409,0,4,115.0,Western
308410,0,4,115.0,Western
308412,0,4,115.0,Western
308413,0,44,207.0,Texas
308414,0,44,103.5,Texas
308415,0,4,90.5,Western
308416,0,44,103.5,Texas
308418,0,44,207.0,Texas
308419,0,44,138.0,Texas
308420,0,4,115.0,Western
308421,0,44,103.5,Texas
308422,0,44,103.5,Texas
308423,0,44,75.9,Texas
308424,0,44,103.5,Texas
308425,0,44,241.5,Texas
308427,0,32,92.0,Western
308428,0,4,115.0,Western
308429,0,4,60.0,Western
308430,0,4,63.0,Western
308432,0,4,66.0,Western
308433,0,3,115.0,Western
308434,0,4,66.0,Western
308435,0,3,69.0,Western
308437,0,44,138.0,Texas
308438,0,4,60.0,Western
308441,0,44,69.0,Texas
308442,0,4,66.0,Western
308443,0,44,103.5,Texas
308445,0,44,103.5,Texas
308446,0,44,75.9,Texas
308451,0,4,49.5,Western
308452,0,44,69.0,Texas
308453,0,44,207.0,Texas
308454,0,4,90.5,Western
308455,0,4,230.0,Western
308456,0,3,69.0,Western
308457,0,4,115.0,Western
308458,0,44,138.0,Texas
308460,0,44,103.5,Texas
308461,0,4,115.0,Western
308462,0,44,103.5,Texas
308463,0,45,69.0,Eastern
308464,0,4,66.0,Western
308465,0,4,115.0,Western
308466,0,4,69.0,Western
308467,0,4,33.25,Western
308470,0,4,67.5,Western
308472,0,4,115.0,Western
308473,0,3,115.0,Western
308474,0,4,92.0,Western
308477,0,3,115.0,Western
308478,0,33,500.0,Western
308479,0,4,66.0,Western
308481,0,44,69.0,Texas
308484,0,4,60.0,Western
308486,0,44,103.5,Texas
308487,0,3,69.0,Western
308489,0,4,66.0,Western
308490,0,33,120.0,Western
308491,0,44,69.0,Texas
308492,0,44,103.5,Texas
308493,0,3,69.0,Western
308494,0,4,148.0,Western
308495,0,3,69.0,Western
308497,0,4,69.0,Western
308500,0,44,103.5,Texas
308502,0,33,230.0,Western
308504,0,4,230.0,Western
308505,0,3,115.0,Western
308506,0,44,69.0,Texas
308508,0,44,103.5,Texas
308509,0,44,103.5,Texas
308511,0,4,230.0,Western
308512,0,3,69.0,Western
308513,0,4,115.0,Western
308514,0,32,115.0,Western
308515,0,44,207.0,Texas
308517,0,32,115.0,Western
308518,0,32,80.5,Western
308519,0,44,69.0,Texas
308523,0,44,103.5,Texas
308524,0,44,103.5,Texas
308525,0,4,63.0,Western
308529,0,4,148.0,Western
308530,0,44,103.5,Texas
308531,0,4,66.0,Western
308532,0,4,66.0,Western
308533,0,44,207.0,Texas
308534,0,44,103.5,Texas
308538,0,3,149.5,Western
308539,0,45,345.0,Eastern
308540,0,4,148.0,Western
308541,0,4,63.0,Western
308542,0,4,60.0,Western
308543,0,4,115.0,Western
308544,0,44,138.0,Texas
308546,0,45,69.0,Eastern
308550,0,44,103.5,Texas
308551,0,4,66.0,Western
308552,0,44,138.0,Texas
308553,0,44,103.5,Texas
308555,0,44,103.5,Texas
308556,0,4,87.5,Western
308557,0,3,69.0,Western
308558,0,4,79.0,Western
308561,0,4,66.0,Western
308562,0,3,69.0,Western
308563,0,4,66.0,Western
308564,0,44,207.0,Texas
308565,0,44,92.0,Texas
308566,0,4,66.0,Western
308567,0,32,46.0,Western
308568,0,4,115.0,Western
308571,0,44,103.5,Texas
308572,0,4,66.0,Western
308573,0,4,60.0,Western
308575,0,4,69.0,Western
308576,0,44,115.0,Texas
308578,0,44,149.5,Texas
308580,0,44,103.5,Texas
308581,0,4,138.0,Western
308584,0,45,64.4,Eastern
308585,0,3,149.5,Western
308586,0,44,103.5,Texas
308587,0,44,69.0,Texas
308588,0,44,69.0,Texas
308589,0,44,138.0,Texas
308590,0,44,103.5,Texas
308591,0,4,87.5,Western
308592,0,44,345.0,Texas
308593,0,44,92.0,Texas
308594,0,4,69.0,Western
308595,0,4,115.0,Western
308596,0,44,103.5,Texas
308597,0,44,103.5,Texas
308598,0,45,103.5,Eastern
308599,0,44,103.5,Texas
308600,0,4,43.5,Western
308601,0,44,69.0,Texas
308602,0,44,103.5,Texas
308603,0,44,103.5,Texas
308604,0,3,69.0,Western
308606,0,44,207.0,Texas
308608,0,44,103.5,Texas
308610,0,45,103.5,Eastern
308611,0,32,149.5,Western
308612,0,4,87.5,Western
308614,0,33,230.0,Western
308616,0,44,103.5,Texas
308618,0,44,69.0,Texas
308619,0,44,138.0,Texas
308620,0,33,365.0,Western
308621,0,4,230.0,Western
308622,0,44,103.5,Texas
308623,0,44,75.9,Texas
308624,0,4,68.0,Western
308625,0,44,103.5,Texas
308627,0,44,103.5,Texas
308630,0,4,69.0,Western
308631,0,4,60.0,Western
308632,0,4,64.5,Western
308634,0,44,103.5,Texas
308637,0,44,69.0,Texas
308638,0,32,92.0,Western
308639,0,33,184.0,Western
308641,0,4,63.0,Western
308642,0,44,103.5,Texas
308643,0,44,138.0,Texas
308644,0,44,138.0,Texas
308647,0,32,69.0,Western
308649,0,4,63.0,Western
308651,0,44,103.5,Texas
308652,0,4,69.0,Western
308653,0,4,115.0,Western
308655,0,4,66.0,Western
308659,0,4,63.0,Western
308660,0,44,103.5,Texas
308661,0,44,103.5,Texas
308664,0,44,103.5,Texas
308665,0,44,103.5,Texas
308667,0,4,60.0,Western
308668,0,44,103.5,Texas
308669,0,4,69.0,Western
308670,0,44,138.0,Texas
308671,0,4,63.0,Western
308672,0,44,103.5,Texas
308673,0,4,60.0,Western
308675,0,32,64.4,Western
308676,0,4,230.0,Western
308679,0,44,75.9,Texas
308680,0,4,63.0,Western
308681,0,44,103.5,Texas
308683,0,44,103.5,Texas
308685,0,44,103.5,Texas
308688,0,44,103.5,Texas
308689,0,44,103.5,Texas
308690,0,44,103.5,Texas
308692,0,4,69.0,Western
308695,0,44,103.5,Texas
308697,0,44,207.0,Texas
308699,0,4,66.0,Western
308702,0,44,103.5,Texas
308703,0,32,69.0,Western
308704,0,44,103.5,Texas
308705,0,4,115.0,Western
308706,0,4,60.0,Western
308707,0,4,230.0,Western
308708,0,44,149.5,Texas
308709,0,4,60.0,Western
308710,0,4,87.5,Western
308711,0,4,90.5,Western
308713,0,44,149.5,Texas
308715,0,44,138.0,Texas
308717,0,33,138.0,Western
308720,0,44,179.4,Texas
308721,0,44,207.0,Texas
308722,0,4,74.0,Western
308724,0,44,138.0,Texas
308726,0,4,66.0,Western
308728,0,44,138.0,Texas
308730,0,4,115.0,Western
308734,0,33,500.0,Western
308735,0,4,115.0,Western
308736,0,44,103.5,Texas
308739,0,4,115.0,Western
308740,0,4,60.0,Western
308743,0,44,103.5,Texas
308745,0,4,63.0,Western
308746,0,44,207.0,Texas
308747,0,4,230.0,Western
308748,0,44,103.5,Texas
308749,0,44,207.0,Texas
308754,0,4,115.0,Western
308757,0,44,103.5,Texas
308758,0,32,69.0,Western
308761,0,44,138.0,Texas
308762,0,44,69.0,Texas
308763,0,44,103.5,Texas
308764,0,4,115.0,Western
308765,0,44,345.0,Texas
308768,0,4,63.0,Western
308769,0,44,69.0,Texas
308770,0,45,103.5,Eastern
308771,0,44,103.5,Texas
308773,0,44,207.0,Texas
308774,0,44,103.5,Texas
308775,0,44,103.5,Texas
308777,0,4,60.0,Western
308778,0,44,103.5,Texas
308779,0,4,63.0,Western
308780,0,44,207.0,Texas
308781,0,44,115.0,Texas
308782,0,3,138.0,Western
308784,0,4,115.0,Western
308785,0,4,63.0,Western
308786,0,4,148.0,Western
308787,0,44,103.5,Texas
308789,0,4,66.0,Western
308790,0,4,66.0,Western
308792,0,32,115.0,Western
308795,0,44,103.5,Texas
308796,0,44,345.0,Texas
308797,0,4,115.0,Western
308798,0,32,115.0,Western
308799,0,4,34.0,Western
308801,0,44,69.0,Texas
308802,0,4,145.0,Western
308803,0,44,115.0,Texas
308805,0,4,115.0,Western
308807,0,4,115.0,Western
308809,0,44,103.5,Texas
308810,0,4,63.0,Western
308812,0,44,207.0,Texas
308813,0,4,115.0,Western
308814,0,4,60.0,Western
308815,0,44,149.5,Texas
308817,0,44,92.0,Texas
308818,0,44,103.5,Texas
308820,0,4,92.5,Western
308822,0,4,172.5,Western
308823,0,4,33.0,Western
308824,0,4,87.5,Western
308825,0,4,60.0,Western
308829,0,45,103.5,Eastern
308831,0,44,138.0,Texas
308833,0,44,103.5,Texas
308834,0,44,103.5,Texas
308835,0,3,69.0,Western
308836,0,4,115.0,Western
308837,0,4,69.0,Western
308838,0,4,49.5,Western
308839,0,44,103.5,Texas
308840,0,44,345.0,Texas
308843,0,3,69.0,Western
308844,0,4,148.0,Western
308845,0,32,115.0,Western
308846,0,4,230.0,Western
308848,0,3,69.0,Western
308850,0,44,103.5,Texas
308851,0,44,207.0,Texas
308854,0,44,103.5,Texas
308855,0,44,103.5,Texas
308856,0,4,115.0,Western
308860,0,44,41.4,Texas
308861,0,33,230.0,Western
308862,0,4,60.0,Western
308863,0,44,103.5,Texas
308864,0,4,145.0,Western
308865,0,44,103.5,Texas
308867,0,3,115.0,Western
308868,0,44,103.5,Texas
308870,0,4,63.0,Western
308873,0,44,115.0,Texas
308874,0,44,103.5,Texas
308876,0,32,3.0,Western
308877,0,4,307.5,Western
308879,0,44,103.5,Texas
308880,0,4,63.0,Western
308881,0,4,87.5,Western
308882,0,44,103.5,Texas
308884,0,44,75.9,Texas
308886,0,44,103.5,Texas
308892,0,4,79.0,Western
308893,0,44,207.0,Texas
308896,0,44,103.5,Texas
308897,0,44,103.5,Texas
308899,0,44,69.0,Texas
308900,0,3,69.0,Western
308901,0,3,69.0,Western
308902,0,44,103.5,Texas
308903,0,44,115.0,Texas
308905,0,44,75.9,Texas
308906,0,44,207.0,Texas
308907,0,4,66.0,Western
308910,0,44,103.5,Texas
308911,0,44,138.0,Texas
308912,0,4,148.0,Western
308913,0,44,103.5,Texas
308915,0,44,75.9,Texas
308916,0,32,115.0,Western
308917,0,4,230.0,Western
308920,0,44,103.5,Texas
308921,0,4,68.0,Western
308922,0,3,69.0,Western
308923,0,4,115.0,Western
308924,0,3,149.5,Western
308925,0,4,87.5,Western
308926,0,4,69.0,Western
308927,0,4,69.0,Western
308928,0,44,69.0,Texas
308929,0,4,87.5,Western
308932,0,44,69.0,Texas
308933,0,4,230.0,Western
308935,0,3,500.0,Western
308938,0,44,103.5,Texas
308939,0,44,103.5,Texas
308940,0,3,115.0,Western
308941,0,44,92.0,Texas
308944,0,4,68.0,Western
308946,0,44,103.5,Texas
308947,0,44,103.5,Texas
308949,0,44,207.0,Texas
308950,0,4,138.0,Western
308951,0,44,69.0,Texas
308952,0,44,103.5,Texas
308954,0,44,138.0,Texas
308955,0,4,230.0,Western
308957,0,4,69.0,Western
308958,0,4,115.0,Western
308959,0,44,103.5,Texas
308960,0,45,69.0,Eastern
308963,0,44,92.0,Texas
308964,0,44,207.0,Texas
308965,0,4,64.5,Western
308967,0,4,115.0,Western
308968,0,44,103.5,Texas
308969,0,3,69.0,Western
308971,0,44,207.0,Texas
308972,0,44,103.5,Texas
308973,0,44,103.5,Texas
308975,0,32,115.0,Western
308976,0,44,103.5,Texas
308978,0,33,352.5,Western
308980,0,44,69.0,Texas
308983,0,44,69.0,Texas
308984,0,4,67.5,Western
308987,0,44,75.9,Texas
308988,0,44,103.5,Texas
308990,0,4,115.0,Western
308991,0,4,230.0,Western
308994,0,44,103.5,Texas
308995,0,4,68.0,Western
308998,0,44,103.5,Texas
308999,0,4,115.0,Western
309000,0,44,75.9,Texas
309003,0,44,103.5,Texas
309005,0,4,63.0,Western
309007,0,44,207.0,Texas
309008,0,4,74.0,Western
309009,0,44,103.5,Texas
309011,0,32,92.0,Western
309012,0,4,50.25,Western
309013,0,4,230.0,Western
309015,0,44,207.0,Texas
309016,0,4,63.0,Western
309017,0,44,103.5,Texas
309018,0,44,103.5,Texas
309019,0,4,63.0,Western
309020,0,44,103.5,Texas
309021,0,44,102.5,Texas
309025,0,44,138.0,Texas
309027,0,3,161.0,Western
309029,0,44,89.0,Texas
309030,0,4,68.0,Western
309032,0,44,103.5,Texas
309033,0,44,103.5,Texas
309034,0,4,115.0,Western
309036,0,44,103.5,Texas
309038,0,44,103.5,Texas
309039,0,3,69.0,Western
309040,0,4,92.0,Western
309041,0,33,138.0,Western
309042,0,4,148.0,Western
309043,0,3,69.0,Western
309044,0,44,103.5,Texas
309045,0,32,92.0,Western
309046,0,4,63.0,Western
309049,0,44,69.0,Texas
309050,0,4,69.0,Western
309051,0,33,120.0,Western
309052,0,45,103.5,Eastern
309053,0,45,69.0,Eastern
309054,0,44,103.5,Texas
309056,0,4,66.0,Western
309057,0,4,92.0,Western
309058,0,4,87.5,Western
309060,0,44,103.5,Texas
309063,0,4,115.0,Western
309064,0,44,69.0,Texas
309065,0,44,103.5,Texas
309067,0,4,69.0,Western
309068,0,4,66.0,Western
309069,0,44,207.0,Texas
309071,0,44,103.5,Texas
309073,0,32,345.0,Western
309074,0,32,69.0,Western
309075,0,32,115.0,Western
309076,0,4,184.0,Western
309077,0,32,92.0,Western
309078,0,44,103.5,Texas
309080,0,44,120.75,Texas
309081,0,44,69.0,Texas
309082,0,3,69.0,Western
309085,0,44,75.9,Texas
309086,0,4,90.5,Western
309087,0,44,69.0,Texas
309088,0,44,138.0,Texas
309089,0,44,103.5,Texas
309090,0,44,103.5,Texas
309093,0,44,103.5,Texas
309095,0,32,115.0,Western
309096,0,4,284.5,Western
309097,0,44,115.0,Texas
309098,0,33,120.0,Western
309099,0,44,103.5,Texas
309102,0,44,103.5,Texas
309103,0,4,230.0,Western
309107,0,4,68.0,Western
309108,0,3,263.5,Western
309109,0,3,69.0,Western
309113,0,4,115.0,Western
309115,0,44,69.0,Texas
309117,0,44,103.5,Texas
309118,0,44,69.0,Texas
309120,0,44,103.5,Texas
309121,0,44,103.5,Texas
309124,0,3,230.0,Western
