bus_id,Pd,zone_id,baseKV,interconnect
129054,3.933,20,69.0,Eastern
129055,3.202,20,69.0,Eastern
129056,3.202,20,69.0,Eastern
129058,7.885,20,69.0,Eastern
129059,7.885,20,69.0,Eastern
129062,4.232,20,69.0,Eastern
129064,9.063,20,69.0,Eastern
129065,1.477,20,69.0,Eastern
129068,0.0,20,138.0,Eastern
129069,0.0,7,230.0,Eastern
129070,3.506,15,69.0,Eastern
129071,3.506,15,69.0,Eastern
129072,0.0,7,138.0,Eastern
129073,0.0,7,138.0,Eastern
129074,0.0,7,230.0,Eastern
129075,0.0,7,230.0,Eastern
129076,0.0,7,138.0,Eastern
129078,0.0,52,138.0,Eastern
129079,0.0,52,138.0,Eastern
129080,66.015,20,109.2,Eastern
129081,0.0,20,138.0,Eastern
129083,21.868,34,115.0,Eastern
129084,0.0,34,207.0,Eastern
129085,0.0,34,345.0,Eastern
129086,24.82,34,115.0,Eastern
129087,24.82,34,115.0,Eastern
129089,0.0,34,224.52380952380952,Eastern
129090,47.748,34,69.0,Eastern
129091,47.748,34,69.0,Eastern
129092,0.0,34,138.0,Eastern
129093,47.748,34,112.125,Eastern
129096,0.0,34,138.0,Eastern
129097,47.748,34,115.0,Eastern
129098,47.748,34,115.0,Eastern
129100,0.0,34,-999999,Eastern
129101,0.0,34,-999999.0,Eastern
129102,0.0,34,-999999,Eastern
129103,47.748,34,69.0,Eastern
129104,47.748,34,69.0,Eastern
129106,0.0,34,138.0,Eastern
129107,47.748,34,115.0,Eastern
129108,0.0,34,197.31408986642654,Eastern
129109,47.748,34,115.0,Eastern
129110,0.0,34,138.0,Eastern
129111,0.0,34,138.0,Eastern
129112,0.0,34,169.21638691965197,Eastern
129113,0.0,34,204.0210346729913,Eastern
129114,7.849,15,69.0,Eastern
129115,7.849,15,103.5,Eastern
129116,0.0,15,138.0,Eastern
129117,0.0,15,138.0,Eastern
129118,7.557,15,69.0,Eastern
129119,7.849,15,103.5,Eastern
129120,7.849,15,69.0,Eastern
129121,7.849,15,69.0,Eastern
129122,7.849,15,69.0,Eastern
129123,7.849,15,69.0,Eastern
129124,7.849,15,69.0,Eastern
129125,7.849,15,69.0,Eastern
129126,7.849,15,69.0,Eastern
129127,0.0,15,138.0,Eastern
129128,0.0,15,138.0,Eastern
129130,0.0,20,138.0,Eastern
129131,0.0,20,198.19621402763883,Eastern
129132,0.0,20,147.132155459644,Eastern
129133,0.0,34,-999999,Eastern
129134,0.0,34,-999999.0,Eastern
129135,0.0,34,-249776.5,Eastern
129136,0.0,34,-89743.07915861308,Eastern
129137,649.156,34,115.0,Eastern
129140,0.0,34,235.47619047619045,Eastern
129144,0.0,15,161.0,Eastern
129145,0.0,15,207.0,Eastern
129146,7.006,15,69.0,Eastern
129148,7.006,15,115.0,Eastern
129149,7.006,15,69.0,Eastern
129150,7.006,15,69.0,Eastern
129151,0.0,15,138.0,Eastern
129152,7.006,15,69.0,Eastern
129153,7.006,15,69.0,Eastern
129154,7.006,15,69.0,Eastern
129155,7.006,15,69.0,Eastern
129156,7.006,15,69.0,Eastern
129157,4.845,15,69.0,Eastern
129158,4.845,15,69.0,Eastern
129159,4.845,15,103.5,Eastern
129160,8.262,15,102.64814814814815,Eastern
129161,4.845,15,69.0,Eastern
129162,4.845,15,69.0,Eastern
129163,4.845,15,69.0,Eastern
129164,4.845,15,69.0,Eastern
129165,4.845,15,69.0,Eastern
129166,4.845,15,69.0,Eastern
129167,0.0,15,138.0,Eastern
129168,4.845,15,69.0,Eastern
129169,0.0,52,138.0,Eastern
129170,3.542,52,138.0,Eastern
129171,3.542,52,138.0,Eastern
129172,0.0,52,138.0,Eastern
129173,0.0,52,138.0,Eastern
129175,0.0,34,-723252.5965264356,Eastern
129176,0.0,34,-723252.5965264356,Eastern
129177,0.0,34,-813753.9561504101,Eastern
129178,0.0,34,-787147.5213147545,Eastern
129179,0.0,34,-4362.30703259409,Eastern
129180,130.418,34,138.0,Eastern
129182,0.0,34,-866966.8258217216,Eastern
129183,0.0,34,-844910.2137628226,Eastern
129184,0.0,34,-862555.5034099417,Eastern
129185,0.0,34,-615523.687473054,Eastern
129187,21.639,20,69.0,Eastern
129188,0.0,34,345.0,Eastern
129191,31.729,34,69.0,Eastern
129193,31.729,34,69.0,Eastern
129197,0.0,34,138.0,Eastern
129199,31.729,34,69.0,Eastern
129212,0.0,34,138.0,Eastern
129228,0.0,34,138.0,Eastern
129237,0.0,52,138.0,Eastern
129241,4.075,52,138.0,Eastern
129242,4.075,52,138.0,Eastern
129243,0.0,7,138.0,Eastern
129244,0.0,7,138.0,Eastern
129246,0.0,7,138.0,Eastern
129247,124.21,7,103.5,Eastern
129248,0.0,7,138.0,Eastern
129249,1.93,21,115.0,Eastern
129250,1.93,21,115.0,Eastern
129251,4.433,21,69.0,Eastern
129252,1.93,21,115.0,Eastern
129253,1.93,21,115.0,Eastern
129254,0.0,21,138.0,Eastern
129255,1.201,21,69.0,Eastern
129258,1.238,21,69.0,Eastern
129261,0.0,21,140.35897435897436,Eastern
129262,0.0,21,177.73651635720603,Eastern
129263,1.238,21,69.0,Eastern
129264,3.432,21,115.0,Eastern
129265,3.432,21,115.0,Eastern
129270,3.432,21,69.0,Eastern
129271,3.432,21,115.0,Eastern
129274,2.061,21,69.0,Eastern
129275,0.0,21,138.0,Eastern
129276,2.061,21,69.0,Eastern
129277,3.432,21,115.0,Eastern
129278,1.238,21,69.0,Eastern
129279,2.061,21,115.0,Eastern
129280,0.0,21,138.0,Eastern
129283,11.968,21,69.0,Eastern
129284,3.432,21,115.0,Eastern
129285,11.968,21,69.0,Eastern
129286,1.238,21,69.0,Eastern
129287,4.433,21,69.0,Eastern
129288,3.432,21,115.0,Eastern
129289,2.061,21,69.0,Eastern
129290,1.238,21,69.0,Eastern
129291,1.238,21,115.0,Eastern
129292,3.432,21,115.0,Eastern
129293,3.432,21,115.0,Eastern
129294,3.432,21,115.0,Eastern
129295,0.0,21,230.0,Eastern
129297,52.111,21,115.0,Eastern
129301,3.637,21,69.0,Eastern
129302,0.0,21,161.0,Eastern
129303,52.111,21,115.0,Eastern
129305,3.432,21,115.0,Eastern
129307,8.553,21,69.0,Eastern
129310,46.767,21,115.0,Eastern
129312,46.767,21,115.0,Eastern
129313,3.432,21,115.0,Eastern
129314,3.432,21,115.0,Eastern
129315,3.432,21,115.0,Eastern
129316,3.637,21,69.0,Eastern
129319,4.196,21,69.0,Eastern
129320,3.637,21,69.0,Eastern
129321,3.637,21,69.0,Eastern
129322,0.0,21,161.0,Eastern
129323,3.432,21,115.0,Eastern
129326,0.0,21,160.125,Eastern
129327,4.196,21,69.0,Eastern
129329,2.656,21,106.11363636363636,Eastern
129334,0.0,21,157.32407407407408,Eastern
129338,4.196,21,69.0,Eastern
129339,4.213,21,69.0,Eastern
129341,4.196,21,69.0,Eastern
129342,5.935,21,69.0,Eastern
129343,5.935,21,115.0,Eastern
129344,8.553,21,92.0,Eastern
129347,0.0,21,149.5,Eastern
129348,0.0,21,149.5,Eastern
129349,9.966,21,69.0,Eastern
129350,3.432,21,69.0,Eastern
129351,2.656,21,69.0,Eastern
129352,46.767,21,115.0,Eastern
129354,0.0,21,174.62962962962962,Eastern
129355,0.0,21,132.58139706658224,Eastern
129357,3.637,21,69.0,Eastern
129359,3.432,21,69.0,Eastern
129361,3.432,21,115.0,Eastern
129363,2.656,21,69.0,Eastern
129366,3.432,21,69.0,Eastern
129367,2.656,21,69.0,Eastern
129368,0.0,21,181.3943576644726,Eastern
129369,0.0,21,345.0,Eastern
129370,3.432,21,115.0,Eastern
129371,3.637,21,69.0,Eastern
129372,3.432,21,115.0,Eastern
129373,3.432,21,69.0,Eastern
129374,3.432,21,115.0,Eastern
129375,3.432,21,115.0,Eastern
129376,2.656,21,69.0,Eastern
129377,0.0,21,230.0,Eastern
129378,11.968,21,69.0,Eastern
129379,2.656,21,69.0,Eastern
129382,3.432,21,115.0,Eastern
129383,3.432,21,115.0,Eastern
129384,3.432,21,115.0,Eastern
129385,3.432,21,115.0,Eastern
129386,3.432,21,115.0,Eastern
129387,0.0,21,161.0,Eastern
129391,3.432,21,115.0,Eastern
129396,11.968,21,69.0,Eastern
129399,0.0,21,161.0,Eastern
129400,3.432,21,115.0,Eastern
129401,0.0,21,161.0,Eastern
129403,1.174,21,69.0,Eastern
129404,1.531,21,115.0,Eastern
129405,1.238,21,69.0,Eastern
129406,4.927,21,115.0,Eastern
129407,9.966,21,115.0,Eastern
129408,4.927,21,92.0,Eastern
129409,4.927,21,115.0,Eastern
129410,9.966,21,69.0,Eastern
129411,4.927,21,115.0,Eastern
129413,9.966,21,115.0,Eastern
129414,0.0,21,345.0,Eastern
129416,0.0,21,165.953125,Eastern
129417,4.927,21,69.0,Eastern
129420,41.051,21,115.0,Eastern
129421,3.351,21,69.0,Eastern
129422,16.0,21,69.0,Eastern
129423,0.0,21,161.0,Eastern
129424,4.927,21,69.0,Eastern
129425,9.966,21,115.0,Eastern
129428,9.966,21,115.0,Eastern
129432,16.0,21,115.0,Eastern
129433,4.927,21,69.0,Eastern
129434,41.051,21,115.0,Eastern
129436,16.0,21,69.0,Eastern
129438,3.351,21,69.0,Eastern
129439,9.966,21,115.0,Eastern
129440,9.966,21,69.0,Eastern
129442,41.051,21,115.0,Eastern
129443,9.966,21,115.0,Eastern
129445,6.605,21,69.0,Eastern
129449,3.351,21,69.0,Eastern
129452,9.966,21,115.0,Eastern
129453,3.351,21,69.0,Eastern
129455,4.927,21,69.0,Eastern
129459,9.966,21,115.0,Eastern
129461,9.966,21,92.0,Eastern
129463,9.966,21,92.0,Eastern
129464,4.927,21,69.0,Eastern
129467,9.966,21,69.0,Eastern
129471,2.062,21,115.0,Eastern
129472,4.196,21,69.0,Eastern
129473,9.966,21,115.0,Eastern
129477,9.966,21,69.0,Eastern
129479,9.966,21,69.0,Eastern
129480,52.111,21,115.0,Eastern
129482,0.0,20,136.7676173438534,Eastern
129483,0.0,20,146.73245191343682,Eastern
129484,0.0,20,138.0,Eastern
129486,0.0,51,230.0,Eastern
129487,0.0,51,138.0,Eastern
129488,31.729,34,103.5,Eastern
129490,31.729,34,103.5,Eastern
129497,0.0,34,138.0,Eastern
129500,0.0,34,138.0,Eastern
129504,510.85,34,138.0,Eastern
129505,510.85,34,345.0,Eastern
129511,21.639,20,69.0,Eastern
129512,21.639,20,103.81666666666666,Eastern
129513,66.015,20,83.87638888888888,Eastern
129514,66.015,20,69.0,Eastern
129515,66.015,20,93.74108796296296,Eastern
129516,0.0,20,-999999,Eastern
129517,0.0,20,-999999.0,Eastern
129518,0.0,20,-999999.0,Eastern
129519,0.0,20,-999999.0,Eastern
129520,0.0,20,-999999.0,Eastern
129521,0.0,20,-999999.0,Eastern
129522,0.0,20,-999999.0,Eastern
129523,11.507,20,69.0,Eastern
129524,11.507,20,69.0,Eastern
129525,23.831,20,69.0,Eastern
129526,23.831,20,69.0,Eastern
129527,23.831,20,69.0,Eastern
129528,23.831,20,69.0,Eastern
129529,23.831,20,69.0,Eastern
129530,23.831,20,69.0,Eastern
129531,21.639,20,69.0,Eastern
129532,21.639,20,69.0,Eastern
129533,0.0,20,145.56894109134387,Eastern
129540,52.434,34,69.0,Eastern
129542,0.0,34,138.0,Eastern
129543,0.0,34,138.0,Eastern
129546,0.0,34,130.2872340425532,Eastern
129549,52.434,34,69.0,Eastern
129551,52.434,34,69.0,Eastern
129555,0.0,34,183.36111111111111,Eastern
129556,0.0,34,345.0,Eastern
129558,52.434,34,69.0,Eastern
129559,52.434,34,69.0,Eastern
129563,0.0,51,138.0,Eastern
129564,30.133,51,138.0,Eastern
129565,2.269,34,115.0,Eastern
129567,0.0,34,230.0,Eastern
129569,12.798,34,115.0,Eastern
129570,31.729,34,69.0,Eastern
129572,0.0,34,138.0,Eastern
129573,4.657,34,115.0,Eastern
129577,31.729,34,101.775,Eastern
129584,2.062,21,115.0,Eastern
129586,9.966,21,115.0,Eastern
129587,3.432,21,115.0,Eastern
129588,52.111,21,115.0,Eastern
129590,0.0,21,345.0,Eastern
129593,9.966,21,115.0,Eastern
129594,5.754,21,69.0,Eastern
129596,5.754,21,69.0,Eastern
129597,11.231,21,69.0,Eastern
129598,2.062,21,115.0,Eastern
129599,2.062,21,115.0,Eastern
129600,2.062,21,115.0,Eastern
129602,41.051,21,69.0,Eastern
129603,3.767,21,115.0,Eastern
129604,11.231,21,115.0,Eastern
129606,3.767,21,69.0,Eastern
129607,3.767,21,69.0,Eastern
129608,2.062,21,115.0,Eastern
129610,41.051,21,69.0,Eastern
129611,1.872,21,69.0,Eastern
129612,0.0,21,141.7355395847694,Eastern
129614,0.0,21,230.0,Eastern
129615,0.0,21,174.35882799245036,Eastern
129617,41.051,21,69.0,Eastern
129618,4.927,21,69.0,Eastern
129619,11.231,21,69.0,Eastern
129620,11.231,21,115.0,Eastern
129622,0.0,21,145.37626181170646,Eastern
129624,41.051,21,69.0,Eastern
129625,0.0,21,161.0,Eastern
129627,3.767,21,69.0,Eastern
129628,3.767,21,69.0,Eastern
129629,41.051,21,115.0,Eastern
129630,3.351,21,69.0,Eastern
129631,11.231,21,69.0,Eastern
129632,41.051,21,115.0,Eastern
129633,8.385,21,115.0,Eastern
129635,11.231,21,69.0,Eastern
129636,1.531,21,69.0,Eastern
129638,41.051,21,115.0,Eastern
129639,16.0,21,115.0,Eastern
129641,11.231,21,92.0,Eastern
129642,0.0,21,145.37626181170643,Eastern
129643,2.062,21,115.0,Eastern
129644,4.927,21,69.0,Eastern
129645,11.231,21,69.0,Eastern
129648,41.051,21,115.0,Eastern
129649,9.966,21,115.0,Eastern
129650,9.966,21,69.0,Eastern
129651,41.051,21,115.0,Eastern
129652,41.051,21,115.0,Eastern
129653,0.0,21,230.0,Eastern
129654,0.0,21,149.5,Eastern
129656,16.0,21,69.0,Eastern
129657,4.927,21,69.0,Eastern
129658,1.531,21,69.0,Eastern
129659,11.231,21,69.0,Eastern
129660,2.74,21,69.0,Eastern
129661,2.74,21,92.0,Eastern
129662,2.74,21,115.0,Eastern
129663,2.74,21,69.0,Eastern
129664,0.0,21,299.0,Eastern
129665,0.0,21,233.83333333333334,Eastern
129666,4.033,21,69.0,Eastern
129668,5.754,21,69.0,Eastern
129670,29.274,21,115.0,Eastern
129671,5.754,21,115.0,Eastern
129672,5.754,21,115.0,Eastern
129673,0.0,21,124.7032967032967,Eastern
129674,2.74,21,69.0,Eastern
129675,29.274,21,115.0,Eastern
129676,4.164,21,92.0,Eastern
129677,0.0,21,230.0,Eastern
129678,5.874,21,115.0,Eastern
129680,5.754,21,69.0,Eastern
129683,5.874,21,115.0,Eastern
129684,2.062,21,115.0,Eastern
129685,2.062,21,115.0,Eastern
129686,41.051,21,69.0,Eastern
129687,5.754,21,69.0,Eastern
129688,1.872,21,115.0,Eastern
129689,0.0,21,143.76530612244898,Eastern
129690,5.754,21,69.0,Eastern
129691,2.062,21,115.0,Eastern
129692,0.0,21,172.5,Eastern
129693,0.0,21,149.5,Eastern
129694,2.062,21,115.0,Eastern
129695,5.754,21,93.5,Eastern
129696,5.754,21,69.0,Eastern
129697,11.231,21,69.0,Eastern
129702,0.0,21,146.54463275725672,Eastern
129703,5.754,21,69.0,Eastern
129705,2.062,21,115.0,Eastern
129709,4.055,21,69.0,Eastern
129710,41.051,21,69.0,Eastern
129711,4.055,21,69.0,Eastern
129712,0.0,21,230.0,Eastern
129713,22.153,21,115.0,Eastern
129714,2.558,21,69.0,Eastern
129715,1.083,21,69.0,Eastern
129716,1.174,21,69.0,Eastern
129717,1.339,21,69.0,Eastern
129718,0.0,21,149.5,Eastern
129719,1.935,21,69.0,Eastern
129720,2.558,21,110.74074074074075,Eastern
129721,1.581,21,69.0,Eastern
129722,1.174,21,69.0,Eastern
129723,1.935,21,69.0,Eastern
129724,1.581,21,69.0,Eastern
129725,3.25,21,92.0,Eastern
129726,1.174,21,69.0,Eastern
129727,2.558,21,108.78649237472767,Eastern
129728,2.558,21,115.0,Eastern
129729,0.0,21,122.13793103448276,Eastern
129730,1.663,21,69.0,Eastern
129731,2.558,21,92.0,Eastern
129733,0.0,21,137.92927682638592,Eastern
129734,4.237,21,69.0,Eastern
129735,0.0,21,230.0,Eastern
129738,1.935,21,115.0,Eastern
129741,2.74,21,69.0,Eastern
129742,4.136,21,115.0,Eastern
129743,4.033,21,115.0,Eastern
129744,0.0,21,122.13793103448276,Eastern
129745,4.136,21,115.0,Eastern
129746,2.558,21,69.0,Eastern
129747,2.558,21,72.7946127946128,Eastern
129748,4.136,21,115.0,Eastern
129753,4.237,21,69.0,Eastern
129754,4.136,21,115.0,Eastern
129755,1.156,21,69.0,Eastern
129758,1.156,21,69.0,Eastern
129759,4.033,21,115.0,Eastern
129760,4.136,21,115.0,Eastern
129762,0.0,21,161.0,Eastern
129765,2.74,21,115.0,Eastern
129769,3.25,21,69.0,Eastern
129771,5.874,21,69.0,Eastern
129776,3.279,21,115.0,Eastern
129777,3.418,21,69.0,Eastern
129778,3.279,21,115.0,Eastern
129781,6.156,21,69.0,Eastern
129782,0.0,21,172.5,Eastern
129783,0.0,21,345.0,Eastern
129785,0.0,21,172.5,Eastern
129786,3.418,21,115.0,Eastern
129787,0.0,21,120.22727272727273,Eastern
129789,6.156,21,69.0,Eastern
129790,2.09,21,115.0,Eastern
129791,2.09,21,92.0,Eastern
129792,1.986,21,69.0,Eastern
129793,0.0,21,120.22727272727273,Eastern
129795,2.09,21,115.0,Eastern
129796,1.986,21,115.0,Eastern
129797,1.986,21,69.0,Eastern
129798,6.156,21,115.0,Eastern
129800,0.0,21,125.65441176470588,Eastern
129802,5.8,21,115.0,Eastern
129803,0.0,21,149.5,Eastern
129804,6.156,21,69.0,Eastern
129805,0.0,21,161.0,Eastern
129807,0.0,21,230.0,Eastern
129810,0.0,21,172.5,Eastern
129811,5.8,21,115.0,Eastern
129813,5.8,21,115.0,Eastern
129814,1.388,21,69.0,Eastern
129816,5.8,21,115.0,Eastern
129817,0.0,21,149.5,Eastern
129819,2.09,21,115.0,Eastern
129820,2.375,21,69.0,Eastern
129822,1.177,21,115.0,Eastern
129824,0.0,21,207.0,Eastern
129825,1.364,21,115.0,Eastern
129826,0.0,21,152.75551470588238,Eastern
129828,1.364,21,115.0,Eastern
129829,5.8,21,92.0,Eastern
129831,0.0,21,207.0,Eastern
129832,0.0,21,345.0,Eastern
129834,1.022,21,115.0,Eastern
129835,4.136,21,69.0,Eastern
129838,2.969,21,69.0,Eastern
129842,2.969,21,69.0,Eastern
129844,2.915,21,115.0,Eastern
129847,5.47,21,115.0,Eastern
129848,0.0,21,161.0,Eastern
129849,3.431,21,115.0,Eastern
129851,5.47,21,115.0,Eastern
129852,1.177,21,69.0,Eastern
129857,1.339,21,69.0,Eastern
129860,2.915,21,69.0,Eastern
129861,2.915,21,69.0,Eastern
129862,0.0,21,116.53333333333333,Eastern
129863,5.47,21,115.0,Eastern
129866,0.0,51,207.0,Eastern
129867,0.0,51,345.0,Eastern
129868,13.14,51,69.0,Eastern
129869,0.0,51,253.0,Eastern
129871,0.0,51,138.0,Eastern
129872,8.358,52,138.0,Eastern
129873,5.649,52,138.0,Eastern
129879,0.0,20,182.25443251933248,Eastern
129882,0.0,20,-999999.0,Eastern
129883,0.0,20,138.0,Eastern
129884,0.0,20,197.42442548528254,Eastern
129885,0.0,20,197.42442548528257,Eastern
129886,30.421,20,138.0,Eastern
129887,0.0,20,117.26536572622778,Eastern
129888,651.362,20,82.79685142965708,Eastern
129889,0.0,20,138.0,Eastern
129890,0.0,20,182.8473763083278,Eastern
129891,0.0,20,182.84737630832782,Eastern
129892,0.0,20,182.8473763083278,Eastern
129899,52.434,34,69.0,Eastern
129903,52.434,34,104.48737373737373,Eastern
129905,0.0,34,119.13203463203465,Eastern
129909,52.434,34,69.0,Eastern
129912,52.434,34,69.0,Eastern
129913,510.85,34,69.0,Eastern
129917,0.0,34,117.73809523809523,Eastern
129920,477.267,34,230.0,Eastern
129921,0.0,34,138.0,Eastern
129926,0.0,52,138.0,Eastern
129927,0.0,52,138.0,Eastern
129929,0.0,52,138.0,Eastern
129930,0.0,52,138.0,Eastern
129931,0.0,20,138.0,Eastern
129932,0.0,20,138.0,Eastern
129933,0.0,20,138.0,Eastern
129934,0.0,20,138.0,Eastern
129935,0.0,20,138.0,Eastern
129936,0.0,20,138.0,Eastern
129937,5.704,15,103.5,Eastern
129938,5.704,15,69.0,Eastern
129939,5.704,15,69.0,Eastern
129940,5.704,15,69.0,Eastern
129941,0.0,15,138.0,Eastern
129942,5.704,15,69.0,Eastern
129943,5.704,15,69.0,Eastern
129944,5.704,15,69.0,Eastern
129945,5.704,15,69.0,Eastern
129946,5.704,15,69.0,Eastern
129947,5.704,15,69.0,Eastern
129948,5.704,15,69.0,Eastern
129949,5.704,15,103.5,Eastern
129950,5.704,15,69.0,Eastern
129951,5.704,15,69.0,Eastern
129952,0.0,15,138.0,Eastern
129953,5.704,15,69.0,Eastern
129954,5.704,15,69.0,Eastern
129955,5.704,15,69.0,Eastern
129956,5.704,15,69.0,Eastern
129957,5.704,15,69.0,Eastern
129958,8.262,15,69.0,Eastern
129959,8.262,15,69.0,Eastern
129960,8.262,15,103.5,Eastern
129961,0.0,15,241.5,Eastern
129962,0.0,51,138.0,Eastern
129963,0.0,20,166.9710539085002,Eastern
129964,0.0,20,145.24856234025495,Eastern
129987,0.0,20,-999999.0,Eastern
129988,0.0,20,138.0,Eastern
130005,0.667,21,69.0,Eastern
130006,8.262,15,103.5,Eastern
130007,8.262,15,69.0,Eastern
130009,8.262,15,103.5,Eastern
130010,0.0,15,241.5,Eastern
130011,0.0,15,138.0,Eastern
130012,0.0,15,138.0,Eastern
130013,5.969,34,115.0,Eastern
130035,0.649,21,69.0,Eastern
130036,2.74,21,69.0,Eastern
130037,1.986,21,69.0,Eastern
130049,19.491,39,115.0,Eastern
130053,0.0,39,169.2906976744186,Eastern
130059,26.078,39,115.0,Eastern
130061,0.0,39,155.41138732959104,Eastern
130071,26.078,39,115.0,Eastern
130083,0.0,39,-999999,Eastern
130090,15.13,39,115.0,Eastern
130092,15.13,39,115.0,Eastern
130103,0.0,20,120.0,Eastern
130104,10.956,15,69.0,Eastern
130105,0.0,15,207.0,Eastern
130106,0.0,15,138.0,Eastern
130107,10.956,15,103.5,Eastern
130108,10.956,15,69.0,Eastern
130109,10.956,15,69.0,Eastern
130110,10.956,15,69.0,Eastern
130111,10.956,15,69.0,Eastern
130112,0.0,15,138.0,Eastern
130113,4.989,34,115.0,Eastern
130114,5.47,21,118.49394221808015,Eastern
130115,5.47,21,115.0,Eastern
130118,3.25,21,115.0,Eastern
130122,1.339,21,69.0,Eastern
130123,3.25,21,115.0,Eastern
130125,0.0,21,124.97777766666667,Eastern
130128,2.107,21,137.0077036088889,Eastern
130129,0.722,21,115.0,Eastern
130132,0.717,21,115.0,Eastern
130133,0.717,21,115.0,Eastern
130135,2.093,21,115.0,Eastern
130136,2.093,21,115.0,Eastern
130137,2.701,21,115.0,Eastern
130138,4.526,21,115.0,Eastern
130143,1.35,21,95.13636363636364,Eastern
130145,4.751,21,115.0,Eastern
130146,4.751,21,115.0,Eastern
130150,1.191,21,69.0,Eastern
130152,6.156,21,115.0,Eastern
130153,4.751,21,115.0,Eastern
130154,6.156,21,115.0,Eastern
130155,0.0,21,172.5,Eastern
130156,2.018,21,115.0,Eastern
130160,2.018,21,115.0,Eastern
130161,3.976,21,115.0,Eastern
130165,3.418,21,92.0,Eastern
130167,1.986,21,109.9034090909091,Eastern
130171,3.279,21,115.0,Eastern
130173,3.418,21,69.0,Eastern
130174,3.418,21,69.0,Eastern
130176,3.418,21,69.0,Eastern
130177,3.418,21,69.0,Eastern
130179,4.526,21,69.0,Eastern
130180,4.526,21,115.0,Eastern
130181,0.722,21,115.0,Eastern
130183,6.712,21,115.0,Eastern
130184,6.712,21,115.0,Eastern
130186,6.712,21,115.0,Eastern
130187,6.712,21,115.0,Eastern
130190,4.854,34,115.0,Eastern
130191,2.811,34,115.0,Eastern
130192,0.0,34,116.796875,Eastern
130193,9.985,34,115.0,Eastern
130194,31.729,34,69.0,Eastern
130195,31.729,34,69.0,Eastern
130197,0.0,34,160.1422503840707,Eastern
130198,2.257,34,115.0,Eastern
130210,1.93,21,115.0,Eastern
130211,0.0,21,119.70436276794035,Eastern
130212,0.0,21,161.0,Eastern
130213,1.174,21,69.0,Eastern
130214,0.0,21,161.0,Eastern
130215,1.35,21,69.0,Eastern
130216,0.649,21,69.0,Eastern
130217,6.156,21,115.0,Eastern
130218,2.915,21,115.0,Eastern
130220,0.0,20,159.38235866329248,Eastern
130222,0.0,20,138.0,Eastern
130223,12.684,7,100.87142857142857,Eastern
130225,0.0,7,184.0,Eastern
130226,0.0,7,230.0,Eastern
130227,12.684,7,69.0,Eastern
130228,0.0,7,138.0,Eastern
130229,4.237,21,69.0,Eastern
130230,8.553,21,69.0,Eastern
130231,3.713,21,69.0,Eastern
130232,6.605,21,69.0,Eastern
130233,29.274,21,115.0,Eastern
130234,0.0,21,345.0,Eastern
130235,0.0,21,216.51724137931035,Eastern
130236,0.0,21,345.0,Eastern
130237,8.262,15,69.0,Eastern
130238,8.262,15,69.0,Eastern
130239,8.262,15,103.5,Eastern
130240,8.262,15,103.5,Eastern
130241,8.262,15,69.0,Eastern
130242,0.0,15,138.0,Eastern
130243,8.262,15,109.96875,Eastern
130244,8.262,15,69.0,Eastern
130245,8.262,15,69.0,Eastern
130246,8.262,15,103.5,Eastern
130247,8.262,15,69.0,Eastern
130248,8.262,15,69.0,Eastern
130249,8.262,15,69.0,Eastern
130250,8.262,15,69.0,Eastern
130251,8.262,15,69.0,Eastern
130252,8.262,15,69.0,Eastern
130253,8.262,15,69.0,Eastern
130254,8.262,15,69.0,Eastern
130255,8.262,15,69.0,Eastern
130266,0.0,21,162.03442057529517,Eastern
130267,4.237,21,69.0,Eastern
130268,1.581,21,69.0,Eastern
130269,1.238,21,83.52631578947368,Eastern
130270,1.174,21,69.0,Eastern
130271,5.754,21,69.0,Eastern
130272,4.055,21,69.0,Eastern
130273,1.581,21,69.0,Eastern
130274,8.262,15,69.0,Eastern
130275,8.262,15,69.0,Eastern
130276,8.262,15,69.0,Eastern
130277,8.262,15,103.5,Eastern
130278,0.0,15,138.0,Eastern
130279,8.262,15,69.0,Eastern
130280,8.262,15,69.0,Eastern
130281,8.262,15,69.0,Eastern
130282,8.262,15,69.0,Eastern
