plant_id,type,startup,shutdown,n,c2,c1,c0,interconnect
19579,2,0,0,3,0.0033073088425313,2.744687159154056,1048.1504863726166,Eastern
19581,2,0,0,3,0.0,37191.0,0.0,Eastern
19582,2,0,0,3,0.0,51041.0,0.0,Eastern
19583,2,0,0,3,0.0,37109.0,0.0,Eastern
19584,2,0,0,3,4.913679020763729e-22,3.873745902134368,1220.9411741817728,Eastern
19587,2,0,0,3,4.913679020763729e-22,3.873745902134368,1220.9411741817728,Eastern
19588,2,0,0,3,0.0,37077.0,0.0,Eastern
19589,2,0,0,3,0.0,6019.0,0.0,Western
19590,2,0,0,3,0.0,6071.0,0.0,Western
19591,2,0,0,3,0.0,37103.0,0.0,Eastern
19592,2,0,0,3,0.0,32003.0,0.0,Western
19593,2,0,0,3,0.0,37085.0,0.0,Eastern
19594,2,0,0,3,0.0,0.0,0.0,Eastern
19595,2,0,0,3,4.6443636747697055e-22,11.195424461983986,28.746128264866417,Eastern
19597,2,0,0,3,0.0,25009.0,0.0,Eastern
19598,2,0,0,3,0.0,37181.0,0.0,Eastern
19599,2,0,0,3,0.0,37023.0,0.0,Eastern
19600,2,0,0,3,0.0,37179.0,0.0,Eastern
19601,2,0,0,3,0.0,55079.0,0.0,Eastern
19603,2,0,0,3,0.0,49021.0,0.0,Western
19604,2,0,0,3,0.0,37051.0,0.0,Eastern
19605,2,0,0,3,0.0,37159.0,0.0,Eastern
19606,2,0,0,3,0.0,37085.0,0.0,Eastern
19607,2,0,0,3,0.0,48089.0,0.0,Texas
19613,2,0,0,3,0.0,6019.0,0.0,Western
19614,2,0,0,3,0.0,6019.0,0.0,Western
19618,2,0,0,3,0.0,49021.0,0.0,Western
19619,2,0,0,3,0.0,6037.0,0.0,Western
19620,2,0,0,3,0.0,48173.0,0.0,Texas
19621,2,0,0,3,0.0,37065.0,0.0,Eastern
19622,2,0,0,3,0.0,49021.0,0.0,Western
19623,2,0,0,3,0.0,49021.0,0.0,Western
19624,2,0,0,3,0.0,5013.0,0.0,Eastern
19625,2,0,0,3,0.0,6029.0,0.0,Western
19627,2,0,0,3,0.0,37197.0,0.0,Eastern
19628,2,0,0,3,0.0,6095.0,0.0,Western
19633,2,0,0,3,0.0,12097.0,0.0,Eastern
19634,2,0,0,3,0.0,37101.0,0.0,Eastern
19635,2,0,0,3,0.0,37101.0,0.0,Eastern
19638,2,0,0,3,0.0,49001.0,0.0,Western
19641,2,0,0,3,0.0,6037.0,0.0,Western
19642,2,0,0,3,0.0,6037.0,0.0,Western
19643,2,0,0,3,0.0,6037.0,0.0,Western
19644,2,0,0,3,0.0,6037.0,0.0,Western
19645,2,0,0,3,0.0,49037.0,0.0,Western
19646,2,0,0,3,0.0,37133.0,0.0,Eastern
19647,2,0,0,3,0.0,9003.0,0.0,Eastern
19649,2,0,0,3,0.0,37143.0,0.0,Eastern
19650,2,0,0,3,0.0,48173.0,0.0,Texas
19651,2,0,0,3,0.0,12095.0,0.0,Eastern
19652,2,0,0,3,0.0,8041.0,0.0,Western
19653,2,0,0,3,0.0,8063.0,0.0,Western
19656,2,0,0,3,0.0,6021.0,0.0,Western
19657,2,0,0,3,0.0,6013.0,0.0,Western
19658,2,0,0,3,0.0,25001.0,0.0,Eastern
19659,2,0,0,3,0.0,18065.0,0.0,Eastern
19660,2,0,0,3,0.0,18055.0,0.0,Eastern
19661,2,0,0,3,0.0,18147.0,0.0,Eastern
19662,2,0,0,3,0.0,18061.0,0.0,Eastern
19663,2,0,0,3,0.0,18105.0,0.0,Eastern
19664,2,0,0,3,0.0,18019.0,0.0,Eastern
19665,2,0,0,3,0.0,18093.0,0.0,Eastern
19666,2,0,0,3,0.0,18031.0,0.0,Eastern
19667,2,0,0,3,0.0,18071.0,0.0,Eastern
19668,2,0,0,3,0.0,18081.0,0.0,Eastern
19669,2,0,0,3,0.0,12015.0,0.0,Eastern
19671,2,0,0,3,0.0,48371.0,0.0,Texas
19673,2,0,0,3,0.0,37135.0,0.0,Eastern
19674,2,0,0,3,0.0,37131.0,0.0,Eastern
19675,2,0,0,3,0.0,37091.0,0.0,Eastern
19676,2,0,0,3,0.0,36087.0,0.0,Eastern
19678,2,0,0,3,0.0,12127.0,0.0,Eastern
19679,2,0,0,3,0.0,12086.0,0.0,Eastern
19680,2,0,0,3,0.0,6029.0,0.0,Western
19681,2,0,0,3,0.0,8003.0,0.0,Western
19682,2,0,0,3,0.0,16073.0,0.0,Western
19683,2,0,0,3,0.0,16001.0,0.0,Western
19684,2,0,0,3,0.0,16077.0,0.0,Western
19685,2,0,0,3,0.0,16077.0,0.0,Western
19686,2,0,0,3,0.0,40053.0,0.0,Eastern
19687,2,0,0,3,0.0,12081.0,0.0,Eastern
19688,2,0,0,3,0.0,39063.0,0.0,Eastern
19691,2,0,0,3,0.0,26161.0,0.0,Eastern
19692,2,0,0,3,0.0,26163.0,0.0,Eastern
19693,2,0,0,3,0.0,26147.0,0.0,Eastern
19696,2,0,0,3,0.0,8123.0,0.0,Western
19697,2,0,0,3,0.0,0.0,0.0,Eastern
19698,2,0,0,3,0.0,6037.0,0.0,Western
19699,2,0,0,3,0.0,6039.0,0.0,Western
19700,2,0,0,3,0.0,24043.0,0.0,Eastern
19701,2,0,0,3,0.0,37131.0,0.0,Eastern
19702,2,0,0,3,0.0,6071.0,0.0,Western
19703,2,0,0,3,0.0,6079.0,0.0,Western
19705,2,0,0,3,0.0,24027.0,0.0,Eastern
19706,2,0,0,3,0.0,39095.0,0.0,Eastern
19707,2,0,0,3,0.0,6099.0,0.0,Western
19708,2,0,0,3,0.0,9009.0,0.0,Eastern
19709,2,0,0,3,0.0,6083.0,0.0,Western
19710,2,0,0,3,0.0,48371.0,0.0,Texas
19711,2,0,0,3,0.0,36103.0,0.0,Eastern
19712,2,0,0,3,0.0,18127.0,0.0,Eastern
19713,2,0,0,3,0.0,18039.0,0.0,Eastern
19714,2,0,0,3,0.0,37013.0,0.0,Eastern
19715,2,0,0,3,0.0,6001.0,0.0,Western
19716,2,0,0,3,0.0,37087.0,0.0,Eastern
19717,2,0,0,3,0.0,37161.0,0.0,Eastern
19718,2,0,0,3,0.0,37023.0,0.0,Eastern
19719,2,0,0,3,0.0,37079.0,0.0,Eastern
19720,2,0,0,3,0.0,9001.0,0.0,Eastern
19721,2,0,0,3,0.0,9001.0,0.0,Eastern
19722,2,0,0,3,0.0,37089.0,0.0,Eastern
19723,2,0,0,3,0.0,25013.0,0.0,Eastern
19724,2,0,0,3,0.0,41053.0,0.0,Western
19725,2,0,0,3,0.0,15586.0,0.0,Eastern
19726,2,0,0,3,0.0,48427.0,0.0,Texas
19727,2,0,0,3,0.0,6073.0,0.0,Western
19730,2,0,0,3,0.0,12027.0,0.0,Eastern
19732,2,0,0,3,0.0,4019.0,0.0,Western
19733,2,0,0,3,0.0,13043.0,0.0,Eastern
19734,2,0,0,3,0.0,13269.0,0.0,Eastern
19735,2,0,0,3,0.0,25023.0,0.0,Eastern
19737,2,0,0,3,0.0,16039.0,0.0,Western
19739,2,0,0,3,0.0,20135.0,0.0,Eastern
19740,2,0,0,3,0.0,12123.0,0.0,Eastern
19741,2,0,0,3,0.0,37045.0,0.0,Eastern
19742,2,0,0,3,0.0,25027.0,0.0,Eastern
19744,2,0,0,3,0.0,25005.0,0.0,Eastern
19745,2,0,0,3,0.0,25013.0,0.0,Eastern
19746,2,0,0,3,0.0,6031.0,0.0,Western
19751,2,0,0,3,0.0,13033.0,0.0,Eastern
19752,2,0,0,3,0.0,6019.0,0.0,Western
19754,2,0,0,3,0.0,0.0,0.0,Eastern
19756,2,0,0,3,0.0,0.0,0.0,Eastern
19757,2,0,0,3,0.0,6037.0,0.0,Western
19758,2,0,0,3,0.0,6037.0,0.0,Western
19759,2,0,0,3,0.0,48153.0,0.0,Texas
19760,2,0,0,3,0.0,38059.0,0.0,Eastern
19761,2,0,0,3,0.0,24015.0,0.0,Eastern
19762,2,0,0,3,0.0,6029.0,0.0,Western
19763,2,0,0,3,0.0,6065.0,0.0,Western
19767,2,0,0,3,0.0,6065.0,0.0,Western
19770,2,0,0,3,0.0,24029.0,0.0,Eastern
19771,2,0,0,3,0.0,36067.0,0.0,Eastern
19772,2,0,0,3,0.0,36067.0,0.0,Eastern
19773,2,0,0,3,0.0,25009.0,0.0,Eastern
19775,2,0,0,3,0.0,37045.0,0.0,Eastern
19776,2,0,0,3,0.0,26121.0,0.0,Eastern
19780,2,0,0,3,0.0,48479.0,0.0,Texas
19781,2,0,0,3,0.0,37045.0,0.0,Eastern
19782,2,0,0,3,0.0,37153.0,0.0,Eastern
19783,2,0,0,3,0.0,37045.0,0.0,Eastern
19784,2,0,0,3,0.0,37045.0,0.0,Eastern
19785,2,0,0,3,0.0,9003.0,0.0,Eastern
19788,2,0,0,3,0.0,41051.0,0.0,Western
19789,2,0,0,3,0.0,34029.0,0.0,Eastern
19790,2,0,0,3,0.0,36065.0,0.0,Eastern
19791,2,0,0,3,0.0,36091.0,0.0,Eastern
19792,2,0,0,3,0.0,25027.0,0.0,Eastern
19793,2,0,0,3,0.0,26077.0,0.0,Eastern
19794,2,0,0,3,0.0,26139.0,0.0,Eastern
19795,2,0,0,3,0.0,8049.0,0.0,Western
19796,2,0,0,3,0.0,6059.0,0.0,Western
19797,2,0,0,3,0.0,37101.0,0.0,Eastern
19798,2,0,0,3,3.800670287581969e-16,6.370888369156448,203.08849653519744,Texas
19800,2,0,0,3,0.0032529140913564,3.449194315013376,726.6818901724481,Texas
19802,2,0,0,3,0.0,12105.0,0.0,Eastern
19803,2,0,0,3,0.0,39175.0,0.0,Eastern
19804,2,0,0,3,0.0,51001.0,0.0,Eastern
19805,2,0,0,3,0.0,39063.0,0.0,Eastern
19808,2,0,0,3,0.0,37101.0,0.0,Eastern
19809,2,0,0,3,0.0,56013.0,0.0,Western
19814,2,0,0,3,0.0,37063.0,0.0,Eastern
19815,2,0,0,3,0.0,54023.0,0.0,Eastern
19816,2,0,0,3,0.0,37069.0,0.0,Eastern
19817,2,0,0,3,0.0,37127.0,0.0,Eastern
19818,2,0,0,3,0.0,37061.0,0.0,Eastern
19819,2,0,0,3,0.0,37105.0,0.0,Eastern
19820,2,0,0,3,0.0,21009.0,0.0,Eastern
19821,2,0,0,3,0.0,6031.0,0.0,Western
19822,2,0,0,3,0.0,8055.0,0.0,Western
19823,2,0,0,3,0.0,37155.0,0.0,Eastern
19824,2,0,0,3,0.0,35009.0,0.0,Western
19825,2,0,0,3,0.0,37105.0,0.0,Eastern
19826,2,0,0,3,0.0,37155.0,0.0,Eastern
19827,2,0,0,3,0.0,37017.0,0.0,Eastern
19828,2,0,0,3,0.0,36069.0,0.0,Eastern
19829,2,0,0,3,0.0,6037.0,0.0,Western
19830,2,0,0,3,0.0,35009.0,0.0,Western
19831,2,0,0,3,0.0,6037.0,0.0,Western
19832,2,0,0,3,0.0,6037.0,0.0,Western
19833,2,0,0,3,0.0,37093.0,0.0,Eastern
19834,2,0,0,3,0.0,37047.0,0.0,Eastern
19835,2,0,0,3,0.0,37103.0,0.0,Eastern
19836,2,0,0,3,0.0,37183.0,0.0,Eastern
19837,2,0,0,3,0.0,6065.0,0.0,Western
19838,2,0,0,3,0.0,6037.0,0.0,Western
19839,2,0,0,3,0.0,13289.0,0.0,Eastern
19841,2,0,0,3,0.0,6037.0,0.0,Western
19842,2,0,0,3,0.0,6037.0,0.0,Western
19843,2,0,0,3,0.0,6037.0,0.0,Western
19844,2,0,0,3,0.0,37065.0,0.0,Eastern
19845,2,0,0,3,0.0,37073.0,0.0,Eastern
19846,2,0,0,3,0.0,39011.0,0.0,Eastern
19847,2,0,0,3,0.0,37049.0,0.0,Eastern
19848,2,0,0,3,0.0,6001.0,0.0,Western
19849,2,0,0,3,0.0,35001.0,0.0,Western
19850,2,0,0,3,0.0,35049.0,0.0,Western
19851,2,0,0,3,0.0,35001.0,0.0,Western
19852,2,0,0,3,0.0,35061.0,0.0,Western
19853,2,0,0,3,0.0,37045.0,0.0,Eastern
19854,2,0,0,3,0.0,37155.0,0.0,Eastern
19856,2,0,0,3,0.0,37131.0,0.0,Eastern
19857,2,0,0,3,0.0,37131.0,0.0,Eastern
19858,2,0,0,3,0.0,37083.0,0.0,Eastern
19859,2,0,0,3,0.0,48153.0,0.0,Texas
19861,2,0,0,3,0.0,48465.0,0.0,Texas
19862,2,0,0,3,0.0,40071.0,0.0,Eastern
19863,2,0,0,3,0.0,6067.0,0.0,Western
19864,2,0,0,3,0.0,6085.0,0.0,Western
19866,2,0,0,3,0.0,51520.0,0.0,Eastern
19884,2,0,0,3,0.0,6085.0,0.0,Western
19885,2,0,0,3,0.0,6085.0,0.0,Western
19886,2,0,0,3,0.0,9011.0,0.0,Eastern
19887,2,0,0,3,0.0,6067.0,0.0,Western
19888,2,0,0,3,0.0,34005.0,0.0,Eastern
19889,2,0,0,3,0.0,9011.0,0.0,Eastern
19890,2,0,0,3,0.0,36071.0,0.0,Eastern
19892,2,0,0,3,0.0,0.0,0.0,Western
19893,2,0,0,3,0.0,36067.0,0.0,Eastern
19894,2,0,0,3,0.0,6029.0,0.0,Western
19901,2,0,0,3,0.0,6025.0,0.0,Western
19902,2,0,0,3,0.0,18167.0,0.0,Eastern
19903,2,0,0,3,0.0,18021.0,0.0,Eastern
19904,2,0,0,3,0.0,37033.0,0.0,Eastern
19905,2,0,0,3,0.0,0.0,0.0,Eastern
19907,2,0,0,3,0.0,6029.0,0.0,Western
19917,2,0,0,3,0.0,8123.0,0.0,Western
19918,2,0,0,3,0.0,8123.0,0.0,Western
19919,2,0,0,3,0.0,6081.0,0.0,Western
19923,2,0,0,3,0.0,18037.0,0.0,Eastern
19924,2,0,0,3,0.0,18027.0,0.0,Eastern
19925,2,0,0,3,0.0,18095.0,0.0,Eastern
19926,2,0,0,3,0.0,27147.0,0.0,Eastern
19932,2,0,0,3,0.0,40007.0,0.0,Eastern
19933,2,0,0,3,0.0,37181.0,0.0,Eastern
19934,2,0,0,3,0.0,35029.0,0.0,Western
19935,2,0,0,3,0.0,56009.0,0.0,Western
19940,2,0,0,3,0.0,31003.0,0.0,Eastern
19941,2,0,0,3,0.0,41067.0,0.0,Western
19943,2,0,0,3,7.658423804656047e-17,12.942321764248192,13.20714989110541,Texas
19949,2,0,0,3,0.0,34019.0,0.0,Eastern
19950,2,0,0,3,0.0,34001.0,0.0,Eastern
19953,2,0,0,3,0.0,25013.0,0.0,Eastern
19954,2,0,0,3,0.0,6031.0,0.0,Western
19956,2,0,0,3,0.0,6029.0,0.0,Western
19957,2,0,0,3,0.0,25027.0,0.0,Eastern
19958,2,0,0,3,0.0,6037.0,0.0,Western
19959,2,0,0,3,0.0,6037.0,0.0,Western
19960,2,0,0,3,0.0,6037.0,0.0,Western
19961,2,0,0,3,0.0,8123.0,0.0,Western
19962,2,0,0,3,0.0,4003.0,0.0,Western
19963,2,0,0,3,0.0,37155.0,0.0,Eastern
19964,2,0,0,3,0.0,45017.0,0.0,Eastern
19967,2,0,0,3,0.0,48141.0,0.0,Western
19968,2,0,0,3,0.0,35035.0,0.0,Western
19969,2,0,0,3,2.02248158880563e-24,3.70992303136596,1268.6861455955095,Eastern
19970,2,0,0,3,9.842525173540444e-21,6.20721947968281,768.1593498712868,Eastern
19972,2,0,0,3,0.0,28073.0,0.0,Eastern
19973,2,0,0,3,0.0,8071.0,0.0,Western
19974,2,0,0,3,0.0,28073.0,0.0,Eastern
19977,2,0,0,3,0.0,6037.0,0.0,Western
19978,2,0,0,3,0.0,6037.0,0.0,Western
19979,2,0,0,3,0.0,37025.0,0.0,Eastern
19980,2,0,0,3,0.0,37147.0,0.0,Eastern
19981,2,0,0,3,0.0,31003.0,0.0,Eastern
19982,2,0,0,3,0.0,6025.0,0.0,Western
19983,2,0,0,3,0.0,51145.0,0.0,Eastern
19984,2,0,0,3,0.0,51093.0,0.0,Eastern
19985,2,0,0,3,0.0,51109.0,0.0,Eastern
19987,2,0,0,3,0.0,0.0,0.0,Western
19988,2,0,0,3,0.0,19141.0,0.0,Eastern
19998,2,0,0,3,0.0,42111.0,0.0,Eastern
19999,2,0,0,3,0.0,41045.0,0.0,Western
20000,2,0,0,3,0.0,41045.0,0.0,Western
20001,2,0,0,3,0.0,41045.0,0.0,Western
20002,2,0,0,3,0.0,41045.0,0.0,Western
20003,2,0,0,3,0.0,41045.0,0.0,Western
20004,2,0,0,3,0.0,41045.0,0.0,Western
20005,2,0,0,3,0.0,6025.0,0.0,Western
20006,2,0,0,3,0.0,47113.0,0.0,Eastern
20007,2,0,0,3,0.0,48487.0,0.0,Texas
20008,2,0,0,3,0.0,48207.0,0.0,Texas
20009,2,0,0,3,0.0,13095.0,0.0,Eastern
20010,2,0,0,3,0.0,35051.0,0.0,Western
20011,2,0,0,3,0.0,19093.0,0.0,Eastern
20016,2,0,0,3,0.0,26087.0,0.0,Eastern
20017,2,0,0,3,0.0,26087.0,0.0,Eastern
20018,2,0,0,3,0.0,26163.0,0.0,Eastern
20019,2,0,0,3,0.0,49011.0,0.0,Western
20022,2,0,0,3,0.0,32003.0,0.0,Western
20023,2,0,0,3,0.0,8069.0,0.0,Western
20024,2,0,0,3,0.0,32003.0,0.0,Western
20025,2,0,0,3,0.0,24015.0,0.0,Eastern
20026,2,0,0,3,0.0,38089.0,0.0,Eastern
20027,2,0,0,3,0.0,38089.0,0.0,Eastern
20028,2,0,0,3,3.4087878783175856e-24,4.381939393117872,1010.8878555517994,Eastern
20031,2,0,0,3,0.0,37071.0,0.0,Eastern
20032,2,0,0,3,0.0,37181.0,0.0,Eastern
20033,2,0,0,3,0.0,37131.0,0.0,Eastern
20034,2,0,0,3,0.0,36015.0,0.0,Eastern
20035,2,0,0,3,0.0,48153.0,0.0,Texas
20036,2,0,0,3,0.0,37001.0,0.0,Eastern
20037,2,0,0,3,0.0,42109.0,0.0,Eastern
20040,2,0,0,3,0.0,42109.0,0.0,Eastern
20041,2,0,0,3,0.0,37127.0,0.0,Eastern
20042,2,0,0,3,0.0,37125.0,0.0,Eastern
20043,2,0,0,3,0.0,12105.0,0.0,Eastern
20044,2,0,0,3,0.0,48115.0,0.0,Texas
20045,2,0,0,3,0.0,34023.0,0.0,Eastern
20046,2,0,0,3,0.0,39155.0,0.0,Eastern
20048,2,0,0,3,0.0,39155.0,0.0,Eastern
20050,2,0,0,3,0.0,37165.0,0.0,Eastern
20051,2,0,0,3,0.0,4003.0,0.0,Western
20052,2,0,0,3,0.0,37179.0,0.0,Eastern
20053,2,0,0,3,0.0,37143.0,0.0,Eastern
20054,2,0,0,3,0.0,6001.0,0.0,Western
20055,2,0,0,3,0.0,6029.0,0.0,Western
20056,2,0,0,3,1.0713801802271696e-17,7.79317739402794,437.0537038047173,Eastern
20057,2,0,0,3,0.0,6029.0,0.0,Western
20059,2,0,0,3,0.0,25027.0,0.0,Eastern
20060,2,0,0,3,0.0,9011.0,0.0,Eastern
20062,2,0,0,3,0.0,37117.0,0.0,Eastern
20063,2,0,0,3,0.0,37155.0,0.0,Eastern
20064,2,0,0,3,0.0,37061.0,0.0,Eastern
20065,2,0,0,3,0.0,37165.0,0.0,Eastern
20066,2,0,0,3,0.0,37161.0,0.0,Eastern
20067,2,0,0,3,0.0,37107.0,0.0,Eastern
20068,2,0,0,3,0.0,37101.0,0.0,Eastern
20069,2,0,0,3,0.0,37017.0,0.0,Eastern
20070,2,0,0,3,0.0,37077.0,0.0,Eastern
20071,2,0,0,3,0.0,23019.0,0.0,Eastern
20072,2,0,0,3,0.0,35005.0,0.0,Eastern
20073,2,0,0,3,0.0,35005.0,0.0,Eastern
20074,2,0,0,3,0.0,37127.0,0.0,Eastern
20075,2,0,0,3,0.0,37067.0,0.0,Eastern
20076,2,0,0,3,0.0,18153.0,0.0,Eastern
20078,2,0,0,3,0.0,6027.0,0.0,Western
20079,2,0,0,3,0.0,4021.0,0.0,Western
20080,2,0,0,3,0.0,48069.0,0.0,Texas
20081,2,0,0,3,0.0,37117.0,0.0,Eastern
20082,2,0,0,3,0.0,37155.0,0.0,Eastern
20083,2,0,0,3,0.0,37117.0,0.0,Eastern
20084,2,0,0,3,0.0,53033.0,0.0,Western
20085,2,0,0,3,0.0,32021.0,0.0,Western
20086,2,0,0,3,0.0,49053.0,0.0,Western
20087,2,0,0,3,0.0,37139.0,0.0,Eastern
20088,2,0,0,3,0.0,25005.0,0.0,Eastern
20089,2,0,0,3,0.0,25023.0,0.0,Eastern
20090,2,0,0,3,0.0,36091.0,0.0,Eastern
20091,2,0,0,3,0.0,6065.0,0.0,Western
20092,2,0,0,3,0.0,48121.0,0.0,Texas
20093,2,0,0,3,0.0,6013.0,0.0,Western
20094,2,0,0,3,0.0,36109.0,0.0,Eastern
20095,2,0,0,3,0.0,49021.0,0.0,Western
20096,2,0,0,3,0.0,18101.0,0.0,Eastern
20097,2,0,0,3,0.0,48371.0,0.0,Texas
20099,2,0,0,3,0.0,37127.0,0.0,Eastern
20101,2,0,0,3,0.0,25023.0,0.0,Eastern
20102,2,0,0,3,0.0,25023.0,0.0,Eastern
20104,2,0,0,3,0.0,16001.0,0.0,Western
20105,2,0,0,3,0.0,6029.0,0.0,Western
20106,2,0,0,3,0.0,24005.0,0.0,Eastern
20107,2,0,0,3,0.0,13185.0,0.0,Eastern
20108,2,0,0,3,0.0,49027.0,0.0,Western
20109,2,0,0,3,0.0,6031.0,0.0,Western
20110,2,0,0,3,0.0,44007.0,0.0,Eastern
20111,2,0,0,3,0.0,36103.0,0.0,Eastern
20112,2,0,0,3,0.0,36013.0,0.0,Eastern
20113,2,0,0,3,0.0,36003.0,0.0,Eastern
20114,2,0,0,3,0.0,36065.0,0.0,Eastern
20115,2,0,0,3,0.0,36065.0,0.0,Eastern
20116,2,0,0,3,0.0,23025.0,0.0,Eastern
20118,2,0,0,3,0.0,48057.0,0.0,Texas
20120,2,0,0,3,0.0,48201.0,0.0,Texas
20122,2,0,0,3,0.0,24025.0,0.0,Eastern
20123,2,0,0,3,0.0,36075.0,0.0,Eastern
20124,2,0,0,3,0.0,36039.0,0.0,Eastern
20125,2,0,0,3,2.7775870687443945e-19,4.730955378036671,936.6205779140092,Eastern
20127,2,0,0,3,2.7775870687443945e-19,4.730955378036671,936.6205779140092,Eastern
20128,2,0,0,3,0.0,24035.0,0.0,Eastern
20129,2,0,0,3,0.0,4013.0,0.0,Western
20130,2,0,0,3,0.0,48201.0,0.0,Texas
20131,2,0,0,3,0.0,13127.0,0.0,Eastern
20132,2,0,0,3,0.0,39125.0,0.0,Eastern
20133,2,0,0,3,0.0,48029.0,0.0,Texas
20135,2,0,0,3,0.0,6037.0,0.0,Western
20136,2,0,0,3,0.0,6037.0,0.0,Western
20138,2,0,0,3,0.0,36001.0,0.0,Eastern
20139,2,0,0,3,0.0,36001.0,0.0,Eastern
20140,2,0,0,3,0.0,37067.0,0.0,Eastern
20141,2,0,0,3,0.0,6037.0,0.0,Western
20142,2,0,0,3,0.0,37117.0,0.0,Eastern
20143,2,0,0,3,0.0,6071.0,0.0,Western
20144,2,0,0,3,0.0,30099.0,0.0,Western
20145,2,0,0,3,0.0,37091.0,0.0,Eastern
20148,2,0,0,3,0.0,6029.0,0.0,Western
20151,2,0,0,3,0.0,25013.0,0.0,Eastern
20153,2,0,0,3,0.0,24041.0,0.0,Eastern
20154,2,0,0,3,0.0,8123.0,0.0,Western
20155,2,0,0,3,0.0,25017.0,0.0,Eastern
20156,2,0,0,3,0.0,34017.0,0.0,Eastern
20157,2,0,0,3,0.0,34017.0,0.0,Eastern
20158,2,0,0,3,0.0,34017.0,0.0,Eastern
20159,2,0,0,3,0.0,48097.0,0.0,Texas
20161,2,0,0,3,0.0,36007.0,0.0,Eastern
20163,2,0,0,3,0.0,6073.0,0.0,Western
20164,2,0,0,3,0.0,8041.0,0.0,Western
20165,2,0,0,3,4.42824355464301e-23,7.285839009390077,1273.728468347078,Eastern
20166,2,0,0,3,0.0,6073.0,0.0,Western
20167,2,0,0,3,0.0,53033.0,0.0,Western
20169,2,0,0,3,0.0,50021.0,0.0,Eastern
20170,2,0,0,3,0.0,27145.0,0.0,Eastern
20171,2,0,0,3,0.0,27171.0,0.0,Eastern
20172,2,0,0,3,0.0,27067.0,0.0,Eastern
20173,2,0,0,3,0.0,27025.0,0.0,Eastern
20174,2,0,0,3,0.0,27039.0,0.0,Eastern
20175,2,0,0,3,0.0,27013.0,0.0,Eastern
20176,2,0,0,3,0.0,27037.0,0.0,Eastern
20177,2,0,0,3,0.0,27103.0,0.0,Eastern
20178,2,0,0,3,0.0,27171.0,0.0,Eastern
20179,2,0,0,3,0.0,27025.0,0.0,Eastern
20180,2,0,0,3,0.0,27171.0,0.0,Eastern
20181,2,0,0,3,0.0,27145.0,0.0,Eastern
20182,2,0,0,3,0.0,27049.0,0.0,Eastern
20183,2,0,0,3,0.0,27161.0,0.0,Eastern
20184,2,0,0,3,0.0,27131.0,0.0,Eastern
20185,2,0,0,3,0.0,27019.0,0.0,Eastern
20186,2,0,0,3,0.0,45081.0,0.0,Eastern
20187,2,0,0,3,0.0,5143.0,0.0,Eastern
20188,2,0,0,3,0.0,50007.0,0.0,Eastern
20189,2,0,0,3,0.0,37101.0,0.0,Eastern
20190,2,0,0,3,0.0,37017.0,0.0,Eastern
20191,2,0,0,3,0.0,37017.0,0.0,Eastern
20192,2,0,0,3,0.0,19001.0,0.0,Eastern
20193,2,0,0,3,0.0,50007.0,0.0,Eastern
20194,2,0,0,3,0.0,13237.0,0.0,Eastern
20195,2,0,0,3,0.0,40053.0,0.0,Eastern
20199,2,0,0,3,0.0,41017.0,0.0,Western
20200,2,0,0,3,0.0,37155.0,0.0,Eastern
20201,2,0,0,3,0.0,28035.0,0.0,Eastern
20202,2,0,0,3,0.0,37181.0,0.0,Eastern
20203,2,0,0,3,0.0,13161.0,0.0,Eastern
20204,2,0,0,3,0.0,47109.0,0.0,Eastern
20205,2,0,0,3,0.0,47109.0,0.0,Eastern
20206,2,0,0,3,0.0,6065.0,0.0,Western
20207,2,0,0,3,0.0,26103.0,0.0,Eastern
20210,2,0,0,3,0.0,47157.0,0.0,Eastern
20213,2,0,0,3,0.0,0.0,0.0,Eastern
20215,2,0,0,3,0.0,27109.0,0.0,Eastern
20229,2,0,0,3,0.0,6073.0,0.0,Western
20230,2,0,0,3,0.0,55105.0,0.0,Eastern
20231,2,0,0,3,0.0,40045.0,0.0,Eastern
20232,2,0,0,3,0.0,37007.0,0.0,Eastern
20233,2,0,0,3,0.0,37007.0,0.0,Eastern
20234,2,0,0,3,0.0,37123.0,0.0,Eastern
20235,2,0,0,3,0.0,37127.0,0.0,Eastern
20236,2,0,0,3,0.0,37077.0,0.0,Eastern
20237,2,0,0,3,0.0,37051.0,0.0,Eastern
20238,2,0,0,3,0.0,48461.0,0.0,Texas
20239,2,0,0,3,0.0,12073.0,0.0,Eastern
20240,2,0,0,3,0.0,1017.0,0.0,Eastern
20241,2,0,0,3,0.0,0.0,0.0,Eastern
20242,2,0,0,3,0.0,13297.0,0.0,Eastern
20243,2,0,0,3,0.0,13297.0,0.0,Eastern
20244,2,0,0,3,0.0,17053.0,0.0,Eastern
20245,2,0,0,3,0.0,6029.0,0.0,Western
20246,2,0,0,3,0.0,6029.0,0.0,Western
20247,2,0,0,3,0.0,40137.0,0.0,Eastern
20248,2,0,0,3,0.0,9009.0,0.0,Eastern
20249,2,0,0,3,0.0,37191.0,0.0,Eastern
20250,2,0,0,3,0.0,37191.0,0.0,Eastern
20251,2,0,0,3,0.0,37061.0,0.0,Eastern
20252,2,0,0,3,0.0,37179.0,0.0,Eastern
20253,2,0,0,3,0.0,37013.0,0.0,Eastern
20254,2,0,0,3,0.0,37191.0,0.0,Eastern
