bus_id,lat,lon,County,BA
2025119,35.3578,-118.978,Kern__CA,CISO
2025120,35.3578,-118.978,Kern__CA,CISO
2025121,35.1659,-118.968,Kern__CA,CISO
2025122,35.1659,-118.968,Kern__CA,CISO
2025123,35.1216,-119.02,Kern__CA,CISO
2025124,34.8136,-118.993,Kern__CA,CISO
2025125,34.8136,-118.993,Kern__CA,CISO
2025126,34.8136,-118.993,Kern__CA,CISO
2025127,35.3557,-119.03,Kern__CA,CISO
2025128,35.3247,-118.935,Kern__CA,CISO
2025129,34.1607,-119.01,Ventura__CA,CISO
2025130,34.1607,-119.01,Ventura__CA,CISO
2025131,34.1525,-118.921,Ventura__CA,CISO
2025132,35.3044,-118.982,Kern__CA,CISO
2025133,35.358,-119.055,Kern__CA,CISO
2025134,34.1861,-118.961,Ventura__CA,CISO
2025135,34.1861,-118.961,Ventura__CA,CISO
2025136,34.1861,-118.961,Ventura__CA,CISO
2025137,34.1158,-118.977,Ventura__CA,CISO
2025138,35.303,-118.946,Kern__CA,CISO
2025139,35.303,-118.946,Kern__CA,CISO
2025140,35.1617,-118.88,Kern__CA,CISO
2025141,35.1617,-118.88,Kern__CA,CISO
2025142,35.1511,-119.011,Kern__CA,CISO
2025143,35.1511,-119.011,Kern__CA,CISO
2025144,35.3531,-118.896,Kern__CA,CISO
2025145,35.3531,-118.896,Kern__CA,CISO
2025146,34.3396,-118.944,Ventura__CA,CISO
2025147,34.379,-118.923,Ventura__CA,CISO
2025148,34.379,-118.923,Ventura__CA,CISO
2025149,34.4147,-118.983,Ventura__CA,CISO
2025150,34.4147,-118.983,Ventura__CA,CISO
2025151,34.4147,-118.983,Ventura__CA,CISO
2025152,34.0901,-118.923,Ventura__CA,CISO
2025153,34.0901,-118.923,Ventura__CA,CISO
2025154,34.1701,-118.804,Ventura__CA,CISO
2025155,34.1701,-118.804,Ventura__CA,CISO
2025156,34.1153,-118.796,Los Angeles__CA,LDWP
2025157,34.1153,-118.796,Los Angeles__CA,LDWP
2025158,34.1153,-118.796,Los Angeles__CA,LDWP
2025159,34.1153,-118.796,Los Angeles__CA,LDWP
2025160,33.9891,-118.477,Los Angeles__CA,LDWP
2025161,35.1537,-118.845,Kern__CA,CISO
2025162,35.1537,-118.845,Kern__CA,CISO
2025163,34.2776,-118.894,Ventura__CA,CISO
2025164,34.2483,-118.726,Ventura__CA,CISO
2025165,35.583,-118.794,Kern__CA,CISO
2025166,35.6351,-118.742,Kern__CA,CISO
2025167,35.6351,-118.742,Kern__CA,CISO
2025168,35.4092,-118.76,Kern__CA,CISO
2025169,35.4092,-118.76,Kern__CA,CISO
2025170,35.4572,-118.775,Kern__CA,CISO
2025171,34.2174,-118.742,Ventura__CA,CISO
2025172,34.2174,-118.742,Ventura__CA,CISO
2025173,34.258,-118.735,Ventura__CA,CISO
2025174,34.258,-118.735,Ventura__CA,CISO
2025175,34.258,-118.735,Ventura__CA,CISO
2025176,34.086,-118.781,Los Angeles__CA,LDWP
2025177,34.1528,-118.847,Ventura__CA,CISO
2025178,34.0605,-118.81,Los Angeles__CA,LDWP
2025179,34.0605,-118.81,Los Angeles__CA,LDWP
2025180,34.4648,-118.63,Los Angeles__CA,LDWP
2025181,34.6039,-118.682,Los Angeles__CA,LDWP
2025182,34.3543,-118.75,Ventura__CA,CISO
2025183,34.3543,-118.75,Ventura__CA,CISO
2025184,34.3744,-118.634,Los Angeles__CA,LDWP
2025185,34.3744,-118.634,Los Angeles__CA,LDWP
2025186,34.3744,-118.634,Los Angeles__CA,LDWP
2025187,34.1162,-118.726,Los Angeles__CA,LDWP
2025188,34.1727,-118.702,Ventura__CA,CISO
2025189,34.1597,-118.668,Los Angeles__CA,LDWP
2025190,34.4015,-118.548,Los Angeles__CA,LDWP
2025191,34.4015,-118.548,Los Angeles__CA,LDWP
2025192,34.4604,-118.673,Los Angeles__CA,LDWP
2025193,34.3417,-118.619,Los Angeles__CA,LDWP
2025194,34.184,-118.562,Los Angeles__CA,LDWP
2025195,34.184,-118.562,Los Angeles__CA,LDWP
2025196,34.184,-118.562,Los Angeles__CA,LDWP
2025197,34.2382,-118.703,Ventura__CA,CISO
2025198,34.2382,-118.703,Ventura__CA,CISO
2025199,34.2382,-118.703,Ventura__CA,CISO
2025200,34.1886,-118.587,Los Angeles__CA,LDWP
2025201,34.1886,-118.587,Los Angeles__CA,LDWP
2025202,34.1473,-118.697,Los Angeles__CA,LDWP
2025203,34.3871,-118.528,Los Angeles__CA,LDWP
2025204,34.3871,-118.528,Los Angeles__CA,LDWP
2025205,34.3895,-118.635,Los Angeles__CA,LDWP
2025206,34.1347,-118.554,Los Angeles__CA,LDWP
2025207,34.1347,-118.554,Los Angeles__CA,LDWP
2025208,34.0947,-118.531,Los Angeles__CA,LDWP
2025209,34.1412,-118.628,Los Angeles__CA,LDWP
2025210,34.1412,-118.628,Los Angeles__CA,LDWP
2025211,34.1412,-118.628,Los Angeles__CA,LDWP
2025212,34.2046,-118.67,Ventura__CA,CISO
2025213,34.2046,-118.67,Ventura__CA,CISO
2025214,34.2716,-118.619,Los Angeles__CA,LDWP
2025215,34.2716,-118.619,Los Angeles__CA,LDWP
2025216,34.2995,-118.644,Ventura__CA,CISO
2025217,34.3558,-118.533,Los Angeles__CA,LDWP
2025218,34.3558,-118.533,Los Angeles__CA,LDWP
2025219,34.1432,-118.517,Los Angeles__CA,LDWP
2025220,34.1652,-118.517,Los Angeles__CA,LDWP
2025221,34.0945,-118.646,Los Angeles__CA,LDWP
2025222,34.1763,-118.547,Los Angeles__CA,LDWP
2025223,34.2424,-118.593,Los Angeles__CA,LDWP
2025224,34.1927,-118.508,Los Angeles__CA,LDWP
2025225,34.1927,-118.508,Los Angeles__CA,LDWP
2025226,34.1927,-118.508,Los Angeles__CA,LDWP
2025227,34.1927,-118.508,Los Angeles__CA,LDWP
2025228,34.1654,-118.434,Los Angeles__CA,LDWP
2025229,34.1654,-118.434,Los Angeles__CA,LDWP
2025230,34.1727,-118.504,Los Angeles__CA,LDWP
2025231,34.2028,-118.469,Los Angeles__CA,LDWP
2025232,34.1114,-118.583,Los Angeles__CA,LDWP
2025233,34.2482,-118.445,Los Angeles__CA,LDWP
2025234,34.2482,-118.445,Los Angeles__CA,LDWP
2025235,34.3861,-118.575,Los Angeles__CA,LDWP
2025236,34.3861,-118.575,Los Angeles__CA,LDWP
2025237,34.4106,-118.586,Los Angeles__CA,LDWP
2025238,34.3715,-118.417,Los Angeles__CA,LDWP
2025239,35.1698,-118.593,Kern__CA,CISO
2025240,35.1698,-118.593,Kern__CA,CISO
2025241,35.1708,-118.426,Kern__CA,CISO
2025242,33.9551,-118.405,Los Angeles__CA,LDWP
2025243,34.1202,-118.47,Los Angeles__CA,LDWP
2025244,34.0935,-118.57,Los Angeles__CA,LDWP
2025245,34.0935,-118.57,Los Angeles__CA,LDWP
2025246,34.2502,-118.498,Los Angeles__CA,LDWP
2025247,34.2928,-118.434,Los Angeles__CA,LDWP
2025248,34.2928,-118.434,Los Angeles__CA,LDWP
2025249,34.2719,-118.45,Los Angeles__CA,LDWP
2025250,34.3571,-118.453,Los Angeles__CA,LDWP
2025251,34.3571,-118.453,Los Angeles__CA,LDWP
2025252,34.3141,-118.557,Los Angeles__CA,LDWP
2025253,34.198,-118.568,Los Angeles__CA,LDWP
2025254,34.1254,-118.412,Los Angeles__CA,LDWP
2025255,33.9912,-118.395,Los Angeles__CA,LDWP
2025256,33.9269,-118.401,Los Angeles__CA,LDWP
2025257,33.9269,-118.401,Los Angeles__CA,LDWP
2025258,34.0234,-118.514,Los Angeles__CA,LDWP
2025259,34.0234,-118.514,Los Angeles__CA,LDWP
2025260,34.2041,-118.369,Los Angeles__CA,LDWP
2025261,34.0824,-118.48,Los Angeles__CA,LDWP
2025262,34.0824,-118.48,Los Angeles__CA,LDWP
2025263,34.0824,-118.48,Los Angeles__CA,LDWP
2025264,34.0824,-118.48,Los Angeles__CA,LDWP
2025265,34.0824,-118.48,Los Angeles__CA,LDWP
2025266,34.0604,-118.427,Los Angeles__CA,LDWP
2025267,34.0604,-118.427,Los Angeles__CA,LDWP
2025268,34.0604,-118.427,Los Angeles__CA,LDWP
2025269,35.6397,-118.49,Kern__CA,CISO
2025270,34.4493,-118.409,Los Angeles__CA,LDWP
2025271,34.4493,-118.409,Los Angeles__CA,LDWP
2025272,34.4555,-118.49,Los Angeles__CA,LDWP
2025273,34.4555,-118.49,Los Angeles__CA,LDWP
2025274,34.4555,-118.49,Los Angeles__CA,LDWP
2025275,34.1966,-118.417,Los Angeles__CA,LDWP
2025276,34.1966,-118.417,Los Angeles__CA,LDWP
2025277,34.1766,-118.368,Los Angeles__CA,LDWP
2025278,34.1766,-118.368,Los Angeles__CA,LDWP
2025279,34.1766,-118.368,Los Angeles__CA,LDWP
2025280,34.1766,-118.368,Los Angeles__CA,LDWP
2025281,34.0298,-118.353,Los Angeles__CA,LDWP
2025282,34.0298,-118.353,Los Angeles__CA,LDWP
2025283,34.0298,-118.353,Los Angeles__CA,LDWP
2025284,34.2178,-118.378,Los Angeles__CA,LDWP
2025285,34.2178,-118.378,Los Angeles__CA,LDWP
2025286,34.2178,-118.378,Los Angeles__CA,LDWP
2025287,34.1798,-118.363,Los Angeles__CA,LDWP
2025288,34.1798,-118.363,Los Angeles__CA,LDWP
2025289,34.1798,-118.363,Los Angeles__CA,LDWP
2025290,34.3106,-118.347,Los Angeles__CA,LDWP
2025291,34.0993,-118.382,Los Angeles__CA,LDWP
2025292,34.0993,-118.382,Los Angeles__CA,LDWP
2025293,33.9808,-118.414,Los Angeles__CA,LDWP
2025294,33.9808,-118.414,Los Angeles__CA,LDWP
2025295,34.0903,-118.463,Los Angeles__CA,LDWP
2025296,34.0903,-118.463,Los Angeles__CA,LDWP
2025297,34.0903,-118.463,Los Angeles__CA,LDWP
2025298,34.159,-118.46,Los Angeles__CA,LDWP
2025299,34.2609,-118.505,Los Angeles__CA,LDWP
2025300,34.0711,-118.507,Los Angeles__CA,LDWP
2025301,34.0711,-118.507,Los Angeles__CA,LDWP
2025302,33.948,-118.447,Los Angeles__CA,LDWP
2025303,33.948,-118.447,Los Angeles__CA,LDWP
2025304,33.9781,-118.337,Los Angeles__CA,LDWP
2025305,33.9781,-118.337,Los Angeles__CA,LDWP
2025306,34.2318,-118.432,Los Angeles__CA,LDWP
2025307,34.2318,-118.432,Los Angeles__CA,LDWP
2025308,34.2595,-118.375,Los Angeles__CA,LDWP
2025309,34.3243,-118.352,Los Angeles__CA,LDWP
2025310,34.3243,-118.352,Los Angeles__CA,LDWP
2025311,34.6415,-118.396,Los Angeles__CA,LDWP
2025312,34.6415,-118.396,Los Angeles__CA,LDWP
2025313,33.8483,-118.391,Los Angeles__CA,LDWP
2025314,34.017,-118.337,Los Angeles__CA,LDWP
2025315,34.017,-118.337,Los Angeles__CA,LDWP
2025316,34.017,-118.337,Los Angeles__CA,LDWP
2025317,34.0493,-118.353,Los Angeles__CA,LDWP
2025318,34.0493,-118.353,Los Angeles__CA,LDWP
2025319,34.0493,-118.353,Los Angeles__CA,LDWP
2025320,34.0493,-118.353,Los Angeles__CA,LDWP
2025321,33.973,-118.368,Los Angeles__CA,LDWP
2025322,34.2292,-118.498,Los Angeles__CA,LDWP
2025323,34.2292,-118.498,Los Angeles__CA,LDWP
2025324,34.1107,-118.455,Los Angeles__CA,LDWP
2025325,34.1107,-118.455,Los Angeles__CA,LDWP
2025326,34.056,-118.427,Los Angeles__CA,LDWP
2025327,34.0066,-118.3,Los Angeles__CA,LDWP
2025328,33.7848,-118.345,Los Angeles__CA,LDWP
2025329,34.0648,-118.448,Los Angeles__CA,LDWP
2025330,34.2002,-118.396,Los Angeles__CA,LDWP
2025331,34.1075,-118.484,Los Angeles__CA,LDWP
2025332,34.2729,-118.464,Los Angeles__CA,LDWP
2025333,34.2729,-118.464,Los Angeles__CA,LDWP
2025334,34.2729,-118.464,Los Angeles__CA,LDWP
2025335,34.2729,-118.464,Los Angeles__CA,LDWP
2025336,34.2729,-118.464,Los Angeles__CA,LDWP
2025337,34.1147,-118.435,Los Angeles__CA,LDWP
2025338,33.8345,-118.392,Los Angeles__CA,LDWP
2025339,33.9705,-118.462,Los Angeles__CA,LDWP
2025340,33.9705,-118.462,Los Angeles__CA,LDWP
2025341,34.2367,-118.336,Los Angeles__CA,LDWP
2025342,34.3119,-118.286,Los Angeles__CA,LDWP
2025343,34.3119,-118.286,Los Angeles__CA,LDWP
2025344,34.3119,-118.286,Los Angeles__CA,LDWP
2025345,34.4046,-118.344,Los Angeles__CA,LDWP
2025346,34.0074,-118.333,Los Angeles__CA,LDWP
2025347,34.1254,-118.359,Los Angeles__CA,LDWP
2025348,34.315,-118.371,Los Angeles__CA,LDWP
2025349,34.428,-118.45,Los Angeles__CA,LDWP
2025350,33.8173,-118.392,Los Angeles__CA,LDWP
2025351,33.8173,-118.392,Los Angeles__CA,LDWP
2025352,33.9378,-118.319,Los Angeles__CA,LDWP
2025353,34.8372,-118.374,Kern__CA,CISO
2025354,34.8372,-118.374,Kern__CA,CISO
2025355,34.7255,-118.377,Los Angeles__CA,LDWP
2025356,34.1115,-118.35,Los Angeles__CA,LDWP
2025357,33.7377,-118.317,Los Angeles__CA,LDWP
2025358,34.3143,-118.333,Los Angeles__CA,LDWP
2025359,34.3143,-118.333,Los Angeles__CA,LDWP
2025360,34.3143,-118.333,Los Angeles__CA,LDWP
2025361,34.1409,-118.337,Los Angeles__CA,LDWP
2025362,34.1671,-118.374,Los Angeles__CA,LDWP
2025363,33.9121,-118.339,Los Angeles__CA,LDWP
2025364,33.8588,-118.334,Los Angeles__CA,LDWP
2025365,33.9739,-118.397,Los Angeles__CA,LDWP
2025366,33.9695,-118.446,Los Angeles__CA,LDWP
2025367,33.9695,-118.446,Los Angeles__CA,LDWP
2025368,33.9695,-118.446,Los Angeles__CA,LDWP
2025369,34.0184,-118.428,Los Angeles__CA,LDWP
2025370,34.0184,-118.428,Los Angeles__CA,LDWP
2025371,34.0184,-118.428,Los Angeles__CA,LDWP
2025372,34.0782,-118.28,Los Angeles__CA,LDWP
2025373,34.0782,-118.28,Los Angeles__CA,LDWP
2025374,33.8412,-118.311,Los Angeles__CA,LDWP
2025375,33.7936,-118.332,Los Angeles__CA,LDWP
2025376,33.9517,-118.437,Los Angeles__CA,LDWP
2025377,33.9003,-118.281,Los Angeles__CA,LDWP
2025378,33.9003,-118.281,Los Angeles__CA,LDWP
2025379,33.9003,-118.281,Los Angeles__CA,LDWP
2025380,34.0097,-118.37,Los Angeles__CA,LDWP
2025381,34.0879,-118.414,Los Angeles__CA,LDWP
2025382,33.9583,-118.276,Los Angeles__CA,LDWP
2025383,34.0079,-118.292,Los Angeles__CA,LDWP
2025384,33.8546,-118.399,Los Angeles__CA,LDWP
2025385,33.8546,-118.399,Los Angeles__CA,LDWP
2025386,33.8761,-118.409,Los Angeles__CA,LDWP
2025387,33.8761,-118.409,Los Angeles__CA,LDWP
2025388,33.7966,-118.287,Los Angeles__CA,LDWP
2025389,34.0947,-118.311,Los Angeles__CA,LDWP
2025390,34.0947,-118.311,Los Angeles__CA,LDWP
2025391,34.0947,-118.311,Los Angeles__CA,LDWP
2025392,34.0947,-118.311,Los Angeles__CA,LDWP
2025393,34.0947,-118.311,Los Angeles__CA,LDWP
2025394,34.1262,-118.269,Los Angeles__CA,LDWP
2025395,34.1262,-118.269,Los Angeles__CA,LDWP
2025396,34.0625,-118.371,Los Angeles__CA,LDWP
2025397,34.7917,-118.348,Los Angeles__CA,LDWP
2025398,34.7917,-118.348,Los Angeles__CA,LDWP
2025399,33.9843,-118.428,Los Angeles__CA,LDWP
2025400,34.1059,-118.294,Los Angeles__CA,LDWP
2025401,33.9512,-118.353,Los Angeles__CA,LDWP
2025402,33.9512,-118.353,Los Angeles__CA,LDWP
2025403,33.9512,-118.353,Los Angeles__CA,LDWP
2025404,34.2473,-118.286,Los Angeles__CA,LDWP
2025405,33.9054,-118.305,Los Angeles__CA,LDWP
2025406,34.0629,-118.293,Los Angeles__CA,LDWP
2025407,33.902,-118.386,Los Angeles__CA,LDWP
2025408,33.902,-118.386,Los Angeles__CA,LDWP
2025409,33.9414,-118.299,Los Angeles__CA,LDWP
2025410,33.9414,-118.299,Los Angeles__CA,LDWP
2025411,34.1421,-118.392,Los Angeles__CA,LDWP
2025412,34.1421,-118.392,Los Angeles__CA,LDWP
2025413,34.1421,-118.392,Los Angeles__CA,LDWP
2025414,34.0853,-118.395,Los Angeles__CA,LDWP
2025415,34.0853,-118.395,Los Angeles__CA,LDWP
2025416,34.1917,-118.29,Los Angeles__CA,LDWP
2025417,34.0182,-118.368,Los Angeles__CA,LDWP
2025418,34.0878,-118.262,Los Angeles__CA,LDWP
2025419,33.808,-118.216,Los Angeles__CA,LDWP
2025420,33.808,-118.216,Los Angeles__CA,LDWP
2025421,33.8079,-118.242,Los Angeles__CA,LDWP
2025422,34.0886,-118.383,Los Angeles__CA,LDWP
2025423,34.0641,-118.356,Los Angeles__CA,LDWP
2025424,34.0641,-118.356,Los Angeles__CA,LDWP
2025425,34.0761,-118.229,Los Angeles__CA,LDWP
2025426,34.0761,-118.229,Los Angeles__CA,LDWP
2025427,34.0761,-118.229,Los Angeles__CA,LDWP
2025428,34.0761,-118.229,Los Angeles__CA,LDWP
2025429,33.9203,-118.314,Los Angeles__CA,LDWP
2025430,33.9203,-118.314,Los Angeles__CA,LDWP
2025431,34.0024,-118.251,Los Angeles__CA,LDWP
2025432,34.0024,-118.251,Los Angeles__CA,LDWP
2025433,33.986,-118.214,Los Angeles__CA,LDWP
2025434,33.986,-118.214,Los Angeles__CA,LDWP
2025435,33.8078,-118.31,Los Angeles__CA,LDWP
2025436,33.8889,-118.393,Los Angeles__CA,LDWP
2025437,33.9804,-118.279,Los Angeles__CA,LDWP
2025438,33.9804,-118.279,Los Angeles__CA,LDWP
2025439,33.9804,-118.279,Los Angeles__CA,LDWP
2025440,33.9804,-118.279,Los Angeles__CA,LDWP
2025441,33.9804,-118.279,Los Angeles__CA,LDWP
2025442,34.1754,-118.2,Los Angeles__CA,LDWP
2025443,34.1742,-118.274,Los Angeles__CA,LDWP
2025444,34.1892,-118.317,Los Angeles__CA,LDWP
2025445,34.0321,-118.392,Los Angeles__CA,LDWP
2025446,34.0321,-118.392,Los Angeles__CA,LDWP
2025447,33.9835,-118.299,Los Angeles__CA,LDWP
2025448,33.9903,-118.366,Los Angeles__CA,LDWP
2025449,33.9903,-118.366,Los Angeles__CA,LDWP
2025450,33.9903,-118.366,Los Angeles__CA,LDWP
2025451,34.1515,-118.31,Los Angeles__CA,LDWP
2025452,34.049,-118.219,Los Angeles__CA,LDWP
2025453,34.0329,-118.267,Los Angeles__CA,LDWP
2025454,33.9516,-118.319,Los Angeles__CA,LDWP
2025455,33.9516,-118.319,Los Angeles__CA,LDWP
2025456,34.0779,-118.19,Los Angeles__CA,LDWP
2025457,34.0789,-118.271,Los Angeles__CA,LDWP
2025458,33.9889,-118.376,Los Angeles__CA,LDWP
2025459,33.9889,-118.376,Los Angeles__CA,LDWP
2025460,33.9889,-118.376,Los Angeles__CA,LDWP
2025461,33.9889,-118.376,Los Angeles__CA,LDWP
2025462,33.9889,-118.376,Los Angeles__CA,LDWP
2025463,33.9889,-118.376,Los Angeles__CA,LDWP
2025464,33.9889,-118.376,Los Angeles__CA,LDWP
2025465,33.9297,-118.348,Los Angeles__CA,LDWP
2025466,33.9297,-118.348,Los Angeles__CA,LDWP
2025467,33.9965,-118.212,Los Angeles__CA,LDWP
2025468,33.9965,-118.212,Los Angeles__CA,LDWP
2025469,33.7041,-118.258,Los Angeles__CA,LDWP
2025470,33.8289,-118.334,Los Angeles__CA,LDWP
2025471,34.116,-118.303,Los Angeles__CA,LDWP
2025472,34.116,-118.303,Los Angeles__CA,LDWP
2025473,33.954,-118.209,Los Angeles__CA,LDWP
2025474,33.954,-118.209,Los Angeles__CA,LDWP
2025475,33.954,-118.209,Los Angeles__CA,LDWP
2025476,33.9608,-118.219,Los Angeles__CA,LDWP
2025477,33.9608,-118.219,Los Angeles__CA,LDWP
2025478,34.1689,-118.337,Los Angeles__CA,LDWP
2025479,34.1689,-118.337,Los Angeles__CA,LDWP
2025480,34.0559,-118.178,Los Angeles__CA,LDWP
2025481,34.0579,-118.359,Los Angeles__CA,LDWP
2025482,34.0579,-118.359,Los Angeles__CA,LDWP
2025483,34.0579,-118.359,Los Angeles__CA,LDWP
2025484,33.7482,-118.187,Los Angeles__CA,LDWP
2025485,33.7482,-118.187,Los Angeles__CA,LDWP
2025486,33.7356,-118.294,Los Angeles__CA,LDWP
2025487,33.7356,-118.294,Los Angeles__CA,LDWP
2025488,34.0552,-118.228,Los Angeles__CA,LDWP
2025489,34.1257,-118.325,Los Angeles__CA,LDWP
2025490,34.1257,-118.325,Los Angeles__CA,LDWP
2025491,33.7747,-118.234,Los Angeles__CA,LDWP
2025492,33.7747,-118.234,Los Angeles__CA,LDWP
2025493,33.7747,-118.234,Los Angeles__CA,LDWP
2025494,33.7747,-118.234,Los Angeles__CA,LDWP
2025495,33.736,-118.259,Los Angeles__CA,LDWP
2025496,33.736,-118.259,Los Angeles__CA,LDWP
2025497,34.1756,-118.18,Los Angeles__CA,LDWP
2025498,34.1086,-118.187,Los Angeles__CA,LDWP
2025499,34.0815,-118.244,Los Angeles__CA,LDWP
2025500,34.0202,-118.299,Los Angeles__CA,LDWP
2025501,33.9557,-118.344,Los Angeles__CA,LDWP
2025502,33.9557,-118.344,Los Angeles__CA,LDWP
2025503,33.8802,-118.177,Los Angeles__CA,LDWP
2025504,33.8802,-118.177,Los Angeles__CA,LDWP
2025505,33.8298,-118.291,Los Angeles__CA,LDWP
2025506,33.8298,-118.291,Los Angeles__CA,LDWP
2025507,34.0056,-118.151,Los Angeles__CA,LDWP
2025508,34.3237,-118.161,Los Angeles__CA,LDWP
2025509,33.8541,-118.247,Los Angeles__CA,LDWP
2025510,33.9304,-118.223,Los Angeles__CA,LDWP
2025511,34.2347,-118.234,Los Angeles__CA,LDWP
2025512,34.0431,-118.178,Los Angeles__CA,LDWP
2025513,34.0431,-118.178,Los Angeles__CA,LDWP
2025514,34.5878,-118.302,Los Angeles__CA,LDWP
2025515,34.6304,-118.335,Los Angeles__CA,LDWP
2025516,34.0225,-118.223,Los Angeles__CA,LDWP
2025517,34.3016,-118.211,Los Angeles__CA,LDWP
2025518,34.3748,-118.288,Los Angeles__CA,LDWP
2025519,34.3748,-118.288,Los Angeles__CA,LDWP
2025520,33.965,-118.312,Los Angeles__CA,LDWP
2025521,33.9513,-118.174,Los Angeles__CA,LDWP
2025522,33.803,-118.137,Los Angeles__CA,LDWP
2025523,33.803,-118.137,Los Angeles__CA,LDWP
2025524,34.1902,-118.13,Los Angeles__CA,LDWP
2025525,34.1245,-118.213,Los Angeles__CA,LDWP
2025526,34.1245,-118.213,Los Angeles__CA,LDWP
2025527,34.1245,-118.213,Los Angeles__CA,LDWP
2025528,33.7947,-118.273,Los Angeles__CA,LDWP
2025529,33.7947,-118.273,Los Angeles__CA,LDWP
2025530,33.7679,-118.293,Los Angeles__CA,LDWP
2025531,34.4233,-118.223,Los Angeles__CA,LDWP
2025532,33.9411,-118.258,Los Angeles__CA,LDWP
2025533,33.9411,-118.258,Los Angeles__CA,LDWP
2025534,33.9452,-118.227,Los Angeles__CA,LDWP
2025535,33.9452,-118.227,Los Angeles__CA,LDWP
2025536,33.9108,-118.162,Los Angeles__CA,LDWP
2025537,34.2182,-118.301,Los Angeles__CA,LDWP
2025538,34.1987,-118.257,Los Angeles__CA,LDWP
2025539,34.1987,-118.257,Los Angeles__CA,LDWP
2025540,34.1316,-118.302,Los Angeles__CA,LDWP
2025541,34.1316,-118.302,Los Angeles__CA,LDWP
2025542,34.0625,-118.23,Los Angeles__CA,LDWP
2025543,34.0625,-118.23,Los Angeles__CA,LDWP
2025544,33.7552,-118.202,Los Angeles__CA,LDWP
2025545,33.8253,-118.126,Los Angeles__CA,LDWP
2025546,34.079,-118.218,Los Angeles__CA,LDWP
2025547,34.1043,-118.204,Los Angeles__CA,LDWP
2025548,33.9622,-118.21,Los Angeles__CA,LDWP
2025549,33.7881,-118.251,Los Angeles__CA,LDWP
2025550,34.2199,-118.202,Los Angeles__CA,LDWP
2025551,33.9681,-118.234,Los Angeles__CA,LDWP
2025552,33.9525,-118.154,Los Angeles__CA,LDWP
2025553,33.9525,-118.154,Los Angeles__CA,LDWP
2025554,33.9598,-118.164,Los Angeles__CA,LDWP
2025555,33.9598,-118.164,Los Angeles__CA,LDWP
2025556,34.0966,-118.178,Los Angeles__CA,LDWP
2025557,33.692,-118.046,Orange__CA,CISO
2025558,33.692,-118.046,Orange__CA,CISO
2025559,33.692,-118.046,Orange__CA,CISO
2025560,33.8198,-118.222,Los Angeles__CA,LDWP
2025561,33.8586,-118.281,Los Angeles__CA,LDWP
2025562,34.0323,-118.151,Los Angeles__CA,LDWP
2025563,33.9242,-118.213,Los Angeles__CA,LDWP
2025564,34.1554,-118.169,Los Angeles__CA,LDWP
2025565,34.0698,-118.148,Los Angeles__CA,LDWP
2025566,33.7856,-118.227,Los Angeles__CA,LDWP
2025567,33.7129,-118.234,Los Angeles__CA,LDWP
2025568,33.7129,-118.234,Los Angeles__CA,LDWP
2025569,34.0206,-118.255,Los Angeles__CA,LDWP
2025570,34.1069,-118.137,Los Angeles__CA,LDWP
2025571,33.9984,-118.123,Los Angeles__CA,LDWP
2025572,33.9984,-118.123,Los Angeles__CA,LDWP
2025573,33.982,-118.241,Los Angeles__CA,LDWP
2025574,34.1484,-118.27,Los Angeles__CA,LDWP
2025575,33.93,-118.262,Los Angeles__CA,LDWP
2025576,33.93,-118.262,Los Angeles__CA,LDWP
2025577,33.8462,-118.174,Los Angeles__CA,LDWP
2025578,33.8462,-118.174,Los Angeles__CA,LDWP
2025579,33.8317,-118.246,Los Angeles__CA,LDWP
2025580,33.8553,-118.199,Los Angeles__CA,LDWP
2025581,33.8537,-118.268,Los Angeles__CA,LDWP
2025582,33.9109,-118.254,Los Angeles__CA,LDWP
2025583,33.9109,-118.254,Los Angeles__CA,LDWP
2025584,33.9109,-118.254,Los Angeles__CA,LDWP
2025585,33.9109,-118.254,Los Angeles__CA,LDWP
2025586,33.9118,-118.096,Los Angeles__CA,LDWP
2025587,33.9657,-118.18,Los Angeles__CA,LDWP
2025588,33.9789,-118.201,Los Angeles__CA,LDWP
2025589,33.9789,-118.201,Los Angeles__CA,LDWP
2025590,33.8255,-118.241,Los Angeles__CA,LDWP
2025591,34.2223,-118.128,Los Angeles__CA,LDWP
2025592,34.2223,-118.128,Los Angeles__CA,LDWP
2025593,34.1557,-118.22,Los Angeles__CA,LDWP
2025594,34.104,-118.068,Los Angeles__CA,LDWP
2025595,34.104,-118.068,Los Angeles__CA,LDWP
2025596,34.104,-118.068,Los Angeles__CA,LDWP
2025597,34.104,-118.068,Los Angeles__CA,LDWP
2025598,33.9398,-118.211,Los Angeles__CA,LDWP
2025599,34.7178,-118.145,Los Angeles__CA,LDWP
2025600,34.7178,-118.145,Los Angeles__CA,LDWP
2025601,34.6359,-118.127,Los Angeles__CA,LDWP
2025602,34.6359,-118.127,Los Angeles__CA,LDWP
2025603,33.6855,-118.039,Orange__CA,CISO
2025604,33.6855,-118.039,Orange__CA,CISO
2025605,33.8561,-118.22,Los Angeles__CA,LDWP
2025606,33.7653,-118.169,Los Angeles__CA,LDWP
2025607,33.8761,-118.101,Los Angeles__CA,LDWP
2025608,34.0024,-118.186,Los Angeles__CA,LDWP
2025609,33.7261,-118.053,Orange__CA,CISO
2025610,34.0875,-118.147,Los Angeles__CA,LDWP
2025611,34.0875,-118.147,Los Angeles__CA,LDWP
