bus_id,Pmax,bus_capacity,true_load
168992,0.0,717.0,16.79481693765805
168993,0.0,717.0,22.69851555551766
168994,0.0,717.0,5.072980551473038
168995,0.0,717.0,37.28586257519343
168996,0.0,717.0,8.69609361629386
168998,0.0,86.0,4.778858127508606
168999,0.0,86.0,0.0
169000,0.0,258.0,5.957762454594374
169001,0.0,239.0,0.0
169002,0.0,1178.0,0.0
169003,0.0,1178.0,17.818399105639454
169004,0.0,86.0,0.0
169005,0.0,1486.0,21.896835330314712
169006,0.0,258.0,5.776392558119641
169007,0.0,872.0,9.86198812081364
169008,0.0,258.0,9.86198812081364
169009,81.0,258.0,22.158151167998703
169010,0.0,872.0,30.380650882521
169014,0.0,258.0,10.33677271639929
169015,0.0,1965.0,3.444585040364849
169016,0.0,1793.0,0.6895205271339185
169017,0.0,786.0,4.979032252826983
169018,0.0,1400.0,5.099736065016728
169019,0.0,717.0,9.3620894329671
169020,0.0,239.0,0.0
169021,0.0,717.0,6.869555711248864
169022,0.0,717.0,6.869555711248864
169023,0.0,239.0,0.0
169024,0.0,172.0,5.188755126506665
169025,0.0,172.0,0.0
169026,0.0,239.0,0.0
169027,0.0,717.0,10.33677271639929
169028,0.0,1178.0,10.33677271639929
169029,0.0,239.0,0.0
169030,0.0,1965.0,3.6678870929158776
169031,0.0,1965.0,3.6678870929158776
169032,0.0,1793.0,0.0
169033,0.0,172.0,3.1398079145857425
169034,0.0,172.0,6.4093724272754615
169035,0.0,239.0,7.510794713506884
169036,0.0,717.0,34.60276535949516
169037,0.0,717.0,15.519492652296467
169038,0.0,86.0,7.966451604523173
169039,0.0,86.0,17.978832825662522
169040,0.0,239.0,0.0
169041,0.0,717.0,18.197608485256435
169042,0.0,717.0,13.370964795319006
169043,0.0,717.0,16.19392520290667
169044,0.0,239.0,0.0
169045,0.0,86.0,0.0
169046,0.0,172.0,17.363243383494822
169047,0.0,86.0,1.7351173002275848
169048,0.0,86.0,2.3114780034336175
169049,0.0,86.0,0.6427477999103923
169050,0.0,258.0,3.2167565948567054
169051,0.0,258.0,9.760412013193259
169052,0.0,86.0,0.0
169053,0.0,86.0,0.0
169054,0.0,258.0,23.458785899076947
169055,0.0,258.0,9.885642218340118
169056,0.0,717.0,33.001931050328665
169057,0.0,325.0,33.001931050328665
169058,0.0,86.0,3.3450043953083095
169059,0.0,1486.0,26.960705250231925
169060,0.0,86.0,0.0
169061,0.0,939.0,57.9815849829964
169062,0.0,1178.0,71.010052711227
169063,0.0,717.0,11.122856293285006
169064,0.0,717.0,11.122856293285006
169065,0.0,239.0,0.0
169066,0.0,717.0,4.447935479192105
169067,0.0,239.0,0.0
169068,0.0,172.0,11.466862158025778
169069,0.0,172.0,11.466862158025778
169070,0.0,172.0,14.893341626562167
169071,0.0,958.0,14.893341626562167
169072,0.0,1400.0,14.70625071766806
169073,0.0,172.0,14.893341626562167
169074,0.0,1486.0,5.881293248945327
169075,0.0,86.0,0.0
169076,0.0,86.0,0.0
169077,0.0,258.0,9.227806441906008
169078,0.0,786.0,6.659832837569182
169079,0.0,1486.0,7.064190608404829
169080,0.0,2100.0,5.190263924159036
169081,0.0,86.0,0.0
169082,0.0,872.0,7.2829662679987415
169083,0.0,2100.0,7.2829662679987415
169084,0.0,86.0,5.747010257884236
169085,0.0,258.0,4.692360698876338
169086,0.0,86.0,0.0
169087,0.0,717.0,4.692360698876338
169088,0.0,717.0,9.893186206601978
169089,0.0,717.0,9.893186206601978
169090,0.0,872.0,24.824247774473438
169091,0.0,1486.0,24.824247774473438
169092,0.0,258.0,10.965941337438336
169093,0.0,86.0,5.837538117026544
169094,0.0,86.0,0.0
169095,0.0,239.0,0.0
169096,0.0,717.0,13.389070367147468
169097,0.0,717.0,9.161419345201649
169098,18.4,86.0,10.549513185383717
169099,1.2,1486.0,6.1694736005483435
169100,0.0,86.0,0.0
169101,0.0,258.0,6.1694736005483435
169102,0.0,86.0,0.0
169103,0.0,86.0,0.0
169104,0.0,872.0,6.982715535176751
169105,0.0,2100.0,6.1694736005483435
169106,0.0,86.0,0.0
169107,0.0,86.0,0.0
169108,0.0,1486.0,8.817413480460875
169109,0.0,239.0,0.0
169110,0.0,1178.0,23.16758795216919
169111,0.0,86.0,0.0
169112,0.0,1178.0,51.56768616276382
169113,0.0,325.0,26.227429591179224
169114,16.56,172.0,16.237680334825452
169115,0.0,258.0,16.237680334825452
169116,0.0,172.0,10.205507320642944
169117,0.0,258.0,16.237680334825452
169118,0.0,1965.0,16.237680334825452
169119,0.0,1965.0,16.237680334825452
169122,0.0,239.0,0.0
169123,0.0,717.0,18.896181798304585
169124,0.0,1178.0,3.7116422248346597
169125,0.0,239.0,9.125208201544725
169126,0.0,717.0,10.063680341319992
169127,0.0,172.0,0.0
169128,0.0,86.0,0.0
169129,20.24,258.0,3.2378797619899107
169130,0.0,258.0,9.929397350258903
169131,0.0,172.0,9.929397350258903
169132,0.0,86.0,0.0
169133,0.0,1417.0,44.75546476230509
169134,0.0,717.0,44.75546476230509
169135,0.0,258.0,6.4093724272754615
169136,0.0,86.0,0.0
169137,0.0,86.0,0.0
169138,0.0,717.0,20.196765374649086
169139,0.0,717.0,16.6631612727943
169140,0.0,1178.0,26.708736042285835
169142,0.0,872.0,56.15188130397689
169143,0.0,258.0,7.103256537592692
169144,0.0,86.0,0.0
169145,0.0,86.0,0.0
169148,0.0,258.0,1.9962620842251928
169149,0.0,86.0,7.387243612336024
169150,0.0,172.0,1.345955547523023
169151,0.0,1965.0,0.0
169152,0.0,1793.0,0.0
169153,0.0,172.0,5.454222347276364
169154,0.0,172.0,0.0
169155,0.0,86.0,0.0
169156,0.0,1486.0,5.216770969654838
169157,0.0,86.0,0.0
169158,0.0,86.0,0.0
169159,0.0,258.0,0.9927615385985418
169160,0.0,86.0,0.0
169161,0.0,3758.0,29.241122914538302
169162,0.0,1793.0,0.0
169163,0.0,1793.0,0.0
169164,0.0,258.0,29.241122914538302
169165,0.0,258.0,29.241122914538302
169166,0.0,2294.0,29.995239852512196
169171,0.0,764.0,12.724701282316625
169172,0.0,382.0,0.0
169173,0.0,86.0,0.0
169174,0.0,258.0,5.573929068020758
169175,0.0,1793.0,0.0
169176,0.0,1965.0,2.496366237704505
169177,0.0,258.0,2.496366237704505
169178,0.0,86.0,2.9361906861674485
169179,0.0,172.0,0.0
169180,0.0,258.0,2.496366237704505
169181,0.0,86.0,3.552428237585308
169182,0.0,172.0,15.50985335294048
169183,0.0,172.0,0.5872381372334896
169184,0.0,258.0,6.0355030771219775
169185,0.0,172.0,6.0355030771219775
169186,0.0,86.0,0.0
169187,0.0,172.0,2.695737210222048
169188,0.0,86.0,0.0
169189,0.0,258.0,0.7660678580371038
169190,0.0,258.0,12.27762698030759
169191,0.0,172.0,2.460116969974043
169193,0.0,86.0,0.0
169194,0.0,1965.0,3.335110520163547
169195,0.0,86.0,0.0
169196,0.0,872.0,10.809413000968428
169197,0.0,172.0,10.809413000968428
169198,0.0,258.0,10.809413000968428
169199,0.0,86.0,0.0
169200,0.0,717.0,3.49958172389764
169201,0.0,239.0,0.0
169202,0.0,2100.0,3.8467987095585023
169203,0.0,239.0,1.3779031957278436
169204,0.0,717.0,2.3117341413736368
169205,0.0,258.0,8.336862571499235
169206,0.0,258.0,8.336862571499235
169207,0.0,872.0,8.336862571499235
169208,0.0,258.0,3.57686926825134
169209,0.0,172.0,0.0
169210,0.0,258.0,3.57686926825134
169211,0.0,86.0,0.0
169212,0.0,172.0,0.0
169213,0.0,172.0,2.9818545226796718
169214,0.0,258.0,4.643149253905412
169215,0.0,86.0,0.0
169216,0.0,258.0,9.686365402269269
169217,0.0,258.0,3.6955331776246076
169218,0.0,258.0,2.7852114728611146
169219,0.0,258.0,2.7852114728611146
169220,0.0,872.0,2.586873224337225
169221,0.0,872.0,2.586873224337225
169222,0.0,258.0,4.0091449381111
169223,0.0,86.0,0.0
169224,0.0,872.0,4.149846430653687
169225,0.0,258.0,4.149846430653687
169226,0.0,258.0,4.149846430653687
169227,0.0,258.0,4.149846430653687
169228,0.0,1965.0,4.149846430653687
169229,0.0,258.0,4.149846430653687
169230,0.0,258.0,4.149846430653687
169231,0.0,258.0,4.149846430653687
169232,0.0,258.0,4.149846430653687
169233,0.0,258.0,4.149846430653687
169234,0.0,86.0,0.0
169235,0.0,258.0,4.149846430653687
169236,0.0,1965.0,4.149846430653687
169237,0.0,1965.0,4.149846430653687
169238,0.0,1965.0,4.551608523817464
169239,0.0,258.0,3.7548651323112407
169240,0.0,258.0,3.7548651323112407
169241,0.0,1338.0,6.355299946291125
169242,0.0,446.0,0.0
169243,0.0,892.0,0.0
169244,0.0,258.0,1.5663636037271271
169245,0.0,872.0,8.81333806902309
169246,0.0,258.0,9.408352814594757
169247,0.0,1486.0,9.408352814594757
169248,0.0,172.0,0.0
169249,0.0,172.0,8.81333806902309
169250,0.0,86.0,0.0
169251,0.0,258.0,8.81333806902309
169252,0.0,258.0,0.0
169253,0.0,1965.0,8.81333806902309
169254,0.0,958.0,8.81333806902309
169255,0.0,2100.0,2.8648858120117366
169256,0.0,258.0,8.81333806902309
169257,0.0,258.0,9.408352814594757
169258,0.0,872.0,9.408352814594757
169259,0.0,258.0,9.408352814594757
169260,0.0,258.0,9.408352814594757
169261,0.0,1965.0,9.408352814594757
169262,0.0,258.0,9.408352814594757
169263,0.0,86.0,0.0
169264,0.0,86.0,0.0
169265,0.0,258.0,8.81333806902309
169266,0.0,258.0,8.81333806902309
169267,0.0,86.0,0.0
169268,0.0,258.0,7.1249201585120305
169269,0.0,258.0,1.8850609603296165
169270,0.0,872.0,1.8850609603296165
169271,0.0,258.0,1.8850609603296165
169272,15.18,86.0,0.0
169273,0.0,258.0,0.0
169274,0.0,86.0,2.8581050171904074
169275,0.0,446.0,0.0
169276,0.0,2100.0,6.938448300925467
169277,0.0,258.0,6.938448300925467
169278,0.0,86.0,0.0
169279,0.0,872.0,6.938448300925467
169280,0.0,172.0,6.938448300925467
169281,0.0,872.0,2.054580830862855
169282,0.0,86.0,0.0
169283,0.0,258.0,2.054580830862855
169284,0.0,86.0,0.0
169285,0.0,258.0,4.149846430653687
169286,0.0,86.0,0.0
169287,0.0,258.0,2.3173366301893754
169288,0.0,1965.0,0.1779958640599008
169289,0.0,258.0,2.117303182960154
169290,0.0,1965.0,2.054580830862855
169291,0.0,258.0,2.054580830862855
169292,0.0,86.0,0.0
169293,0.0,258.0,0.0
169294,0.0,86.0,0.0
169295,0.0,872.0,6.938448300925467
169296,0.0,86.0,0.0
169297,0.0,872.0,3.902347419675159
169298,0.0,86.0,0.0
169299,0.0,872.0,3.57686926825134
169300,0.0,86.0,1.1713823053846806
169301,0.0,258.0,3.57686926825134
169302,0.0,86.0,0.0
169303,0.0,258.0,17.398879660394474
169304,0.0,86.0,0.0
169305,0.0,172.0,14.678725589473155
169306,0.0,86.0,0.0
169307,0.0,258.0,6.294272792899159
169308,0.0,258.0,6.294272792899159
169309,0.0,258.0,6.294272792899159
169310,0.0,258.0,5.06016813541718
169311,0.0,1965.0,6.294272792899159
169312,0.0,872.0,5.5856797340702204
169313,0.0,172.0,16.075569322667043
169314,0.0,172.0,16.075569322667043
169315,0.0,172.0,16.075569322667043
169316,0.0,258.0,16.075569322667043
169320,0.0,1965.0,9.415133609416086
169321,0.0,872.0,9.415133609416086
169322,0.0,1782.0,9.415133609416086
169323,0.0,872.0,5.4636254272862885
169324,0.0,86.0,1.2408854523033086
169325,0.0,258.0,6.199341665400546
169326,0.0,258.0,6.201036864105878
169327,0.0,258.0,4.0091449381111
169328,0.0,258.0,9.276127315578831
169329,0.0,86.0,0.0
169330,0.0,382.0,2.495332494249276
169331,0.0,86.0,7.409713541007871
169332,0.0,872.0,12.474967272541049
169333,0.0,1965.0,11.069647545820498
169334,0.0,1793.0,0.0
169335,0.0,1965.0,1.5236775536037663
169336,0.0,1793.0,1.0125628786042475
169337,0.0,86.0,4.058709676887432
169338,0.0,872.0,2.394868288059211
169339,0.0,872.0,2.286985788572371
169340,0.0,258.0,2.286985788572371
169341,0.0,1965.0,2.286985788572371
169342,0.0,1793.0,0.0
169343,0.0,1793.0,0.0
169344,0.0,2579.0,1.3721914731434228
169345,0.0,1965.0,7.723659227073024
169346,0.0,872.0,6.178673272126357
169347,0.0,786.0,7.370446977504625
169348,0.0,1965.0,1.9896776360579629
169349,0.0,1793.0,0.0
169350,3.2,786.0,3.4711362079887325
169351,0.0,258.0,1.8842221802515704
169352,0.0,872.0,10.267295643029628
169353,0.0,86.0,0.0
169354,0.0,258.0,1.6097838856228854
169355,0.0,872.0,5.634878873510258
169356,0.0,86.0,1.1473045372671395
169357,0.0,872.0,0.7229416187209328
169358,0.0,872.0,7.294214117885545
169359,0.0,86.0,1.0659894870067885
169360,0.0,86.0,4.360519570211321
169361,0.0,872.0,2.0100063986230507
169362,1.1,172.0,3.95140322358893
169363,0.0,872.0,2.145954998277075
169364,0.0,258.0,3.95140322358893
169365,0.0,86.0,0.0
169366,0.0,258.0,1.4149297504123794
169367,0.0,86.0,0.28274428829760617
169368,0.0,172.0,14.433250101345749
169369,0.0,1793.0,0.0
169370,0.0,1965.0,5.211436390716133
169371,0.0,172.0,3.2394762261789833
169372,0.0,1464.0,13.359063467599714
169374,0.0,1146.0,23.84235169524942
169375,0.0,382.0,0.0
169377,0.0,1146.0,20.58112590843216
169378,0.0,258.0,5.099157705639826
169379,0.0,1965.0,6.18917047316855
169380,8.5,258.0,6.18917047316855
169381,0.0,872.0,18.213214890091184
169382,0.0,172.0,0.0
169383,0.0,258.0,12.107048655170068
169384,0.0,86.0,0.0
169385,0.0,86.0,0.0
169386,0.0,258.0,12.107048655170068
169387,0.0,872.0,12.107048655170068
169388,0.0,872.0,13.314068932472154
169389,0.0,258.0,10.639566107502798
169390,1.1,86.0,3.76209162220155
169391,0.0,258.0,14.076397528662945
169392,0.0,86.0,0.0
169393,0.0,872.0,13.314068932472154
169394,0.0,258.0,13.314068932472154
169395,0.0,382.0,0.0
169396,0.0,1146.0,1.8486468457626668
169397,0.0,382.0,0.0
169398,0.0,1464.0,1.8473762981023485
169399,0.0,872.0,7.294214117885545
169400,0.0,86.0,6.500121830186806
169401,0.0,258.0,10.56968598618531
169402,0.0,1965.0,10.56968598618531
169403,0.0,258.0,10.56968598618531
169404,0.0,86.0,16.931318121397453
169405,0.0,86.0,2.236163882159652
169406,0.0,258.0,10.75645649225205
169407,0.0,2579.0,10.95212083194102
169408,0.0,86.0,0.0
169409,0.0,1486.0,5.821649379577003
169410,0.0,764.0,2.3987939826803535
169411,0.0,764.0,0.0
169412,0.0,2579.0,10.53665174701704
169413,0.0,86.0,0.0
169414,0.0,258.0,4.854762610075017
169415,0.0,258.0,8.06035435705729
169416,0.0,1793.0,0.0
169417,0.0,1965.0,8.06035435705729
169418,0.0,172.0,0.0
169419,0.0,86.0,3.6769649289602455
169420,0.0,872.0,5.686971327583296
169421,0.0,258.0,8.06035435705729
169422,0.0,172.0,0.0
169423,0.0,872.0,8.06035435705729
169424,2.2,872.0,12.981185445468842
169425,0.0,86.0,4.042882655131825
169426,0.0,872.0,10.103394994848609
169427,0.0,86.0,2.1052974731468996
169428,0.0,1146.0,18.119280183794768
169429,0.0,1146.0,18.119280183794768
169430,0.0,1846.0,14.585887140450456
169431,0.0,1400.0,0.0
169432,0.0,872.0,14.167876960205838
169433,0.0,86.0,0.0
169434,0.0,86.0,1.6345199699193964
169435,0.0,564.0,13.349979651541052
169436,0.0,446.0,0.0
169437,0.0,1338.0,13.497808795788643
169438,0.0,892.0,10.91919815465167
169439,0.0,717.0,8.93526384378342
169440,0.0,86.0,4.431514574149401
169441,0.0,239.0,0.0
169442,0.0,717.0,9.101571631061963
169443,0.0,86.0,0.0
169444,0.0,1178.0,8.602648269226341
169445,0.0,86.0,0.0
169446,0.0,872.0,1.0112857367846624
169447,0.0,239.0,2.106565305528184
169448,0.0,717.0,7.648478338173701
169449,0.0,446.0,0.0
169450,0.0,1338.0,4.508788899551552
169451,0.0,86.0,0.0
169452,0.0,239.0,0.0
169453,0.0,717.0,7.258746957884595
169454,0.0,239.0,0.0
169455,0.0,717.0,5.572150812150707
169456,0.0,86.0,5.7804555154086765
169457,0.0,872.0,9.933110567454667
169458,0.0,239.0,0.0
169459,0.0,717.0,9.160367313433165
169460,0.0,1146.0,9.44930609537164
169461,0.0,86.0,0.0
169462,0.0,1338.0,23.410760843573183
169463,0.0,978.0,9.993586126465045
169464,0.0,258.0,7.147875099698902
169465,0.0,86.0,0.0
169466,0.0,1178.0,12.419327993436893
169467,0.0,1338.0,19.911577804167116
169468,0.0,446.0,0.0
169469,0.0,446.0,2.2963913657552055
169470,0.0,1338.0,11.483636705415204
169471,0.0,86.0,0.0
169472,0.0,86.0,24.564836094687905
169473,0.0,872.0,3.599975637756697
169474,0.0,1338.0,3.9527497319839053
169475,0.0,446.0,0.0
169476,0.0,1338.0,3.9527497319839053
169477,0.0,1338.0,3.9527497319839053
169478,0.0,939.0,23.90968420540881
169479,0.0,939.0,60.72754050625506
169480,0.0,86.0,0.0
169481,0.0,1486.0,19.877980271383574
169482,0.0,1338.0,8.93022421386589
169483,0.0,892.0,0.0
169484,0.0,1338.0,18.960767626392833
169485,0.0,446.0,0.0
169486,0.0,1486.0,7.495609564008578
169487,0.0,446.0,0.0
169488,0.0,1338.0,3.374872168106955
169489,0.0,1338.0,3.374872168106955
169490,0.0,1338.0,3.374872168106955
169491,0.0,1146.0,9.642491908877014
169492,0.0,258.0,10.022144029331058
169493,0.0,258.0,10.022144029331058
169494,0.0,86.0,0.0
169495,0.0,86.0,0.0
169496,0.0,86.0,0.0
169497,0.0,86.0,0.0
169498,0.0,1178.0,22.414593996541115
169499,0.0,239.0,0.0
169500,0.0,1486.0,10.524427144445033
169501,0.0,86.0,0.0
169502,0.0,1486.0,14.996258757934687
169503,0.0,3193.0,14.17311920473787
169504,0.0,717.0,4.570944335201108
169505,0.0,86.0,0.0
169506,0.0,258.0,8.291871090978562
169507,0.0,86.0,7.668636857843828
169512,0.0,239.0,0.0
169513,0.0,1178.0,5.861089594089181
169514,0.0,86.0,0.0
169515,0.0,258.0,5.861089594089181
169516,0.0,325.0,3.786441944705364
169517,0.0,172.0,0.0
169518,0.0,717.0,5.861089594089181
169519,0.0,86.0,0.0
169520,0.0,258.0,5.861089594089181
169521,0.0,446.0,1.2968647654447831
169522,0.0,1338.0,6.480964073945562
169523,0.0,446.0,5.024511027778947
169524,0.0,1338.0,25.119195385616376
169525,0.0,717.0,13.931216968696354
169526,0.0,325.0,0.0
169527,0.0,717.0,5.273132770377169
169528,0.0,172.0,0.0
169529,0.0,543.0,10.747213243042383
169530,0.0,181.0,0.0
169531,0.0,543.0,10.747213243042383
169534,0.0,86.0,0.0
169535,0.0,86.0,0.0
169536,0.0,2391.0,7.261068061324446
169537,0.0,258.0,7.216840846332502
169538,0.0,86.0,6.623675845264077
169539,0.0,797.0,0.0
169540,0.0,2391.0,14.610590552632779
169541,4.8,239.0,0.0
169542,0.0,717.0,3.657850839921953
169543,0.0,258.0,2.7186729215636136
169544,0.0,239.0,0.0
169545,0.0,717.0,12.859713159128175
169546,0.0,2271.0,6.879933532129164
169547,0.0,717.0,12.859713159128175
169548,0.0,86.0,0.0
169549,0.0,258.0,21.344834435376715
169550,1.5,239.0,0.0
169551,0.0,1195.0,31.78635957479831
169552,0.0,2271.0,9.356657571678026
169553,0.0,717.0,9.356657571678026
169554,0.0,239.0,0.0
169555,0.0,239.0,0.0
169556,0.0,1178.0,20.95459430309486
169557,0.0,181.0,0.0
169558,0.0,543.0,10.458435545153806
169559,0.0,86.0,0.0
169560,0.0,86.0,0.0
169566,0.0,86.0,0.0
169567,0.0,543.0,15.665539710234738
169581,0.0,86.0,0.0
169582,0.0,172.0,8.184636374391511
169583,0.0,258.0,8.184636374391511
169586,0.0,86.0,0.0
169587,0.0,516.0,13.909459114966374
169589,0.0,1486.0,10.925422903451096
169590,0.0,86.0,0.0
169591,0.0,872.0,10.925422903451096
169592,0.0,2100.0,9.326739161536416
169593,0.0,258.0,2.7980217484609247
169594,0.0,239.0,0.0
169595,0.0,717.0,8.319919620249221
169596,0.0,86.0,1.0926723703892036
169597,0.0,258.0,5.462061051505079
169598,0.0,86.0,0.0
169603,5.0,86.0,0.0
169604,0.0,258.0,7.097167205766066
169605,0.0,86.0,0.0
169608,17.5,86.0,0.0
169610,0.0,239.0,0.0
169611,0.0,717.0,10.846074076553785
169617,2.0,86.0,0.0
169618,0.0,258.0,10.719896433782651
169621,0.0,86.0,0.0
169622,0.0,717.0,7.5927721737640255
169623,7.5,239.0,0.0
169624,5.0,1793.0,4.944342476011147
169625,0.0,1965.0,7.5927721737640255
169626,0.0,239.0,0.0
169627,0.0,717.0,5.346289812261461
169628,0.0,717.0,7.180418433986195
169629,5.0,239.0,0.0
169630,5.0,86.0,0.0
169631,0.0,1793.0,0.0
169632,0.0,3672.0,7.180418433986195
169633,0.0,86.0,0.0
169634,0.0,717.0,10.142341038005501
169635,0.0,239.0,0.0
169636,0.0,239.0,33.2471584699734
169637,5.0,239.0,0.0
169638,0.0,1178.0,19.893141143288204
169639,0.0,1178.0,19.893141143288204
169640,0.0,86.0,0.0
169641,0.0,86.0,0.0
169642,0.0,258.0,4.888408057050747
169643,0.0,258.0,0.0
169644,0.0,872.0,15.400176420283074
169645,0.0,2391.0,0.0
169646,0.0,258.0,11.11403896738733
169647,0.0,797.0,0.0
169649,0.0,2391.0,15.400176420283074
169650,0.0,2100.0,4.065001377936025
169651,0.0,86.0,0.0
169652,0.0,258.0,7.8113066478418665
169653,0.0,258.0,7.8113066478418665
169654,0.0,86.0,0.0
169655,0.0,86.0,0.0
169656,0.0,172.0,19.778670704485528
169657,55.2,86.0,0.0
169658,0.0,717.0,3.5680956094971257
169660,0.0,258.0,25.638381237556597
169661,0.0,872.0,25.638381237556597
169662,0.0,258.0,30.01668847501237
169663,0.0,86.0,3.084889719252065
169664,0.0,172.0,13.738431851018362
169665,0.0,86.0,0.0
169666,0.0,258.0,3.4177732062553767
169667,0.0,258.0,17.23624955987377
169668,0.0,258.0,17.23624955987377
169669,0.0,172.0,3.6357372324259813
169670,0.0,86.0,0.0
169671,0.0,2391.0,6.316686941202349
169672,0.0,172.0,6.4090437725090545
169673,0.0,258.0,13.07304443144226
169674,0.0,86.0,0.0
169677,0.0,86.0,0.0
169678,0.0,172.0,0.0
169679,0.0,86.0,0.0
169680,0.0,258.0,8.167725968659298
169681,0.0,258.0,19.830702722123107
169682,0.0,86.0,0.0
169683,0.0,1793.0,0.0
169684,0.0,1965.0,19.830702722123107
169685,0.0,86.0,0.0
169687,0.0,172.0,13.89254870923416
169691,0.0,258.0,14.961806671686453
169695,0.0,172.0,6.321890142966107
169696,5.0,86.0,0.0
169697,0.0,1486.0,4.364185479352117
169698,0.0,362.0,10.285429086508849
169699,0.0,543.0,10.589816389688698
169700,0.0,543.0,10.589816389688698
169701,0.0,181.0,0.0
169702,0.0,1086.0,14.909774654048872
169703,0.0,543.0,14.909774654048872
169704,0.0,86.0,0.0
169705,0.0,86.0,0.0
169706,0.0,258.0,10.929325304773915
169707,0.0,258.0,7.215540045891562
169708,0.0,258.0,10.929325304773915
169709,0.0,1879.0,7.3638312961586685
169710,0.0,1793.0,0.0
169711,0.0,86.0,12.16378492322553
169712,0.0,181.0,0.0
169713,0.0,1062.0,15.045057899906585
169714,0.0,258.0,36.950537325328234
169715,1.8,172.0,0.0
169716,0.0,86.0,0.0
169719,0.0,724.0,7.062045593860699
169720,0.0,86.0,0.0
169724,0.0,2579.0,4.4656479137454
169725,0.0,86.0,0.0
169729,0.0,1793.0,0.0
169733,0.0,258.0,8.707558151649202
169734,0.0,258.0,8.707558151649202
169736,36.0,86.0,0.0
169737,0.0,258.0,4.232804634817224
169738,0.0,258.0,66.984718706181
169739,0.0,86.0,63.317762263172476
169740,0.0,478.0,15.487330049826022
169744,0.0,86.0,0.0
169749,0.0,258.0,5.903032400983579
169750,0.0,258.0,6.75505668979897
169751,0.0,86.0,0.0
169752,0.0,258.0,2.5976984805562378
169753,0.0,86.0,0.0
169754,0.0,258.0,6.75505668979897
169756,1.4,172.0,0.1248768423301947
169757,0.0,1793.0,0.0
169758,0.0,1965.0,8.332927624658618
169759,0.0,258.0,7.133589618112373
169761,0.0,362.0,8.332927624658618
169762,0.0,1086.0,8.332927624658618
169763,0.0,86.0,0.0
169764,0.0,258.0,7.133589618112373
169765,0.0,446.0,5.4737682554735345
169766,0.0,1338.0,24.50577950685977
169767,0.0,1178.0,25.217317348053694
169768,0.0,86.0,0.0
169769,0.0,258.0,13.369626931976471
