plant_id,bus_id,distance,plant_Pmax,bus_capacity,true_load
1429,204787,55.84814038672822,33.0,1400.0,1.6350787374553106
1432,201591,9734.62966415783,30.0,6591.0,20.809309037340004
1435,205052,46.99379984126398,14.5,1400.0,0.0
1437,203646,113.55289664801978,265.2,2100.0,5.976316271395202
1441,201465,54.07091038900065,11.0,2100.0,49.27830654834988
1447,303556,8161.372936087871,1.0,700.0,0.0
1448,204919,1179.2263450961916,465.0,1082.0,2.3836274421553156
1451,204701,1.0748381605754302,16.0,86.0,0.0
1452,204648,134.29830750556135,6.0,2100.0,7.190551958281846
1453,204649,91.19876842744748,16.0,86.0,7.190551958281846
1454,309249,6816.647533920758,1.5,2100.0,8.652518929885732
1457,201259,6816.647533920758,176.4,1639.0,1.4901983429972452
1461,200942,104.35221048120458,42.0,717.0,5.971141971593129
1464,122061,144.53717932776806,644.3,6874.0,9.967999188609582
1466,122488,131.49605975935154,1005.4,2800.0,35.72550217670678
1468,121882,81.86725468075598,446.4,2378.0,0.0
1470,121882,81.86725468075598,194.5,2378.0,0.0
1472,124335,167.06005862073,2018.6,3310.0,8.452284057750788
1474,134643,75.03659704823077,360.4,7786.0,15.098019110011437
1475,153366,143.70400310263352,1319.0,3893.0,10.041612741939508
1477,122866,288.9097763644509,1785.6,2979.418527249904,16.531673230600806
1479,146219,336.6975281179544,2018.6,6779.0,0.0
1485,124710,285.5053505045399,681.7,2674.0,84.21631856856033
1487,134653,2715.006614457313,598.4,18237.0,40.29678316053889
1496,153835,114.78204981030134,1099.8,4608.0,0.0
1502,153331,265.9594172539734,1259.6,7086.0,0.0
1505,122599,148.92629215073413,488.0,2228.0,13.537653135329576
1506,123334,98.99123342782796,306.3,1910.0,1.033003305744528
1508,121961,101.61416350347608,72.0,872.0,43.55750153918574
1512,121961,101.61416350347608,3.6,872.0,43.55750153918574
1517,173317,2764.66602281984,1.1,172.0,0.0
1519,300583,78018.64321935979,19.6,700.0,100.69791369358464
1520,121702,105.1668471568954,586.0,3142.0,12.876337934923031
1524,201377,142.60038449630272,9.4,939.0,5.309137023953781
1525,201503,25.59626769388716,2.8,700.0,19.16880255656197
1545,160083,1551.2935737107532,13.4,172.0,3.327091254600075
1553,156915,1822.8517999498388,7.5,2100.0,7.760799368274603
1556,123144,6810.667684363262,5.0,764.0,10.529151685304916
1557,123144,6810.667684363262,6.300000000000001,764.0,10.529151685304916
1573,121973,13366.473086760236,24.6,446.0,2.2771930349765475
1574,121973,13366.473086760236,3.0,446.0,2.2771930349765475
1576,121973,13366.473086760236,1.2,446.0,2.2771930349765475
1583,121973,13366.473086760236,4.8,446.0,2.2771930349765475
1597,124267,28836.024761972963,16.900000000000002,1782.0,7.918887490999525
1606,137724,8151.136171975741,18.9,1146.0,33.37228202927474
1613,137724,8151.136171975741,10.0,1146.0,33.37228202927474
1614,137724,8151.136171975741,7.6,1146.0,33.37228202927474
1618,143162,24123.290094934888,12.2,872.0,0.0
1629,122085,1785.8855468019822,14.400000000000002,1082.0,37.351034247779076
1637,158164,47.95992160225117,15.0,1793.0,7.329979064360121
1643,157538,2612.545468089173,2.9,764.0,0.0
1644,157538,2612.545468089173,14.8,764.0,0.0
1651,157538,2612.545468089173,0.3,764.0,0.0
1656,157538,575.3564444144685,5.4,764.0,0.0
1660,122708,66.20726215667125,617.8000000000001,4582.0,0.0
1664,122709,62.463519386558936,5.4,2186.0,0.0
1667,122102,37.19202405179109,17.5,344.0,20.51645934691907
1672,122162,21197.37787366166,6.9,1636.0,9.90162631265637
1682,124265,10931.50576489362,5.4,382.0,52.81470756531457
1694,122290,4308.211411420452,28.2,1793.0,97.5102022322072
1697,122290,4308.211411420452,5.2,1793.0,97.5102022322072
1699,121877,135.13980594331028,272.0,1936.0,5.969938497100678
1705,124888,214.14840417525903,1303.8,8550.0,25.282989398147752
1711,122942,81.26247863827999,3.4,86.0,93.75166667016991
1714,204788,1797.0262098794312,1.7,786.0,0.0
1717,122934,195.9514747660212,4.8,554.0,43.92486001582057
1725,124510,98.8744667792288,663.0,1846.0,23.4922115284844
1729,124510,98.8744667792288,52.0,1846.0,23.4922115284844
1731,124510,98.8744667792288,327.0,1846.0,23.4922115284844
1734,124510,98.8744667792288,2.7,1846.0,23.4922115284844
1735,160264,108.58712734223585,414.0,2228.0,0.0
1737,160264,108.58712734223585,230.0,2228.0,0.0
1739,124513,383.7001762582101,8.4,1146.0,0.0
1742,155124,1881.6533882923875,2146.7,5092.0,2.90334624826271
1743,155124,1881.6533882923875,8.100000000000001,5092.0,2.90334624826271
1750,122723,129.42057678043656,620.0,2100.0,41.647650994326675
1751,154108,3118.243530474371,7.3,1146.0,39.50760793731763
1755,154108,10756.51863019781,11.8,1146.0,39.50760793731763
1758,124551,1089.6191562632098,1062.0,3586.0,3.9930536327812596
1760,124551,1089.6191562632098,10.4,3586.0,3.9930536327812596
1764,124551,1089.6191562632098,112.5,3586.0,3.9930536327812596
1765,124860,146.1879872415152,786.0,6279.9729496785485,2.3546823903233003
1767,124860,146.1879872415152,786.0,6279.9729496785485,2.3546823903233003
1768,125467,56.382206492436346,64.80000000000001,764.0,5.719058685882319
1771,138988,4265.34372249036,116.0,872.0,0.23877038262178016
1773,138988,4265.34372249036,183.0,872.0,0.23877038262178016
1776,124909,122.52769956251056,300.0,2100.0,18.817138238959014
1778,127561,120.90560588142776,88.8,958.0,10.348409987246088
1779,127583,109.56919261260676,368.9,3564.0,12.548145639910574
1781,147369,152.75667938866712,22.2,8146.0,0.0
1783,114044,129.9738637732236,172.8,1400.0,5.177548835688415
1786,114044,129.9738637732236,57.6,1400.0,5.177548835688415
1791,114044,129.9738637732236,73.0,1400.0,5.177548835688415
1792,201331,39.071179076039975,1.2,86.0,8.22776544696661
1796,124574,124.73821744564424,1.6,764.0,8.32902217677465
1800,123279,22221.847101892763,13.4,1082.0,3.7911148517341156
1804,124056,74.05276792036113,93.9,872.0,11.474948973339275
1806,130580,156.25873420750236,274.5,2800.0,10.969100841163405
1807,144521,351.0310507593106,679.5,4200.0,7.505429937819955
1808,131383,1309.3673290912136,1.2,1678.0,23.679752900908333
1810,130983,206.42461693954576,189.0,6300.0,30.35934265139535
1813,131590,79.68222729861466,64.6,3142.0,9.633182891066003
1815,131590,79.68222729861466,148.8,3142.0,9.633182891066003
1816,132172,5159.230358905432,72.0,1146.0,41.3648776184705
1820,132674,133.73059891366245,106.0,892.0,0.0
1821,131503,259.8644768149849,1648.3,2210.0,21.118433849312492
1823,137655,84.00547032823448,128.0,1146.0,11.842305392181617
1831,167942,6190.528840040853,584.1,1592.0,1.0760211852602721
1832,138093,240.1790930960456,36.0,86.0,12.845458325618393
1834,138549,120.35783025328254,212.0,2038.0,0.0
1835,138549,120.35783025328254,78.8,2038.0,0.0
1839,159156,114.386914296121,124.79999999999995,1486.0,0.0
1854,130507,12586.588544248018,16.1,2546.0,36.562859823302205
1861,132120,398.5475717186522,108.8,978.0,0.0
1863,131000,5265.524124964202,2.9,892.0,3.8583739340540455
1868,137668,91.87876325338549,10.0,86.0,8.764836223502689
1870,130507,14544.793838954973,3.6,2546.0,36.562859823302205
1883,130764,32594.91229489677,2.3,478.0,6.773104006993834
1888,132083,32.68090829994193,43.400000000000006,786.0,50.48069592158969
1890,132084,3048.304401849308,51.5,86.0,29.137584962488088
1892,137915,3491.845439427498,2.0,1146.0,7.351192138126892
1896,144561,12953.895517696292,1.8,2493.0,5.227082597472021
1897,130714,65.41650970929128,2.0,86.0,5.760235306647258
1898,130714,65.41650970929128,14.0,86.0,5.760235306647258
1902,132853,52.64564315213252,22.0,86.0,2.7592778023829996
1908,168188,9514.975606864957,2.5,86.0,0.0
1909,132854,21.2471256504486,3.6,86.0,6.870261676091827
1912,131090,2510.4427215959195,2.0,1784.0,10.902304943658535
1913,130757,12327.57312434393,8.7,446.0,17.714272018291567
1918,153254,14791.853209794224,9.1,4339.0,0.0
1920,153254,14791.853209794224,40.900000000000006,4339.0,0.0
1922,162889,44.38242725317127,4.0,86.0,0.0
1924,162845,642.1473148388719,18.5,172.0,1.3796389011914998
1929,137729,44851.53436160304,10.5,86.0,5.03155278841231
1953,137969,30.33284155152021,6.9,86.0,3.274213448602363
1965,138094,15.895100096508564,2.0,86.0,3.885092293055993
1968,138109,195.8870682660913,6.5,172.0,2.4459443195419723
1993,132653,199.24682266014304,293.5,2292.0,10.785715740740944
2000,163596,19558.09090412115,10.6,258.0,0.0
2009,130515,25030.25036621358,0.8,1793.0,7.221243755708326
2010,130515,25030.25036621358,1.6,1793.0,7.221243755708326
2012,137730,345.8830262117469,2.2,86.0,26.837377146593102
2014,159998,22219.36724976337,1.4,86.0,23.679752900908333
2016,159998,22219.36724976337,3.6,86.0,23.679752900908333
2017,167899,444.5140804698754,1.8,86.0,0.24775205619988203
2022,162897,73.01691128980539,3.6,786.0,2.443515377814523
2023,133174,43.75117835137178,5.2,172.0,4.551836797240971
2026,138118,1946.8095230137856,23.8,258.0,4.067262922614731
2027,130991,11654.80392499818,6.3,1784.0,10.049746397323647
2032,130990,16986.96618956467,13.9,892.0,27.804095954118132
2038,153255,33109.45816811951,2.8000000000000003,5039.0,6.564215018433149
2041,163594,28723.62693829842,5.6,258.0,0.0
2050,133177,74.16525815828042,16.9,86.0,13.696802401089558
2057,130709,10799.942040636928,21.3,1232.0,3.683490129677658
2067,131602,1842.933718909578,9.2,1400.0,12.124062632565797
2072,131418,4772.807397290667,13.6,1146.0,24.61610993684024
2078,132861,85.19068818740857,22.5,786.0,0.0
2081,132861,85.19068818740857,62.3,786.0,0.0
2083,159175,4971.998980562481,90.0,1965.0,0.0
2084,159175,4971.998980562481,90.0,1965.0,0.0
2085,119500,12.021060712588085,2.0,86.0,1.3698513199941207
2087,119592,28.849086131271577,16.0,478.0,6.619723872089551
2088,168667,15698.71219114068,50.0,717.0,0.0
2090,119645,56.04562052667466,149.0,478.0,14.008841448036389
2091,118035,67.58931132836803,81.6,2356.0,6.476495449891774
2092,118900,63.25420842062611,32.6,344.0,5.934798212092491
2094,118900,63.25420842062611,148.8,344.0,5.934798212092491
2095,118900,63.25420842062611,118.8,344.0,5.934798212092491
2097,118002,102.64135557232784,375.1,2928.0,5.79707857536386
2102,168678,2243.8745061449035,213.0,872.0,0.0
2105,168678,2243.8745061449035,129.0,872.0,0.0
2107,119028,139.55715778229091,517.0,1600.0,31.64613625841646
2109,118195,15163.899361209573,11.1,1528.0,10.007626935613885
2125,118132,16380.148295062125,3.1,86.0,0.0
2128,119901,33.74803489432541,14.3,86.0,0.0
2133,117970,150905.91747032286,19.3,478.0,16.590625571242466
2140,118127,14075.430574637205,4.0,478.0,12.70693181549506
2149,119961,33.955101782559325,60.0,344.0,9.680772331111266
2150,119961,33.955101782559325,4.0,344.0,9.680772331111266
2152,119983,69.06523701576195,8.0,239.0,0.0
2154,119983,69.06523701576195,21.9,239.0,0.0
2160,119965,92.27178979091582,4.0,86.0,6.898835669192911
2162,119965,92.27178979091582,58.7,86.0,6.898835669192911
2164,119591,28.908571527990564,14.7,239.0,6.619723872089551
2169,119978,104.0313333741808,8.5,86.0,0.0
2174,168705,41.01673784331529,4.300000000000001,86.0,0.0
2178,138808,18611.12496747836,11.7,1592.0,0.0
2185,118903,80.69920687123074,10.8,86.0,11.741058096571592
2189,119505,294.91653566399947,18.0,239.0,0.0
2193,119505,294.91653566399947,1.0,239.0,0.0
2198,119870,27.234838062319607,6.9,86.0,0.0
2204,120012,15531.094750394714,1.4,258.0,6.188202343673173
2205,120012,15531.094750394714,13.0,258.0,6.188202343673173
2208,117973,5460.774791160298,15.3,478.0,32.9902799128879
2210,117973,5460.774791160298,6.2,478.0,32.9902799128879
2216,119967,103.62500984468616,10.0,1793.0,5.657522676812179
2217,119967,103.62500984468616,13.5,1793.0,5.657522676812179
2227,119121,218.70944484275043,131.4,1338.0,0.0
2229,119121,218.70944484275043,239.1,1338.0,0.0
2232,173223,21075.40081046888,16.9,382.0,27.090370675433327
2237,119889,51.12904747338515,5.5,239.0,5.198457221050075
2241,119880,27.28708657410989,16.4,86.0,0.0
2253,119819,57.55806609719199,143.60000000000002,478.0,0.0
2254,119819,57.55806609719199,71.2,478.0,0.0
2256,118216,9726.536119653474,6.1,2100.0,7.982230144791479
2259,118216,9726.536119653474,2.4,2100.0,7.982230144791479
2261,118076,166826.7677003542,7.1,939.0,9.504491196098618
2265,118076,166826.7677003542,2.0,939.0,9.504491196098618
2271,119285,38.89449725848965,11.1,239.0,18.605004791126582
2272,119285,38.89449725848965,1.6,239.0,18.605004791126582
2289,118132,3422.223259082012,11.5,86.0,0.0
2290,118132,3422.223259082012,19.2,86.0,0.0
2294,119934,58.22241573080871,14.0,239.0,0.0
2295,119934,58.22241573080871,1.5,239.0,0.0
2296,119925,5304.700736956579,10.7,478.0,13.177014842195456
2299,119925,5304.700736956579,5.0,478.0,13.177014842195456
2301,119775,23945.200358182326,17.400000000000002,382.0,35.52799375234081
2302,119775,23945.200358182326,5.0,382.0,35.52799375234081
2312,119499,53.81046944254957,5.1000000000000005,239.0,1.432284221977767
2315,117997,5557.120818968616,5.0,1417.0,7.466240572514872
2318,118142,5667.100602587909,3.0,2100.0,2.904966204062599
2322,117997,16563.992158663445,2.5,1417.0,7.466240572514872
2324,119759,14924.412516493192,10.3,939.0,24.234983540593035
2331,119919,17.172910771793507,6.0,86.0,18.650911336702794
2336,117981,109570.45367818532,15.200000000000005,2100.0,33.302444422806126
2345,119676,9328.064998882348,8.9,1793.0,9.427368199530584
2352,159519,46.72553627055214,20.0,86.0,0.0
2353,159519,46.72553627055214,4.0,86.0,0.0
2356,119614,69.88409359898343,97.9,3039.0,13.061330347343405
2358,119614,69.88409359898343,142.4,3039.0,13.061330347343405
2360,121280,193.033731919997,280.5,3628.0,18.835050754486538
2361,155541,119.33411222668045,28.200000000000003,1044.0,0.0
2364,127695,150.8708407759723,757.1,2164.0,7.123436842989832
2365,127695,150.8708407759723,980.6,2164.0,7.123436842989832
2374,127695,150.8708407759723,10.0,2164.0,7.123436842989832
2375,150527,406.4621843032953,2225.9,11361.0,0.0
2379,130012,52.73105070247401,41.4,4646.0,28.566521851467186
2381,128159,1967.621519736431,2.1,86.0,7.123436842989832
2384,130339,3043.5165193437983,76.0,9100.0,51.32631721010992
2385,130339,3043.5165193437983,520.0,9100.0,51.32631721010992
2387,130339,3043.5165193437983,287.0,9100.0,51.32631721010992
2388,155027,290.3232323157479,1717.1999999999998,6079.0,0.0
2392,139038,33.05067897563443,109.6,468.0,0.0
2400,130748,1542.062555131041,226.6,786.0,29.246878613377827
2403,130646,4879.67021400774,28.0,86.0,0.0
2404,149074,169.7197719300445,130.0,4392.0,0.0
2408,124040,91.06248812786708,445.3,4900.0,21.849268149916544
2410,122431,211.1115677168076,11.5,786.0,10.452446173035211
2417,149080,215.7553037298925,218.6,5878.0,2.5031036091190217
2427,149078,182.7919317260973,1575.0,13098.0,1.668735739412681
2436,155460,165.63719412806702,270.0,2230.0,0.0
2445,122680,140.47701840389945,405.0,9546.0,1.8007452603804186
2448,122680,143.7661016751486,98.8,9546.0,1.8007452603804186
2449,109452,151.12431481316557,344.0,4838.0,6.620785205458832
2451,114481,92.68884612461322,148.5,883.0,15.219322596000673
2454,114481,92.68884612461322,302.4,883.0,15.219322596000673
2459,111778,181.92459081105773,227.2,4264.0,3.0711951779428084
2461,111778,181.92459081105773,591.8,4264.0,3.0711951779428084
2462,111778,181.92459081105773,614.6,4264.0,3.0711951779428084
2463,151265,89.30285574290497,356.7,1782.0,6.8992393672212105
2465,151265,89.30285574290497,566.0999999999999,1782.0,6.8992393672212105
2468,111873,66.90435124379479,348.5,1528.0,17.950636504964073
2469,111873,66.90435124379479,60.0,1528.0,17.950636504964073
2470,150265,178.0980513251418,1002.9,5923.0,0.0
2472,150266,97.02601895294644,1790.2,9273.0,0.0
2474,150266,97.02601895294644,389.4,9273.0,0.0
2476,150266,97.02601895294644,260.1,9273.0,0.0
2477,153546,138.61658840699465,125.3,4251.0,5.364517760901814
2479,153546,138.61658840699465,101.0,4251.0,5.364517760901814
2480,150027,226.4699348832569,125.0,2632.0,0.0
2481,116795,79.03260107503847,253.0,554.0,2.888990786324981
2484,112675,141.231583134381,78.9,239.0,116.24640185217413
2487,112423,4530.96192244188,9.4,1793.0,17.07114992234725
2494,142941,829.4956789897165,4.1,1965.0,0.0
2495,112427,142.88702427568296,227.2,1594.0,0.0
2497,112427,142.88702427568296,265.6,1594.0,0.0
2500,136792,3655.724074200081,8.9,325.0,0.0
2514,136732,1400.2075878176968,3.6,8725.0,35.01010476279399
2523,133407,5409.273101917209,19.6,172.0,46.81838267950442
2526,133124,99.83348841828672,35.0,86.0,27.88041389252716
2528,133103,105.50662093375932,6.6,172.0,23.040851732451696
2529,136766,8954.226069830613,6.5,478.0,0.0
2536,136760,183.6346805924276,19.200000000000003,2339.0,0.0
2545,133030,2976.172329248271,2.8,239.0,20.510449823095506
2546,133030,313.111737185082,1.6,239.0,20.510449823095506
2547,136798,5515.353366413536,1.8,939.0,0.0
2548,136761,13724.117963826926,2.2,1417.0,0.0
2560,133406,60.25462506029596,846.0,1793.0,23.178830401279015
2565,133102,462.7203124286151,7.7,1111.0,25.821042611236646
2571,136680,8604.3167362836,12.0,717.0,19.27339968878161
2577,136772,257.1244340056149,72.0,1195.0,6.312127608422202
2592,123214,2224.352064949793,103.5,3756.0,205.54007160305972
2597,123269,144.1719356312745,16.0,86.0,0.0
2598,170891,26.988017685382207,144.0,239.0,0.0
2606,139126,5235.090229343975,159.3,2294.0,87.02888265501103
2609,139126,5235.090229343975,333.0,2294.0,87.02888265501103
2611,139150,30.76838767526214,82.8,2032.0,0.0
2615,123198,242.8738392930445,50.0,2356.0,51.59607391482124
2617,123214,75.07570211987453,121.5,3756.0,205.54007160305972
2622,123244,149.75867966558204,28.0,1044.0,0.0
2623,123244,149.75867966558204,162.0,1044.0,0.0
2624,122611,41.30880831932263,20.0,239.0,0.0
2628,133902,707.8499905018998,51.0,172.0,32.493562409466946
2636,122978,1022.8751012821704,588.0,5385.0,190.17959617514555
2638,122978,1022.8751012821704,36.0,5385.0,190.17959617514555
2639,122978,1022.8751012821704,326.0,5385.0,190.17959617514555
2642,122912,1084.1680162110877,296.0,7388.0,4.805085080754407
2648,122912,1084.1680162110877,1252.0,7388.0,4.805085080754407
2650,123007,136.4694625532369,530.8,1594.0,0.0
2661,123232,1264.7377519349068,33.6,2800.0,13.194237933949719
2671,140705,5010.115156694556,42.6,1400.0,86.33330323410006
2674,136209,278.2105127068558,617.0,5225.0,63.9600736709713
2676,136209,278.2105127068558,1114.4,5225.0,63.9600736709713
2680,136209,278.2105127068558,630.0,5225.0,63.9600736709713
2682,133429,150.80517719395854,670.0,3586.0,23.697550864883276
2683,133640,184.92860482039333,135.0,8486.0,45.047959144658286
2692,135434,193.6364590544684,1165.0,2800.0,28.96328374439429
2694,140783,1043.5741511144493,3.1,478.0,53.20423580523243
2697,140783,1353.1770929013585,1.6,478.0,53.20423580523243
2699,140783,1471.3464129781569,33.400000000000006,478.0,53.20423580523243
2701,140783,245.9979809702593,6.9,478.0,53.20423580523243
2708,140813,96.49283785559118,61.8,1417.0,11.470147502356959
2714,140781,157.29181795906044,33.0,700.0,0.0
2717,136137,50.228708099223255,30.0,2681.0,0.0
