hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
4833,6768.184497392638,0.0,5274.94588344663,12043.13038083927
4834,6413.097121857084,0.0,5110.868748769655,11523.96587062674
4835,6540.055013107184,0.0,5003.3255232907195,11543.380536397905
4836,6567.592566418055,0.0,4917.509122771682,11485.101689189738
4837,7302.794439539712,0.0,5377.229630460614,12680.024070000327
4838,8389.879880228178,0.0,5661.069522095457,14050.949402323635
4839,9007.859393855299,0.0,5809.667237286172,14817.52663114147
4840,9305.059703109455,0.0,6349.655911848484,15654.715614957939
4841,9478.354209393128,0.0,6801.702235113022,16280.05644450615
4842,9511.908941796715,0.0,7023.187728104109,16535.096669900824
4843,9504.581377211705,0.0,7397.827858308452,16902.409235520157
4844,9487.481373931852,0.0,7153.855341119834,16641.336715051686
4845,9428.2207079076,0.0,7171.987092513165,16600.207800420765
4846,9486.595104151236,0.0,6468.341060735598,15954.936164886834
4847,8874.599512613564,0.0,7188.883346177223,16063.482858790787
4848,8593.196220430564,0.0,7178.946133177695,15772.142353608258
4849,8684.19682889824,0.0,7161.357167001845,15845.553995900085
4850,8294.722786096296,0.0,7123.396564091801,15418.119350188097
4851,7904.984434616979,0.0,6819.69492069976,14724.679355316739
4852,7428.617048218434,0.0,6586.688785176677,14015.305833395112
4853,6907.786913167102,0.0,6520.5988461688885,13428.38575933599
4854,6552.563410527223,0.0,6100.182763121809,12652.746173649033
4855,6309.924636129969,0.0,6039.554352960202,12349.47898909017
4856,6363.752232566629,0.0,5841.391504910132,12205.143737476761
4857,6930.398510134351,0.0,5245.265328051874,12175.663838186225
4858,7236.849668351237,0.0,5682.321918916119,12919.171587267356
4859,8063.719151384393,0.0,5266.564095051862,13330.283246436255
4860,8461.16220208463,0.0,5061.229314203767,13522.391516288397
4861,8752.07611668506,0.0,5238.813800108786,13990.889916793847
4862,9419.99522176104,0.0,5145.27042883602,14565.26565059706
4863,9840.616992372496,0.0,5132.182698833529,14972.799691206024
4864,9972.044041452828,0.0,5410.626488839014,15382.670530291842
4865,9895.169377408696,0.0,6181.377591745359,16076.546969154055
4866,9918.557757399216,0.0,6960.378281133297,16878.936038532513
4867,9867.293902168065,0.0,7306.572274581373,17173.866176749438
4868,9721.796258648505,0.0,7505.176495519187,17226.97275416769
4869,9541.43542471193,0.0,7563.8617707661815,17105.29719547811
4870,9380.809269947325,0.0,7444.387270835994,16825.19654078332
4871,9118.755601576326,0.0,7323.364197441111,16442.119799017437
4872,9167.73005797829,0.0,6957.498847310382,16125.228905288672
4873,9000.286317434362,0.0,7079.773468785359,16080.059786219721
4874,8607.422512563058,0.0,6989.038569624039,15596.461082187097
4875,8111.530739622541,0.0,6931.813409853834,15043.344149476376
