hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7624,896.2289559355181,269.902293811716,0.0,1166.131249747234
7625,891.8337474043194,252.48521702457558,0.0,1144.318964428895
7626,882.2995524693818,241.03285352870876,0.0,1123.3324059980905
7627,892.4080883713764,227.04407961979473,0.0,1119.452167991171
7628,893.1240468941587,231.6396593825889,0.0,1124.7637062767476
7629,905.1529216847823,242.89890411936878,0.0,1148.0518258041511
7630,1002.94833163508,230.86297391221453,0.0,1233.8113055472945
7631,1059.980381622318,225.19505094568697,0.0,1285.175432568005
7632,1021.1988828907289,269.73769307437794,0.0,1290.9365759651068
7633,967.5155520718913,295.3225185919892,0.0,1262.8380706638804
7634,955.6008109478015,273.5241632591348,0.0,1229.1249742069363
7635,902.5415302458748,274.1053833932568,0.0,1176.6469136391315
7636,818.2567457056264,280.93384224421294,0.0,1099.1905879498393
7637,718.4205021465884,291.88480439491417,0.0,1010.3053065415027
7638,664.9809082425834,286.58585515886114,0.0,951.5667634014445
7639,628.6959671067755,290.2105943253014,0.0,918.9065614320768
7640,610.8207210777656,299.5538255869655,0.0,910.374546664731
7641,611.7214675817015,298.82057162809065,0.0,910.5420392097922
7642,637.9469086245311,304.810988010106,0.0,942.7578966346371
7643,695.7430742992979,306.19348669935033,0.0,1001.9365609986482
7644,760.5018949060436,337.34851053989,0.0,1097.8504054459336
7645,820.4467359343632,314.3895778348303,0.0,1134.8363137691936
7646,850.8081167467703,264.90885821152483,0.0,1115.7169749582952
7647,877.6755908505384,199.76293376238144,0.0,1077.4385246129198
7648,896.2289559355181,166.73835201465252,0.0,1062.9673079501706
7649,891.8337474043194,153.17143401666058,0.0,1045.00518142098
7650,882.2995524693818,143.52619109602324,0.0,1025.825743565405
7651,892.4080883713764,132.77539394451446,0.0,1025.1834823158908
7652,893.1240468941587,134.98340913522625,0.0,1028.107456029385
7653,907.0302059730124,159.10841701858106,0.0,1066.1386229915934
7654,1002.94833163508,172.24179262036523,0.0,1175.1901242554452
7655,1059.980381622318,178.99227517279587,0.0,1238.9726567951138
7656,1021.1988828907289,222.56950150482874,0.0,1243.7683843955576
7657,967.5155520718913,246.43418045656136,0.0,1213.9497325284526
7658,955.6008109478015,237.70691855867437,0.0,1193.3077295064759
7659,902.5415302458748,229.63882430889532,0.0,1132.18035455477
7660,818.2567457056264,226.78689603566525,0.0,1045.0436417412916
7661,742.0721354998848,223.27411688093108,0.0,965.3462523808158
7662,674.7161510470078,239.12329083870688,0.0,913.8394418857147
7663,634.3724064573896,248.8400236350543,0.0,883.2124300924439
7664,609.9303276955834,264.9191578218332,0.0,874.8494855174166
7665,604.9006103836421,279.9737927838409,0.0,884.874403167483
7666,621.5736400983983,298.6081119155753,0.0,920.1817520139737
7667,650.6618996591886,298.25638158268475,0.0,948.9182812418734
7668,665.3155534814816,327.16806404511857,0.0,992.4836175266003
7669,690.9401874721839,349.3215708904852,0.0,1040.261758362669
7670,747.9469836213541,335.6965248324506,0.0,1083.6435084538048
7671,765.219290166493,338.76883258749217,0.0,1103.9881227539852
7672,789.5001525193784,321.8610409287115,0.0,1111.3611934480898
7673,792.1844096924941,312.3892057936178,0.0,1104.573615486112
