hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7243,3157.1849819754484,230.60276248067765,0.0,3387.787744456126
7244,3156.1454466924365,232.61623590187725,0.0,3388.7616825943137
7245,3175.7075573988127,207.51756266791847,0.0,3383.225120066731
7246,2952.0368661460425,259.12598238592807,0.0,3211.1628485319707
7247,3003.248552884582,342.62420252608587,0.0,3345.8727554106677
7248,3246.964492123927,295.73021769943,0.0,3542.694709823357
7249,3138.1747000378855,381.2907222376659,0.0,3519.465422275551
7250,3145.609456653937,334.2167616912422,0.0,3479.826218345179
7251,3145.1599746379675,297.9361556210031,0.0,3443.0961302589703
7252,3022.6760298462277,375.2617114024582,0.0,3397.937741248686
7253,3051.3712056397726,348.32483411501244,0.0,3399.696039754785
7254,2980.0617791802424,410.65332912355416,0.0,3390.7151083037966
7255,2947.6391806476267,447.8110153096539,0.0,3395.450195957281
7256,2953.164048396577,439.01491446168865,0.0,3392.1789628582655
7257,2942.099045877465,413.285174139614,0.0,3355.384220017079
7258,2861.7381562691517,568.3590763554657,0.0,3430.0972326246174
7259,2888.190293054318,599.8464004820081,0.0,3488.036693536326
7260,2985.9656394408976,543.6231667583374,0.0,3529.588806199235
7261,2973.2510203801744,525.0377013830674,0.0,3498.288721763242
7262,3087.007039544823,454.39906053229527,0.0,3541.406100077118
7263,3215.4306911353706,332.79923292828875,0.0,3548.2299240636594
7264,3208.9608828747646,317.72163958990086,0.0,3526.6825224646655
7265,3178.92557393557,320.09927055896236,0.0,3499.0248444945323
7266,3222.9692648912423,248.23783053012943,0.0,3471.207095421372
7267,3157.1849819754484,313.99643432922574,0.0,3471.1814163046743
7268,3156.1454466924365,328.77857374529634,0.0,3484.924020437733
7269,3175.7075573988127,308.8811136448905,0.0,3484.588671043703
7270,2952.0368661460425,342.0185787312556,0.0,3294.055444877298
7271,3007.859563865264,462.6140126876166,0.0,3470.473576552881
7272,3246.964537648186,392.50982937890893,0.0,3639.4743670270946
7273,3138.1747000378855,506.57733741361375,0.0,3644.7520374514993
7274,3145.609456653937,443.2644137008425,0.0,3588.8738703547792
7275,3145.1599746379675,464.4516336105372,0.0,3609.6116082485046
7276,3022.6760298462277,576.0235161584405,0.0,3598.6995460046683
7277,3051.3712056397726,525.6500294063761,0.0,3577.021235046149
7278,2980.0617791802424,613.6435593462013,0.0,3593.7053385264435
7279,2947.6391806476267,663.3293522012094,0.0,3610.9685328488363
7280,2953.164048396577,659.7244786063133,0.0,3612.8885270028904
7281,2942.099045877465,666.9140441603635,0.0,3609.0130900378285
7282,2861.7381562691517,893.3370337255459,0.0,3755.0751899946977
7283,2888.190293054318,945.6979251518949,0.0,3833.8882182062125
7284,2985.9656394408976,854.1359433892361,0.0,3840.101582830134
7285,2973.2510203801744,820.8032917382264,0.0,3794.054312118401
7286,3087.007039544823,672.8899238121961,0.0,3759.896963357019
7287,3215.4306911353706,346.70146032344235,0.0,3562.132151458813
7288,3208.9608828747646,304.6748120634544,0.0,3513.635694938219
7289,3178.92557393557,273.4131920920286,0.0,3452.3387660275985
7290,3222.9692648912423,206.98948091351627,0.0,3429.9587458047586
7291,3157.1849819754484,240.72604173813812,0.0,3397.9110237135865
7292,3156.1454466924365,234.16830765037705,0.0,3390.3137543428134
7293,3175.7075573988127,183.45058622313158,0.0,3359.1581436219444
7294,2952.0368661460425,202.74067235445037,0.0,3154.777538500493
7295,3012.470574845947,257.0244918227072,0.0,3269.495066668654
7296,3246.964583172445,272.1513202547681,0.0,3519.115903427213
7297,3138.1747000378855,356.8955316209945,0.0,3495.07023165888
7298,3145.609456653937,336.6433988114493,0.0,3482.2528554653863
7299,3145.1599746379675,386.33024455740576,0.0,3531.4902191953734
7300,3022.6760298462277,486.888248324492,0.0,3509.5642781707197
7301,3051.3712056397726,436.4387337584394,0.0,3487.809939398212
7302,2980.0617791802424,497.6132474114515,0.0,3477.675026591694
7303,2947.6391806476267,525.7538034422979,0.0,3473.3929840899245
7304,2953.164048396577,514.2759513561069,0.0,3467.439999752684
7305,2942.099045877465,481.9670694995569,0.0,3424.066115377022
7306,2861.7381562691517,628.7748753856266,0.0,3490.5130316547784
7307,2888.190293054318,672.1998228396435,0.0,3560.3901158939616
7308,2985.9656394408976,607.0856942920824,0.0,3593.05133373298
7309,2973.2510203801744,577.2846212355416,0.0,3550.535641615716
7310,3087.007039544823,453.769142093185,0.0,3540.776181638008
7311,3215.4306911353706,249.54768002103086,0.0,3464.9783711564014
7312,3208.9608828747646,138.6314219508394,0.0,3347.592304825604
7313,3178.92557393557,68.49227318733395,0.0,3247.417847122904
7314,3222.9692648912423,40.754449391146096,0.0,3263.7237142823883
7315,3157.1849819754484,0.0,0.0,3157.1849819754484
7316,3156.1454466924365,0.0,0.0,3156.1454466924365
7317,3175.7075573988127,0.0,12.065051928782168,3187.772609327595
7318,2952.0368661460425,0.0,103.60226356073349,3055.6391297067757
7319,3017.0815858266296,0.0,111.62618702536338,3128.707772851993
7320,3246.9646286967045,0.0,0.0,3246.9646286967045
7321,3138.1747000378855,53.206485828199085,0.0,3191.3811858660847
7322,3145.609456653937,110.67742450380624,0.0,3256.286881157743
7323,3145.1599746379675,205.48310990631316,0.02357634795576473,3350.6666608922365
7324,3022.6760298462277,284.45007273205545,0.0,3307.1261025782833
7325,3110.85592284998,203.02253146340655,0.0,3313.8784543133866
7326,3135.352520478751,188.1017087525546,0.0,3323.454229231306
7327,3152.906395293708,167.21499538246277,0.0,3320.121390676171
7328,3096.117194149475,213.96140635359916,0.0,3310.078600503074
7329,3254.907519132439,90.63828715616437,0.0,3345.5458062886037
7330,3251.917253000468,117.83934886702181,0.0,3369.7566018674897
7331,3106.462118223169,282.1014247043173,0.0,3388.563542927486
7332,3259.188535662584,168.17820177664655,0.0,3427.3667374392303
7333,3154.1809907161887,272.3571954483223,0.0,3426.538186164511
7334,3235.1696726106534,157.46348925338566,0.0,3392.633161864039
7335,3264.9183855279675,93.95352731235424,0.0,3358.871912840322
7336,3194.224015933813,123.79761501881705,0.0,3318.02163095263
7337,3086.8878247166194,158.37887411584396,0.0,3245.2666988324636
7338,3014.3752157761915,173.76827981794912,0.0,3188.1434955941404
7339,3120.741481316827,117.0160867317995,0.0,3237.7575680486266
7340,3117.507918124111,106.27925851725371,0.0,3223.7871766413646
7341,2973.5521567123856,103.43976481097185,13.206001404402837,3090.1979229277604
7342,2923.071151106563,100.99209067978059,1.5909735963969587,3025.6542153827404
7343,3004.0136278934656,104.21777427287786,8.914436828694921,3117.145838995038
7344,3160.2189830149814,140.71329055758576,8.610283664253995,3309.5425572368213
7345,2981.6053609234036,225.17626774215356,13.451481234730833,3220.2331099002877
7346,3044.9836417866686,201.14593013140293,10.22306277199529,3256.352634690067
7347,2957.1041950876606,383.9095786817376,0.0,3341.013773769398
7348,2980.177397749248,360.04679185355803,0.0,3340.2241896028063
7349,3110.85592284998,228.85033190616792,0.0,3339.7062547561477
7350,3135.352520478751,198.44191560023287,0.0,3333.794436078984
7351,3135.352520478751,197.00482707356608,0.0,3332.357347552317
7352,3152.906395293708,174.19446169341597,0.0,3327.100856987124
