plant_id,bus_id,distance,plant_Pmax,bus_capacity
13681,163609,7589.060469948728,80.0,1793.0
13682,124531,7589.060469948728,15.0,1178.0
13683,309694,86.4432488226988,98.0,700.0
13685,132569,9401.499393233153,2.0,1793.0
13686,306593,40.669457745986016,135.0,239.0
13689,308810,608.1072006821598,47.3,700.0
13690,302090,929.1719098353044,47.3,1400.0
13691,161539,7608.372116438394,42.0,86.0
13692,200892,640.9626107978411,192.0,1178.0
13693,200892,640.9626107978411,130.0,1178.0
13694,151739,874.6155954456362,406.4,7194.0
13696,151739,874.6155954456362,281.9,7194.0
13701,203686,121.09555845527822,350.2,1594.0
13703,203686,121.09555845527822,334.9,1594.0
13704,130910,41.52167153168436,60.5,764.0
13705,302007,37868.45845874649,394.4,2100.0
13707,302007,37868.45845874649,270.3,2100.0
13708,302090,5044.11081257042,47.0,1400.0
13709,308621,876.7590623549148,70.0,1400.0
13710,307783,227.930695491607,409.5,700.0
13712,307435,50.25659469594647,47.0,239.0
13713,139506,347.3782119648706,1766.0,1793.0
13715,113364,3563.5733738483623,23.5,797.0
13720,136578,5646.550682340439,2.5,700.0
13724,132911,106.96810119297746,14.0,325.0
13728,204463,49.08540339762919,54.900000000000006,700.0
13737,201183,2945.5943617814924,24.5,2897.0
13738,307408,365.844996940442,70.0,6397.000066334131
13739,302969,149.28972976849496,1.6,700.0
13741,206446,234.0284588271864,18.0,468.0
13742,147609,1362.7306970424008,2.4000000000000004,9176.0
13744,139584,5714.484597175476,6.4,172.0
13752,121076,140.38261675832484,596.7,3091.0
13755,121076,140.38261675832484,405.0,3091.0
13756,148132,30.62145621737508,22.0,446.0
13759,148132,30.62145621737508,2.0,446.0
13768,206532,13238.28125918744,3.3,86.0
13769,300644,60.08826265276951,167.3,1878.0
13770,300644,60.08826265276951,168.8,1878.0
13772,301997,3581.081123220993,44.8,2800.0
13776,301997,3573.733058771956,44.8,2800.0
13780,124167,54.582645245280496,268.0,382.0
13781,133188,67.32192511235293,383.0,797.0
13783,147529,97.53439975700496,892.5,2598.0
13786,147529,97.53439975700496,579.7,2598.0
13787,128576,3352.5947231406776,1.8,1846.0
13790,301997,4649.292502914819,72.0,2800.0
13791,114520,1475.1996584457545,3.2,1497.0
13793,114520,2997.5836105583544,3.2,1497.0
13795,309998,417.7506161770549,47.0,786.0
13796,146173,1650.7296190565503,4.0,11588.0
13800,115711,190.2714496287079,812.4,1497.0
13804,115711,190.2714496287079,426.6,1497.0
13808,307581,13702.640317303583,152.0,700.0
13809,135934,638.8640098080169,54.0,700.0
13810,301399,83.18294558530438,320.0,1400.0
13811,301399,83.18294558530438,340.0,1400.0
13813,131948,54615.4421154589,345.0,478.0
13815,124176,133.42689866739067,537.0,1400.0
13818,124176,133.42689866739067,361.0,1400.0
13819,309477,117.2485755609571,40.0,1639.0
13820,309477,117.2485755609571,27.0,1639.0
13821,157981,679.450263455919,2.0,86.0
13822,157993,27693.35122980267,2.0,1793.0
13823,303160,119.00387343913305,58.3,700.0
13824,302311,41.020309843243886,11.5,1400.0
13825,305776,692.9966351729482,330.0,5697.0
13827,305776,692.9966351729482,229.0,5697.0
13828,130358,239.3385216598473,66.0,700.0
13829,148974,4382.328171154784,2.0,1782.0
13830,202433,16774.933542410992,122.8,1793.0
13831,145871,87.81176044708755,24.5,1082.0
13836,145871,87.81176044708755,1.6,1082.0
13838,307929,3181.691121984384,21.5,1082.0001038500636
13840,302463,8881.625829924878,167.7,1400.0
13841,132680,11963.47915184642,7.1,2897.0
13847,125735,62.49846716693523,24.0,786.0
13851,132910,90.15393738326834,6.7,172.0
13852,132910,90.15393738326834,1.1,172.0
13856,125739,58.97816114007567,64.5,86.0
13857,132567,11564.112160388604,7.6,1965.0
13858,121564,21.08306908488312,10.0,1400.0
13863,121564,21.08306908488312,14.0,1400.0
13864,121572,42.37772048219386,4.0,700.0
13866,121572,42.37772048219386,16.5,700.0
13867,130508,5730.567998677788,98.0,892.0
13869,307141,1364.1689575400462,61.5,700.0
13870,132969,120.3138813378548,181.5,1146.0
13873,111605,160.2627437844392,80.0,3056.0
13878,157858,530.4783690467286,98.6,1400.0
13883,300317,58.86582683056756,100.0,939.0
13885,300317,58.86582683056756,54.0,939.0
13886,144350,174.5397603842273,397.8,3193.0
13888,144350,174.5397603842273,300.0,3193.0
13889,140035,2747.464276450726,120.0,1965.0
13893,306644,2368.057236898724,6.6000000000000005,239.0
13896,146249,2938.4995427177173,22.0,5988.0
13898,146249,2938.4995427177173,5.4,5988.0
13899,306190,530.1472074096852,11.8,86.0
13901,306190,530.1472074096852,80.0,86.0
13903,306190,530.1472074096852,50.0,86.0
13904,309898,3028.1821407315288,198.9,958.0
13905,309898,3028.1821407315288,188.7,958.0
13906,133272,2285.704188337765,561.0,478.0
13908,133272,2285.704188337765,280.5,478.0
13910,308540,1072.493834469137,57.4,1594.0
13911,127761,1072.493834469137,30.0,1400.0
13915,129343,5459.818496925954,43.0,2100.0
13920,157208,49.66205181020406,1.8,1400.0
13921,114341,5357.647939705608,1.8,1400.0
13922,152606,20.22535124780363,1.8,2155.0
13923,110539,31.139109377885635,1.8,700.0
13924,114878,1862.052970139687,1.8,700.0
13925,137905,4344.555551710518,1402.6,3193.0
13927,163275,1499.8130627601672,2.4000000000000004,344.0
13930,133230,90.46490108428016,54.0,4200.0
13933,309954,2638.0435421577904,162.0,2800.0
13935,142713,680.5886413488273,3.8,2100.0
13936,307216,911.5316100107189,189.8,939.0
13938,307216,911.5316100107189,110.8,939.0
13939,121330,1636.9210080317018,18.0,939.0
13940,307770,1056.6206069410543,8.399999999999999,939.0
13943,118682,573.8893789953428,74.3,382.0
13944,305394,1337.7170630844255,8.0,786.0
13947,133185,219.39083716442104,40.5,1793.0
13948,202414,219.39083716442104,144.0,2482.0
13949,118851,10680.254559855097,102.0,1400.0
13951,307616,5460.394315922653,204.0,1400.0
13952,161697,6455.361044599835,4.0,786.0
13954,134548,13786.491253584563,61.5,2339.0
13955,129287,117.63163818301888,8.8,86.0
13959,201367,186.2100709220049,344.0,1793.0
13961,201367,186.2100709220049,305.0,1793.0
13962,144558,437.4029235167402,290.0,4200.0
13963,144558,437.4029235167402,320.0,4200.0
13965,112473,119.7909807930987,100.8,3888.0
13967,301378,30179.49000611888,160.0,7172.000067617913
13968,310564,2941.821684750357,22.4,1178.0
13969,304161,5145.944878408347,9.8,1082.0
13978,156909,2758.222203624949,9.0,786.0
13983,156909,2798.732298691908,5.4,786.0
13986,156909,5013.613926966042,3.6,786.0
13988,140903,4130.917304243506,12.0,6882.0
13990,140903,4130.917304243506,10.5,6882.0
13991,167461,3603.621110822148,7.4,86.0
13994,167461,3603.621110822148,7.4,86.0
13995,162064,2486.881158021508,3.2,700.0
13997,154150,8346.823200276196,5.7,86.0
13998,154150,8346.823200276196,3.2,86.0
14000,132561,1484.8018845964789,23.2,446.0
14001,301259,2500.555711104956,1.0,258.0
14004,122590,34.57994718193851,16.0,86.0
14009,114808,2893.78681871207,4.0,2124.0
14010,162641,2758.857456666909,4.0,700.0
14011,116967,27887.538591708988,4.0,86.0
14012,305369,3574.8152743874525,3.0,2100.0
14016,306321,3806.612457504411,121.0,786.0
14018,163568,1093.504247618184,4.0,172.0
14019,115691,2134.526985662176,4.5,1146.0
14020,135494,200.45837469856605,60.5,872.0
14021,158866,7673.157181529815,85.5,2579.0
14022,305681,11682.019417919617,196.0,700.0
14026,303928,9130.99971223516,40.0,700.0
14032,131192,8.299353822061883,6.0,239.0
14035,151711,114.26025891195567,563.8,2197.0
14037,151711,114.26025891195567,812.8,2197.0
14041,117490,11764.784211679766,351.0,700.0
14044,302859,187.74702050791265,180.0,1400.0
14045,302859,187.74702050791265,80.0,1400.0
14046,158866,7763.902419418636,12.0,2579.0
14048,132431,10200.350867024204,59.4,2800.0
14050,206213,225.37757137049,6.4,1400.0
14051,206213,225.37757137049,31.8,1400.0
14052,129411,186.6843130585293,212.5,939.0
14053,129411,186.6843130585293,140.0,939.0
14054,173283,3558.934131554091,346.8,86.0
14056,132970,431.0811077549005,43.5,786.0
14057,202172,5768.201357745454,162.0,1594.0
14058,132575,7204.740832696111,51.0,700.0
14059,201378,94.71389506649074,65.0,2800.0
14060,201378,94.71389506649074,75.0,2800.0
14061,153665,8607.616070988093,6.0,9886.0
14065,300884,52.5067385201762,46.399999999999984,86.0
14081,302015,1501.3914533044365,49.600000000000016,239.0
14097,130195,412.9582069852992,50.0,86.0
14098,130195,412.9582069852992,32.0,86.0
14102,128848,4058.874085430756,3.8,764.0
14103,128848,4058.874085430756,1.0,764.0
14104,201123,313.5170118183946,36.0,797.0
14107,130759,13518.112432606998,4.0,2100.0
14108,202432,562.0230772512489,41.0,700.0
14109,140991,4161.610238388131,188.0,1400.0
14110,140991,4161.610238388131,340.0,1400.0
14112,132569,1036.6490263180203,2.0,1793.0
14113,132585,11431.248057950786,2.0,1793.0
14114,132569,559.8434136823871,2.0,1793.0
14115,132569,197.18107410770617,2.0,1793.0
14116,132569,208.8742296487391,2.0,1793.0
14117,132575,2242.7065624730485,2.0,700.0
14118,132575,2109.706062019538,2.0,700.0
14119,132575,5281.203099820336,2.0,700.0
14120,170858,727.8289634149053,2.0,258.0
14121,170858,826.1488379513853,2.0,258.0
14122,132575,4487.793536332663,2.0,700.0
14123,170858,739.5566680446623,2.0,258.0
14124,301804,739.5566680446623,37.5,3182.0
14125,308564,10194.76633145975,98.8,6079.0
14126,162816,8279.657770606818,3.8,172.0
14130,300737,36771.45563814579,242.0,700.0
14131,310323,28954.830491627046,3.0,1878.0
14132,137311,7220.302469819891,7.2,1082.0
14136,201388,128.1792853295557,312.0,2391.0
14137,201388,128.1792853295557,189.0,2391.0
14138,303836,7905.930563536667,2.1,1400.0000570336515
14139,302159,2177.429724383297,9.0,3500.0
14142,304897,2211.7970467931364,106.0,86.0
14144,301378,13547.823898423818,121.0,7172.000067617913
14146,301378,13547.823898423818,32.9,7172.000067617913
14147,129497,585.6043819270208,196.2,1528.0
14148,129497,585.6043819270208,160.0,1528.0
14149,209022,4926.490560935349,818.0,717.0
14153,209022,4926.490560935349,567.0,717.0
14155,143509,279.2227549864064,188.5,2100.0
14157,300957,279.2227549864064,121.0,239.0
14159,306608,432.4211289963604,120.6,700.0
14160,129329,74.42239623451201,346.8,700.0
14169,112509,739.9039119702713,80.0,1497.0
14171,114390,69.60155539726016,343.8,797.0
14177,145140,36.56871391525058,11.2,700.0
14188,130492,367.9755006818684,175.5,1400.0
14190,130706,157.44194497168758,200.0,892.0
14193,206566,92.5451069947493,80.0,700.0
14195,201420,1289.8010082419617,156.6,239.0
14198,124337,94.96087276097676,358.0,700.0
14200,124337,94.96087276097676,295.7,700.0
14201,114992,2573.084072144933,3.6,724.0
14203,114885,28.976521098499024,3.6,700.0
14205,151757,801.6899122445494,5.4,1793.0
14208,169926,5690.560024297596,3.6,700.0
14211,143654,182.15391455502385,2.2,764.0
14214,302101,31711.8450132161,114.0,86.0
14215,302026,31711.8450132161,18.0,1400.0
14216,118360,82134.31046979713,147.0,786.0
14221,308246,1735.9389394436175,4.0,2800.0
14222,308246,2612.050654904366,1.6,2800.0
14223,140104,422.7171672537173,4.800000000000001,1782.0
14228,121261,5723.063016330551,2.4000000000000004,258.0
14231,124924,2872.129164616676,4.0,172.0
14236,153718,3080.1667715670565,2.4000000000000004,872.0
14239,116034,86.9844916575581,100.8,86.0
14241,309951,53.96349967936631,5.5,239.0
14244,125628,4158.05973952659,322.0,797.0
14248,307500,7326.903842793595,735.5,2018.0
14251,148346,61.08877274466063,343.8,700.0
14259,132603,861.8786721219019,11.2,1400.0
14260,308035,17849.403878589572,50.0,786.0
14261,132550,77645.5303732112,100.5,1793.0
14262,137721,1500.5325543034664,53.0,1146.0
14263,305524,9964.516011549793,84.0,700.0
14265,305524,9964.516011549793,80.0,700.0
14266,123678,1160.8628144691238,24.0,1793.0
14267,163031,1412.1281916496944,7.5,1400.0
14268,205030,5405.820990326548,64.5,939.0
14269,305105,1862.7742860033795,59.0,258.0
14270,148857,82.16984048311762,150.0,1793.0
14272,129357,749.3574857798322,24.0,1793.0
14274,204856,1786.2774764528108,10.5,700.0
14275,117076,347.2375194126674,15.6,1464.0
14277,117076,347.2375194126674,1.2,1464.0
14278,117076,347.2375194126674,18.2,1464.0
14279,117076,347.2375194126674,3.0,1464.0
14281,308564,17574.081446950615,135.0,6079.0
14282,202534,15967.978954108725,144.0,700.0
14291,206454,93.08797953324094,18.0,700.0
14292,204384,63.0801081061949,124.0,797.0
14293,201533,2552.6504160533955,60.0,2100.0
14294,302863,549.2065925528999,30.0,1782.0
14296,202003,1473.2116453355077,272.6,700.0
14298,202003,1473.2116453355077,0.5,700.0
14299,125302,1320.469252298384,3.2,1178.0
14303,125061,2518.7706922660045,6.4,1400.0
14311,122378,1883.8795149180755,3.2,86.0
14320,108817,9726.789848222832,80.0,764.0
14322,149488,6122.7446111678055,151.0,1464.0
14323,301262,37217.24965081562,90.0,86.0
14324,300464,4409.744405578808,241.0,1082.0
14325,122081,351.22210965876855,198.0,3586.0
14326,114426,1174.7952483371955,1.8,1086.0
14327,111293,1132.575854307835,1.8,2462.0
14328,155681,1576.8619505572558,1.8,1793.0
14329,110962,232.68409363227929,1.8,1400.0
14330,114422,2472.532706733032,1.8,1400.0
14331,110529,78.90462331786406,1.8,181.0
14332,114675,78.90462331786406,1.8,181.0
14333,306749,608.1706684178309,8.4,786.0
14340,143653,12047.921967477188,67.7,1082.0
14341,118684,62.6276990261028,4.0,86.0
14343,310183,177.93323499518232,354.2,2493.000037948613
14347,310183,177.93323499518232,196.2,2493.000037948613
14349,308688,171.63687601040505,360.0,764.0
14353,308688,171.63687601040505,220.1,764.0
14355,117996,1.46683989998861,148.5,1594.0
14357,130710,2138.7919697666543,199.7,446.0
14358,301664,18092.17820919956,41.0,6300.0
14359,301664,18092.17820919956,10.0,6300.0
14360,133833,283.89950969210435,49.5,1594.0
14363,201398,1630.15202288271,75.0,700.0
14364,201009,2447.6511616623657,100.5,6098.0
14365,201231,1139.4641499731465,199.0,1400.0
14366,309954,1816.8453587745105,150.0,2800.0
14369,114448,15.321976092072925,1.8,172.0
14370,117017,16.183706499482135,5.4,239.0
14374,117007,2984.8376125892514,1.8,797.0
14375,127760,5856.026275330365,34.5,1400.0
14376,202601,4883.158329845212,300.5,1400.0
14378,300464,5541.100511714903,80.5,1082.0
14379,309304,2364.1301872253666,7.4,1082.0
14381,162303,3565.227419874524,1.7,172.0
14382,204139,178600.2161489344,135.0,2197.000380235211
14384,137977,19246.890909118225,99.0,872.0
14385,149182,24331.832572947336,120.0,258.0
14386,133291,761.4168079156682,80.0,1146.0
14387,133291,9352.576910912972,29.7,1146.0
14388,138007,15501.827979905776,145.2,1464.0
14389,155887,4674.735970846586,50.6,1400.0
14390,304291,10566.89910984272,124.2,1486.0
14391,305937,18424.98044962872,200.0,1846.0
14392,123663,137.93318654871518,44.0,1486.0
14394,150677,140.225134345169,219.6,1497.0
14395,150677,140.225134345169,191.8,1497.0
14396,122481,8366.556361888388,3.2,86.0
14397,302414,3378.2361112361723,75.7,700.0
14398,206337,212.16490418255003,28.0,700.0
14399,124390,111.58943406357449,2682.0,2800.0
14402,124390,111.58943406357449,1581.0,2800.0
14411,122019,4480.377539292078,8.4,700.0
14412,132559,4619.303910766441,1.7,1793.0
14413,132559,4958.116226610423,1.7,1793.0
14414,132559,3892.688696457767,1.7,1793.0
14415,132559,4620.350051860516,1.7,1793.0
14416,132559,4490.422416754135,1.7,1793.0
14417,158837,5447.531412734236,3.4,872.0
14419,171086,3494.523433630432,5.4,258.0
14423,128838,4294.588836179749,69.0,1464.0
14424,122014,5759.750471544834,3.3000000000000003,3586.0
14427,152411,3863.160090535001,2.8,1400.0
14429,152411,4115.023706515044,2.0,1400.0
14430,112967,478.5800517967796,1.3,382.0
14431,112967,209.1134496226425,2.0,382.0
14432,171101,21279.64522095624,98.9,700.0
14433,140788,4900.194934490363,7.800000000000001,478.0
14437,131348,1725.4604455213164,3.0,1400.0
14440,300680,4779.337407313877,3.0,1400.0
14443,156593,9174.95195221107,5.0,86.0
14448,128196,13318.547986341751,5.0,1400.0
14454,304172,11050.938240501066,135.0,2197.0
14455,206871,1976.0437989956456,21.3,872.0
14456,206887,1427.3590899264032,12.0,3193.0
14457,204847,3279.299344466966,28.0,872.0
14458,204856,3252.1258922376305,13.5,700.0
14459,204655,6629.830942750474,10.5,1782.0
14460,204655,11099.77103359962,21.0,1782.0
14461,204855,4686.50026573779,12.0,2100.0
14462,204856,2823.283340517414,10.5,700.0
14463,203691,61.32424895931136,420.0,797.0
14465,302581,5487.133270230199,38.0,1486.0
14469,160098,5484.409923500295,80.0,764.0
14470,124192,13594.488844015248,80.0,478.0
14471,117339,172.01343633265827,720.0,2598.0
14472,301378,57112.240564126645,84.0,7172.000067617913
14473,140616,820406.5520027337,108.0,717.0
14474,140616,820406.5520027337,393.8,717.0
14476,140616,820406.5520027337,264.6,717.0
14477,167785,23186.81198220341,150.0,86.0
14478,201396,143.74967477869626,75.0,797.0
14479,201125,2754.707969322826,3.2,2800.000026452629
14481,122227,3881.5016150611104,29.5,1082.0
14486,123991,397.3154172524828,3.2,1400.0
14490,173509,10793.685528816532,3.2,700.0
14494,154108,15543.596361519216,12.8,1146.0
14506,206290,85.03802744853093,210.6,1639.0
14508,301389,1854.349451168653,400.0,4997.0
14510,301389,1854.349451168653,255.0,4997.0
14511,201041,1854.349451168653,297.5,3586.0
14513,205366,597.6836365459889,13.4,86.0
14514,171914,2110.235658230531,26.0,1965.0
14515,309305,243.0357214064986,91.8,2100.0
14516,309096,264.28175911023567,49.8,6300.0
14518,301524,492.2889136609668,91.8,10500.0
14519,301920,199.58847258700652,93.8,7076.0
14520,300232,144.93401826041963,49.8,3888.0
14522,305718,397.0043188466514,406.4,2100.0
14524,305718,397.0043188466514,213.3,2100.0
14525,117077,135.48127119535906,18.0,86.0
14526,304291,13496.654129311037,90.0,1486.0
14527,133229,57.59280652528099,60.4,939.0
14528,204028,1916.577288210304,8.2,258.0
14530,303516,3181.220343252237,121.0,1497.0
14532,304701,4386.128739186898,200.0,1146.0
14533,306608,9128.277432344448,232.5,700.0
14534,201185,688.0627745658509,449.7000000000001,1497.0
14537,201230,533.3536255696009,204.0,1486.0
14538,118149,4611.147400680026,100.8,700.0
14539,117333,50.78020734447329,66.0,172.0
14542,116974,190.81893880386968,3.2,478.0
14544,148546,16.43097166509049,27.0,1793.0
14545,171101,13303.017567742698,100.6,700.0
14546,146122,256.3811744750444,264.0,3298.0
14549,119893,52.16660553320328,103.50000000000004,700.0
14561,204905,5490.074078384402,1.7,382.0
14562,201537,36.66826600511201,7.5,239.0
14563,303399,747.3228310935154,117.60000000000004,7075.0
14577,303399,747.3228310935154,1.0,7075.0
14578,130434,241.65112907144984,286.4,1146.0
