state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
LA,22109000800,6352,2535,371402.93891186203,120700.18887681699,1293,2931
LA,22109000900,5061,2435,322604.326260405,318582.08282341197,1293,2931
LA,22109001000,6108,2204,351534.318794214,32357.9426143595,1293,2931
LA,22109001100,3738,1435,206557.641855555,16090.527937795901,1306,2840
LA,22109001201,3002,1132,163453.979771025,20927.4317408206,1293,2931
LA,22109001202,4013,1750,260854.65190524,42337.0305360922,1306,2840
LA,22109001300,7695,2427,305664.947120186,139360.971575099,1293,2931
LA,22109001400,3456,1430,207951.008086726,37838.014139149396,1293,2931
LA,22109001500,6771,2378,476175.652122972,34328.5089818641,1368,2749
LA,22109001600,3109,1312,189346.98809143397,22678.5607645942,1293,2931
LA,22109001700,9291,3452,721148.1406738409,206738.34089751102,1293,2931
LA,22111960100,4240,2261,328998.46568515897,20562.5086563714,2808,1936
LA,22111960200,3712,1819,261995.115007845,25849.1564021257,2491,2247
LA,22111960300,2952,1626,228421.630912418,24002.5223899044,2491,2247
LA,22111960400,3717,1589,196255.251114932,92893.4706840161,2491,2247
LA,22111960500,4612,2280,329041.003332935,28959.1776224838,2491,2247
LA,22111960600,3488,1771,246213.676344411,19408.559665796598,2491,2247
LA,22113950100,9208,3663,542381.320911679,36736.3701816159,1686,2729
LA,22113950200,5075,2569,388631.25967641704,36565.2432232254,1686,2729
LA,22113950400,5289,2451,336879.99431701197,75919.5277592989,1509,2691
LA,22113950500,5744,2354,356766.431123259,69334.18898966731,1509,2691
LA,22113950600,3047,1370,195874.353045246,27342.1078331459,1653,2614
LA,22113950700,4039,1709,246811.79364200603,79539.9586911193,1509,2691
LA,22113950800,5030,2234,285885.13276949397,48421.435793528304,1509,2691
LA,22113950901,3057,1304,195409.47246130602,65716.1728196754,1509,2691
LA,22113950902,7873,2961,407983.52491235104,47234.97126664269,1409,2814
LA,22113951001,4353,1787,270508.559580715,56151.897551257694,1409,2814
LA,22113951002,3701,1612,237365.231721335,22994.6176870597,1509,2691
LA,22113951100,1583,1221,171484.518421348,19628.7401474476,1509,2691
LA,22115950100,5447,2512,361601.4882907,48679.148776320595,2121,2333
LA,22115950200,5221,2326,339207.772212776,26868.2094242479,2077,2474
LA,22115950300,4630,2058,291951.70167726104,15928.876314673998,2204,2352
LA,22115950400,3706,1847,226849.161267583,55809.4577940225,2121,2333
LA,22115950500,6299,2718,381936.667550479,132007.974590181,2121,2333
LA,22115950600,3698,1719,204220.01793953398,24867.5424820027,2121,2333
LA,22115950701,1941,3,693.2889452903039,162127.786741043,1807,2565
LA,22115950702,3530,1026,110970.453541281,8755.64706147086,1807,2565
LA,22115950703,2864,1128,120506.390791433,7312.0267870139505,1807,2565
