"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"NM",35001000127,35.0980013,-106.5238795,1262583,2801,1189,162652.318580441,28425.9142174772,1808.07895426067,150960.295679754,0,888.001739292673,7548.01478398772,3256.00637740647,0.928116469517743,0,0.00545950864422202,0.0464058234758872,0.0200181983621474,0.94813466787989,0,0.00545950864422202,0.0464058234758872,0,4428,1035,0.944442723461533,0.933575978161965,0.953594176524112,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,171197.293967971,5.03192025253456
"NM",35001000128,35.0908404,-106.5236494,1309172,3228,1323,171361.609210961,33445.1872974658,1180.33313806449,140852.522708303,0,3494.43281528234,18681.7754355479,8332.87825182711,0.821960784313726,0,0.0203921568627451,0.109019607843137,0.0486274509803922,0.870588235294118,0,0.0203921568627451,0.109019607843137,0,4428,1035,0.944442723461533,0.842352941176471,0.890980392156863,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,180364.129100347,5.03192025253456
"NM",35001000129,35.0902044,-106.5059702,1315442,4692,2429,211246.463315983,24061.2366633917,379.137314601274,165847.901015743,0,0,45398.5623002404,0,0.785091965150048,0,0,0.214908034849952,0,0.785091965150048,0,0,0.214908034849952,0,4428,1035,0.944442723461533,0.785091965150048,0.785091965150048,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,222344.342802066,5.03192025253456
"NM",35001000203,35.127817,-106.5777771,1179725,1953,1068,110614.076020335,42420.6428103641,2200.40845316139,86488.3721969694,0,0,21735.8935389752,910.403917862836,0.781893004115226,0,0,0.196502057613169,0.00823045267489712,0.790123456790123,0,0,0.196502057613169,0,4180,1322,0.977760632243197,0.781893004115226,0.790123456790123,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,116425.210871392,5.16036993898124
"NM",35001000204,35.1271169,-106.5952626,1357355,3285,1476,172989.455951751,41911.7191657102,2615.40641087994,143793.465988147,0,0,26752.2727419808,2443.71722162325,0.831226765799256,0,0,0.154646840148699,0.0141263940520446,0.845353159851301,0,0,0.154646840148699,0,4180,1322,0.977760632243197,0.831226765799256,0.845353159851301,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,182077.495128265,5.16036993898124
"NM",35001000205,35.1199109,-106.5952785,1216546,3229,1630,184626.958566557,30580.8935067874,4490.18975250576,143769.806093522,0,118.426528907349,38488.6218948885,2250.10404923963,0.778704297626684,0,0.00064143681847338,0.208466966003849,0.0121872995509942,0.790891597177678,0,0.00064143681847338,0.208466966003849,0,4180,1322,0.977760632243197,0.779345734445157,0.791533033996151,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,194326.376506581,5.16036993898124
"NM",35001000206,35.1203906,-106.5775787,1401794,2991,1310,180521.754631433,24333.4431976872,1683.8676,172030.05814431,0,0,6295.56808528113,2196.12840184225,0.952960259529603,0,0,0.0348742903487429,0.0121654501216545,0.965125709651257,0,0,0.0348742903487429,0,4180,1322,0.977760632243197,0.952960259529603,0.965125709651257,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,190005.504778384,5.16036993898124
"NM",35001000207,35.1093676,-106.5775679,2506537,3383,1537,207132.061182791,228816.286494409,6250.05191473569,187768.440732275,0,4254.12873534061,9388.42203661376,3814.04645237434,0.906515580736544,0,0.0205382436260623,0.0453257790368272,0.018413597733711,0.924929178470255,0,0.0205382436260623,0.0453257790368272,0,4180,1322,0.977760632243197,0.927053824362606,0.945467422096317,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,218013.78964644,5.16036993898124
"NM",35001000208,35.1101426,-106.5953954,2156913,2736,1248,157688.045572646,111443.979118202,8838.79556748319,139399.483586128,0,4876.94986307152,4741.47903354176,8670.13308990493,0.884020618556701,0,0.0309278350515464,0.0300687285223368,0.0549828178694158,0.939003436426117,0,0.0309278350515464,0.0300687285223368,0,4180,1322,0.977760632243197,0.914948453608247,0.969931271477663,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,165972.221784124,5.16036993898124
"NM",35001000300,35.099233,-106.6157686,3819409,5952,3043,373791.022888304,93423.1110209656,3478.475593022,323658.106728392,0,9491.83212627668,33823.0074358873,6818.07659774804,0.86587982832618,0,0.0253934191702432,0.0904864091559371,0.0182403433476395,0.88412017167382,0,0.0253934191702432,0.0904864091559371,0,4180,1322,0.977760632243197,0.891273247496423,0.909513590844063,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,393428.216618687,5.16036993898124
