state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
NC,37089931500,3554,2411,392823.77045855206,36917.902786808,4106,974
NC,37089931600,4747,2584,390383.78681662,49721.7066577555,4106,974
NC,37089931700,2696,1684,243454.284168135,28449.8841744921,4106,974
NC,37089931801,2988,1686,251860.521353047,15229.595285884,4106,974
NC,37089931802,4332,2272,353071.679173423,48720.397305229904,4106,974
NC,37089931901,3503,2027,328686.867906085,103475.96527475199,4344,739
NC,37089931902,2927,1564,241226.270318933,26442.2494698727,4344,739
NC,37089932000,4542,2729,375723.488093302,21866.3097943123,4106,974
NC,37089980100,0,0,0.0,2.41547904,4669,562
NC,37091950100,7429,3238,416078.888436997,90220.2790151843,3794,1315
NC,37091950200,6038,2303,290683.390996339,57054.9157067146,3794,1315
NC,37091950300,3303,1534,204845.442566773,21478.625527308202,3794,1315
NC,37091950401,3543,1515,195935.858106545,86469.41297886691,3794,1315
NC,37091950402,4356,2045,256592.060008454,94175.1624629242,3794,1315
NC,37093970101,8327,3157,436019.419509869,20995.343991266698,3359,1601
NC,37093970102,11350,4311,636696.4671232289,25521.9512328471,3359,1601
NC,37093970103,7549,2889,393880.101225887,15605.1094896928,3359,1601
NC,37093970201,4204,1645,209680.30618931,31968.6791814815,3359,1601
NC,37093970202,3643,1410,169461.279925588,16645.5307898009,3359,1601
NC,37093970300,5125,2235,289412.108454935,102719.91789838599,3359,1601
NC,37093970401,3710,1441,181593.86058208102,14920.2281050841,3359,1601
NC,37093970402,3044,1123,133257.891206833,9083.50191471468,3359,1601
NC,37093980100,0,0,0.0,101.914637667091,3359,1601
NC,37095920100,5810,3347,449399.879929385,102866.611154728,3371,1356
NC,37097060100,5362,2669,344982.800712038,159454.32043688901,4356,1082
NC,37097060200,1985,909,108829.130150646,68116.6021283297,4356,1082
NC,37097060300,2706,1212,155648.27162433098,81651.0877548398,4356,1082
NC,37097060400,4066,1898,241679.45208012898,89226.4033709396,4356,1082
NC,37097060500,4103,1914,242914.309880447,111069.578994643,4356,1082
NC,37097060601,5347,2331,269564.86405587697,131664.323246311,4356,1082
NC,37097060602,1972,832,145998.98900685698,23985.7996931305,4356,1082
NC,37097060603,1587,675,88943.3260326825,70178.1224384164,4356,1082
NC,37097060701,3044,1247,160882.79252321698,33926.6101409666,4356,1082
NC,37097060702,4100,1641,228559.873020759,29684.008008278197,4356,1082
NC,37097060703,2879,1183,200417.128619083,65547.4615883759,4356,1082
NC,37097060801,3482,1529,196432.330169496,31710.6872117891,4356,1082
NC,37097060802,3564,1502,199867.888444172,21910.717705702802,4356,1082
NC,37097060901,3186,1554,207044.461383694,60541.6598245156,4356,1082
NC,37097060902,3854,1669,228768.71862546698,25367.73233695,4356,1082
NC,37097061001,3722,1590,206270.38490336,77292.82059134,4356,1082
NC,37097061002,4143,1734,250663.738858462,20353.3834571775,4356,1082
NC,37097061003,3572,1661,235911.30237,49437.423028336794,4356,1082
NC,37097061101,2668,1149,159064.497898652,12671.1383995048,3544,1419
NC,37097061102,3085,1330,192410.182530401,40543.81553311,4356,1082
NC,37097061103,2769,1214,173814.343965146,31623.0794936371,4356,1082
NC,37097061104,2176,902,130019.658685324,66642.9729010392,4356,1082
NC,37097061201,3428,1426,203465.08646989102,36993.897661192204,4356,1082
NC,37097061202,4652,2020,293551.869240274,64751.8398859967,4356,1082
NC,37097061203,4148,1751,254549.679911545,59602.131248144295,4356,1082
NC,37097061204,3019,1386,267476.575995146,36881.2990522221,4356,1082
NC,37097061205,3587,1773,278221.946606968,26568.1329599375,4356,1082
NC,37097061301,2707,1127,137759.042147739,8922.686693016729,4356,1082
NC,37097061302,3904,1642,216504.955094411,16180.2724091453,4356,1082
NC,37097061303,4115,1566,251016.030845592,41644.717197211896,3939,1342
NC,37097061304,4705,2260,330375.846971888,128970.601318359,4356,1082
NC,37097061401,4208,1738,323248.512929707,27404.166933801698,4356,1082
NC,37097061402,5148,2142,345104.687931386,59225.2237848768,4356,1082
NC,37097061403,3350,1523,195616.269119195,149375.63726970198,4356,1082
NC,37097061404,2016,940,154474.71298244598,92401.17795536481,4356,1082
NC,37097061405,3531,1478,258111.94963468102,49052.526939498304,4356,1082
NC,37097061406,4258,1806,345300.15363377,39996.059312392405,4356,1082
NC,37097061407,3789,1586,272775.786746793,36981.5416256204,4356,1082
NC,37097061408,3541,1251,209130.321248818,9598.4632889189,3939,1342
NC,37097061501,3333,1441,202156.091172222,27426.7428732691,3939,1342
NC,37097061502,3751,1464,209535.93584899302,52066.8584318555,3939,1342
NC,37097061503,4206,1656,263790.383485739,43621.8789122483,3939,1342
NC,37097061601,3296,1406,165758.72641416802,115996.599142235,3939,1342
NC,37097061602,7373,3286,440683.719932888,75950.464446535,3939,1342
NC,37099940200,5910,3119,410067.51218571,41614.4304308436,4554,718
NC,37099950200,1756,1231,165620.666112431,12684.7953851456,4302,815
NC,37099950300,5241,2826,373045.098285705,147678.486537972,4302,815
