"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"AL",1093964100,2767,170568.306913801,21852.7464382133,3467,1661
"AL",1093964200,1560,90796.2775807591,5653.24290469158,3467,1661
"AL",1093964300,4457,244777.591124303,55640.3740122423,3467,1661
"AL",1093964400,5818,349647.096881956,142334.706449398,3467,1661
"AL",1093964500,2175,145625.891835427,16427.2083559434,3422,1581
"AL",1093964600,3298,192874.334472082,51620.9245542799,3422,1581
"AL",1093964700,5614,331811.017384122,126372.29111628,3422,1581
"AL",1095030100,2662,149387.714786605,17983.8918994991,3028,1747
"AL",1095030201,5381,361407.495509344,53639.3350193348,3393,1608
"AL",1095030202,4820,325616.41178368,55878.4851438643,3051,1849
"AL",1095030300,6430,413289.197735616,47567.8420664998,3517,1540
"AL",1095030401,4583,267976.958118509,99282.6003848021,3115,1821
"AL",1095030402,3453,210777.68170831,43254.3542695443,3115,1821
"AL",1095030500,7454,437145.584644166,65265.7788241555,3115,1821
"AL",1095030600,6510,367304.993557215,72364.6865966857,3115,1821
"AL",1095030701,3724,187899.367451094,138097.026110737,3028,1747
"AL",1095030702,4024,214862.809763792,100105.999389149,3028,1747
"AL",1095030801,5014,246455.038999749,134674.941210921,3028,1747
"AL",1095030802,7726,326446.220866459,83726.2617218513,3028,1747
"AL",1095030902,4267,239817.309867492,23629.3311253465,3028,1747
"AL",1095030903,5492,273099.633104209,118785.456025826,3028,1747
"AL",1095030904,5409,264036.767349719,32555.82631903,3028,1747
"AL",1095031000,6028,293927.003708481,38284.321338301,3028,1747
"AL",1095031100,4688,215724.763360656,56695.0090789164,3028,1747
"AL",1095031200,5354,287445.717891414,157925.132761335,3507,1456
"AL",1097000200,1416,83711.1194349231,385099.541585286,1656,2537
"AL",1097000401,1233,82149.4223054203,52765.7683241491,1656,2537
"AL",1097000402,103,22529.1264783795,5009.79644965158,1656,2537
"AL",1097000500,1815,119738.821436975,17558.0241532492,1656,2537
"AL",1097000600,2897,126913.912598093,33448.6244154432,1656,2537
"AL",1097000701,2162,113487.756501917,17436.4139363927,1656,2537
"AL",1097000702,2451,135900.429728507,12998.7146309575,1656,2537
"AL",1097000800,4029,208023.83648734,48424.5011070363,1656,2537
"AL",1097000901,1708,102337.992897076,63272.4522421457,1656,2537
"AL",1097000902,2045,140417.55236774,28142.0956783283,1656,2537
"AL",1097000903,1627,102812.727952662,26385.7639198763,1656,2537
"AL",1097001001,2058,102608.526166795,81537.0038715242,1656,2537
"AL",1097001002,2176,156040.875957366,29592.7767482636,1656,2537
"AL",1097001100,2244,101420.019505671,33030.6546734231,1656,2537
"AL",1097001200,3484,99974.539199012,200231.138054084,1656,2537
"AL",1097001302,3045,138637.15775202,27296.9570987766,1656,2537
"AL",1097001400,2172,122273.031347126,26347.3023130835,1656,2537
"AL",1097001501,2164,107754.520032,7593.80170454686,1656,2537
"AL",1097001502,1608,62978.8771762389,6990.21056819606,1656,2537
"AL",1097001800,2634,165514.386358539,19134.6817946631,1656,2537
"AL",1097001901,2254,115886.319109789,23837.3410393387,1656,2537
"AL",1097001902,3418,193944.763240433,17493.4568581776,1656,2537
"AL",1097002000,1819,121345.307963763,12465.8228316077,1656,2537
"AL",1097002100,3906,181348.774698061,71040.818896349,1656,2537
"AL",1097002200,2850,124506.613926248,89918.3441138166,1656,2537
"AL",1097002301,2188,117379.089040785,17430.3758240819,1656,2537
"AL",1097002302,2007,98670.9255960767,16172.8399290425,1656,2537
"AL",1097002400,3761,191122.55245235,75267.442027602,1656,2537
"AL",1097002501,3439,259832.347057467,70277.2477617137,1656,2537
"AL",1097002502,2339,173277.170299057,111973.340846367,1656,2537
"AL",1097002600,2682,162781.549193309,112541.258130453,1656,2537
"AL",1097002700,2446,115156.942454274,203382.686094408,1656,2537
"AL",1097002800,4536,245780.198766155,103818.123379699,1656,2537
"AL",1097002900,3667,205241.396039535,242899.921539779,1656,2537
"AL",1097003000,3144,171887.907408427,190910.454393037,1656,2537
"AL",1097003100,4370,301161.550675642,136524.734394734,1656,2537
"AL",1097003202,2768,152878.823014491,43857.1100923657,1656,2537
"AL",1097003203,3629,184640.520187228,41547.7255241505,1694,2516
"AL",1097003204,4769,245700.11054388,183754.68896039,1656,2537
"AL",1097003205,3557,171416.326241965,49788.2252631955,1656,2537
"AL",1097003301,2683,136433.498238729,97668.2231308792,1656,2537
"AL",1097003302,4674,267321.432164944,220325.782414393,1656,2537
"AL",1097003402,3693,177263.086162254,82744.1844171582,1694,2516
"AL",1097003404,2540,110842.250081147,15663.7315336872,1694,2516
"AL",1097003405,1899,113697.527878915,6535.2643060646,1694,2516
"AL",1097003406,2791,165204.825828862,24982.0921570061,1694,2516
"AL",1097003407,7135,411590.92372159,46401.4452800206,1694,2516
"AL",1097003408,3994,248232.089348506,27470.4995380652,1694,2516
"AL",1097003501,3664,273859.585848455,38045.095827282,1694,2516
"AL",1097003502,2561,215555.298436722,58451.3411578839,1694,2516
"AL",1097003602,1532,78553.6078465862,22472.6876409606,1694,2516
"AL",1097003605,791,0,52537.8764182306,1694,2516
"AL",1097003606,3125,176672.228530243,36571.8391727689,1694,2516
"AL",1097003607,3805,199134.506879816,23680.4275604437,1694,2516
"AL",1097003608,1300,78662.9557921222,4575.9392565677,1694,2516
"AL",1097003703,3425,186846.405668506,123168.527686916,1694,2516
"AL",1097003704,4259,314660.3594389,104267.683521197,1694,2516
"AL",1097003705,4379,243124.6558228,29857.364405513,1694,2516
"AL",1097003706,3163,188990.235441947,18372.5050324648,1694,2516
"AL",1097003707,4477,272452.483412292,34690.1809244284,1694,2516
"AL",1097003708,3833,286341.843972922,34465.54105598,1694,2516
"AL",1097003709,5762,343610.246753668,50630.2062867397,1694,2516
"AL",1097003710,4402,261730.914013977,45658.3142560405,1656,2537
"AL",1097003800,1467,79348.2083866207,46208.486716674,1656,2537
