"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"RI",44007011401,8314,437567.933868937,54866.7695880478,6115,616
"RI",44007011402,4093,221947.316085177,55747.3976472785,6115,616
"RI",44007011403,7159,382891.884164326,56113.4360940388,6115,616
"RI",44007011500,6151,323818.560282616,54712.1797451765,6115,616
"RI",44007011600,6021,324136.013143864,259436.943651527,6115,616
"RI",44007011701,4745,253018.922968007,64747.2856860729,6115,616
"RI",44007011702,4188,216651.18903162,107492.162100665,6115,616
"RI",44007011800,6734,344458.81894132,70536.9124608607,6115,616
"RI",44007011901,3122,142873.824537096,46852.0253250265,6115,616
"RI",44007011902,4780,292294.048689392,45968.1454875252,6115,616
"RI",44007012000,5935,329301.789890174,104133.903033042,5618,744
"RI",44007012102,4325,231801.627892282,27664.6669381168,5618,744
"RI",44007012103,2964,144735.036281194,40006.8352837178,6115,616
"RI",44007012104,4218,221196.933034101,43532.5990833761,6115,616
"RI",44007012200,7187,372978.479229782,135117.067649711,5618,744
"RI",44007012300,6656,367532.607848411,76234.2853519244,6115,616
"RI",44007012401,6950,371940.284374253,144127.546642498,5618,744
"RI",44007012402,2486,146877.107801429,62647.7705735244,5618,744
"RI",44007012500,5490,276717.005000909,83568.0509709186,5618,744
"RI",44007012601,4409,93875.4574500515,228006.165739737,6115,616
"RI",44007012602,6997,377871.319806404,167550.076536338,6115,616
"RI",44007012701,5383,269262.923859037,115293.600661473,6115,616
"RI",44007012702,4641,265161.171396338,74475.9076855125,6115,616
"RI",44007012801,4800,269130.914531107,80618.0990788342,6115,616
"RI",44007012802,2391,135726.236351991,35824.712254329,6115,616
"RI",44007012803,4776,257042.264347992,68131.0014984471,6115,616
"RI",44007012900,4937,252457.878537478,57268.778241879,6477,453
"RI",44007013001,3479,192365.22071715,24569.5096142244,6477,453
"RI",44007013002,7539,380734.218998891,139368.126170132,6477,453
"RI",44007013101,4590,271020.18485692,43831.1895152521,6477,453
