"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"PA",42003401100,4447,247981.542648878,59193.5437748434,6333,561
"PA",42003401200,3272,188482.335318446,48263.5937617549,5874,673
"PA",42003401300,2742,153012.417559998,100058.898833647,5874,673
"PA",42003402000,3260,199126.143553987,33999.6327005728,5874,673
"PA",42003403500,4530,265059.343930523,103587.167962592,5874,673
"PA",42003404000,1500,93656.8577768002,17419.6913418122,5874,673
"PA",42003405000,1157,67689.8997458136,19881.4365983376,6393,498
"PA",42003406000,2376,136691.959242425,23060.485398937,6393,498
"PA",42003407001,5174,288173.978683871,43262.2518687168,6393,498
"PA",42003407002,6597,381280.953765548,62496.2459336065,6393,498
"PA",42003408001,4769,272596.197940759,114630.272847176,6393,498
"PA",42003408002,6331,352322.877663751,79260.2283688262,5564,857
"PA",42003409000,11497,646213.957833758,255957.255412775,5564,857
"PA",42003410000,1171,74997.5575239656,27471.7070778437,5564,857
"PA",42003411000,6915,429871.268354944,242036.666187377,5564,857
"PA",42003412001,8605,504521.181674793,78395.8573577523,5564,857
"PA",42003412002,4865,303891.423465589,30645.1827569958,5564,857
"PA",42003413100,6609,362726.55076439,77153.3727724813,5564,857
"PA",42003413201,3737,220568.158205253,67807.0497834099,5564,857
"PA",42003413202,2866,157794.882261682,15631.2153024617,5564,857
"PA",42003413300,4742,259054.927858863,92721.6949511811,5564,857
"PA",42003413400,4339,249084.656740348,71459.2531071176,5564,857
"PA",42003413500,6164,341411.603020693,181568.768411156,5564,857
"PA",42003414101,5358,299200.74527659,68051.3835049092,5564,857
"PA",42003414102,7040,423419.722557777,85219.8674067372,5564,857
"PA",42003414200,5965,330306.626864961,89402.9178946066,5564,857
"PA",42003415001,4708,241931.12974885,65460.0387314801,5563,744
"PA",42003415002,2545,146557.430833971,28339.4224524998,5564,857
"PA",42003416000,1636,102755.130892114,5071.94854903745,5652,732
"PA",42003417100,2145,123917.601640327,26419.6737180695,5652,732
"PA",42003417200,1260,80891.607822964,25457.1984661464,5652,732
"PA",42003418000,1746,113214.619121896,22656.6356954638,5652,732
"PA",42003419000,2921,180608.809766019,136365.964665719,5563,744
"PA",42003420000,1432,91849.7968271099,31809.5362451616,5563,744
"PA",42003421100,4103,236630.165974438,358340.869353783,5563,744
"PA",42003421200,4304,267869.004724713,24690.097900428,5563,744
"PA",42003422000,5388,382005.233972107,89291.8984013428,5563,744
"PA",42003423000,2801,175353.095308179,45510.2261794688,5563,744
"PA",42003424000,3446,197935.9589116,1573486.00479037,5563,744
"PA",42003425000,3451,201048.864436899,76181.0499655437,5564,857
"PA",42003426300,6037,347405.344834063,33709.2174890947,5564,857
"PA",42003426400,4581,269424.297813553,66269.7810353987,5564,857
"PA",42003426700,2361,143906.627509215,35558.1738729294,5564,857
"PA",42003426800,5369,290383.41885564,37755.2384428173,5564,857
"PA",42003427000,3744,241651.677369227,88155.3230354787,5564,857
"PA",42003427100,5510,325744.079305687,25096.9201156336,5564,857
"PA",42003427200,4899,286490.873748152,38151.0981550446,5564,857
"PA",42003428100,1242,78818.6624939726,9494.69075953534,5564,857
"PA",42003428200,2091,119330.419549574,12342.1687218583,5564,857
"PA",42003429100,2510,145433.48307413,133179.29614823,5564,857
"PA",42003429201,4310,246927.460796581,164507.871777818,5564,857
"PA",42003429202,4365,266936.530383936,35962.3020049554,5564,857
"PA",42003429300,5644,316875.63945117,142482.885360988,5564,857
"PA",42003429400,4265,273162.530328711,84494.5719093053,5564,857
"PA",42003429500,4212,257039.205238548,74599.9334352928,5564,857
"PA",42003429600,3428,198377.439547915,32948.1558532339,5564,857
"PA",42003429700,2371,143083.780644357,8238.54851879259,5564,857
"PA",42003430100,2104,111791.902309219,15519.2669776104,5564,857
"PA",42003430200,4667,261084.479760009,53957.435861635,5564,857
"PA",42003431100,3380,192179.506603728,13391.3229402425,5564,857
"PA",42003431400,1902,108648.620889162,7870.09529533922,5564,857
"PA",42003431500,3088,181059.940456634,92481.0749850414,5564,857
"PA",42003432300,2121,121240.697420159,22206.9850561862,5564,857
"PA",42003432400,2584,145606.285088267,21788.1785160461,5564,857
"PA",42003434000,1781,115206.463273322,10668.0560980645,5564,857
"PA",42003435000,2449,136039.314447175,65675.0167673812,5564,857
"PA",42003437000,4757,266536.974376546,67224.0825831014,5564,857
"PA",42003439000,1388,76628.2850700395,8230.00162213158,5710,736
"PA",42003445500,3827,225597.844031693,168447.335147391,5710,736
"PA",42003446000,1680,113144.385881305,23661.9395228908,5710,736
"PA",42003447000,1634,84449.0497736659,41176.7641917521,5710,736
"PA",42003448000,1218,73276.5288324557,60855.4874019689,5710,736
"PA",42003449000,2640,149436.864949466,30707.7060012394,5710,736
"PA",42003450700,3137,190403.29653231,43108.0325138787,5710,736
"PA",42003450800,2540,153233.718978143,75124.6499501415,5710,736
"PA",42003451101,3639,226264.060372445,49552.4373801915,5710,736
"PA",42003451102,5627,256980.591521454,144117.60409877,5710,736
"PA",42003451104,3590,186528.87014492,18641.8310513343,5710,736
"PA",42003451105,4196,252793.726549962,109127.997370407,5710,736
"PA",42003451300,7133,417160.746152194,243586.199272872,5710,736
"PA",42003452000,5060,288526.468115045,90492.1131439279,5710,736
"PA",42003453003,1893,107287.404266878,70761.5502715067,5710,736
"PA",42003453004,6955,390812.063951186,43324.5895354218,5710,736
"PA",42003455000,1459,82667.9133169524,10084.5321131148,5710,736
"PA",42003456001,3523,182668.375725021,34996.9473849588,5710,736
"PA",42003456003,6101,354037.787425667,65203.162465053,5710,736
"PA",42003456004,4792,276905.215663351,120392.677235428,6337,512
"PA",42003457100,1428,77696.8585702559,55336.2086696065,5564,857
"PA",42003457200,3720,213586.96737303,34871.9921114634,5564,857
"PA",42003458000,7080,409777.015468536,190862.234155233,5564,857
"PA",42003459101,1708,93781.3455612692,20268.0059926295,5564,857
"PA",42003459102,5658,319643.416281953,43324.4041037411,5564,857
"PA",42003459201,5988,337674.674952474,347623.854290101,5564,857
"PA",42003459202,661,59411.8658426629,2311.14892422194,5564,857
"PA",42003460001,4250,259908.884753165,38030.3246935727,5564,857
"PA",42003460002,3422,202778.439500168,102002.243119338,5564,857
"PA",42003461000,1084,69984.6964259917,98547.5472355565,5564,857
"PA",42003462100,2627,162326.512938789,60542.124902708,5564,857
"PA",42003462600,3735,222744.517101146,34719.1665781473,5564,857
"PA",42003463900,2662,162015.280629126,37661.5922844067,5564,857
"PA",42003464300,3330,188830.724376402,14567.1039872821,5564,857
"PA",42003464400,3442,179314.757395574,106328.366320597,5564,857
"PA",42003465600,2373,147191.302334742,43843.2672151741,5564,857
"PA",42003465800,3578,202216.198980161,27858.1849171187,5564,857
"PA",42003468700,1759,114264.052437735,93355.2920618941,5564,857
"PA",42003468800,2572,161725.980710282,33975.1988275826,5564,857
"PA",42003468900,3641,212485.325978692,47503.4607085015,5564,857
"PA",42003469000,4432,292960.549163872,445517.361860939,5564,857
"PA",42003470300,3933,228205.544978036,167195.651184184,5564,857
"PA",42003470400,3063,184622.221874405,22612.3210782351,5564,857
"PA",42003470501,3954,215431.838934686,13010.2345707562,5564,857
"PA",42003470502,2971,165521.168275814,84638.6643868488,5564,857
"PA",42003470600,3103,175401.493089267,42044.1069230244,5564,857
"PA",42003471000,1244,77629.9679122956,19545.3132388953,5564,857
"PA",42003472100,2524,137683.513950408,25294.4324097437,5564,857
"PA",42003472200,2227,124865.03303888,19453.9895069109,5564,857
"PA",42003472300,2014,116170.417367913,45493.2250160519,5563,744
"PA",42003472400,1828,109832.848827386,8903.45563831763,5563,744
"PA",42003473100,4734,290558.535880682,37503.099370219,5564,857
"PA",42003473200,3192,182118.851674652,50753.1170495371,5564,857
"PA",42003473300,5502,308529.889767993,73935.7687996505,5563,744
"PA",42003473401,3713,213826.941965906,46076.0058064105,5563,744
"PA",42003473402,3667,223640.647589655,32893.5289985653,5563,744
"PA",42003473500,3680,211374.303606057,47417.0604205024,5563,744
"PA",42003473601,4049,255218.492917348,103844.603002714,5564,857
"PA",42003473602,4600,287487.533544144,53554.1434036022,5564,857
"PA",42003474101,3601,194387.537959424,41278.4927371978,5564,857
"PA",42003474102,3685,234399.761007231,119641.182280821,5563,744
"PA",42003474201,2600,156037.437066799,18418.306206101,5564,857
"PA",42003474202,4809,262429.43948371,160449.772205362,6337,512
"PA",42003474203,4534,268901.339716348,40661.8028417026,5563,744
"PA",42003475101,4702,257235.422082449,116674.699741127,5563,744
"PA",42003475102,1665,94119.1432889757,34382.4859899873,5563,744
"PA",42003475200,4919,272361.247366842,47773.1588356332,5563,744
"PA",42003475301,4425,237781.891812917,148682.489695897,5563,744
"PA",42003475303,4064,236938.044267893,19951.4849739567,5563,744
"PA",42003475304,5688,317158.903547763,32619.9292252498,5563,744
"PA",42003475401,3790,220438.937448469,64989.5774359142,5563,744
"PA",42003475402,3060,177088.612103358,25865.8779320375,5563,744
"PA",42003476100,5034,284820.556869437,89267.3724437884,5563,744
"PA",42003476200,3282,197401.492747606,23608.2415202483,5563,744
"PA",42003477100,3651,231266.427419872,33731.421661254,5563,744
"PA",42003477200,4140,229369.900106869,45862.8867826365,5563,744
"PA",42003477300,6153,321109.053934001,57235.5187333788,5563,744
"PA",42003478100,4015,245531.870681238,44878.9501025654,5563,744
"PA",42003478200,5628,320566.948567634,40136.9934423945,5563,744
"PA",42003479000,1992,118611.16473508,13005.6825317571,5563,744
"PA",42003480101,4837,256497.39534937,27051.6930415896,5563,744
"PA",42003480102,3107,160819.063087218,14854.5459949002,5563,744
"PA",42003480200,3428,202995.101329347,77524.7996921808,5563,744
"PA",42003480300,3415,211230.864000911,16097.309588439,5563,744
"PA",42003480400,4980,270294.522767809,35325.730883984,5563,744
"PA",42003481000,3403,197548.743714832,29599.0942125835,5563,744
"PA",42003482500,1929,113261.53463591,46147.2623646971,5563,744
"PA",42003483800,3165,200816.98125566,98881.5363158093,5563,744
"PA",42003484300,3404,190013.662311322,42325.97485601,5563,744
"PA",42003484500,5745,325497.031125513,35140.1100173426,5563,744
"PA",42003484600,2257,121986.986211965,35278.8146183845,5563,744
"PA",42003485000,1271,70735.9084109454,6880.30636013395,5563,744
"PA",42003486700,2360,133244.79021337,24823.8782845312,5652,732
"PA",42003486800,1827,100041.619059588,54147.6063434352,5652,732
"PA",42003486900,1378,80009.5823338572,4889.20829444127,5652,732
"PA",42003487000,1792,111806.394842505,26789.2421598343,5563,744
"PA",42003488100,2311,123506.043624838,9419.16043472533,5563,744
"PA",42003488200,3591,180458.297372541,30602.6332464305,5652,732
"PA",42003488300,2173,114681.836764797,24980.6056944306,5563,744
"PA",42003488400,4453,259484.879430442,30671.2886561645,5652,732
"PA",42003488500,2843,166462.175876015,117291.112109229,5563,744
"PA",42003488600,4942,289577.297666956,183988.341982632,5563,744
"PA",42003489001,4542,247522.398158756,106797.154196439,5563,744
"PA",42003489002,3726,213949.099058365,76652.8109346909,5563,744
"PA",42003490002,4802,271824.082028581,45462.0107884159,5563,744
"PA",42003490003,3519,206121.091810256,34197.9802245995,5563,744
"PA",42003490004,5095,259838.934764652,29835.2536529346,5563,744
"PA",42003491101,5892,330170.98284123,54834.7193045872,5563,744
"PA",42003491200,2042,129797.348299287,85316.2982622364,5563,744
"PA",42003492700,1882,117126.119396428,27041.9385298986,5652,732
"PA",42003492800,2769,153325.504072198,38213.9936719888,5652,732
"PA",42003492900,2145,139399.333805368,7263.34537666084,5652,732
"PA",42003494000,1493,80667.8022135955,25758.6684100956,5652,732
"PA",42003495000,3376,174895.172512543,27872.7702791221,5415,857
"PA",42003496101,2957,170953.671448567,23489.604204388,5652,732
"PA",42003496102,4502,255614.639182499,54535.8502648555,5415,857
"PA",42003496200,5812,313424.573384851,41335.0711762988,5652,732
"PA",42003497000,1072,63676.8570960956,20966.078654804,5652,732
"PA",42003498000,2551,144419.258122661,20948.8924341055,5652,732
"PA",42003499300,1574,96804.8755369069,11830.6449180693,5652,732
"PA",42003499400,2909,160398.585963683,47857.1434913022,5652,732
"PA",42003500300,3798,206720.500332831,17268.6314029004,5652,732
"PA",42003501000,1515,91617.8192015693,37873.4105160468,5652,732
"PA",42003503002,5989,353292.885744996,76038.6301115453,5652,732
"PA",42003504100,5243,297507.776497167,84411.1447136826,5652,732
"PA",42003507000,2126,126917.81557279,33268.4863396943,5652,732
"PA",42003508000,2190,116389.11591787,31269.0263751641,5652,732
"PA",42003509400,5349,315067.279726271,123941.944315977,5652,732
"PA",42003510000,1822,107824.104634714,53616.2966094633,5652,732
"PA",42003512000,2317,140133.082879287,10722.3112374508,5652,732
"PA",42003512800,1380,94220.6808564292,13982.4648518402,5652,732
"PA",42003512900,1160,68662.7813663949,10039.102319381,5652,732
"PA",42003513800,2159,111922.427422826,83230.5321994543,5652,732
"PA",42003514000,2122,99268.479027032,13397.7332843766,5563,744
"PA",42003515100,2722,162057.269849819,39669.6906680987,5563,744
"PA",42003515200,2124,130416.546082618,4598.79336538842,5563,744
"PA",42003515300,1871,105185.008018312,37390.7796738266,5563,744
"PA",42003515401,2266,149787.475456605,19905.219667881,5563,744
"PA",42003516100,1392,94759.3369670374,24991.8466510454,5563,744
"PA",42003516200,1726,108742.451207411,20870.7606634533,5563,744
"PA",42003517000,1880,115650.161548866,26982.1087473133,5652,732
"PA",42003518001,3391,211971.381614066,49315.0700869787,5652,732
"PA",42003519000,3011,214924.859180235,59798.7137166043,5652,732
"PA",42003520001,3229,186780.54178795,90463.3118460725,5652,732
"PA",42003520002,3128,191073.960462102,17633.0899396335,5652,732
"PA",42003521100,4603,257372.078795768,40628.6358692754,5652,732
"PA",42003521200,4090,250978.394329278,264199.531379906,5652,732
"PA",42003521301,4226,234223.243405686,205549.182191755,5652,732
"PA",42003521302,4378,244484.100283363,85893.6918514985,5652,732
"PA",42003521401,2858,160989.453252966,85857.8311034008,5652,732
"PA",42003521402,3897,227164.661666465,22031.8629493473,5652,732
"PA",42003521500,4341,256752.884379243,143366.022592904,5652,732
"PA",42003522000,3294,205259.134848445,29851.2329079954,5652,732
"PA",42003523100,4194,238211.384085802,52303.5756741362,5563,744
"PA",42003523200,3922,237602.594143642,38860.3196019408,5652,732
"PA",42003523300,4194,236181.359774555,43780.7432425707,5652,732
"PA",42003523400,4967,286203.970259508,75750.5371304679,5652,732
"PA",42003523501,4658,272028.455851368,42116.0137691459,5652,732
"PA",42003523502,1539,86616.5717816325,22060.4772324541,5652,732
"PA",42003523600,4845,274514.919010561,68399.8639525146,5652,732
"PA",42003523701,4179,247382.028073767,19891.7488961646,5652,732
"PA",42003523702,5180,306828.353439563,60418.1909095442,5652,732
"PA",42003523800,4651,283836.616379413,64609.6042336428,5652,732
"PA",42003524000,2474,134063.453954414,28246.426332015,5652,732
"PA",42003525100,2054,151523.004035605,11559.4607705806,5652,732
"PA",42003525200,2007,118211.686695638,58429.4159010893,5652,732
"PA",42003525300,2242,126550.751653913,106017.417598392,5652,732
"PA",42003526101,6902,406454.61419841,89315.8689334275,5652,732
"PA",42003526102,2120,116524.476245446,22244.1466066372,5874,673
"PA",42003526201,3690,211002.865367051,35837.2552935009,5652,732
"PA",42003526202,5060,267127.636559142,62148.8818358716,5652,732
"PA",42003526301,4105,238741.478319134,19646.4845379717,5874,673
"PA",42003526302,5249,285263.34664894,88666.1963210333,5874,673
"PA",42003550900,2015,114767.495131906,40546.2304779575,5652,732
"PA",42003551200,3370,189620.399154521,24856.7658798656,5652,732
"PA",42003551300,2385,140799.015079807,43961.8106813125,5652,732
"PA",42003551900,1464,90608.2402159313,86882.5517581619,5652,732
"PA",42003552000,2746,139876.305349281,15156.6665694966,5652,732
"PA",42003552100,1450,54824.3137618371,92253.741998676,5652,732
"PA",42003552200,1100,60701.5453097505,15997.4389988129,5652,732
"PA",42003552300,2184,132077.275282134,11202.9915673398,5652,732
"PA",42003552400,3017,161726.163757142,96064.9052787342,5652,732
"PA",42003560400,1559,89681.9069556209,51244.1084620813,5563,744
"PA",42003560500,2176,151409.28584281,9444.52309749667,5563,744
"PA",42003560600,1074,82909.1803973592,83009.7013314911,5563,744
"PA",42003561000,1559,92630.8345526701,24453.2878517265,5563,744
"PA",42003561100,850,56885.6462535638,13272.8714964233,5563,744
"PA",42003561200,1333,82145.6112099716,42544.0182444385,5563,744
"PA",42003561400,4239,268044.970795283,24037.8252199437,5652,732
"PA",42003561500,3140,197959.371438298,31252.2108478146,5563,744
"PA",42003561600,2113,108317.60401592,7834.14177054964,5563,744
"PA",42003561700,718,42355.3321014503,7382.63299707867,5563,744
"PA",42003561900,2232,124484.037024305,27746.8866803608,5563,744
"PA",42003562000,3247,177322.545467955,128298.260445959,5563,744
"PA",42003562300,3469,188884.140683092,43407.1801884079,5563,744
"PA",42003562400,2733,172034.221085244,52260.7468877424,5563,744
"PA",42003562500,3032,142502.026229132,48136.7816091862,5564,857
"PA",42003562600,2635,166493.392756032,51951.2868763668,5564,857
"PA",42003562700,1395,125169.379944714,114653.684622288,5564,857
"PA",42003562800,1597,89216.9278498648,45520.3526191901,5564,857
"PA",42003562900,1926,121027.571941482,33330.5451978731,5563,744
"PA",42003563000,2848,163841.57594458,48491.9505498404,5564,857
"PA",42003563100,3549,205381.960865089,12143.9139345752,5564,857
"PA",42003563200,2439,174704.538305218,116318.134901639,5564,857
"PA",42003563300,1449,97478.609610236,12088.4506775535,5564,857
"PA",42003563800,3806,253886.252412286,59537.0974172315,5564,857
"PA",42003563900,3927,273715.200491291,52892.0229349168,5652,732
"PA",42003564000,5469,275235.005460553,76492.5543268951,5710,736
"PA",42003564100,882,55991.7334042834,44640.9335536705,5564,857
"PA",42003564200,2224,131722.952023917,36914.8373748228,5652,732
"PA",42003564400,5620,357888.253654526,98858.0316023543,5652,732
"PA",42003564500,3203,188189.410627703,26521.7740559071,5563,744
"PA",42003980000,540,0,30708.5419873867,5563,744
"PA",42003980100,18,0,1543.76981289291,5563,744
"PA",42003980300,1,103.261730818061,4634.18950445407,5563,744
"PA",42003980400,21,0,7979.34938464996,5564,857
"PA",42003980500,27,1906.3704235354,1072.56558379357,5563,744
"PA",42003980600,11,0,236452.170814145,5564,857
"PA",42003980700,19,1548.92599107085,92939.9223424416,5564,857
"PA",42003980800,0,0,12400.6981229412,5563,744
"PA",42003980900,1797,0,40928.1547360429,5564,857
"PA",42003981000,4,206.523462565152,3771.02727155618,5563,744
"PA",42003981100,7,0,3948.28627094715,5563,744
"PA",42003981200,0,0,13240.6341619819,5564,857
"PA",42003981800,461,0,59470.8574902536,5563,744
"PA",42003982200,4816,14039.6930092804,322137.201858088,5563,744
"PA",42005950100,4723,261976.809252559,51435.8603942412,6515,500
"PA",42005950200,2155,146962.666229022,17784.5218948335,6515,500
"PA",42005950300,3601,224818.29118657,25191.403039648,6333,561
"PA",42005950400,2492,130761.309394123,24811.5219117214,6333,561
"PA",42005950500,5567,313332.307726596,204031.890204203,6333,561
"PA",42005950600,3499,175731.955152058,9138.593366338,6515,500
"PA",42005950700,3882,199909.973438608,28697.4705521957,6515,500
"PA",42005950800,4137,214937.86856201,15415.3088270239,6333,561
"PA",42005950900,5008,280037.172508483,36590.6989934234,6333,561
"PA",42005951000,2991,176536.219744093,42359.6053755876,6333,561
"PA",42005951100,4044,228530.98151591,142554.328003135,6333,561
