state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26081014807,6964,2567,328330.029314783,171901.835565035,6485,698
MI,26083000100,2156,2342,301814.20605905197,33289.295818901,8491,159
MI,26083980100,0,125,16133.728325201399,0.0,9974,81
MI,26085960100,2300,4099,489566.04203519603,20849.114390771698,7521,417
MI,26085961100,3617,4008,454870.93440495705,29462.991537692596,7382,437
MI,26085961200,2784,3835,440952.565832563,58238.7796136659,7382,437
MI,26085961300,2838,3024,357441.65658767,19489.3855326348,7382,437
MI,26087330000,3701,1507,196951.28384559898,28858.749769765698,7140,443
MI,26087330500,3101,1235,163269.293408631,26395.24057251,7341,372
MI,26087331000,1821,802,103993.43520104901,11754.835968681002,6825,527
MI,26087331500,2747,1101,145086.96009264802,22786.513967938998,6825,527
MI,26087332000,5695,2395,314640.860605123,34298.408657961605,7127,511
MI,26087332500,3645,1454,181525.20502927699,47300.5610999531,7341,372
MI,26087333000,3113,1256,168260.22326871302,14974.762086441699,7127,511
MI,26087333500,5628,2301,294420.688347639,41229.253607598795,7127,511
MI,26087334000,2461,963,113345.60778637,46108.4292209958,7127,511
MI,26087334500,2247,869,120154.108327793,10531.9530023228,6825,527
MI,26087336000,5250,2243,306702.660086718,56882.7659341632,6825,527
MI,26087336500,952,0,0.0,8844.36912464573,6825,527
MI,26087337000,3447,1883,194966.222497743,114405.727123882,6825,527
MI,26087337500,4295,1995,221745.89270593398,190287.445978773,7127,511
MI,26087338000,5069,2005,271213.324208654,50305.4162797017,7127,511
MI,26087338500,4755,2001,265391.835981408,39829.2053986686,7127,511
MI,26087339000,3128,1165,159007.825038475,29408.1788964536,7214,419
MI,26087339500,3597,1600,180496.946134366,96402.51334860061,7214,419
MI,26087340000,3886,1438,205416.788694891,41621.6768047896,7214,419
MI,26087340500,2697,1124,134850.43371846402,32586.298436253397,7214,419
MI,26087341000,4768,1908,269487.37196724897,50099.4509702396,7127,511
MI,26087341500,4249,1806,244366.77078589398,50695.702238741105,7127,511
MI,26087342000,4528,1802,257935.992069384,29555.0579356498,6947,513
MI,26087342100,3539,1479,207465.307124195,14510.0613860127,6825,527
MI,26089970100,1977,1919,262700.255650619,48895.4274817236,7626,275
MI,26089970200,5323,2882,378067.242147668,108462.71938752099,7186,458
MI,26089970300,2779,2353,310826.25616209,61198.5755248751,7163,480
MI,26089970400,1760,2554,313693.159288865,53267.165937197,7163,480
MI,26089970500,4779,2739,358082.039690385,62039.7208121812,7163,480
MI,26089970600,5090,2488,379541.256062292,79809.7518803577,7186,458
MI,26091060100,3826,1492,207066.84443229603,163434.285017744,6599,609
MI,26091060301,4709,2067,293081.401632876,31519.9578373776,6644,582
MI,26091060302,4123,2537,336861.22594082,64712.3566746407,6644,582
MI,26091060401,3551,2094,265868.908529507,77661.4606353745,6644,582
MI,26091060402,3270,2161,286063.042222087,37577.9796413098,6644,582
MI,26091060500,3562,1445,191263.756521425,25540.3460096832,6479,656
MI,26091060600,5385,2193,291895.955986637,44605.8161571699,6759,543
MI,26091060700,7083,2769,377781.293405915,60699.966514559695,6599,609
MI,26091060800,3422,1623,188364.263182875,57263.203910834105,6599,609
MI,26091061200,1809,772,102905.07456662599,8662.18646573436,6658,582
MI,26091061301,4220,1640,198610.070682238,82768.989947831,6759,543
MI,26091061302,3056,1448,169538.29800804198,76925.0180561336,6759,543
MI,26091061400,3546,1722,195813.600544093,131721.832396428,6759,543
MI,26091061500,5742,2137,253000.614996984,181961.844870008,6479,656
MI,26091061600,4225,1880,186685.590865801,121632.93348833,6759,543
MI,26091061700,9776,3090,381532.630014711,189050.252569087,6479,656
MI,26091061800,3804,1786,221231.95808776698,48070.355754425196,6528,638
MI,26091061900,4583,1952,250389.66919271802,48200.4193117944,6528,638
MI,26091062000,2897,1205,159953.388854595,19106.3458973737,6479,656
MI,26091062100,4408,1820,246473.988606547,62253.7687437232,6658,582
MI,26091062200,2539,1104,129242.62010861699,37841.8231591442,6658,582
MI,26091062300,5301,2365,314206.258991128,74623.716466746,6599,609
MI,26091062400,5055,2150,281515.252416627,107373.987544137,6599,609
MI,26093710100,2489,888,126405.63956086,10661.1812963302,7021,504
MI,26093710300,3867,1437,193209.523484283,20512.1549615693,7021,504
MI,26093710500,1842,754,107362.471038035,11781.7777332232,7021,504
