"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"MS",28113950600,7014,361891.342352952,103293.315650788,2030,2272
"MS",28113950700,4220,248277.616512058,49432.2211242116,2030,2272
"MS",28115950101,4139,220808.045173839,31888.8755723148,2955,2045
"MS",28115950102,5725,295699.221852399,52918.5007165933,3259,1740
"MS",28115950200,4637,236144.105831102,15771.9632176105,3259,1740
"MS",28115950300,5592,304512.010752309,145971.023098712,3259,1740
"MS",28115950400,5080,246971.396807909,36443.8191125257,3259,1740
"MS",28115950500,4784,239992.524306946,29560.0749868802,3259,1740
"MS",28117950100,5816,301943.609151987,86901.1322621104,3542,1598
"MS",28117950200,6393,360936.127090844,62523.7457100391,3542,1598
"MS",28117950300,6480,326700.776591463,198465.325779161,3542,1598
"MS",28117950400,4625,284529.489572451,32815.7689682792,3542,1598
"MS",28117950500,1962,94170.7945205891,34384.9013594017,3542,1598
"MS",28119950100,2278,109918.8817043,25661.2130746841,3024,2182
"MS",28119950200,1811,107302.266522676,50100.3803425228,3024,2182
"MS",28119950300,4134,197646.567911545,20215.4231395503,3024,2182
"MS",28121020101,4772,239160.296864204,37184.256044965,2220,2208
"MS",28121020102,11057,720334.311483438,73427.40429473,2220,2208
"MS",28121020206,8403,505408.86892135,81218.8108099503,2392,2258
"MS",28121020207,6340,345102.660603105,131232.976910244,2392,2258
"MS",28121020208,6597,452424.776370315,93951.2642478054,2392,2258
"MS",28121020209,4345,303513.675188932,36591.9059042483,2392,2258
"MS",28121020210,4522,341506.373909757,31172.6859366196,2392,2258
"MS",28121020211,7670,522557.843038921,40753.9624334863,2392,2258
"MS",28121020212,2420,143231.965358671,17527.366111959,2392,2258
"MS",28121020213,1410,78297.9376307019,23120.5934958044,2392,2258
"MS",28121020301,3073,174246.341870181,68490.0726557098,2392,2258
"MS",28121020302,7465,476916.072808527,332882.367849107,2392,2258
"MS",28121020401,4350,186883.936840205,83123.5078128325,2219,2336
"MS",28121020402,6003,304997.149107037,159327.41540079,2392,2258
"MS",28121020500,4591,4391.7588729292,119782.304992846,2392,2258
"MS",28121020600,8744,412469.810493568,64235.4842740648,2392,2258
"MS",28121020701,1165,56165.6487573036,105027.906585418,2392,2258
