state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
CT,9003510600,5007,2269,212339.928062933,87434.7654128549,5839,804
CT,9003510700,4961,2061,253070.007164057,21930.412883551002,5839,804
CT,9003510800,3143,1574,172213.805548061,31633.671332995298,5839,804
CT,9003510900,3680,1465,200994.797101937,17414.9534753653,5839,804
CT,9003511000,3415,1397,195798.73642558898,23284.010280402403,5839,804
CT,9003511100,3592,1419,190914.07302869,15432.959889012,5839,804
CT,9003511200,3363,1307,158311.330261971,7301.9002673960595,5839,804
CT,9003511300,3509,1451,155733.177343035,40177.1267065407,5839,804
CT,9003511400,2421,882,124473.16886436401,54784.0862596342,5839,804
CT,9003514101,3659,1484,213456.62955752603,63570.5775307971,5839,804
CT,9003514102,7398,3687,326311.24647576304,301476.39960217604,5839,804
CT,9003514200,3076,1487,171526.976242187,80712.2100618119,5839,804
CT,9003514300,4291,1817,239065.171578843,35619.2113485832,5839,804
CT,9003514400,4768,2061,226558.833065376,168074.789661155,5839,804
CT,9003514500,4364,1854,234058.151209523,78953.3709868777,5839,804
CT,9003514600,5261,2461,256173.17244385602,76673.2509561591,5839,804
CT,9003514700,4298,2308,217789.717835332,84534.7978033566,5839,804
CT,9003514800,3485,1426,161079.283671704,15070.5454244747,5839,804
CT,9003514900,2881,1222,168488.583566675,22751.39725985,5839,804
CT,9003515000,2923,1238,169028.91118970801,22901.9928600775,5839,804
CT,9003515101,2555,1004,135677.554168684,42739.857755210294,5839,804
CT,9003515102,5866,2464,302629.135341293,44795.7085012038,5839,804
CT,9003515200,3416,1483,209654.94323853898,23693.2481493057,5839,804
CT,9003520100,5830,2164,323666.396044287,36701.0672363768,5839,804
CT,9003520201,3739,1249,196469.109309666,32719.0570717937,5839,804
CT,9003520202,4280,1537,249853.813704638,30104.301154993398,5839,804
CT,9003520301,4578,1902,255061.016445102,134226.405648742,5839,804
CT,9003520302,3877,2091,232649.468783435,897469.6722255821,5839,804
CT,9003520400,7718,3054,446492.944784195,50992.4339817926,5839,804
