"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34003021600,4610,179041.712247834,34639.2703065595,4981,1113
"NJ",34003022100,4007,225271.841345481,75064.4492205819,5549,914
"NJ",34003022200,7594,435555.642874172,117138.100606324,4981,1113
"NJ",34003023100,2991,106791.858777042,576362.940477388,4981,1113
"NJ",34003023200,6768,320266.881360182,83264.8134843884,4981,1113
"NJ",34003023301,2724,147557.345767609,17445.2399973986,4981,1113
"NJ",34003023302,4937,249823.895689945,55335.5580621851,4981,1113
"NJ",34003023401,3649,163803.852158866,28753.8622004445,4981,1113
"NJ",34003023402,5562,247070.251590121,276795.319058474,4981,1113
"NJ",34003023501,3646,141160.316059603,67743.3170707207,4981,1113
"NJ",34003023502,4254,191841.244262344,89646.5105824396,4981,1113
"NJ",34003023601,3195,131430.0257371,83685.2007010058,4981,1113
"NJ",34003023602,5284,159014.977656531,186385.788814774,4981,1113
"NJ",34003024100,5750,326887.622826905,89851.1746584784,8095,174
"NJ",34003024200,4664,248050.555524426,53444.1458465655,8095,174
"NJ",34003025100,6074,302869.021157882,145442.590323838,4981,1113
"NJ",34003025200,5768,303505.122083561,61738.1569414005,4981,1113
"NJ",34003026100,4625,243986.509391889,32087.5951358556,8095,174
"NJ",34003026200,5594,301972.793565257,92824.4441758758,8095,174
"NJ",34003027000,4078,248290.444973523,54690.9046526558,5756,746
"NJ",34003028001,5166,214583.169466403,85639.1370434479,4981,1113
"NJ",34003028002,3771,219393.410738907,32889.1623224986,4981,1113
"NJ",34003029100,4184,180724.934668737,62617.578112103,4981,1113
"NJ",34003029200,6442,306832.821588046,110143.708042156,4981,1113
"NJ",34003030100,5142,248556.790954585,112931.446350849,4981,1113
"NJ",34003030200,7252,325163.334126844,62305.8884862964,4981,1113
"NJ",34003030300,4460,199793.65184622,106207.405363139,4981,1113
"NJ",34003030400,7282,343287.045752793,40827.7273404078,4981,1113
"NJ",34003031100,4985,251180.922276428,193807.914058029,4910,1194
"NJ",34003031200,4689,234342.347633645,59137.4309286177,4981,1113
"NJ",34003031300,5341,271775.673881372,36642.9099119691,4910,1194
"NJ",34003031400,5539,270686.93838504,53028.0327717998,4910,1194
"NJ",34003032102,6014,346428.942545013,74134.1177413777,5756,746
"NJ",34003032103,4721,303110.667798304,167281.95809255,5756,746
"NJ",34003032104,4879,96345.6556485356,235839.942325159,5756,746
"NJ",34003032201,5366,330927.864557502,82415.0285070069,5756,746
"NJ",34003032202,4910,283160.574031577,125540.341433189,5756,746
"NJ",34003033100,3615,204227.452833258,35507.9136330113,4981,1113
"NJ",34003033200,2502,131687.183799815,72444.1190962978,4981,1113
"NJ",34003033300,3438,161304.293853528,28179.7215600313,4981,1113
"NJ",34003034000,7128,391759.585192553,176757.789242321,5756,746
"NJ",34003035100,7844,432452.312977618,353722.009546772,8095,174
"NJ",34003035200,5730,336965.554163234,147536.24915855,8095,174
"NJ",34003036100,2377,110497.575812561,369833.156094479,4981,1113
"NJ",34003036200,2708,122359.993808142,276196.374639539,4981,1113
"NJ",34003037100,5505,291971.871007142,49127.1271720266,4981,1113
"NJ",34003037201,4111,202916.122989033,34160.0757183184,4981,1113
"NJ",34003037202,6725,348797.031265858,68261.9029278953,4981,1113
"NJ",34003038100,5455,279132.946528965,75962.5422170633,4910,1194
"NJ",34003038200,4104,203359.274872998,45880.4445411726,4910,1194
"NJ",34003038300,5833,298296.4181173,29811.0991719018,4910,1194
"NJ",34003039100,4118,242343.154859456,149668.562425889,5766,769
"NJ",34003039200,5790,302683.120986612,29274.1194789988,5766,769
"NJ",34003039300,2846,167466.644633318,218458.617267905,5766,769
"NJ",34003040001,3514,200794.872467052,81254.7655099633,4981,1113
"NJ",34003040002,4464,242048.187600618,61566.9364900356,4981,1113
"NJ",34003041100,5282,201269.790724646,101930.242480165,4981,1113
"NJ",34003041200,4679,192417.809507663,15810.4247909581,4981,1113
"NJ",34003041301,5269,209456.591149257,54756.3091444014,4981,1113
"NJ",34003041302,4392,189452.435012308,42993.1112666636,4750,1105
"NJ",34003042100,7402,386476.171774162,55160.1590271774,4981,1113
"NJ",34003042301,4312,263341.651975256,157604.152013053,4981,1113
"NJ",34003042302,5559,253634.598576911,339286.91578765,4981,1113
"NJ",34003042400,4472,243372.337488364,223232.536260228,4981,1113
"NJ",34003042500,4597,228937.89569119,411508.261693056,4981,1113
"NJ",34003043001,3955,251425.903790387,72223.7511158734,8095,174
"NJ",34003043002,4690,247439.534652328,83549.3761332232,8095,174
"NJ",34003044100,6007,317393.116886819,50437.2457965841,5756,746
"NJ",34003044201,3641,202046.463031117,66020.5233041345,5756,746
"NJ",34003044202,4825,285792.322228406,238170.694220033,5756,746
"NJ",34003045100,8170,363267.336090972,58034.9492355726,4750,1105
"NJ",34003045200,2862,124151.811612577,259886.034764594,4981,1113
"NJ",34003046100,4036,187994.599497843,89355.349104996,4981,1113
"NJ",34003046200,4256,196889.039597546,45052.1210467519,4981,1113
"NJ",34003046300,4437,196563.504538785,65355.8942870726,4981,1113
"NJ",34003047100,6005,335329.430480649,134081.197702978,5756,746
"NJ",34003047200,4286,238239.719540872,19620.0071855072,5756,746
"NJ",34003047300,3205,176381.067939094,27526.6135678757,5549,914
"NJ",34003047400,4883,253063.882654706,229068.706646083,4981,1113
"NJ",34003047500,6579,359155.523536187,52488.9172064201,4981,1113
"NJ",34003048100,4049,206906.772446066,134247.681372074,4981,1113
"NJ",34003048200,7291,418309.202679741,43337.8747806964,4981,1113
"NJ",34003049001,4546,266319.560605955,33542.085540727,8095,174
"NJ",34003049002,5113,300204.087581747,53685.6010221832,8095,174
"NJ",34003050000,5530,279345.687488462,178764.12355336,4981,1113
"NJ",34003051100,5908,287257.413488876,51212.0569188555,4981,1113
"NJ",34003051200,2660,145569.58551026,14926.7312993035,4981,1113
"NJ",34003051300,4551,216857.154096747,115603.805073321,4981,1113
"NJ",34003051400,4942,265871.211046811,137616.995256711,4981,1113
"NJ",34003052100,7450,383362.9153067,131946.1942516,4981,1113
"NJ",34003052200,6209,316284.870063111,165008.993904552,4981,1113
"NJ",34003053100,3152,205844.984052486,49976.7254040783,5756,746
"NJ",34003053200,8208,470124.694514769,224842.823142874,5756,746
"NJ",34003054100,7946,375347.239712071,66848.1038482991,4981,1113
