"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"WY",56017967900,43.7208707,-108.4356515,5185275532,1856,999,123779.36077317,35905.6310743749,9398.907623102,49207.3688319571,845.487436975208,26548.3055210215,38554.2271260695,8116.679394962,0.397540983606557,0.00683060109289617,0.21448087431694,0.311475409836066,0.0655737704918033,0.462007089056269,0.00793826613498744,0.21448087431694,0.311475409836066,0,6411,802,0.885794262674597,0.618852459016393,0.684426229508196,0.885794262674597,1,-35.6,39.4,0.864509433962264,1.4257323943662,6,1083559.11666667,977023.583333333,109534.1,98647.25,162267.566830028,4.68473998902558
"WY",56019955100,44.0440477,-106.5885406,10693744080,2475,1569,190977.52532656,31048.1961370835,13633.3351504107,38365.2628656022,0,120358.280405805,16296.7488278664,15957.2332272859,0.200888888888889,0,0.630222222222222,0.0853333333333333,0.0835555555555555,0.284444444444444,0,0.630222222222222,0.0853333333333333,0,7558,442,0.670577640428064,0.831111111111111,0.914666666666666,0.670577640428064,1,-29.4,37.8,0.926905660377359,1.43276056338028,7,981890.883333333,873017.15,100337.6,89145.5,250360.465269733,3.98980363547359
"WY",56019955200,44.3492747,-106.7367409,65462039,6094,2984,356663.699237988,101879.05202905,9135.15591576776,241699.191425283,0,39279.5401693409,51323.4409878148,24361.5266555494,0.677666922486569,0,0.110130468150422,0.143898695318496,0.0683039140445127,0.745970836531082,0,0.110130468150422,0.143898695318496,0,7417,492,0.714241382296287,0.787797390636991,0.856101304681504,0.714241382296287,1,-29.4,37.8,0.926905660377359,1.43276056338028,7,981890.883333333,873017.15,100337.6,89145.5,467565.434903184,4.07523173124589
"WY",56021000200,41.1243196,-104.8089989,7570010,4588,2208,261829.854915449,59467.7008632765,12966.7559972748,239407.191808328,0,1392.71199423111,21029.9511128898,0,0.91436170212766,0,0.00531914893617021,0.0803191489361702,0,0.91436170212766,0,0.00531914893617021,0.0803191489361702,0,7129,310,0.525357274232654,0.91968085106383,0.91968085106383,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,343243.762249243,4.24972316090847
"WY",56021000300,41.108643,-104.8304713,5967317,3769,1442,192758.943793238,23728.4576628865,4803.27289882854,149303.766822333,0,1761.69636368534,37142.4316676993,4551.04893952047,0.774562071591775,0,0.00913937547600914,0.192688499619193,0.0236100533130236,0.798172124904799,0,0.00913937547600914,0.192688499619193,0,7129,310,0.525357274232654,0.783701447067784,0.807311500380808,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,252695.801615698,4.24972316090847
"WY",56021000401,41.0786928,-104.8136777,15528497,4626,1941,213166.948838411,23552.407179685,1482.36089323357,181687.516945564,0,5119.49238395775,26359.9395088888,0,0.852324987225345,0,0.0240163515585079,0.123658661216147,0,0.852324987225345,0,0.0240163515585079,0.123658661216147,0,7129,310,0.525357274232654,0.876341338783853,0.876341338783853,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,279449.513234905,4.24972316090847
"WY",56021000402,41.1131233,-104.7798006,11426312,5108,2198,226200.791828428,130555.433459243,7927.78822439184,201870.463634461,0,2137.81126390503,20869.1099571682,1323.40697289359,0.892439243924392,0,0.00945094509450945,0.0922592259225923,0.00585058505850585,0.898289828982898,0,0.00945094509450945,0.0922592259225923,0,7129,310,0.525357274232654,0.901890189018902,0.907740774077407,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,296536.125859367,4.24972316090847
"WY",56021000501,41.1369408,-104.7519564,6107369,8164,3221,453689.093329779,35187.8626657855,1588.6419747097,358543.210944848,0,4656.40533694608,87540.4203345862,2949.05671339918,0.790283954840917,0,0.010263427984947,0.192952446117003,0.00650017105713308,0.79678412589805,0,0.010263427984947,0.192952446117003,0,7129,310,0.525357274232654,0.800547382825864,0.807047553882997,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,594760.102266599,4.24972316090847
"WY",56021000600,41.1398186,-104.7830331,3161006,5968,2839,332351.624980685,98202.8816311084,1892.62072809291,261953.993805114,0,4007.45528513688,62783.4661338111,3606.70975662319,0.788183279742765,0,0.0120578778135048,0.188906752411576,0.0108520900321543,0.799035369774919,0,0.0120578778135048,0.188906752411576,0,7129,310,0.525357274232654,0.80024115755627,0.811093247588424,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,435693.714854856,4.24972316090847
"WY",56021000700,41.1343793,-104.8212283,5569994,4338,2501,251253.768219923,427471.784756501,30972.5726416728,179063.680721743,0,3898.5335892872,57133.6819119675,11157.8719969254,0.712680577849117,0,0.0155163188871054,0.227394328517924,0.0444087747458534,0.75708935259497,0,0.0155163188871054,0.227394328517924,0,7129,310,0.525357274232654,0.728196896736222,0.772605671482075,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,329379.125657596,4.24972316090847
"WY",56021000800,41.1493694,-104.7984292,1305708,1835,868,116089.315924646,13263.7670626064,0,107357.5671313,0,0,8731.74879334573,0,0.92478421701603,0,0,0.0752157829839704,0,0.92478421701603,0,0,0.0752157829839704,0,7129,310,0.525357274232654,0.92478421701603,0.92478421701603,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,152186.363804021,4.24972316090847
"WY",56021000900,41.1564565,-104.833105,3591335,2768,1458,203246.48750456,25624.6093159434,1998.90179005939,179268.873380903,0,2896.62452500561,21080.989598652,0,0.882026920031671,0,0.0142517814726841,0.103721298495645,0,0.882026920031671,0,0.0142517814726841,0.103721298495645,0,7111,349,0.573181185686534,0.896278701504355,0.896278701504355,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,266444.363487644,4.26062887526238
"WY",56021001000,41.1412215,-104.8304719,2030887,3026,1654,194865.525204841,97633.8485973058,6014.44982480533,160935.687821613,1056.18170842732,3036.52241172855,28120.8379868775,924.158994873908,0.825880758807588,0.00542005420054201,0.0155826558265583,0.144308943089431,0.00474254742547425,0.830592384978454,0.00545097545514983,0.0155826558265583,0.144308943089431,0,7129,310,0.525357274232654,0.846883468834688,0.851626016260162,0.525357274232654,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,255457.407733673,4.24972316090847
"WY",56021001100,41.1470534,-104.8616336,12915653,3072,935,120488.923982186,39233.3248411676,174.843518492909,49275.0946343334,0,1392.93553736631,64945.6194297044,2263.52024822026,0.408959537572254,0,0.0115606936416185,0.539017341040462,0.0187861271676301,0.427745664739884,0,0.0115606936416185,0.539017341040462,0,7129,310,0.525357274232654,0.420520231213872,0.439306358381503,0.525357274232654,1,-32.8,35.6,0.879509433962264,1.39156338028169,7,993952.847619048,881920.025,98980.75,87867.85,157953.994934473,4.24972316090847
"WY",56021001200,41.1867965,-104.8379375,6307742,5030,2307,314488.319109846,54003.1442910954,2943.26125483346,291357.188334008,0,1901.18883089076,21229.9419449468,0,0.926448362720403,0,0.00604534005037783,0.0675062972292192,0,0.926448362720403,0,0.00604534005037783,0.0675062972292192,0,7111,349,0.573181185686534,0.932493702770781,0.932493702770781,0.573181185686534,1,-30.6,36.1,0.879509433962264,1.39156338028169,7,964983,854067.4,98980.75,87867.85,412275.956344102,4.26062887526238
