"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45045003010,5943,371008.837961021,51521.5180868739,3048,1717
"SC",45045003011,4631,277444.342856475,48282.7320834266,3048,1717
"SC",45045003012,5561,301935.436757699,29307.4717576876,3287,1643
"SC",45045003013,5739,345814.103842925,60149.4242840334,3287,1643
"SC",45045003014,4260,259815.251301103,19662.091891944,3287,1643
"SC",45045003015,7634,458595.609330508,19151.3112093526,3287,1643
"SC",45045003101,6787,370079.99928967,86300.9787509876,3048,1717
"SC",45045003103,2773,143083.317977927,54363.8861766812,3287,1643
"SC",45045003104,2000,109089.070319384,7981.48590094466,3265,1635
"SC",45045003201,5398,238630.190581348,45388.9884369125,3265,1635
"SC",45045003202,3581,202455.047832527,15860.3142279017,3265,1635
"SC",45045003301,6100,334272.934652484,39235.7406760262,3265,1635
"SC",45045003303,5048,275472.55199253,55393.8096172173,3265,1635
"SC",45045003304,6044,334305.821363381,22378.9487216518,3265,1635
"SC",45045003401,1079,66500.7406377882,90968.5199794994,3287,1643
"SC",45045003500,2277,128990.667605762,37197.1686422107,3287,1643
"SC",45045003601,5596,319068.05660594,86419.058220325,3287,1643
"SC",45045003602,2528,130896.482910407,37164.7471460732,3287,1643
"SC",45045003701,5051,292784.869711257,50009.9852498166,3287,1643
"SC",45045003704,3818,194703.770275397,20473.7860190557,3287,1643
"SC",45045003705,1896,106844.440034976,18400.2832355922,3287,1643
"SC",45045003706,3465,147122.743179061,42233.4429645838,3287,1643
"SC",45045003707,3573,198588.24266334,54469.331458745,3287,1643
"SC",45045003801,6900,308431.972940446,118602.993736196,3287,1643
"SC",45045003802,4648,292671.331554334,57665.5671173577,3287,1643
"SC",45045003902,3529,195436.404327958,57922.8146317648,3287,1643
"SC",45045003903,4198,230865.357075279,27441.7924420344,4732,523
"SC",45045003904,6328,325532.443889578,96252.3811552398,3287,1643
"SC",45045004001,3227,171357.613229172,15338.0129839901,3287,1643
"SC",45045004002,4959,243220.156593449,82755.1465141502,4732,523
"SC",45045004101,3986,234331.933236306,37630.9339913492,4732,523
"SC",45045004102,963,119141.27916832,10929.7640202734,4732,523
"SC",45045004200,2356,188286.221779939,56879.9792470914,3287,1643
"SC",45045004300,3507,202494.811350006,99447.5008402392,3287,1643
"SC",45045004400,2050,111298.677588419,280771.289887213,3287,1643
"SC",45047970101,3729,228794.171946741,34925.0399433288,2966,1756
"SC",45047970102,4543,290199.003694871,53968.5837721392,2966,1756
"SC",45047970201,4085,249742.694571005,43378.5657770949,2966,1756
"SC",45047970202,7792,472633.998558035,47469.6443689085,2966,1756
